ensembl_gene_id	description	gene_biotype	hgnc_symbol	chromosome_name	start_position	end_position	strand	nj	nSNV	nSamples	p.value	exp	nTotSamples	nREs	nNonPromoters	nPromoters	p.adjust
ENSG00000185386	mitogen-activated protein kinase 11 [Source:HGNC Symbol;Acc:6873]	protein_coding	MAPK11	22	50702142	50709196	-1	14958	2	2	0.08374881137597	0	35	2	2	0	0.248307695888444
ENSG00000185499	mucin 1, cell surface associated [Source:HGNC Symbol;Acc:7508]	protein_coding	MUC1	1	155158300	155162707	-1	8513	1	1	0.245177650615433	0	35	1	1	0	0.315961156441646
ENSG00000185522	chromosome 11 open reading frame 35 [Source:HGNC Symbol;Acc:28561]	protein_coding	C11orf35	11	554855	560779	-1	13696	1	1	0.36397741640082	0	35	1	1	0	0.397535617912952
ENSG00000185630	pre-B-cell leukemia homeobox 1 [Source:HGNC Symbol;Acc:8632]	protein_coding	PBX1	1	164524821	164868533	1	10727	2	2	0.0469979642795118	0	35	2	1	1	0.248045718962738
ENSG00000185652	neurotrophin 3 [Source:HGNC Symbol;Acc:8023]	protein_coding	NTF3	12	5541278	5630702	1	5376	2	2	0.0132017722560356	0	35	1	1	1	0.156153361930052
ENSG00000185730	zinc finger protein 696 [Source:HGNC Symbol;Acc:25872]	protein_coding	ZNF696	8	144371846	144380231	1	21167	3	3	0.0290289343873484	1	35	3	3	0	0.205538202098927
ENSG00000185753	chromosome X open reading frame 38 [Source:HGNC Symbol;Acc:28589]	protein_coding	CXorf38	X	40488285	40506819	-1	5371	2	1	0.162605459411734	0	35	2	2	0	0.273578117702347
ENSG00000186007	LEM domain containing 1 [Source:HGNC Symbol;Acc:18725]	protein_coding	LEMD1	1	205350506	205425082	-1	17810	2	2	0.112017537909433	0	35	2	2	0	0.251290510113054
ENSG00000186026	zinc finger protein 284 [Source:HGNC Symbol;Acc:13078]	protein_coding	ZNF284	19	44576297	44593766	1	1924	1	1	0.0615913032190991	0	35	1	1	0	0.248045718962738
ENSG00000186111	phosphatidylinositol-4-phosphate 5-kinase, type I, gamma [Source:HGNC Symbol;Acc:8996]	protein_coding	PIP5K1C	19	3630181	3700477	-1	9110	2	1	0.259920725051665	0	35	1	1	0	0.325141799757985
ENSG00000186451	spermatogenesis associated 12 [Source:HGNC Symbol;Acc:23221]	protein_coding	SPATA12	3	57094469	57109460	1	5004	1	1	0.152389547740818	0	35	1	1	0	0.269240323914084
ENSG00000186575	neurofibromin 2 (merlin) [Source:HGNC Symbol;Acc:7773]	protein_coding	NF2	22	29999545	30094587	1	2736	1	1	0.0864329549303243	0	35	1	1	0	0.248663961695301
ENSG00000186603	4-hydroxyphenylpyruvate dioxygenase-like [Source:HGNC Symbol;Acc:28242]	protein_coding	HPDL	1	45792545	45794347	1	4011	1	1	0.124118973627578	0	35	1	1	0	0.25528309767809
ENSG00000186654	proline rich 5 (renal) [Source:HGNC Symbol;Acc:31682]	protein_coding	PRR5	22	45064593	45133561	1	1239	1	1	0.0401104426492446	0	35	1	1	0	0.238809249815384
ENSG00000186834	hexamethylene bis-acetamide inducible 1 [Source:HGNC Symbol;Acc:24953]	protein_coding	HEXIM1	17	43224684	43229468	1	11045	1	1	0.305755537139127	0	35	1	1	0	0.353217931446432
ENSG00000186919	zinc activated ligand-gated ion channel [Source:HGNC Symbol;Acc:29504]	protein_coding	ZACN	17	74068042	74079747	1	2408	1	1	0.0764785601015551	0	35	1	1	0	0.248045718962738
ENSG00000187017	espin [Source:HGNC Symbol;Acc:13281]	protein_coding	ESPN	1	6484848	6521430	1	13962	2	2	0.0744738914232986	0	35	1	1	0	0.248045718962738
ENSG00000187498	collagen, type IV, alpha 1 [Source:HGNC Symbol;Acc:2202]	protein_coding	COL4A1	13	110801318	110959496	-1	12436	2	2	0.0609708285098305	0	35	1	1	0	0.248045718962738
ENSG00000187514	prothymosin, alpha [Source:HGNC Symbol;Acc:9623]	protein_coding	PTMA	2	232571605	232578251	1	28030	2	2	0.226173294463181	1	35	2	2	1	0.302306677430451
ENSG00000187535	intraflagellar transport 140 homolog (Chlamydomonas) [Source:HGNC Symbol;Acc:29077]	protein_coding	IFT140	16	1560428	1662111	-1	31249	4	3	0.0745620227487215	1	35	4	3	1	0.248045718962738
ENSG00000187556	nanos homolog 3 (Drosophila) [Source:HGNC Symbol;Acc:22048]	protein_coding	NANOS3	19	13972877	13991571	1	15465	2	2	0.0885977609463925	0	35	2	2	0	0.249206487410857
ENSG00000187699	chromosome 2 open reading frame 88 [Source:HGNC Symbol;Acc:28191]	protein_coding	C2orf88	2	190744335	191068210	1	12253	4	4	0.000574624465028428	0	35	2	1	1	0.0372598600481591
ENSG00000187741	Fanconi anemia, complementation group A [Source:HGNC Symbol;Acc:3582]	protein_coding	FANCA	16	89803957	89883065	-1	7569	2	2	0.0249911858549137	0	35	2	1	1	0.191897670314035
ENSG00000187954	cysteine/histidine-rich 1 [Source:HGNC Symbol;Acc:17806]	protein_coding	CYHR1	8	145674965	145691060	-1	9818	2	2	0.0401208857885479	0	35	1	1	1	0.238809249815384
ENSG00000187957	delta/notch-like EGF repeat containing [Source:HGNC Symbol;Acc:24456]	protein_coding	DNER	2	230222345	230579274	-1	2153	1	1	0.0686647443259526	0	35	1	1	0	0.248045718962738
ENSG00000188130	mitogen-activated protein kinase 12 [Source:HGNC Symbol;Acc:6874]	protein_coding	MAPK12	22	50683879	50700254	-1	11278	5	3	0.0054993551987701	0	35	3	2	1	0.126055327264129
ENSG00000188158	Nance-Horan syndrome (congenital cataracts and dental anomalies) [Source:HGNC Symbol;Acc:7820]	protein_coding	NHS	X	17393543	17754114	1	3689	1	1	0.114750723895781	0	35	1	1	0	0.251290510113054
ENSG00000188176	smoothelin-like 2 [Source:HGNC Symbol;Acc:24764]	protein_coding	SMTNL2	17	4487294	4511614	1	2536	1	1	0.0803760420539541	0	35	1	1	0	0.248045718962738
ENSG00000188549	chromosome 15 open reading frame 52 [Source:HGNC Symbol;Acc:33488]	protein_coding	C15orf52	15	40623653	40633168	-1	30834	2	2	0.259060777180509	1	35	1	1	1	0.325141799757985
ENSG00000188566	NADPH dependent diflavin oxidoreductase 1 [Source:HGNC Symbol;Acc:29838]	protein_coding	NDOR1	9	140100147	140111461	1	15172	1	1	0.394250549189827	0	35	1	1	0	0.417282368214662
ENSG00000188818	zinc finger, DHHC-type containing 11 [Source:HGNC Symbol;Acc:19158]	protein_coding	ZDHHC11	5	710471	851101	-1	8671	3	3	0.00265388339528139	0	35	3	2	1	0.0954818806740853
ENSG00000189143	claudin 4 [Source:HGNC Symbol;Acc:2046]	protein_coding	CLDN4	7	73213872	73247014	1	6145	1	1	0.183748865278523	0	35	1	1	0	0.278106390691819
ENSG00000189171	S100 calcium binding protein A13 [Source:HGNC Symbol;Acc:10490]	protein_coding	S100A13	1	153591263	153606568	-1	8233	1	1	0.238162154038713	0	35	1	1	0	0.311812724522523
ENSG00000189190	zinc finger protein 600 [Source:HGNC Symbol;Acc:30951]	protein_coding	ZNF600	19	53267448	53290044	-1	4065	1	1	0.125680310787174	0	35	1	1	0	0.256104190465553
ENSG00000189337	kazrin, periplakin interacting protein [Source:HGNC Symbol;Acc:29173]	protein_coding	KAZN	1	14925200	15444539	1	5690	1	1	0.171385151831228	0	35	1	1	0	0.274572831022201
ENSG00000189403	high mobility group box 1 [Source:HGNC Symbol;Acc:4983]	protein_coding	HMGB1	13	31032884	31191734	-1	9982	2	2	0.0413312184627255	0	35	2	2	0	0.24247648164799
ENSG00000189420	ZFP92 zinc finger protein [Source:HGNC Symbol;Acc:12865]	protein_coding	ZFP92	X	152683780	152687087	1	7964	2	2	0.027439897737778	0	35	2	2	0	0.197695637502588
ENSG00000196083	interleukin 1 receptor accessory protein [Source:HGNC Symbol;Acc:5995]	protein_coding	IL1RAP	3	190231840	190375843	1	4126	1	1	0.127440695970721	0	35	1	1	1	0.256104190465553
ENSG00000196136	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3 [Source:HGNC Symbol;Acc:16]	protein_coding	SERPINA3	14	95078714	95090392	1	3569	1	1	0.11123387866472	0	35	1	1	0	0.251290510113054
ENSG00000196141	spermatogenesis associated, serine-rich 2-like [Source:HGNC Symbol;Acc:24574]	protein_coding	SPATS2L	2	201170604	201346986	1	3668	1	1	0.114136282112507	0	35	1	1	1	0.251290510113054
ENSG00000196150	zinc finger protein 250 [Source:HGNC Symbol;Acc:13044]	protein_coding	ZNF250	8	146076632	146127553	-1	17077	2	2	0.104533668945803	0	35	2	2	0	0.251290510113054
ENSG00000196187	transmembrane protein 63A [Source:HGNC Symbol;Acc:29118]	protein_coding	TMEM63A	1	226033237	226070069	-1	21219	1	1	0.503952740594087	1	35	1	1	0	0.514390866952705
ENSG00000196208	growth regulation by estrogen in breast cancer 1 [Source:HGNC Symbol;Acc:24885]	protein_coding	GREB1	2	11674242	11782914	1	4486	2	2	0.00936668318647649	0	35	2	1	1	0.144246921071738
ENSG00000196277	glutamate receptor, metabotropic 7 [Source:HGNC Symbol;Acc:4599]	protein_coding	GRM7	3	6811688	7783215	1	2062	1	1	0.0658603073752124	0	35	1	1	1	0.248045718962738
ENSG00000196576	plexin B2 [Source:HGNC Symbol;Acc:9104]	protein_coding	PLXNB2	22	50713408	50746056	-1	14958	2	2	0.08374881137597	0	35	2	2	0	0.248307695888444
ENSG00000196663	tectonin beta-propeller repeat containing 2 [Source:HGNC Symbol;Acc:19957]	protein_coding	TECPR2	14	102829300	102968818	1	4862	1	1	0.148403439994823	0	35	1	1	0	0.269033508946548
ENSG00000196739	collagen, type XXVII, alpha 1 [Source:HGNC Symbol;Acc:22986]	protein_coding	COL27A1	9	116917840	117074791	1	3251	1	1	0.10184652172875	0	35	1	1	0	0.251290510113054
ENSG00000196812	zinc finger and SCAN domain containing 16 [Source:HGNC Symbol;Acc:20813]	protein_coding	ZSCAN16	6	28092338	28097860	1	9036	2	2	0.0345422161677038	0	35	2	2	0	0.226361757013889
ENSG00000196876	sodium channel, voltage gated, type VIII, alpha subunit [Source:HGNC Symbol;Acc:10596]	protein_coding	SCN8A	12	51984050	52206648	1	8401	2	2	0.030256249421502	0	35	2	2	0	0.209414040939834
ENSG00000196917	hydroxycarboxylic acid receptor 1 [Source:HGNC Symbol;Acc:4532]	protein_coding	HCAR1	12	123104824	123215390	-1	6245	2	2	0.0174919018164639	0	35	1	1	0	0.173790508370028
ENSG00000196975	annexin A4 [Source:HGNC Symbol;Acc:542]	protein_coding	ANXA4	2	69871557	70053596	1	28148	4	3	0.0583775047299464	1	35	2	2	0	0.248045718962738
ENSG00000197070	arrestin domain containing 1 [Source:HGNC Symbol;Acc:28633]	protein_coding	ARRDC1	9	140500106	140509812	1	18260	1	1	0.453006060476031	0	35	1	1	0	0.468207606129589
ENSG00000197106	solute carrier family 6 (neutral amino acid transporter), member 17 [Source:HGNC Symbol;Acc:31399]	protein_coding	SLC6A17	1	110693108	110744824	1	13232	2	2	0.0679020388033925	0	35	1	1	0	0.248045718962738
ENSG00000197122	v-src avian sarcoma (Schmidt-Ruppin A-2) viral oncogene homolog [Source:HGNC Symbol;Acc:11283]	protein_coding	SRC	20	35973088	36034453	1	7266	1	1	0.213428371021034	0	35	1	1	0	0.297101435938227
ENSG00000197353	LY6/PLAUR domain containing 2 [Source:HGNC Symbol;Acc:25215]	protein_coding	LYPD2	8	143831568	143833952	-1	10327	1	1	0.289089067062567	0	35	1	1	0	0.343561693018018
ENSG00000197363	zinc finger protein 517 [Source:HGNC Symbol;Acc:27984]	protein_coding	ZNF517	8	146024261	146036554	1	8737	1	1	0.250743504910125	0	35	1	1	0	0.319788817856391
ENSG00000197372	zinc finger protein 675 [Source:HGNC Symbol;Acc:30768]	protein_coding	ZNF675	19	23708433	23870022	-1	3301	1	1	0.103329063942622	0	35	1	1	0	0.251290510113054
ENSG00000197448	glutathione S-transferase kappa 1 [Source:HGNC Symbol;Acc:16906]	protein_coding	GSTK1	7	142941186	142967947	1	13103	2	2	0.0667617142044381	0	35	1	1	0	0.248045718962738
ENSG00000197461	platelet-derived growth factor alpha polypeptide [Source:HGNC Symbol;Acc:8799]	protein_coding	PDGFA	7	536895	559933	-1	12602	1	1	0.340567075589981	0	35	1	1	0	0.374289596009685
ENSG00000197562	RAB40C, member RAS oncogene family [Source:HGNC Symbol;Acc:18285]	protein_coding	RAB40C	16	639357	679272	1	18336	2	2	0.117470795041915	0	35	2	2	0	0.251290510113054
ENSG00000197576	homeobox A4 [Source:HGNC Symbol;Acc:5105]	protein_coding	HOXA4	7	27168126	27170418	-1	27772	6	6	0.000169594292066866	1	35	5	5	0	0.0208940167826379
ENSG00000197635	dipeptidyl-peptidase 4 [Source:HGNC Symbol;Acc:3009]	protein_coding	DPP4	2	162848751	162931052	-1	8906	1	1	0.254915564114389	0	35	1	1	0	0.323020120007725
ENSG00000197748	WD repeat domain 96 [Source:HGNC Symbol;Acc:26684]	protein_coding	WDR96	10	105889646	105992120	-1	2341	1	1	0.0744318903843004	0	35	1	1	0	0.248045718962738
ENSG00000197822	occludin [Source:HGNC Symbol;Acc:8104]	protein_coding	OCLN	5	68788119	68853931	1	5744	1	1	0.172862232752591	0	35	1	1	0	0.275999372318247
ENSG00000197859	ADAMTS-like 2 [Source:HGNC Symbol;Acc:14631]	protein_coding	ADAMTSL2	9	136397286	136440641	1	3034	1	1	0.0953838320189592	0	35	1	1	0	0.251290510113054
ENSG00000197892	kinesin family member 13B [Source:HGNC Symbol;Acc:14405]	protein_coding	KIF13B	8	28924796	29120641	-1	15229	2	2	0.0863303583914558	0	35	2	2	0	0.248663961695301
ENSG00000197893	nebulin-related anchoring protein [Source:HGNC Symbol;Acc:7988]	protein_coding	NRAP	10	115348475	115423886	-1	7251	3	2	0.0230886568558342	0	35	1	1	0	0.190907551989179
ENSG00000197912	spastic paraplegia 7 (pure and complicated autosomal recessive) [Source:HGNC Symbol;Acc:11237]	protein_coding	SPG7	16	89557325	89624176	1	4767	1	1	0.145726217522155	0	35	1	1	0	0.26893444396178
ENSG00000197948	FCH and double SH3 domains 1 [Source:HGNC Symbol;Acc:25463]	protein_coding	FCHSD1	5	141018869	141030986	-1	1852	1	1	0.0593562576294686	0	35	1	1	0	0.248045718962738
ENSG00000197971	myelin basic protein [Source:HGNC Symbol;Acc:6925]	protein_coding	MBP	18	74690783	74845639	-1	8815	1	1	0.252671965677963	0	35	1	1	0	0.320902180270418
ENSG00000198001	interleukin-1 receptor-associated kinase 4 [Source:HGNC Symbol;Acc:17967]	protein_coding	IRAK4	12	44152747	44183346	1	2991	1	1	0.0940976970791323	0	35	1	1	0	0.251290510113054
ENSG00000198130	3-hydroxyisobutyryl-CoA hydrolase [Source:HGNC Symbol;Acc:4908]	protein_coding	HIBCH	2	191054461	191208919	-1	11152	3	3	0.00533249597227503	0	35	1	1	0	0.126055327264129
ENSG00000198162	mannosidase, alpha, class 1A, member 2 [Source:HGNC Symbol;Acc:6822]	protein_coding	MAN1A2	1	117910071	118071494	1	14912	9	1	0.389024442082872	0	35	1	1	0	0.414227182740454
ENSG00000198211	tubulin, beta 3 class III [Source:HGNC Symbol;Acc:20772]	protein_coding	TUBB3	16	89985573	90002500	1	9820	2	2	0.0401355633338546	0	35	1	1	1	0.238809249815384
ENSG00000198336	myosin, light chain 4, alkali; atrial, embryonic [Source:HGNC Symbol;Acc:7585]	protein_coding	MYL4	17	45277812	45301045	1	7685	2	2	0.0257005808456297	0	35	2	2	1	0.191897670314035
ENSG00000198346	zinc finger protein 813 [Source:HGNC Symbol;Acc:33257]	protein_coding	ZNF813	19	53970989	54006950	1	2682	1	1	0.0848015308724561	0	35	1	1	0	0.248307695888444
ENSG00000198355	pim-3 oncogene [Source:HGNC Symbol;Acc:19310]	protein_coding	PIM3	22	50354161	50357728	1	44803	4	4	0.0477869236816398	1	35	3	3	0	0.248045718962738
ENSG00000198488	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 6 (core 3 synthase) [Source:HGNC Symbol;Acc:24141]	protein_coding	B3GNT6	11	76745385	76753096	1	14916	2	2	0.0833508726941985	0	35	1	1	0	0.248307695888444
ENSG00000198517	v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog K [Source:HGNC Symbol;Acc:6782]	protein_coding	MAFK	7	1570350	1582679	1	54707	3	3	0.241014095816808	2	35	3	3	0	0.313158249895468
ENSG00000198535	C2 calcium-dependent domain containing 4A [Source:HGNC Symbol;Acc:33627]	protein_coding	C2CD4A	15	62359176	62363116	1	2291	1	1	0.0729015700191137	0	35	1	1	0	0.248045718962738
ENSG00000198729	protein phosphatase 1, regulatory (inhibitor) subunit 14C [Source:HGNC Symbol;Acc:14952]	protein_coding	PPP1R14C	6	150464212	150571493	1	1529	1	1	0.0492639065585079	0	35	1	1	0	0.248045718962738
ENSG00000198758	EPS8-like 3 [Source:HGNC Symbol;Acc:21297]	protein_coding	EPS8L3	1	110292702	110306649	-1	8321	1	1	0.240374021964793	0	35	1	1	0	0.313158249895468
ENSG00000198774	Ras association (RalGDS/AF-6) domain family (N-terminal) member 9 [Source:HGNC Symbol;Acc:15739]	protein_coding	RASSF9	12	86198331	86230348	-1	6509	1	1	0.193506878982749	0	35	1	1	0	0.284930675056597
ENSG00000198792	transmembrane protein 184B [Source:HGNC Symbol;Acc:1310]	protein_coding	TMEM184B	22	38615298	38669040	-1	17151	3	3	0.016912735325881	0	35	2	1	1	0.173637416012378
ENSG00000198814	glycerol kinase [Source:HGNC Symbol;Acc:4289]	protein_coding	GK	X	30671476	30748725	1	9551	1	1	0.270626099240215	0	35	1	1	0	0.334414598058119
ENSG00000198835	gap junction protein, gamma 2, 47kDa [Source:HGNC Symbol;Acc:17494]	protein_coding	GJC2	1	228337553	228347527	1	6023	1	1	0.180451975580017	0	35	1	1	0	0.276335734667173
ENSG00000198915	RasGEF domain family, member 1A [Source:HGNC Symbol;Acc:24246]	protein_coding	RASGEF1A	10	43689983	43762367	-1	4242	1	1	0.130778540788075	0	35	1	1	0	0.259565095906576
ENSG00000198917	chromosome 9 open reading frame 114 [Source:HGNC Symbol;Acc:26933]	protein_coding	C9orf114	9	131581930	131592100	-1	2000	1	1	0.0639447568632328	0	35	1	1	0	0.248045718962738
ENSG00000198924	DNA cross-link repair 1A [Source:HGNC Symbol;Acc:17660]	protein_coding	DCLRE1A	10	115594488	115614142	-1	3386	1	1	0.105843771621674	0	35	1	1	0	0.251290510113054
ENSG00000198932	G protein-coupled receptor associated sorting protein 1 [Source:HGNC Symbol;Acc:24834]	protein_coding	GPRASP1	X	101906294	101914011	1	2559	1	1	0.0810746255107636	0	35	1	1	0	0.248045718962738
ENSG00000203685	chromosome 1 open reading frame 95 [Source:HGNC Symbol;Acc:30491]	protein_coding	C1orf95	1	226736501	226796915	1	4392	2	2	0.00899610061494882	0	35	2	2	0	0.14341612572808
ENSG00000203896	Lck interacting transmembrane adaptor 1 [Source:HGNC Symbol;Acc:26016]	protein_coding	LIME1	20	62366815	62370456	1	3823	1	1	0.118661424089789	0	35	1	1	0	0.251290510113054
ENSG00000204104	TNF receptor-associated factor 3 interacting protein 1 [Source:HGNC Symbol;Acc:17861]	protein_coding	TRAF3IP1	2	239229082	239309541	1	14516	4	3	0.0108881695573528	0	35	1	1	0	0.151560587349353
ENSG00000204175	G protein regulated inducer of neurite outgrowth 2 [Source:HGNC Symbol;Acc:23730]	protein_coding	GPRIN2	10	46994087	47005643	1	2939	1	1	0.0925399281708246	0	35	1	1	1	0.251290510113054
ENSG00000204291	collagen, type XV, alpha 1 [Source:HGNC Symbol;Acc:2192]	protein_coding	COL15A1	9	101705461	101833069	1	978	1	1	0.0317970003201528	0	35	1	1	0	0.216430411018941
ENSG00000204335	Sp5 transcription factor [Source:HGNC Symbol;Acc:14529]	protein_coding	SP5	2	171571861	171574588	1	5448	1	1	0.164733175664131	0	35	1	1	0	0.273578117702347
ENSG00000204634	TBC1 domain family, member 8 (with GRAM domain) [Source:HGNC Symbol;Acc:17791]	protein_coding	TBC1D8	2	101624079	101869328	-1	5529	1	1	0.166965588061182	0	35	1	1	0	0.273578117702347
ENSG00000204991	spire-type actin nucleation factor 2 [Source:HGNC Symbol;Acc:30623]	protein_coding	SPIRE2	16	89884587	89937727	1	6009	1	1	0.180072793257737	0	35	1	1	0	0.276335734667173
ENSG00000205189	zinc finger and BTB domain containing 10 [Source:HGNC Symbol;Acc:30953]	protein_coding	ZBTB10	8	81397854	81438500	1	3469	1	1	0.108292504036356	0	35	1	1	0	0.251290510113054
ENSG00000205436	exocyst complex component 3-like 4 [Source:HGNC Symbol;Acc:20120]	protein_coding	EXOC3L4	14	103566481	103576896	1	2940	1	1	0.0925699105119152	0	35	1	1	0	0.251290510113054
ENSG00000205502	C2 calcium-dependent domain containing 4B [Source:HGNC Symbol;Acc:33628]	protein_coding	C2CD4B	15	62455734	62457482	-1	2291	1	1	0.0729015700191137	0	35	1	1	0	0.248045718962738
ENSG00000205560	carnitine palmitoyltransferase 1B (muscle) [Source:HGNC Symbol;Acc:2329]	protein_coding	CPT1B	22	51007290	51017899	-1	9257	3	3	0.00318579169711442	0	35	2	2	0	0.107826237780284
ENSG00000205593	DENN/MADD domain containing 6B [Source:HGNC Symbol;Acc:32690]	protein_coding	DENND6B	22	50747459	50765489	-1	12360	2	2	0.0603224715848583	0	35	2	1	1	0.248045718962738
ENSG00000205835	geminin coiled-coil domain containing [Source:HGNC Symbol;Acc:40049]	protein_coding	GMNC	3	190570666	190610218	-1	3408	1	1	0.106493487446075	0	35	1	1	0	0.251290510113054
ENSG00000205869	keratin associated protein 5-1 [Source:HGNC Symbol;Acc:23596]	protein_coding	KRTAP5-1	11	1605572	1606513	-1	12473	1	1	0.337750435326236	0	35	1	1	0	0.372857111399572
ENSG00000206053	hematological and neurological expressed 1-like [Source:HGNC Symbol;Acc:14137]	protein_coding	HN1L	16	1728257	1752281	1	15924	1	1	0.409115788632579	0	35	1	1	1	0.429327641904035
ENSG00000211445	glutathione peroxidase 3 (plasma) [Source:HGNC Symbol;Acc:4555]	protein_coding	GPX3	5	150400124	150408554	1	3436	1	1	0.107319715751979	0	35	1	1	0	0.251290510113054
ENSG00000212864	ring finger protein 208 [Source:HGNC Symbol;Acc:25420]	protein_coding	RNF208	9	140114707	140116033	-1	15172	1	1	0.394250549189827	0	35	1	1	0	0.417282368214662
ENSG00000213064	SFT2 domain containing 2 [Source:HGNC Symbol;Acc:25140]	protein_coding	SFT2D2	1	168195176	168222263	1	7529	2	2	0.0247484614036828	0	35	1	1	1	0.191897670314035
ENSG00000213160	kelch-like family member 23 [Source:HGNC Symbol;Acc:27506]	protein_coding	KLHL23	2	170550998	170633499	1	2547	1	1	0.0807102134196227	0	35	1	1	1	0.248045718962738
ENSG00000213402	protein tyrosine phosphatase, receptor type, C-associated protein [Source:HGNC Symbol;Acc:9667]	protein_coding	PTPRCAP	11	67202981	67205538	-1	3760	1	1	0.116824967787406	0	35	1	1	0	0.251290510113054
ENSG00000213516	RNA binding motif protein, X-linked-like 1 [Source:HGNC Symbol;Acc:25073]	protein_coding	RBMXL1	1	89445139	89458643	-1	11712	1	1	0.320887900418983	0	35	1	1	0	0.360299780384524
