ensembl_gene_id	description	gene_biotype	hgnc_symbol	chromosome_name	start_position	end_position	strand	nj	nSNV	nSamples	p.value	exp	nTotSamples	nREs	nNonPromoters	nPromoters	p.adjust
ENSG00000178726	thrombomodulin [Source:HGNC Symbol;Acc:11784]	protein_coding	THBD	20	23026270	23030378	-1	5948	4	4	0.00395570833477787	0	63	1	1	0	0.159511956945739
ENSG00000178773	copine VII [Source:HGNC Symbol;Acc:2320]	protein_coding	CPNE7	16	89642176	89663654	1	5876	2	2	0.140391776593754	0	63	2	1	1	0.387793112693466
ENSG00000178826	transmembrane protein 139 [Source:HGNC Symbol;Acc:22058]	protein_coding	TMEM139	7	142977050	142985141	1	13103	4	4	0.0518723334141282	1	63	1	1	1	0.296221049696249
ENSG00000178828	ring finger protein 186 [Source:HGNC Symbol;Acc:25978]	protein_coding	RNF186	1	20140523	20141771	-1	28908	4	4	0.362971276389643	3	63	2	2	0	0.505826021310652
ENSG00000178860	musculin [Source:HGNC Symbol;Acc:7321]	protein_coding	MSC	8	72753784	72756703	-1	3646	1	1	0.341475113790041	0	63	1	1	1	0.493818817435228
ENSG00000178919	forkhead box E1 (thyroid transcription factor 2) [Source:HGNC Symbol;Acc:3806]	protein_coding	FOXE1	9	100615536	100618986	1	4306	1	1	0.389437571049713	0	63	1	1	1	0.523921498403103
ENSG00000178921	phosphoribosylformylglycinamidine synthase [Source:HGNC Symbol;Acc:8863]	protein_coding	PFAS	17	8150936	8173809	1	3747	2	2	0.0664007110456237	0	63	2	1	1	0.312085726565667
ENSG00000178935	zinc finger protein 552 [Source:HGNC Symbol;Acc:26135]	protein_coding	ZNF552	19	58315209	58326281	-1	2899	2	2	0.0422518415686337	0	63	2	1	1	0.285979182743842
ENSG00000178950	cyclin G associated kinase [Source:HGNC Symbol;Acc:4113]	protein_coding	GAK	4	843064	926161	-1	4725	1	1	0.418057186872172	0	63	1	1	0	0.541578733923389
ENSG00000178971	CTS telomere maintenance complex component 1 [Source:HGNC Symbol;Acc:26169]	protein_coding	CTC1	17	8130191	8151362	-1	4546	4	3	0.0138979437284308	0	63	2	1	1	0.22213417322369
ENSG00000178974	F-box protein 34 [Source:HGNC Symbol;Acc:20201]	protein_coding	FBXO34	14	55738021	55828636	1	3783	2	2	0.0675081511951232	0	63	1	1	0	0.313172737439035
ENSG00000178988	Morf4 family associated protein 1-like 1 [Source:HGNC Symbol;Acc:28796]	protein_coding	MRFAP1L1	4	6709428	6711607	-1	10400	1	1	0.696269869920785	1	63	1	1	0	0.733171916762372
ENSG00000178999	aurora kinase B [Source:HGNC Symbol;Acc:11390]	protein_coding	AURKB	17	8108056	8113918	-1	2646	1	1	0.261529802572217	0	63	1	1	0	0.451899095516493
ENSG00000179029	transmembrane protein 107 [Source:HGNC Symbol;Acc:28128]	protein_coding	TMEM107	17	8076555	8079717	-1	2646	1	1	0.261529802572217	0	63	1	1	0	0.451899095516493
ENSG00000179044	exocyst complex component 3-like 1 [Source:HGNC Symbol;Acc:27540]	protein_coding	EXOC3L1	16	67218269	67224107	-1	10160	1	1	0.687801750517542	1	63	1	1	0	0.727467951286761
ENSG00000179094	period circadian clock 1 [Source:HGNC Symbol;Acc:8845]	protein_coding	PER1	17	8043790	8059824	-1	4134	4	4	0.00107390769439375	0	63	2	1	1	0.126450566480428
ENSG00000179151	enhancer of mRNA decapping 3 [Source:HGNC Symbol;Acc:26114]	protein_coding	EDC3	15	74922899	74988633	-1	1870	1	1	0.192862845760739	0	63	1	1	0	0.427274545778541
ENSG00000179178	transmembrane protein 125 [Source:HGNC Symbol;Acc:28275]	protein_coding	TMEM125	1	43735665	43739673	1	39670	7	7	0.0951657613171415	4	63	4	4	0	0.339002972775638
ENSG00000179262	RAD23 homolog A (S. cerevisiae) [Source:HGNC Symbol;Acc:9812]	protein_coding	RAD23A	19	13056669	13064456	1	3498	2	2	0.0589135838932343	0	63	2	1	1	0.306457751851897
ENSG00000179348	GATA binding protein 2 [Source:HGNC Symbol;Acc:4171]	protein_coding	GATA2	3	128198270	128212028	-1	15014	4	4	0.0767283716521407	1	63	2	2	0	0.321171226700285
ENSG00000179361	AT rich interactive domain 3B (BRIGHT-like) [Source:HGNC Symbol;Acc:14350]	protein_coding	ARID3B	15	74833518	74890472	1	3017	1	1	0.292263289281086	0	63	1	1	0	0.468085919156884
ENSG00000179364	phosphofurin acidic cluster sorting protein 2 [Source:HGNC Symbol;Acc:23794]	protein_coding	PACS2	14	105766900	105864484	1	17137	8	5	0.0336189508077379	2	63	7	3	5	0.266709113251575
ENSG00000179403	von Willebrand factor A domain containing 1 [Source:HGNC Symbol;Acc:30910]	protein_coding	VWA1	1	1370241	1378262	1	25685	7	6	0.0465101870782555	3	63	2	2	1	0.288531782506931
ENSG00000179431	four jointed box 1 (Drosophila) [Source:HGNC Symbol;Acc:17166]	protein_coding	FJX1	11	35639735	35642419	1	5537	2	2	0.127667064205007	0	63	1	1	0	0.373854115343424
ENSG00000179456	zinc finger and BTB domain containing 18 [Source:HGNC Symbol;Acc:13030]	protein_coding	ZBTB18	1	244214585	244220778	1	7647	1	1	0.58363011875194	1	63	1	1	0	0.646194183339513
ENSG00000179564	leucine-rich single-pass membrane protein 2 [Source:HGNC Symbol;Acc:26781]	protein_coding	LSMEM2	3	50316458	50325545	1	19892	6	4	0.161031086351293	2	63	1	1	0	0.410614918049064
ENSG00000179583	class II, major histocompatibility complex, transactivator [Source:HGNC Symbol;Acc:7067]	protein_coding	CIITA	16	10971055	11026079	1	19157	3	3	0.344088780923485	2	63	2	2	0	0.494302830131436
ENSG00000179588	zinc finger protein, FOG family member 1 [Source:HGNC Symbol;Acc:19762]	protein_coding	ZFPM1	16	88519725	88603424	1	9255	1	1	0.65369084669721	1	63	1	1	0	0.70176717163254
ENSG00000179862	Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4 [Source:HGNC Symbol;Acc:18696]	protein_coding	CITED4	1	41326729	41328018	-1	8360	2	2	0.239271432236119	1	63	1	1	0	0.443801763125632
ENSG00000180035	zinc finger protein 48 [Source:HGNC Symbol;Acc:13114]	protein_coding	ZNF48	16	30389427	30411429	1	8762	3	2	0.255733854376522	1	63	2	2	1	0.448902593828188
ENSG00000180043	family with sequence similarity 71, member E2 [Source:HGNC Symbol;Acc:25278]	protein_coding	FAM71E2	19	55866276	55874628	-1	5995	1	1	0.496865477888961	0	63	1	1	0	0.587409972000131
ENSG00000180089	transmembrane protein 86B [Source:HGNC Symbol;Acc:28448]	protein_coding	TMEM86B	19	55738007	55741647	-1	8300	2	2	0.236818005959463	1	63	2	2	0	0.442213863199826
ENSG00000180155	Ly6/neurotoxin 1 [Source:HGNC Symbol;Acc:29604]	protein_coding	LYNX1	8	143845752	143859640	-1	21374	5	4	0.191397129663861	2	63	2	2	0	0.426962540065088
ENSG00000180185	fumarylacetoacetate hydrolase domain containing 1 [Source:HGNC Symbol;Acc:14169]	protein_coding	FAHD1	16	1876968	1890208	1	6963	2	2	0.182739151738408	1	63	1	1	0	0.424554030441138
ENSG00000180190	testis development related protein [Source:HGNC Symbol;Acc:26951]	protein_coding	TDRP	8	439803	495781	-1	2652	1	1	0.262037304653502	0	63	1	1	0	0.452037748940385
ENSG00000180209	myosin light chain, phosphorylatable, fast skeletal muscle [Source:HGNC Symbol;Acc:29824]	protein_coding	MYLPF	16	30382255	30389312	1	6674	2	2	0.171289567461717	1	63	2	2	0	0.419078406249206
ENSG00000180329	coiled-coil domain containing 43 [Source:HGNC Symbol;Acc:26472]	protein_coding	CCDC43	17	42750437	42767147	-1	3743	2	2	0.0662780419044329	0	63	2	2	0	0.312085726565667
ENSG00000180354	maturin, neural progenitor differentiation regulator homolog (Xenopus) [Source:HGNC Symbol;Acc:25457]	protein_coding	MTURN	7	30174426	30202378	1	11102	6	6	0.00102329915784827	1	63	2	1	1	0.126450566480428
ENSG00000180425	chromosome 11 open reading frame 71 [Source:HGNC Symbol;Acc:25937]	protein_coding	C11orf71	11	114262165	114271139	-1	4140	1	1	0.377713519117341	0	63	1	1	0	0.514834863360987
ENSG00000180447	growth arrest-specific 1 [Source:HGNC Symbol;Acc:4165]	protein_coding	GAS1	9	89559279	89562104	-1	7763	2	2	0.214933593426274	1	63	1	1	0	0.432288021218349
ENSG00000180537	ring finger protein 182 [Source:HGNC Symbol;Acc:28522]	protein_coding	RNF182	6	13924677	13980533	1	1204	1	1	0.12885987186971	0	63	1	1	0	0.374662696564269
ENSG00000180745	clarin 3 [Source:HGNC Symbol;Acc:20795]	protein_coding	CLRN3	10	129676105	129691211	-1	13893	4	4	0.0615286237604863	1	63	2	2	0	0.308299801393526
ENSG00000180822	proteasome (prosome, macropain) assembly chaperone 4 [Source:HGNC Symbol;Acc:21108]	protein_coding	PSMG4	6	3231637	3303607	1	4018	1	1	0.368953762935303	0	63	1	1	0	0.509448221890879
ENSG00000181031	rabphilin 3A-like (without C2 domains) [Source:HGNC Symbol;Acc:10296]	protein_coding	RPH3AL	17	62293	236045	-1	9225	2	2	0.274713391022735	1	63	2	1	1	0.457748987603987
ENSG00000181085	mitogen-activated protein kinase 15 [Source:HGNC Symbol;Acc:24667]	protein_coding	MAPK15	8	144798429	144804628	1	4864	1	1	0.427252027433664	0	63	1	1	1	0.548393023996282
ENSG00000181135	zinc finger protein 707 [Source:HGNC Symbol;Acc:27815]	protein_coding	ZNF707	8	144766622	144796068	1	18298	4	4	0.130567196283197	2	63	3	2	1	0.377326008652754
ENSG00000181143	mucin 16, cell surface associated [Source:HGNC Symbol;Acc:15582]	protein_coding	MUC16	19	8959520	9092018	-1	38803	7	5	0.365472327382198	4	63	3	3	0	0.506842621735564
ENSG00000181222	polymerase (RNA) II (DNA directed) polypeptide A, 220kDa [Source:HGNC Symbol;Acc:9187]	protein_coding	POLR2A	17	7387685	7417933	1	18019	2	2	0.596171388585788	2	63	2	2	0	0.654248212908411
ENSG00000181444	zinc finger protein 467 [Source:HGNC Symbol;Acc:23154]	protein_coding	ZNF467	7	149461271	149470568	-1	5055	1	1	0.439650161196908	0	63	1	1	0	0.556319819188126
ENSG00000181449	SRY (sex determining region Y)-box 2 [Source:HGNC Symbol;Acc:11195]	protein_coding	SOX2	3	181429714	181432221	1	10231	5	4	0.0243333096866861	1	63	1	1	0	0.237820348457683
ENSG00000181467	RAP2B, member of RAS oncogene family [Source:HGNC Symbol;Acc:9862]	protein_coding	RAP2B	3	152880029	152886265	1	10258	4	3	0.102205432452754	1	63	2	2	0	0.345378953034471
ENSG00000181513	acyl-CoA binding domain containing 4 [Source:HGNC Symbol;Acc:23337]	protein_coding	ACBD4	17	43209967	43221548	1	7269	1	1	0.565200654284043	1	63	1	1	0	0.631889894822411
ENSG00000181544	Fanconi anemia, complementation group B [Source:HGNC Symbol;Acc:3583]	protein_coding	FANCB	X	14861529	14891191	-1	2012	1	1	0.205888823640995	0	63	1	1	0	0.430463229058269
ENSG00000181577	chromosome 6 open reading frame 223 [Source:HGNC Symbol;Acc:28692]	protein_coding	C6orf223	6	43968317	43973695	1	16867	3	3	0.277127024766035	2	63	2	2	0	0.459629227742392
ENSG00000181634	tumor necrosis factor (ligand) superfamily, member 15 [Source:HGNC Symbol;Acc:11931]	protein_coding	TNFSF15	9	117546915	117568406	-1	5397	4	3	0.0217366798530074	0	63	1	1	0	0.235233859520056
ENSG00000181649	pleckstrin homology-like domain, family A, member 2 [Source:HGNC Symbol;Acc:12385]	protein_coding	PHLDA2	11	2949503	2950685	-1	8662	2	2	0.251635770579425	1	63	1	1	0	0.447439365834515
ENSG00000181690	pleiomorphic adenoma gene 1 [Source:HGNC Symbol;Acc:9045]	protein_coding	PLAG1	8	57073463	57123883	-1	4725	2	2	0.0984646516976023	0	63	2	1	1	0.343127123638051
ENSG00000181896	zinc finger protein 101 [Source:HGNC Symbol;Acc:12881]	protein_coding	ZNF101	19	19779605	19794318	1	5341	2	1	0.457714904813902	0	63	1	1	1	0.563202201014073
ENSG00000181924	cytochrome c oxidase assembly factor 4 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:24604]	protein_coding	COA4	11	73583712	73588033	-1	23792	4	4	0.244205042689898	2	63	4	3	1	0.444345339428376
ENSG00000182087	transmembrane protein 259 [Source:HGNC Symbol;Acc:17039]	protein_coding	TMEM259	19	1009647	1021117	-1	46046	5	4	0.711701050274946	5	63	3	3	0	0.746878109433956
ENSG00000182095	trinucleotide repeat containing 18 [Source:HGNC Symbol;Acc:11962]	protein_coding	TNRC18	7	5346421	5465045	-1	16902	4	4	0.106087925369124	2	63	1	1	0	0.349661468884023
ENSG00000182132	Kv channel interacting protein 1 [Source:HGNC Symbol;Acc:15521]	protein_coding	KCNIP1	5	169780491	170163636	1	1548	1	1	0.162527971027285	0	63	1	1	0	0.412227415876828
ENSG00000182173	TSEN54 tRNA splicing endonuclease subunit [Source:HGNC Symbol;Acc:27561]	protein_coding	TSEN54	17	73512141	73520820	1	27545	3	3	0.57315406231313	3	63	3	3	0	0.637555899019388
ENSG00000182175	repulsive guidance molecule family member a [Source:HGNC Symbol;Acc:30308]	protein_coding	RGMA	15	93586636	93632433	-1	4017	2	2	0.0748523584991048	0	63	1	1	0	0.320175948746994
ENSG00000182197	exostosin glycosyltransferase 1 [Source:HGNC Symbol;Acc:3512]	protein_coding	EXT1	8	118806729	119124092	-1	12819	4	4	0.048618653931201	1	63	3	2	1	0.291263277825234
ENSG00000182240	beta-site APP-cleaving enzyme 2 [Source:HGNC Symbol;Acc:934]	protein_coding	BACE2	21	42539728	42654445	1	16656	4	4	0.102008716568386	2	63	3	2	1	0.345378953034471
ENSG00000182253	synemin, intermediate filament protein [Source:HGNC Symbol;Acc:24466]	protein_coding	SYNM	15	99638420	99675798	1	2028	1	1	0.207343298248057	0	63	1	1	0	0.430463229058269
ENSG00000182256	gamma-aminobutyric acid (GABA) A receptor, gamma 3 [Source:HGNC Symbol;Acc:4088]	protein_coding	GABRG3	15	27216429	27778373	1	2015	2	2	0.0217676349813259	0	63	1	1	1	0.235233859520056
ENSG00000182325	F-box and leucine-rich repeat protein 6 [Source:HGNC Symbol;Acc:13603]	protein_coding	FBXL6	8	145579091	145583036	-1	16890	3	3	0.277795858388009	2	63	2	2	0	0.459938638328617
ENSG00000182372	ceroid-lipofuscinosis, neuronal 8 (epilepsy, progressive with mental retardation) [Source:HGNC Symbol;Acc:2079]	protein_coding	CLN8	8	1703944	1734738	1	1871	1	1	0.192955320973049	0	63	1	1	0	0.427274545778541
ENSG00000182472	calpain 12 [Source:HGNC Symbol;Acc:13249]	protein_coding	CAPN12	19	39220827	39260544	-1	8660	2	2	0.25155382323424	1	63	2	1	1	0.447439365834515
ENSG00000182473	exocyst complex component 7 [Source:HGNC Symbol;Acc:23214]	protein_coding	EXOC7	17	74077087	74117657	-1	11106	4	4	0.0314644548742743	1	63	3	2	1	0.258735407426174
ENSG00000182541	LIM domain kinase 2 [Source:HGNC Symbol;Acc:6614]	protein_coding	LIMK2	22	31608225	31676066	1	24257	4	3	0.488671139203645	2	63	2	2	0	0.582051677461128
ENSG00000182566	C-type lectin domain family 4, member G [Source:HGNC Symbol;Acc:24591]	protein_coding	CLEC4G	19	7793843	7798792	-1	1475	1	1	0.155493789311702	0	63	1	1	0	0.406643264369999
ENSG00000182685	BRICHOS domain containing 5 [Source:HGNC Symbol;Acc:28309]	protein_coding	BRICD5	16	2259254	2261951	-1	8483	2	2	0.244304515526332	1	63	2	2	0	0.444345339428376
ENSG00000182749	progestin and adipoQ receptor family member VII [Source:HGNC Symbol;Acc:23146]	protein_coding	PAQR7	1	26187701	26197744	-1	6332	3	3	0.0326075641307729	1	63	1	1	0	0.262789411206032
ENSG00000182795	chromosome 1 open reading frame 116 [Source:HGNC Symbol;Acc:28667]	protein_coding	C1orf116	1	207191866	207206101	-1	19450	4	4	0.1523377636062	2	63	1	1	2	0.401694324126579
ENSG00000182809	cysteine-rich protein 2 [Source:HGNC Symbol;Acc:2361]	protein_coding	CRIP2	14	105939299	105946499	1	29422	3	2	0.838583836273111	3	63	1	1	0	0.849871893580365
ENSG00000182870	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 9 (GalNAc-T9) [Source:HGNC Symbol;Acc:4131]	protein_coding	GALNT9	12	132680924	132905935	-1	4790	3	3	0.0159457303004904	0	63	2	1	1	0.224994596005608
ENSG00000182871	collagen, type XVIII, alpha 1 [Source:HGNC Symbol;Acc:2195]	protein_coding	COL18A1	21	46825052	46933634	1	19336	7	5	0.0513660726075246	2	63	4	3	1	0.295690812334261
ENSG00000182950	outer dense fiber of sperm tails 3-like 1 [Source:HGNC Symbol;Acc:28735]	protein_coding	ODF3L1	15	76016318	76020029	1	4151	1	1	0.378497331776969	0	63	1	1	1	0.515142901826368
ENSG00000182963	gap junction protein, gamma 1, 45kDa [Source:HGNC Symbol;Acc:4280]	protein_coding	GJC1	17	42875816	42908184	-1	2152	1	1	0.218525522134434	0	63	1	1	0	0.434914893592866
ENSG00000182985	cell adhesion molecule 1 [Source:HGNC Symbol;Acc:5951]	protein_coding	CADM1	11	115039938	115375675	-1	8266	5	5	0.00183905240006699	1	63	5	1	4	0.126450566480428
ENSG00000183020	adaptor-related protein complex 2, alpha 2 subunit [Source:HGNC Symbol;Acc:562]	protein_coding	AP2A2	11	924894	1012239	1	10121	2	1	0.686403552618682	1	63	2	2	0	0.727140370195215
ENSG00000183044	4-aminobutyrate aminotransferase [Source:HGNC Symbol;Acc:23]	protein_coding	ABAT	16	8768422	8878432	1	2269	1	1	0.22893180879038	0	63	1	1	0	0.43903335953424
ENSG00000183077	arylformamidase [Source:HGNC Symbol;Acc:20910]	protein_coding	AFMID	17	76183398	76203782	1	43223	5	4	0.665161035303881	4	63	3	3	1	0.711145636025562
ENSG00000183087	growth arrest-specific 6 [Source:HGNC Symbol;Acc:4168]	protein_coding	GAS6	13	114523522	114567046	-1	5876	1	1	0.489958340620483	0	63	1	1	0	0.582926402964877
ENSG00000183092	brain-enriched guanylate kinase-associated [Source:HGNC Symbol;Acc:24163]	protein_coding	BEGAIN	14	101003486	101053750	-1	6125	1	1	0.504304226999713	1	63	1	1	0	0.593262497305172
ENSG00000183098	glypican 6 [Source:HGNC Symbol;Acc:4454]	protein_coding	GPC6	13	93879095	95059655	1	7851	2	2	0.218508698007443	1	63	1	1	0	0.434914893592866
ENSG00000183111	Rho guanine nucleotide exchange factor (GEF) 37 [Source:HGNC Symbol;Acc:34430]	protein_coding	ARHGEF37	5	148931510	149014531	1	9548	2	2	0.287940482854413	1	63	2	2	0	0.465948937469726
ENSG00000183145	ripply transcriptional repressor 3 [Source:HGNC Symbol;Acc:3047]	protein_coding	RIPPLY3	21	38378450	38391959	1	2658	1	1	0.262544457961929	0	63	1	1	0	0.452221369192703
ENSG00000183208	GDP-D-glucose phosphorylase 1 [Source:HGNC Symbol;Acc:34360]	protein_coding	GDPGP1	15	90777040	90785315	1	44707	5	5	0.481148107549388	4	63	4	4	0	0.579118525746234
ENSG00000183248	Protein FLJ22184  [Source:UniProtKB/TrEMBL;Acc:F5H1R7]	protein_coding		19	7933605	7939326	-1	26856	4	4	0.314780359009071	3	63	2	2	0	0.481854792469209
ENSG00000183323	coiled-coil domain containing 125 [Source:HGNC Symbol;Acc:28924]	protein_coding	CCDC125	5	68576002	68628636	-1	4443	2	2	0.0888265829899975	0	63	2	1	1	0.334832059539621
ENSG00000183340	jerky homolog-like (mouse) [Source:HGNC Symbol;Acc:6200]	protein_coding	JRKL	11	96123153	96240738	1	72978	13	10	0.12002545334347	7	63	7	7	0	0.364145820493776
ENSG00000183395	pro-melanin-concentrating hormone [Source:HGNC Symbol;Acc:9109]	protein_coding	PMCH	12	102590237	102591623	-1	2215	1	1	0.22414623894441	0	63	1	1	0	0.436920252197305
ENSG00000183397	chromosome 19 open reading frame 71 [Source:HGNC Symbol;Acc:34496]	protein_coding	C19orf71	19	3539152	3544028	1	6418	1	1	0.520669232429522	1	63	1	1	0	0.602676948414392
ENSG00000183401	coiled-coil domain containing 159 [Source:HGNC Symbol;Acc:26996]	protein_coding	CCDC159	19	11455360	11465620	1	11473	4	4	0.0347822905132973	1	63	3	1	2	0.26968057766543
ENSG00000183476	SH2 domain containing 7 [Source:HGNC Symbol;Acc:34549]	protein_coding	SH2D7	15	78370150	78397251	1	6983	2	2	0.183535668237528	1	63	1	1	0	0.424644124261493
ENSG00000183484	G protein-coupled receptor 132 [Source:HGNC Symbol;Acc:17482]	protein_coding	GPR132	14	105515728	105531782	-1	6160	2	2	0.151250257670557	1	63	2	1	1	0.400673136292096
ENSG00000183508	family with sequence similarity 46, member C [Source:HGNC Symbol;Acc:24712]	protein_coding	FAM46C	1	118148556	118170994	1	32760	15	6	0.113144495602366	3	63	2	2	0	0.358082303007046
ENSG00000183579	zinc and ring finger 3 [Source:HGNC Symbol;Acc:18126]	protein_coding	ZNRF3	22	29279580	29453475	1	12508	5	5	0.010215118949092	1	63	4	4	0	0.219773957807913
ENSG00000183597	transport and golgi organization 2 homolog (Drosophila) [Source:HGNC Symbol;Acc:25439]	protein_coding	TANGO2	22	20004537	20053449	1	4745	3	3	0.015556046872695	0	63	2	1	2	0.224994596005608
ENSG00000183628	DiGeorge syndrome critical region gene 6 [Source:HGNC Symbol;Acc:2846]	protein_coding	DGCR6	22	18893541	18901751	1	13684	2	2	0.450597892008429	1	63	2	2	0	0.560996148284936
ENSG00000183696	uridine phosphorylase 1 [Source:HGNC Symbol;Acc:12576]	protein_coding	UPP1	7	48128225	48148330	1	7868	2	2	0.219199929509317	1	63	2	2	0	0.435266801144117
ENSG00000183734	achaete-scute family bHLH transcription factor 2 [Source:HGNC Symbol;Acc:739]	protein_coding	ASCL2	11	2289725	2292182	-1	28077	7	7	0.021651070505032	3	63	4	4	0	0.235233859520056
ENSG00000183742	metastasis associated in colon cancer 1 [Source:HGNC Symbol;Acc:30215]	protein_coding	MACC1	7	20174278	20257027	-1	29752	6	6	0.0807885188919588	3	63	2	2	0	0.325223543913286
ENSG00000183751	transducin (beta)-like 3 [Source:HGNC Symbol;Acc:11587]	protein_coding	TBL3	16	2022038	2032934	1	14537	5	5	0.0182981595727605	1	63	4	3	1	0.234605178172104
ENSG00000183762	kringle containing transmembrane protein 1 [Source:HGNC Symbol;Acc:17550]	protein_coding	KREMEN1	22	29469066	29564321	1	7280	2	2	0.195419879127668	1	63	2	1	1	0.428274992151249
ENSG00000183765	checkpoint kinase 2 [Source:HGNC Symbol;Acc:16627]	protein_coding	CHEK2	22	29083731	29138410	-1	737	1	1	0.0809771610943995	0	63	1	1	0	0.325223543913286
ENSG00000183778	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 5 [Source:HGNC Symbol;Acc:920]	protein_coding	B3GALT5	21	40928369	41045064	1	3532	3	2	0.0599176856527452	0	63	3	1	2	0.308276048434533
