ensembl_gene_id	description	gene_biotype	hgnc_symbol	chromosome_name	start_position	end_position	strand	nj	nSNV	nSamples	p.value	exp	nTotSamples	nREs	nNonPromoters	nPromoters	p.adjust
ENSG00000184292	tumor-associated calcium signal transducer 2 [Source:HGNC Symbol;Acc:11530]	protein_coding	TACSTD2	1	59041099	59043166	-1	10736	1	1	0.582402098705185	1	28	1	1	1	0.627260940688814
ENSG00000184307	zinc finger, DHHC-type containing 23 [Source:HGNC Symbol;Acc:28654]	protein_coding	ZDHHC23	3	113666748	113684248	1	2766	1	1	0.201466787112722	0	28	1	1	0	0.415000389357252
ENSG00000184343	SRSF protein kinase 3 [Source:HGNC Symbol;Acc:11402]	protein_coding	SRPK3	X	153041867	153051187	1	8184	4	3	0.0232408652866138	0	28	1	1	0	0.242750281917119
ENSG00000184349	ephrin-A5 [Source:HGNC Symbol;Acc:3225]	protein_coding	EFNA5	5	106712590	107006596	-1	7120	4	4	0.00170818698760389	0	28	2	1	1	0.112561515288052
ENSG00000184361	spermatogenesis associated 32 [Source:HGNC Symbol;Acc:26349]	protein_coding	SPATA32	17	43331760	43339479	-1	4752	2	2	0.0530925802575725	0	28	2	1	1	0.292679552278487
ENSG00000184371	colony stimulating factor 1 (macrophage) [Source:HGNC Symbol;Acc:2432]	protein_coding	CSF1	1	110452864	110473614	1	7823	2	2	0.123581216807627	0	28	2	2	0	0.390497181195136
ENSG00000184381	phospholipase A2, group VI (cytosolic, calcium-independent) [Source:HGNC Symbol;Acc:9039]	protein_coding	PLA2G6	22	38507502	38601697	-1	33245	4	3	0.438883708819474	2	28	3	3	0	0.531100592730812
ENSG00000184384	mastermind-like 2 (Drosophila) [Source:HGNC Symbol;Acc:16259]	protein_coding	MAML2	11	95709762	96076344	-1	34177	4	4	0.214692178027006	2	28	3	3	0	0.418907143119652
ENSG00000184402	synovial sarcoma translocation gene on chromosome 18-like 1 [Source:HGNC Symbol;Acc:15592]	protein_coding	SS18L1	20	60718822	60757540	1	11763	1	1	0.61586820954352	1	28	1	1	0	0.654866196509257
ENSG00000184454	noncompact myelin associated protein [Source:HGNC Symbol;Acc:29332]	protein_coding	NCMAP	1	24882602	24935819	1	1774	1	1	0.134365233857082	0	28	1	1	0	0.399333278908961
ENSG00000184489	protein tyrosine phosphatase type IVA, member 3 [Source:HGNC Symbol;Acc:9636]	protein_coding	PTP4A3	8	142402093	142441620	1	15591	3	3	0.108633479969713	1	28	2	2	0	0.379773726452024
ENSG00000184507	NUT midline carcinoma, family member 1 [Source:HGNC Symbol;Acc:29919]	protein_coding	NUTM1	15	34635516	34649938	1	2556	1	1	0.187710036254324	0	28	1	1	0	0.411588732526981
ENSG00000184557	suppressor of cytokine signaling 3 [Source:HGNC Symbol;Acc:19391]	protein_coding	SOCS3	17	76352864	76356158	-1	59864	7	4	0.590093483420149	4	28	6	6	0	0.634568509510436
ENSG00000184640	septin 9 [Source:HGNC Symbol;Acc:7323]	protein_coding	SEPT9	17	75276651	75496678	1	9791	5	4	0.0052677025448552	1	28	5	1	4	0.150791210689296
ENSG00000184697	claudin 6 [Source:HGNC Symbol;Acc:2048]	protein_coding	CLDN6	16	3064713	3070072	-1	3704	1	1	0.26012425530551	0	28	1	1	0	0.434103495659342
ENSG00000184731	family with sequence similarity 110, member C [Source:HGNC Symbol;Acc:33340]	protein_coding	FAM110C	2	38814	46870	-1	4282	1	1	0.294102986840961	0	28	1	1	0	0.451495654200997
ENSG00000184828	zinc finger and BTB domain containing 7C [Source:HGNC Symbol;Acc:31700]	protein_coding	ZBTB7C	18	45553044	45937123	-1	23453	4	3	0.247804077374003	2	28	3	2	1	0.432419105441606
ENSG00000184908	chloride channel, voltage-sensitive Kb [Source:HGNC Symbol;Acc:2027]	protein_coding	CLCNKB	1	16370272	16383803	1	1703	1	1	0.12935178120782	0	28	1	1	1	0.395552675573877
ENSG00000184937	Wilms tumor 1 [Source:HGNC Symbol;Acc:12796]	protein_coding	WT1	11	32409321	32457176	-1	36426	4	4	0.247320938046748	2	28	3	2	1	0.432419105441606
ENSG00000184956	mucin 6, oligomeric mucus/gel-forming [Source:HGNC Symbol;Acc:7517]	protein_coding	MUC6	11	1012821	1036706	-1	29658	7	5	0.0480660490588138	2	28	3	2	1	0.284304375155613
ENSG00000185008	roundabout, axon guidance receptor, homolog 2 (Drosophila) [Source:HGNC Symbol;Acc:10250]	protein_coding	ROBO2	3	75955846	77699115	1	4995	4	4	0.000465885761172458	0	28	3	1	3	0.0693048393433568
ENSG00000185022	v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog F [Source:HGNC Symbol;Acc:6780]	protein_coding	MAFF	22	38597889	38612518	1	42018	6	5	0.144422706861821	3	28	3	3	0	0.399333278908961
ENSG00000185033	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4B [Source:HGNC Symbol;Acc:10730]	protein_coding	SEMA4B	15	90703836	90772911	1	36252	4	4	0.244758786358057	2	28	3	3	1	0.432419105441606
ENSG00000185043	calcium and integrin binding 1 (calmyrin) [Source:HGNC Symbol;Acc:16920]	protein_coding	CIB1	15	90773207	90777279	-1	39277	4	4	0.289980172058275	3	28	3	3	0	0.449825392668556
ENSG00000185085	integrator complex subunit 5 [Source:HGNC Symbol;Acc:29352]	protein_coding	INTS5	11	62414320	62420774	-1	8900	1	1	0.515142940257835	1	28	1	1	0	0.578146689277512
ENSG00000185101	anoctamin 9 [Source:HGNC Symbol;Acc:20679]	protein_coding	ANO9	11	417933	442011	-1	30021	6	5	0.0501105534467077	2	28	3	3	1	0.286364759618227
ENSG00000185187	single immunoglobulin and toll-interleukin 1 receptor (TIR) domain [Source:HGNC Symbol;Acc:30575]	protein_coding	SIGIRR	11	405716	417455	-1	4717	3	2	0.0524051808159458	0	28	2	1	1	0.291838035003086
ENSG00000185189	nuclear receptor binding protein 2 [Source:HGNC Symbol;Acc:19339]	protein_coding	NRBP2	8	144915764	144924200	-1	25090	2	2	0.576981402274967	2	28	2	2	1	0.624157780558104
ENSG00000185215	tumor necrosis factor, alpha-induced protein 2 [Source:HGNC Symbol;Acc:11895]	protein_coding	TNFAIP2	14	103589779	103603776	1	24935	3	2	0.573637196921449	2	28	2	2	0	0.621741081561587
ENSG00000185222	WW domain binding protein 5 [Source:HGNC Symbol;Acc:30084]	protein_coding	WBP5	X	102611373	102613397	1	1485	1	1	0.113776191097022	0	28	1	1	0	0.386762229887277
ENSG00000185236	RAB11B, member RAS oncogene family [Source:HGNC Symbol;Acc:9761]	protein_coding	RAB11B	19	8454865	8469318	1	3635	1	1	0.255960200841171	0	28	1	1	0	0.432817282206402
ENSG00000185252	zinc finger protein 74 [Source:HGNC Symbol;Acc:13144]	protein_coding	ZNF74	22	20748405	20762745	1	2228	1	1	0.165747612949048	0	28	1	1	1	0.402439049235018
ENSG00000185262	UBA-like domain containing 2 [Source:HGNC Symbol;Acc:28438]	protein_coding	UBALD2	17	74261283	74267375	1	7130	1	1	0.440064844112028	0	28	1	1	0	0.531100592730812
ENSG00000185290	nuclear protein, transcriptional regulator, 1-like [Source:HGNC Symbol;Acc:44164]	protein_coding	NUPR1L	7	56182374	56184093	-1	8155	3	3	0.0230305526297464	0	28	1	1	0	0.24243400602127
ENSG00000185298	coiled-coil domain containing 137 [Source:HGNC Symbol;Acc:33451]	protein_coding	CCDC137	17	79633394	79640934	1	4613	1	1	0.312854034795733	0	28	1	1	0	0.464117984040978
ENSG00000185324	cyclin-dependent kinase 10 [Source:HGNC Symbol;Acc:1770]	protein_coding	CDK10	16	89747145	89762772	1	7110	2	2	0.105719313692266	0	28	2	1	1	0.372157134049829
ENSG00000185332	transmembrane protein 105 [Source:HGNC Symbol;Acc:26794]	protein_coding	TMEM105	17	79285074	79304474	-1	15334	4	4	0.0233974618971171	1	28	2	2	0	0.243126305240278
ENSG00000185359	hepatocyte growth factor-regulated tyrosine kinase substrate [Source:HGNC Symbol;Acc:4897]	protein_coding	HGS	17	79650356	79670168	1	5714	4	3	0.00903960270218518	0	28	2	1	1	0.170368993728794
ENSG00000185386	mitogen-activated protein kinase 11 [Source:HGNC Symbol;Acc:6873]	protein_coding	MAPK11	22	50702142	50709196	-1	15529	2	2	0.337529908128926	1	28	2	2	1	0.473454397167661
ENSG00000185442	family with sequence similarity 174, member B [Source:HGNC Symbol;Acc:34339]	protein_coding	FAM174B	15	93160673	93353114	-1	11171	2	2	0.214314696740999	1	28	2	2	0	0.418907143119652
ENSG00000185467	karyopherin alpha 7 (importin alpha 8) [Source:HGNC Symbol;Acc:21839]	protein_coding	KPNA7	7	98771197	98805129	-1	2175	1	1	0.162143494795885	0	28	1	1	0	0.402439049235018
ENSG00000185475	transmembrane protein 179B [Source:HGNC Symbol;Acc:33744]	protein_coding	TMEM179B	11	62554887	62557877	1	5884	2	2	0.0769306241377226	0	28	1	1	0	0.331196960263109
ENSG00000185480	PARP1 binding protein [Source:HGNC Symbol;Acc:26074]	protein_coding	PARPBP	12	102513956	102591298	1	2264	1	1	0.168186847362699	0	28	1	1	1	0.402949873474056
ENSG00000185499	mucin 1, cell surface associated [Source:HGNC Symbol;Acc:7508]	protein_coding	MUC1	1	155158300	155162707	-1	9692	2	2	0.173199280922986	1	28	2	1	1	0.406526731679756
ENSG00000185507	interferon regulatory factor 7 [Source:HGNC Symbol;Acc:6122]	protein_coding	IRF7	11	612553	615999	-1	7695	2	2	0.120322703758558	0	28	1	1	0	0.387188934637725
ENSG00000185522	chromosome 11 open reading frame 35 [Source:HGNC Symbol;Acc:28561]	protein_coding	C11orf35	11	554855	560779	-1	29428	6	5	0.0467963955260545	2	28	3	3	0	0.284304375155613
ENSG00000185559	delta-like 1 homolog (Drosophila) [Source:HGNC Symbol;Acc:2907]	protein_coding	DLK1	14	101192042	101201539	1	6125	1	1	0.392370769140893	0	28	1	1	0	0.500700546465871
ENSG00000185567	AHNAK nucleoprotein 2 [Source:HGNC Symbol;Acc:20125]	protein_coding	AHNAK2	14	105403581	105444694	-1	14343	2	2	0.304211323436223	1	28	1	1	0	0.457995392456052
ENSG00000185630	pre-B-cell leukemia homeobox 1 [Source:HGNC Symbol;Acc:8632]	protein_coding	PBX1	1	164524821	164868533	1	39445	7	5	0.120114544756861	3	28	6	5	1	0.387188934637725
ENSG00000185652	neurotrophin 3 [Source:HGNC Symbol;Acc:8023]	protein_coding	NTF3	12	5541278	5630702	1	5376	1	1	0.354202202845186	0	28	1	1	1	0.477594702474582
ENSG00000185670	zinc finger and BTB domain containing 3 [Source:HGNC Symbol;Acc:22918]	protein_coding	ZBTB3	11	62515791	62521660	-1	10867	3	2	0.205778405409298	1	28	3	2	1	0.415357567953792
ENSG00000185730	zinc finger protein 696 [Source:HGNC Symbol;Acc:25872]	protein_coding	ZNF696	8	144371846	144380231	1	21167	3	2	0.48647957316255	1	28	3	3	0	0.559513835932607
ENSG00000185736	adenosine deaminase, RNA-specific, B2 (non-functional) [Source:HGNC Symbol;Acc:227]	protein_coding	ADARB2	10	1228073	1779670	-1	8776	2	2	0.148455248372764	1	28	2	1	1	0.40082138675963
ENSG00000185753	chromosome X open reading frame 38 [Source:HGNC Symbol;Acc:28589]	protein_coding	CXorf38	X	40488285	40506819	-1	3486	1	1	0.246888138716115	0	28	1	1	0	0.432419105441606
ENSG00000185761	ADAMTS-like 5 [Source:HGNC Symbol;Acc:27912]	protein_coding	ADAMTSL5	19	1505017	1513603	-1	4836	1	1	0.325205270786218	0	28	1	1	1	0.467978316497241
ENSG00000185818	N-acetyltransferase 8-like (GCN5-related, putative) [Source:HGNC Symbol;Acc:26742]	protein_coding	NAT8L	4	2061239	2070816	1	16831	3	3	0.128171348636591	1	28	2	2	0	0.395552675573877
ENSG00000185842	dynein, axonemal, heavy chain 14 [Source:HGNC Symbol;Acc:2945]	protein_coding	DNAH14	1	225083964	225586996	1	2576	1	1	0.189030350016057	0	28	1	1	1	0.411588732526981
ENSG00000185885	interferon induced transmembrane protein 1 [Source:HGNC Symbol;Acc:5412]	protein_coding	IFITM1	11	313506	315272	1	6481	1	1	0.409713016034915	0	28	1	1	0	0.510041686793976
ENSG00000185924	reticulon 4 receptor-like 1 [Source:HGNC Symbol;Acc:21329]	protein_coding	RTN4RL1	17	1837971	1928639	-1	7241	2	2	0.108946130223816	0	28	2	1	1	0.379773726452024
ENSG00000185972	calicin [Source:HGNC Symbol;Acc:1568]	protein_coding	CCIN	9	36169389	36171329	1	6694	1	1	0.419851557130567	0	28	1	1	0	0.517232476984214
ENSG00000186007	LEM domain containing 1 [Source:HGNC Symbol;Acc:18725]	protein_coding	LEMD1	1	205350506	205425082	-1	14702	1	1	0.697544051251623	1	28	1	1	0	0.718272954661459
ENSG00000186111	phosphatidylinositol-4-phosphate 5-kinase, type I, gamma [Source:HGNC Symbol;Acc:8996]	protein_coding	PIP5K1C	19	3630181	3700477	-1	9110	2	2	0.157395544011927	1	28	1	1	0	0.401146059243344
ENSG00000186187	zinc and ring finger 1, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:18452]	protein_coding	ZNRF1	16	75032928	75144892	1	13559	2	2	0.282004995607701	1	28	2	2	0	0.44545362186079
ENSG00000186193	suppressor APC domain containing 2 [Source:HGNC Symbol;Acc:28055]	protein_coding	SAPCD2	9	139956581	139965040	-1	8569	2	2	0.142967969094451	1	28	1	1	0	0.399333278908961
ENSG00000186265	B and T lymphocyte associated [Source:HGNC Symbol;Acc:21087]	protein_coding	BTLA	3	112182815	112218408	-1	6437	1	1	0.407596690305417	0	28	1	1	0	0.509029505112543
ENSG00000186314	PRELI domain containing 2 [Source:HGNC Symbol;Acc:28306]	protein_coding	PRELID2	5	144851362	145214932	-1	9680	2	2	0.172870838745238	1	28	2	2	0	0.406384399562447
ENSG00000186409	coiled-coil domain containing 30 [Source:HGNC Symbol;Acc:26103]	protein_coding	CCDC30	1	42929001	43120335	1	2773	1	1	0.201921310942265	0	28	1	1	1	0.415000389357252
ENSG00000186451	spermatogenesis associated 12 [Source:HGNC Symbol;Acc:23221]	protein_coding	SPATA12	3	57094469	57109460	1	10009	2	2	0.181910839603802	1	28	1	1	0	0.409569543839013
ENSG00000186480	insulin induced gene 1 [Source:HGNC Symbol;Acc:6083]	protein_coding	INSIG1	7	155089486	155101945	1	3982	1	1	0.276666407889116	0	28	1	1	1	0.442651733692624
ENSG00000186510	chloride channel, voltage-sensitive Ka [Source:HGNC Symbol;Acc:2026]	protein_coding	CLCNKA	1	16345370	16360545	1	11001	3	3	0.0485628334875967	1	28	3	2	1	0.284304375155613
ENSG00000186564	forkhead box D2 [Source:HGNC Symbol;Acc:3803]	protein_coding	FOXD2	1	47901689	47906363	1	5228	1	1	0.34638116914382	0	28	1	1	0	0.473607071412008
ENSG00000186566	G patch domain containing 8 [Source:HGNC Symbol;Acc:29066]	protein_coding	GPATCH8	17	42472652	42580798	-1	3678	2	2	0.0335704716231746	0	28	2	1	1	0.271222782500926
ENSG00000186591	ubiquitin-conjugating enzyme E2H [Source:HGNC Symbol;Acc:12484]	protein_coding	UBE2H	7	129470572	129592789	-1	3774	1	1	0.264324845635924	0	28	1	1	0	0.438676232863372
ENSG00000186635	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:16925]	protein_coding	ARAP1	11	72396114	72504644	-1	10037	1	1	0.557971782955885	1	28	1	1	0	0.609635836933282
ENSG00000186652	proteoglycan 2, bone marrow (natural killer cell activator, eosinophil granule major basic protein) [Source:HGNC Symbol;Acc:9362]	protein_coding	PRG2	11	57154267	57158130	-1	3983	1	1	0.276725239431522	0	28	1	1	0	0.442651733692624
ENSG00000186654	proline rich 5 (renal) [Source:HGNC Symbol;Acc:31682]	protein_coding	PRR5	22	45064593	45133561	1	10739	4	3	0.0458080388856105	1	28	2	2	1	0.284304375155613
ENSG00000186666	BCDIN3 domain containing [Source:HGNC Symbol;Acc:27050]	protein_coding	BCDIN3D	12	50231573	50236912	-1	12574	1	1	0.64038960039373	1	28	1	1	0	0.674696186129108
ENSG00000186765	fascin homolog 2, actin-bundling protein, retinal (Strongylocentrotus purpuratus) [Source:HGNC Symbol;Acc:3960]	protein_coding	FSCN2	17	79495422	79504156	1	12553	2	2	0.253427575077768	1	28	2	2	1	0.432817282206402
ENSG00000186832	keratin 16 [Source:HGNC Symbol;Acc:6423]	protein_coding	KRT16	17	39766030	39772151	-1	2931	1	1	0.212112020685279	0	28	1	1	0	0.418907143119652
ENSG00000186834	hexamethylene bis-acetamide inducible 1 [Source:HGNC Symbol;Acc:24953]	protein_coding	HEXIM1	17	43224684	43229468	1	3651	1	1	0.256927860972178	0	28	1	1	0	0.432817282206402
ENSG00000186891	tumor necrosis factor receptor superfamily, member 18 [Source:HGNC Symbol;Acc:11914]	protein_coding	TNFRSF18	1	1138888	1142071	-1	5677	2	2	0.0723538993806683	0	28	2	1	1	0.325122907898314
ENSG00000186918	zinc finger protein 395 [Source:HGNC Symbol;Acc:18737]	protein_coding	ZNF395	8	28203102	28260218	-1	23542	4	2	0.542716900214062	2	28	4	3	1	0.599986801575031
ENSG00000186919	zinc activated ligand-gated ion channel [Source:HGNC Symbol;Acc:29504]	protein_coding	ZACN	17	74068042	74079747	1	2408	1	1	0.177872673522948	0	28	1	1	0	0.406745567092553
ENSG00000186951	peroxisome proliferator-activated receptor alpha [Source:HGNC Symbol;Acc:9232]	protein_coding	PPARA	22	46546424	46639653	1	7155	1	1	0.441202276335483	0	28	1	1	1	0.531759471228376
ENSG00000186998	EMI domain containing 1 [Source:HGNC Symbol;Acc:18036]	protein_coding	EMID1	22	29601840	29655586	1	7659	2	2	0.119410141261198	0	28	2	1	2	0.387188934637725
ENSG00000187017	espin [Source:HGNC Symbol;Acc:13281]	protein_coding	ESPN	1	6484848	6521430	1	30538	4	3	0.386877146378744	2	28	3	3	1	0.497349894559808
ENSG00000187024	peptidyl-tRNA hydrolase 1 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:27039]	protein_coding	PTRH1	9	130455257	130487152	-1	4830	1	1	0.324875874899724	0	28	1	1	0	0.467978316497241
ENSG00000187185	uncharacterized protein LOC388282  [Source:RefSeq peptide;Acc:NP_001265010]	protein_coding		16	57832098	57850850	1	7664	1	1	0.463864506906781	0	28	1	1	0	0.543351177355803
ENSG00000187514	prothymosin, alpha [Source:HGNC Symbol;Acc:9623]	protein_coding	PTMA	2	232571605	232578251	1	52573	8	4	0.490496979462465	3	28	4	4	2	0.560898326959959
ENSG00000187535	intraflagellar transport 140 homolog (Chlamydomonas) [Source:HGNC Symbol;Acc:29077]	protein_coding	IFT140	16	1560428	1662111	-1	31068	7	6	0.014159682967705	2	28	4	3	1	0.19563663239557
ENSG00000187556	nanos homolog 3 (Drosophila) [Source:HGNC Symbol;Acc:22048]	protein_coding	NANOS3	19	13972877	13991571	1	16174	4	4	0.0276726843423221	1	28	3	3	0	0.257495192310854
ENSG00000187595	zinc finger protein 385C [Source:HGNC Symbol;Acc:33722]	protein_coding	ZNF385C	17	40177594	40217383	-1	9757	4	3	0.0362002808641388	1	28	3	3	0	0.274852718657931
ENSG00000187642	chromosome 1 open reading frame 170 [Source:HGNC Symbol;Acc:28208]	protein_coding	C1orf170	1	910579	917497	-1	25744	3	3	0.2925713358671	2	28	2	2	0	0.450734370662809
ENSG00000187650	vimentin-type intermediate filament associated coiled-coil protein [Source:HGNC Symbol;Acc:33803]	protein_coding	VMAC	19	5904869	5910864	1	11871	3	3	0.0582715350371565	1	28	2	2	0	0.299310025849677
ENSG00000187678	sprouty homolog 4 (Drosophila) [Source:HGNC Symbol;Acc:15533]	protein_coding	SPRY4	5	141689992	141706020	-1	4469	2	2	0.0476282230933527	0	28	2	1	1	0.284304375155613
ENSG00000187688	transient receptor potential cation channel, subfamily V, member 2 [Source:HGNC Symbol;Acc:18082]	protein_coding	TRPV2	17	16318856	16340317	1	12206	3	2	0.24357607360965	1	28	2	2	0	0.432419105441606
ENSG00000187720	thrombospondin, type I, domain containing 4 [Source:HGNC Symbol;Acc:25835]	protein_coding	THSD4	15	71389291	72075722	1	60845	12	8	0.0207010090691814	4	28	5	5	1	0.228233852515268
ENSG00000187726	DnaJ (Hsp40) homolog, subfamily B, member 13 [Source:HGNC Symbol;Acc:30718]	protein_coding	DNAJB13	11	73661364	73681411	1	15544	1	1	0.717564639073628	1	28	1	1	0	0.736456796942985
ENSG00000187741	Fanconi anemia, complementation group A [Source:HGNC Symbol;Acc:3582]	protein_coding	FANCA	16	89803957	89883065	-1	25659	5	5	0.0288134260333612	2	28	5	3	2	0.257785692749293
ENSG00000187796	caspase recruitment domain family, member 9 [Source:HGNC Symbol;Acc:16391]	protein_coding	CARD9	9	139256355	139268133	-1	9743	3	3	0.03607162223544	1	28	3	2	1	0.274852718657931
ENSG00000187867	paralemmin 3 [Source:HGNC Symbol;Acc:33274]	protein_coding	PALM3	19	14164177	14169971	-1	3665	2	2	0.0333554585635626	0	28	1	1	0	0.271222782500926
ENSG00000187951	Rho GTPase activating protein 11B [Source:HGNC Symbol;Acc:15782]	protein_coding	ARHGAP11B	15	30916697	31065196	1	1739	1	1	0.131897431817187	0	28	1	1	0	0.397696261957071
ENSG00000187954	cysteine/histidine-rich 1 [Source:HGNC Symbol;Acc:17806]	protein_coding	CYHR1	8	145674965	145691060	-1	33486	3	2	0.729699552208803	2	28	3	3	0	0.745755675314521
ENSG00000187961	kelch-like family member 17 [Source:HGNC Symbol;Acc:24023]	protein_coding	KLHL17	1	895967	901095	1	34020	8	6	0.0208968420163606	2	28	4	4	0	0.229235206641785
ENSG00000187997	chromosome 17 open reading frame 99 [Source:HGNC Symbol;Acc:34490]	protein_coding	C17orf99	17	76142434	76162258	1	19405	1	1	0.793684458363047	1	28	1	1	0	0.805117645263258
ENSG00000188051	transmembrane protein 221 [Source:HGNC Symbol;Acc:21943]	protein_coding	TMEM221	19	17546318	17559376	-1	2924	1	1	0.211663300694985	0	28	1	1	0	0.418907143119652
ENSG00000188112	chromosome 6 open reading frame 132 [Source:HGNC Symbol;Acc:21288]	protein_coding	C6orf132	6	42068856	42110357	-1	37397	3	3	0.514917968167906	3	28	3	3	0	0.578146689277512
ENSG00000188130	mitogen-activated protein kinase 12 [Source:HGNC Symbol;Acc:6874]	protein_coding	MAPK12	22	50683879	50700254	-1	22490	4	2	0.518344536734018	2	28	4	3	1	0.580577795633844
ENSG00000188277	chromosome 15 open reading frame 62 [Source:HGNC Symbol;Acc:34489]	protein_coding	C15orf62	15	41062159	41064643	1	27581	4	4	0.127750602396545	2	28	2	2	0	0.395552675573877
ENSG00000188282	RUN and FYVE domain containing 4 [Source:HGNC Symbol;Acc:24804]	protein_coding	RUFY4	2	218899683	218955304	1	3051	1	1	0.219764765796388	0	28	1	1	0	0.420578410806493
ENSG00000188290	hes family bHLH transcription factor 4 [Source:HGNC Symbol;Acc:24149]	protein_coding	HES4	1	934342	935552	-1	3149	2	2	0.0252752822608459	0	28	1	1	0	0.249018572834054
