ensembl_gene_id	description	gene_biotype	hgnc_symbol	chromosome_name	start_position	end_position	strand	nj	nSNV	nSamples	p.value	exp	nTotSamples	nREs	nNonPromoters	nPromoters	p.adjust
ENSG00000171840	ninjurin 2 [Source:HGNC Symbol;Acc:7825]	protein_coding	NINJ2	12	673462	772945	-1	7898	6	6	0.0367011077586289	2	169	2	1	1	0.32642451211645
ENSG00000171843	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 3 [Source:HGNC Symbol;Acc:7136]	protein_coding	MLLT3	9	20341663	20622542	-1	6016	2	2	0.558724892569263	2	169	1	1	0	0.754894434008411
ENSG00000171865	ribonuclease H1 [Source:HGNC Symbol;Acc:18466]	protein_coding	RNASEH1	2	3592383	3606206	-1	3125	2	2	0.25441533615845	1	169	1	1	0	0.579482498777118
ENSG00000171903	cytochrome P450, family 4, subfamily F, polypeptide 11 [Source:HGNC Symbol;Acc:13265]	protein_coding	CYP4F11	19	16023177	16045677	-1	1872	3	3	0.0212322718974122	0	169	1	1	0	0.279496078245025
ENSG00000171914	talin 2 [Source:HGNC Symbol;Acc:15447]	protein_coding	TLN2	15	62682725	63136830	1	12270	8	8	0.0362555620473576	4	169	6	2	5	0.32642451211645
ENSG00000171940	zinc finger protein 217 [Source:HGNC Symbol;Acc:13009]	protein_coding	ZNF217	20	52183604	52226446	-1	5441	4	4	0.0901906768388814	2	169	3	1	2	0.429134794691123
ENSG00000171953	ATP synthase mitochondrial F1 complex assembly factor 2 [Source:HGNC Symbol;Acc:18802]	protein_coding	ATPAF2	17	17880723	17942523	-1	9488	7	7	0.0282943873723809	3	169	4	2	2	0.30767864462031
ENSG00000171970	zinc finger protein 57 [Source:HGNC Symbol;Acc:13125]	protein_coding	ZNF57	19	2900896	2918474	1	9100	5	4	0.310144275777015	3	169	3	3	1	0.621760593336841
ENSG00000171984	chromosome 20 open reading frame 196 [Source:HGNC Symbol;Acc:26318]	protein_coding	C20orf196	20	5731039	5844558	1	7739	4	4	0.219025291991464	2	169	2	2	1	0.548657513988891
ENSG00000171992	synaptopodin [Source:HGNC Symbol;Acc:30672]	protein_coding	SYNPO	5	149980642	150038782	1	8643	4	4	0.278927037147497	3	169	2	1	2	0.595151534499306
ENSG00000172005	mal, T-cell differentiation protein [Source:HGNC Symbol;Acc:6817]	protein_coding	MAL	2	95691422	95719737	1	8965	7	7	0.0217248014963762	3	169	2	1	1	0.281639235345493
ENSG00000172009	thimet oligopeptidase 1 [Source:HGNC Symbol;Acc:11793]	protein_coding	THOP1	19	2785458	2813599	1	4211	3	3	0.144222004479466	1	169	3	1	2	0.486627919361702
ENSG00000172053	glutaminyl-tRNA synthetase [Source:HGNC Symbol;Acc:9751]	protein_coding	QARS	3	49133365	49142553	-1	3760	1	1	0.691550123372993	1	169	1	1	1	0.818043948227572
ENSG00000172115	cytochrome c, somatic [Source:HGNC Symbol;Acc:19986]	protein_coding	CYCS	7	25159710	25164980	-1	4871	2	2	0.447873309692282	1	169	2	1	1	0.70270496848771
ENSG00000172164	syntrophin, beta 1 (dystrophin-associated protein A1, 59kDa, basic component 1) [Source:HGNC Symbol;Acc:11168]	protein_coding	SNTB1	8	121547985	121825513	-1	7883	6	6	0.0364204301288273	2	169	3	1	2	0.32642451211645
ENSG00000172175	mucosa associated lymphoid tissue lymphoma translocation gene 1 [Source:HGNC Symbol;Acc:6819]	protein_coding	MALT1	18	56338618	56417371	1	3755	1	1	0.6910673024163	1	169	1	1	0	0.818043948227572
ENSG00000172197	membrane bound O-acyltransferase domain containing 1 [Source:HGNC Symbol;Acc:21579]	protein_coding	MBOAT1	6	20100935	20212670	-1	26379	12	12	0.101890565425459	8	169	4	3	1	0.444913336851324
ENSG00000172201	inhibitor of DNA binding 4, dominant negative helix-loop-helix protein [Source:HGNC Symbol;Acc:5363]	protein_coding	ID4	6	19837617	19840915	1	8737	7	7	0.0192232003878469	3	169	2	2	1	0.275634317183813
ENSG00000172273	histone H4 transcription factor [Source:HGNC Symbol;Acc:17850]	protein_coding	HINFP	11	118992297	119006752	1	37193	13	11	0.554919370409656	11	169	7	7	0	0.752769898451087
ENSG00000172366	family with sequence similarity 195, member A [Source:HGNC Symbol;Acc:14142]	protein_coding	FAM195A	16	691813	698474	1	11426	2	2	0.870173960186551	3	169	1	1	1	0.909285932978569
ENSG00000172375	C2CD2-like [Source:HGNC Symbol;Acc:29000]	protein_coding	C2CD2L	11	118972908	118989252	1	20422	8	7	0.429113983141352	6	169	4	4	0	0.691194819289521
ENSG00000172409	cleavage and polyadenylation factor I subunit 1 [Source:HGNC Symbol;Acc:16999]	protein_coding	CLP1	11	57416465	57429340	1	4681	4	4	0.0589505778244899	1	169	2	1	1	0.378518853040677
ENSG00000172590	mitochondrial ribosomal protein L52 [Source:HGNC Symbol;Acc:16655]	protein_coding	MRPL52	14	23299088	23304246	1	7506	2	2	0.677753780226427	2	169	2	2	1	0.815638354472175
ENSG00000172602	Rho family GTPase 1 [Source:HGNC Symbol;Acc:18314]	protein_coding	RND1	12	49250928	49259681	-1	8752	3	3	0.509758158162728	3	169	3	1	2	0.732681704303356
ENSG00000172613	RAD9 homolog A (S. pombe) [Source:HGNC Symbol;Acc:9827]	protein_coding	RAD9A	11	67159176	67165881	1	8985	9	9	0.00197737318234337	3	169	3	2	2	0.112978389791178
ENSG00000172638	EGF containing fibulin-like extracellular matrix protein 2 [Source:HGNC Symbol;Acc:3219]	protein_coding	EFEMP2	11	65633912	65641063	-1	5034	5	5	0.0208927554568781	1	169	3	1	2	0.279496078245025
ENSG00000172663	transmembrane protein 134 [Source:HGNC Symbol;Acc:26142]	protein_coding	TMEM134	11	67231824	67236743	-1	4939	2	2	0.454895316091193	1	169	2	1	1	0.706659958775766
ENSG00000172728	fucosyltransferase 10 (alpha (1,3) fucosyltransferase) [Source:HGNC Symbol;Acc:19234]	protein_coding	FUT10	8	33228342	33330940	-1	5572	3	3	0.250133946727416	2	169	3	1	2	0.574185672790544
ENSG00000172738	transmembrane protein 217 [Source:HGNC Symbol;Acc:21238]	protein_coding	TMEM217	6	37179956	37225931	-1	9993	5	5	0.196884303228682	3	169	3	2	1	0.533947696044961
ENSG00000172775	family with sequence similarity 192, member A [Source:HGNC Symbol;Acc:29856]	protein_coding	FAM192A	16	57186378	57220028	-1	28712	7	7	0.768980911844824	8	169	4	4	0	0.860017704632984
ENSG00000172818	ovo-like zinc finger 1 [Source:HGNC Symbol;Acc:8525]	protein_coding	OVOL1	11	65554493	65564690	1	10413	2	2	0.834336017009672	3	169	2	1	1	0.886958913068308
ENSG00000172819	retinoic acid receptor, gamma [Source:HGNC Symbol;Acc:9866]	protein_coding	RARG	12	53604354	53626764	-1	10403	2	2	0.833941248830942	3	169	1	1	1	0.886958913068308
ENSG00000172828	carboxylesterase 3 [Source:HGNC Symbol;Acc:1865]	protein_coding	CES3	16	66995140	67009051	1	6892	1	1	0.884205950592273	2	169	1	1	0	0.917357053460643
ENSG00000172830	slingshot protein phosphatase 3 [Source:HGNC Symbol;Acc:30581]	protein_coding	SSH3	11	67070919	67080078	1	16272	3	3	0.879123036544335	5	169	1	1	2	0.914385608204552
ENSG00000172831	carboxylesterase 2 [Source:HGNC Symbol;Acc:1864]	protein_coding	CES2	16	66968347	66978999	1	8684	1	1	0.933895078130001	3	169	1	1	0	0.950657658756026
ENSG00000172840	pyruvate dehyrogenase phosphatase catalytic subunit 2 [Source:HGNC Symbol;Acc:30263]	protein_coding	PDP2	16	66912492	66929657	1	2055	3	3	0.0269538569151437	0	169	1	1	1	0.299872777758909
ENSG00000172915	neurobeachin [Source:HGNC Symbol;Acc:7648]	protein_coding	NBEA	13	35516424	36247159	1	7351	3	3	0.398498342486439	2	169	3	1	2	0.673352337103652
ENSG00000172932	ankyrin repeat domain 13 family, member D [Source:HGNC Symbol;Acc:27880]	protein_coding	ANKRD13D	11	67056018	67069956	1	19489	4	4	0.850229908629843	6	169	2	2	0	0.895826094861502
ENSG00000172992	dephospho-CoA kinase domain containing [Source:HGNC Symbol;Acc:26238]	protein_coding	DCAKD	17	43100708	43138473	-1	10377	2	2	0.832910865566956	3	169	2	1	1	0.886333416476781
ENSG00000173011	transcriptional adaptor 2B [Source:HGNC Symbol;Acc:30781]	protein_coding	TADA2B	4	7043626	7059679	1	6511	4	4	0.144707163190171	2	169	3	1	2	0.486627919361702
ENSG00000173020	adrenergic, beta, receptor kinase 1 [Source:HGNC Symbol;Acc:289]	protein_coding	ADRBK1	11	67033881	67054027	1	28140	10	9	0.476146586704721	8	169	1	1	3	0.717353802905863
ENSG00000173039	v-rel avian reticuloendotheliosis viral oncogene homolog A [Source:HGNC Symbol;Acc:9955]	protein_coding	RELA	11	65421067	65430565	-1	6617	6	6	0.0174812389603369	2	169	4	1	3	0.267237144684181
ENSG00000173065	family with sequence similarity 222, member B [Source:HGNC Symbol;Acc:25563]	protein_coding	FAM222B	17	27082996	27182250	-1	3156	1	1	0.627401487194642	1	169	1	1	0	0.792864790340924
ENSG00000173120	lysine (K)-specific demethylase 2A [Source:HGNC Symbol;Acc:13606]	protein_coding	KDM2A	11	66886740	67025558	1	13828	5	5	0.419885092592603	4	169	3	2	2	0.688585233752294
ENSG00000173137	aarF domain containing kinase 5 [Source:HGNC Symbol;Acc:21738]	protein_coding	ADCK5	8	145596790	145618457	1	4516	1	1	0.756511698375506	1	169	1	1	1	0.855255560186495
ENSG00000173171	metaxin 1 [Source:HGNC Symbol;Acc:7504]	protein_coding	MTX1	1	155178490	155183615	1	6085	4	4	0.121662989301256	2	169	2	1	1	0.468705359501005
ENSG00000173218	VANGL planar cell polarity protein 1 [Source:HGNC Symbol;Acc:15512]	protein_coding	VANGL1	1	116184574	116240845	1	26799	12	12	0.110641984482377	8	169	6	5	2	0.45989411799025
ENSG00000173227	synaptotagmin XII [Source:HGNC Symbol;Acc:18381]	protein_coding	SYT12	11	66774249	66818334	1	12910	7	7	0.103811833154579	4	169	3	2	2	0.449375974004521
ENSG00000173261	PLAC8-like 1 [Source:HGNC Symbol;Acc:31746]	protein_coding	PLAC8L1	5	145463949	145483932	-1	3175	1	1	0.629609474429056	1	169	1	1	0	0.794316443974681
ENSG00000173281	protein phosphatase 1, regulatory subunit 3B [Source:HGNC Symbol;Acc:14942]	protein_coding	PPP1R3B	8	8993765	9009084	-1	7630	4	4	0.212042152570991	2	169	2	1	1	0.542678361692285
ENSG00000173320	storkhead box 2 [Source:HGNC Symbol;Acc:25450]	protein_coding	STOX2	4	184774584	184944679	1	3899	3	3	0.122479213745927	1	169	2	1	1	0.470247641842278
ENSG00000173334	tribbles pseudokinase 1 [Source:HGNC Symbol;Acc:16891]	protein_coding	TRIB1	8	126442563	126450647	1	36500	12	12	0.405060537879534	11	169	5	5	2	0.677311048210272
ENSG00000173409	ARV1 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:29561]	protein_coding	ARV1	1	231114727	231136341	1	2865	4	3	0.0609624393539318	1	169	2	1	1	0.382352722107908
ENSG00000173442	EH domain binding protein 1-like 1 [Source:HGNC Symbol;Acc:30682]	protein_coding	EHBP1L1	11	65343509	65360121	1	15208	5	5	0.500590411646491	5	169	2	1	1	0.725802269961428
ENSG00000173467	anterior gradient 3 [Source:HGNC Symbol;Acc:24167]	protein_coding	AGR3	7	16899029	16921611	-1	8368	4	3	0.480256122681418	2	169	2	1	1	0.718556953108268
ENSG00000173473	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1 [Source:HGNC Symbol;Acc:11104]	protein_coding	SMARCC1	3	47626762	47823596	-1	11027	7	7	0.054995357528572	3	169	5	2	3	0.373912550380056
ENSG00000173482	protein tyrosine phosphatase, receptor type, M [Source:HGNC Symbol;Acc:9675]	protein_coding	PTPRM	18	7566780	8406859	1	5678	4	4	0.101270588458691	2	169	3	1	3	0.443931279186277
ENSG00000173530	tumor necrosis factor receptor superfamily, member 10d, decoy with truncated death domain [Source:HGNC Symbol;Acc:11907]	protein_coding	TNFRSF10D	8	22993101	23021543	-1	8136	3	3	0.462030128770155	2	169	2	2	0	0.711838923256029
ENSG00000173535	tumor necrosis factor receptor superfamily, member 10c, decoy without an intracellular domain [Source:HGNC Symbol;Acc:11906]	protein_coding	TNFRSF10C	8	22941868	22974950	1	23319	11	10	0.17038272314209	7	169	6	5	1	0.508861563737684
ENSG00000173542	MOB kinase activator 1B [Source:HGNC Symbol;Acc:29801]	protein_coding	MOB1B	4	71768043	71888166	1	2629	3	3	0.0496376327352687	1	169	1	1	1	0.366145426587726
ENSG00000173548	sorting nexin 33 [Source:HGNC Symbol;Acc:28468]	protein_coding	SNX33	15	75940247	75954642	1	16540	6	5	0.57401621816703	5	169	1	1	0	0.763317030154264
ENSG00000173581	coiled-coil domain containing 106 [Source:HGNC Symbol;Acc:30181]	protein_coding	CCDC106	19	56152428	56164527	1	30315	14	12	0.199769476058101	9	169	3	3	2	0.533955996123793
ENSG00000173599	pyruvate carboxylase [Source:HGNC Symbol;Acc:8636]	protein_coding	PC	11	66615704	66725847	-1	17915	4	3	0.914954072159272	5	169	3	2	1	0.936970997521142
ENSG00000173611	suppressor of cancer cell invasion [Source:HGNC Symbol;Acc:26709]	protein_coding	SCAI	9	127704887	127905785	-1	10673	6	6	0.113070849643924	3	169	3	3	1	0.462302720946965
ENSG00000173614	nicotinamide nucleotide adenylyltransferase 1 [Source:HGNC Symbol;Acc:17877]	protein_coding	NMNAT1	1	10003486	10045559	1	29388	14	13	0.1043828718992	9	169	7	7	1	0.4497927502893
ENSG00000173621	leucine rich repeat and fibronectin type III domain containing 4 [Source:HGNC Symbol;Acc:28456]	protein_coding	LRFN4	11	66624118	66627946	1	20933	5	5	0.768765811339713	6	169	3	2	1	0.860017704632984
ENSG00000173638	solute carrier family 19 (folate transporter), member 1 [Source:HGNC Symbol;Acc:10937]	protein_coding	SLC19A1	21	46913486	46964325	-1	25152	12	9	0.350849305063931	7	169	5	3	2	0.641036860363421
ENSG00000173660	ubiquinol-cytochrome c reductase hinge protein [Source:HGNC Symbol;Acc:12590]	protein_coding	UQCRH	1	46769303	46782448	1	15515	8	8	0.104475741167761	5	169	2	1	1	0.4497927502893
ENSG00000173715	chromosome 11 open reading frame 80 [Source:HGNC Symbol;Acc:26197]	protein_coding	C11orf80	11	66511922	66610987	1	22597	9	9	0.248026933790855	7	169	6	2	4	0.570409567430341
ENSG00000173801	junction plakoglobin [Source:HGNC Symbol;Acc:6207]	protein_coding	JUP	17	39775692	39943183	-1	8809	3	3	0.514061917484771	3	169	2	1	1	0.732681704303356
ENSG00000173821	ring finger protein 213 [Source:HGNC Symbol;Acc:14539]	protein_coding	RNF213	17	78234665	78372586	1	9837	5	5	0.188704100512962	3	169	4	1	3	0.526149125635507
ENSG00000173825	tigger transposable element derived 3 [Source:HGNC Symbol;Acc:18334]	protein_coding	TIGD3	11	65122238	65125084	1	4269	2	2	0.383621798223418	1	169	1	1	0	0.664916602158237
ENSG00000173838	membrane-associated ring finger (C3HC4) 10, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:26655]	protein_coding	MARCH10	17	60778675	60885705	-1	14278	3	3	0.818067420464947	4	169	3	3	0	0.878250087384502
ENSG00000173848	neuroepithelial cell transforming 1 [Source:HGNC Symbol;Acc:14592]	protein_coding	NET1	10	5454514	5500426	1	41727	22	20	0.0209619555911063	12	169	5	5	2	0.279496078245025
ENSG00000173890	G protein-coupled receptor 160 [Source:HGNC Symbol;Acc:23693]	protein_coding	GPR160	3	169755717	169803191	1	5936	2	2	0.551514659715036	2	169	1	1	0	0.750567588978355
ENSG00000173898	spectrin, beta, non-erythrocytic 2 [Source:HGNC Symbol;Acc:11276]	protein_coding	SPTBN2	11	66452719	66496697	-1	16777	5	5	0.586477890531429	5	169	3	1	3	0.769566745419014
ENSG00000173914	RNA binding motif protein 4B [Source:HGNC Symbol;Acc:28842]	protein_coding	RBM4B	11	66432469	66445392	-1	4841	1	1	0.780049388552734	1	169	1	1	0	0.862670516466896
ENSG00000173926	membrane-associated ring finger (C3HC4) 3, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:28728]	protein_coding	MARCH3	5	126203406	126366500	-1	3181	3	3	0.0778168087721846	1	169	1	1	0	0.409875722454741
ENSG00000173947	primary cilia formation [Source:HGNC Symbol;Acc:27009]	protein_coding	PIFO	1	111888910	111895635	1	2153	2	2	0.145638000903136	0	169	1	1	1	0.486627919361702
ENSG00000173950	xyloside xylosyltransferase 1 [Source:HGNC Symbol;Acc:26639]	protein_coding	XXYLT1	3	194789008	194991896	-1	9227	7	7	0.0248675850572314	3	169	3	1	2	0.295663563165225
ENSG00000174013	F-box protein 45 [Source:HGNC Symbol;Acc:29148]	protein_coding	FBXO45	3	196295482	196315930	1	3517	2	2	0.299277089789823	1	169	1	1	0	0.60958493636344
ENSG00000174165	zinc finger, DHHC-type containing 24 [Source:HGNC Symbol;Acc:27387]	protein_coding	ZDHHC24	11	66288108	66313709	-1	6104	3	3	0.294326853088746	2	169	2	1	1	0.607247489007017
ENSG00000174233	adenylate cyclase 6 [Source:HGNC Symbol;Acc:237]	protein_coding	ADCY6	12	49159975	49182820	-1	15416	6	6	0.334536307144195	5	169	5	3	2	0.633036705480019
ENSG00000174307	pleckstrin homology-like domain, family A, member 3 [Source:HGNC Symbol;Acc:8934]	protein_coding	PHLDA3	1	201434620	201438365	-1	6098	1	1	0.851558532782475	2	169	1	1	0	0.896783447050835
ENSG00000174327	solute carrier family 16, member 13 [Source:HGNC Symbol;Acc:31037]	protein_coding	SLC16A13	17	6939394	6943440	1	5417	3	3	0.237439052754968	2	169	1	1	1	0.563524446476953
ENSG00000174483	Bardet-Biedl syndrome 1 [Source:HGNC Symbol;Acc:966]	protein_coding	BBS1	11	66278077	66301098	1	8982	4	4	0.302045432176694	3	169	4	1	3	0.611423497455695
ENSG00000174500	germinal center-associated, signaling and motility [Source:HGNC Symbol;Acc:20253]	protein_coding	GCSAM	3	111839688	111852152	-1	5948	2	2	0.552601491524234	2	169	2	1	1	0.751066045503234
ENSG00000174502	solute carrier family 26 (anion exchanger), member 9 [Source:HGNC Symbol;Acc:14469]	protein_coding	SLC26A9	1	205882176	205912588	-1	18954	9	8	0.222139155719836	6	169	2	2	0	0.548721368969404
ENSG00000174514	major facilitator superfamily domain containing 4 [Source:HGNC Symbol;Acc:25433]	protein_coding	MFSD4	1	205538013	205572046	1	13554	6	6	0.238320202369803	4	169	2	1	1	0.564342237812133
ENSG00000174567	golgi transport 1A [Source:HGNC Symbol;Acc:24766]	protein_coding	GOLT1A	1	204167288	204183220	-1	32157	6	6	0.926506761925936	9	169	4	3	1	0.945738019868613
ENSG00000174599	translocation associated membrane protein 1-like 1 [Source:HGNC Symbol;Acc:28371]	protein_coding	TRAM1L1	4	118004718	118006736	-1	2162	1	1	0.491511488108776	0	169	1	1	0	0.722899313444452
ENSG00000174672	BR serine/threonine kinase 2 [Source:HGNC Symbol;Acc:11405]	protein_coding	BRSK2	11	1411129	1483919	1	5237	4	4	0.0811485361725161	1	169	4	1	3	0.416364863679683
ENSG00000174697	leptin [Source:HGNC Symbol;Acc:6553]	protein_coding	LEP	7	127881337	127897681	1	12377	3	3	0.737154509294046	4	169	2	1	1	0.844645768467107
ENSG00000174718	KIAA1551 [Source:HGNC Symbol;Acc:25559]	protein_coding	KIAA1551	12	32112304	32146039	1	11287	3	2	0.865717848000262	3	169	2	1	1	0.906316396683381
ENSG00000174788	Purkinje cell protein 2 [Source:HGNC Symbol;Acc:30209]	protein_coding	PCP2	19	7696497	7698634	-1	2503	2	2	0.183882030399584	1	169	1	1	0	0.52215798169274
ENSG00000174804	frizzled family receptor 4 [Source:HGNC Symbol;Acc:4042]	protein_coding	FZD4	11	86656721	86666433	-1	22205	8	8	0.361676916931657	7	169	5	5	0	0.649900259582418
ENSG00000174885	NLR family, pyrin domain containing 6 [Source:HGNC Symbol;Acc:22944]	protein_coding	NLRP6	11	278365	285359	1	24669	4	4	0.945169507973539	7	169	1	1	1	0.957597321447094
ENSG00000174943	potassium channel tetramerization domain containing 13 [Source:HGNC Symbol;Acc:22234]	protein_coding	KCTD13	16	29916333	29938356	-1	37317	10	8	0.875910218269859	11	169	6	5	1	0.913298282025269
ENSG00000174950	CD164 sialomucin-like 2 [Source:HGNC Symbol;Acc:32043]	protein_coding	CD164L2	1	27705666	27709870	-1	22502	11	9	0.244401789146961	7	169	3	2	1	0.56897681713702
ENSG00000174992	zymogen granule protein 16 [Source:HGNC Symbol;Acc:30961]	protein_coding	ZG16	16	29789561	29793096	1	5756	2	2	0.53498897886565	2	169	1	1	0	0.742917503070417
ENSG00000175029	C-terminal binding protein 2 [Source:HGNC Symbol;Acc:2495]	protein_coding	CTBP2	10	126676421	126849739	-1	31067	16	15	0.0457698353823126	9	169	6	2	4	0.349656259113005
ENSG00000175040	carbohydrate (N-acetylglucosamine-6-O) sulfotransferase 2 [Source:HGNC Symbol;Acc:1970]	protein_coding	CHST2	3	142838173	142841800	1	4538	3	3	0.16824069147971	1	169	1	1	1	0.507960341106541
ENSG00000175063	ubiquitin-conjugating enzyme E2C [Source:HGNC Symbol;Acc:15937]	protein_coding	UBE2C	20	44441215	44445596	1	2725	1	1	0.573622095560812	1	169	1	1	1	0.763093955854577
ENSG00000175066	glycerol kinase 5 (putative) [Source:HGNC Symbol;Acc:28635]	protein_coding	GK5	3	141882414	141944449	-1	4927	4	4	0.0683206394961728	1	169	2	1	1	0.389693529173602
ENSG00000175073	valosin containing protein (p97)/p47 complex interacting protein 1 [Source:HGNC Symbol;Acc:30897]	protein_coding	VCPIP1	8	67540722	67579452	-1	2301	1	1	0.513147641370019	1	169	1	1	0	0.732681704303356
ENSG00000175087	PDLIM1 interacting kinase 1 like [Source:HGNC Symbol;Acc:18981]	protein_coding	PDIK1L	1	26437664	26452034	1	9034	3	3	0.530849545979135	3	169	2	1	1	0.741110885643033
ENSG00000175155	yippee-like 2 (Drosophila) [Source:HGNC Symbol;Acc:18326]	protein_coding	YPEL2	17	57409050	57479090	1	18163	10	10	0.0517112280422463	5	169	2	2	1	0.372475533611992
ENSG00000175221	mediator complex subunit 16 [Source:HGNC Symbol;Acc:17556]	protein_coding	MED16	19	867962	893218	-1	67878	24	18	0.675322306213695	19	169	7	6	1	0.815136485778916
ENSG00000175265	golgin A8 family, member A [Source:HGNC Symbol;Acc:31972]	protein_coding	GOLGA8A	15	34671269	34880704	-1	1784	1	1	0.427685965814549	0	169	1	1	0	0.691194819289521
