ensembl_gene_id	description	gene_biotype	hgnc_symbol	chromosome_name	start_position	end_position	strand	nj	nSNV	nSamples	p.value	exp	nTotSamples	nREs	nNonPromoters	nPromoters	p.adjust
ENSG00000175318	GRAM domain containing 2 [Source:HGNC Symbol;Acc:27287]	protein_coding	GRAMD2	15	72452148	72490126	-1	16646	11	9	0.265077560493169	7	232	5	2	3	0.601894250241459
ENSG00000175416	clathrin, light chain B [Source:HGNC Symbol;Acc:2091]	protein_coding	CLTB	5	175819456	175843570	-1	7713	6	5	0.233450971721568	3	232	2	1	1	0.578422019428778
ENSG00000175463	TBC1 domain family, member 10C [Source:HGNC Symbol;Acc:24702]	protein_coding	TBC1D10C	11	67171386	67177560	1	13825	11	11	0.0324146435066197	6	232	4	2	2	0.301013004389105
ENSG00000175467	squamous cell carcinoma antigen recognized by T cells [Source:HGNC Symbol;Acc:10538]	protein_coding	SART1	11	65729160	65747299	1	2272	1	1	0.625497918993188	1	232	1	1	0	0.795759071141567
ENSG00000175470	protein phosphatase 2, regulatory subunit B, delta [Source:HGNC Symbol;Acc:23732]	protein_coding	PPP2R2D	10	133747955	133773331	1	5247	4	3	0.390415142460548	2	232	3	1	2	0.6729777947341
ENSG00000175482	polymerase (DNA-directed), delta 4, accessory subunit [Source:HGNC Symbol;Acc:14106]	protein_coding	POLD4	11	67118248	67124443	-1	11971	3	3	0.885948677786918	5	232	1	1	1	0.925363393199749
ENSG00000175505	cardiotrophin-like cytokine factor 1 [Source:HGNC Symbol;Acc:17412]	protein_coding	CLCF1	11	67131639	67141648	-1	10153	5	5	0.432474661023756	4	232	2	1	1	0.693458350448897
ENSG00000175538	potassium voltage-gated channel, Isk-related family, member 3 [Source:HGNC Symbol;Acc:6243]	protein_coding	KCNE3	11	74165886	74178774	-1	18906	10	10	0.26684211396262	8	232	2	2	0	0.603660947174193
ENSG00000175544	calcium binding protein 4 [Source:HGNC Symbol;Acc:1386]	protein_coding	CABP4	11	67219877	67226699	1	29022	9	9	0.852688818159274	12	232	4	4	1	0.908875797877923
ENSG00000175550	DR1-associated protein 1 (negative cofactor 2 alpha) [Source:HGNC Symbol;Acc:3019]	protein_coding	DRAP1	11	65686728	65689032	1	5369	6	6	0.0285222216133744	2	232	2	1	1	0.28836983469674
ENSG00000175556	LON peptidase N-terminal domain and ring finger 3 [Source:HGNC Symbol;Acc:21152]	protein_coding	LONRF3	X	118108581	118152318	1	4272	6	6	0.0105944378608309	2	232	1	1	1	0.219103795471599
ENSG00000175567	uncoupling protein 2 (mitochondrial, proton carrier) [Source:HGNC Symbol;Acc:12518]	protein_coding	UCP2	11	73685712	73694352	-1	3439	2	2	0.435579039221193	1	232	2	1	1	0.696306736478594
ENSG00000175575	proteasomal ATPase-associated factor 1 [Source:HGNC Symbol;Acc:25687]	protein_coding	PAAF1	11	73587744	73638790	1	4393	4	4	0.121075148718395	2	232	2	1	1	0.468017944445499
ENSG00000175581	mitochondrial ribosomal protein L48 [Source:HGNC Symbol;Acc:16653]	protein_coding	MRPL48	11	73498361	73576178	1	6817	5	5	0.167810848860142	3	232	2	2	1	0.520477688162494
ENSG00000175591	purinergic receptor P2Y, G-protein coupled, 2 [Source:HGNC Symbol;Acc:8541]	protein_coding	P2RY2	11	72929343	72947397	1	41104	25	21	0.149658843796618	16	232	6	6	0	0.504307776475691
ENSG00000175592	FOS-like antigen 1 [Source:HGNC Symbol;Acc:13718]	protein_coding	FOSL1	11	65659520	65668044	-1	8504	4	4	0.49106706556276	3	232	2	1	1	0.728197516463769
ENSG00000175602	coiled-coil domain containing 85B [Source:HGNC Symbol;Acc:24926]	protein_coding	CCDC85B	11	65657875	65659105	1	3574	5	5	0.0194927337885045	1	232	2	1	1	0.261136594457107
ENSG00000175727	MLX interacting protein [Source:HGNC Symbol;Acc:17055]	protein_coding	MLXIP	12	122516628	122631894	1	33691	13	12	0.730474072965158	14	232	7	4	3	0.851129618142153
ENSG00000175785	proline rich membrane anchor 1 [Source:HGNC Symbol;Acc:18319]	protein_coding	PRIMA1	14	94184644	94254827	-1	8991	4	4	0.534151931878934	4	232	2	2	0	0.749625820336386
ENSG00000175793	stratifin [Source:HGNC Symbol;Acc:10773]	protein_coding	SFN	1	27189633	27190947	1	6022	5	5	0.11692520788659	2	232	1	1	1	0.462118974888457
ENSG00000175832	ets variant 4 [Source:HGNC Symbol;Acc:3493]	protein_coding	ETV4	17	41605212	41656988	-1	2549	1	1	0.667761317267203	1	232	1	1	1	0.82125766384778
ENSG00000175866	BAI1-associated protein 2 [Source:HGNC Symbol;Acc:947]	protein_coding	BAIAP2	17	79008948	79091232	1	66936	21	20	0.921194186062367	26	232	4	3	5	0.946315622152188
ENSG00000175874	cellular repressor of E1A-stimulated genes 2 [Source:HGNC Symbol;Acc:14272]	protein_coding	CREG2	2	101962013	102004057	-1	2499	2	2	0.29207463216266	1	232	2	1	1	0.618236884241142
ENSG00000175877	Williams-Beuren syndrome chromosome region 28 [Source:HGNC Symbol;Acc:23018]	protein_coding	WBSCR28	7	73275489	73280223	1	2521	2	2	0.295547777386334	1	232	2	1	1	0.620689791493596
ENSG00000175906	ADP-ribosylation factor-like 4D [Source:HGNC Symbol;Acc:656]	protein_coding	ARL4D	17	41476327	41478505	1	4529	4	4	0.131023167686557	2	232	2	1	1	0.484180366728945
ENSG00000175920	docking protein 7 [Source:HGNC Symbol;Acc:26594]	protein_coding	DOK7	4	3465033	3503200	1	26085	18	17	0.0406243684966717	11	232	4	4	2	0.329959371662296
ENSG00000175928	leucine rich repeat neuronal 1 [Source:HGNC Symbol;Acc:20980]	protein_coding	LRRN1	3	3841121	3889387	1	3458	2	2	0.438330462016476	1	232	1	1	0	0.698811300762078
ENSG00000175931	ubiquitin-conjugating enzyme E2O [Source:HGNC Symbol;Acc:29554]	protein_coding	UBE2O	17	74385532	74449288	-1	8231	2	2	0.86859139560192	3	232	2	1	1	0.91785857740822
ENSG00000175984	DENN/MADD domain containing 2C [Source:HGNC Symbol;Acc:24748]	protein_coding	DENND2C	1	115125469	115213043	-1	3298	4	4	0.0546035075079864	1	232	2	1	1	0.367231654747863
ENSG00000176058	taperin [Source:HGNC Symbol;Acc:26894]	protein_coding	TPRN	9	140086069	140098645	-1	21242	8	8	0.665629423161061	9	232	3	2	1	0.820131918510978
ENSG00000176092	absent in melanoma 1-like [Source:HGNC Symbol;Acc:17295]	protein_coding	AIM1L	1	26648350	26680621	-1	37039	15	15	0.541871301447278	15	232	4	3	1	0.751693182147981
ENSG00000176124	deleted in lymphocytic leukemia 1 (non-protein coding) [Source:HGNC Symbol;Acc:13747]	protein_coding	DLEU1	13	50656307	51297372	1	6350	4	4	0.288196302374397	3	232	3	1	2	0.614879635851274
ENSG00000176148	t-complex 11, testis-specific-like 1 [Source:HGNC Symbol;Acc:25655]	protein_coding	TCP11L1	11	33060963	33127489	1	5983	4	4	0.2539711952037	2	232	2	2	0	0.597245537631814
ENSG00000176155	coiled-coil domain containing 57 [Source:HGNC Symbol;Acc:27564]	protein_coding	CCDC57	17	80059336	80170706	-1	67477	34	28	0.367645150373146	26	232	11	9	2	0.659411387987776
ENSG00000176170	sphingosine kinase 1 [Source:HGNC Symbol;Acc:11240]	protein_coding	SPHK1	17	74372665	74383941	1	12122	4	4	0.758499262700529	5	232	3	2	2	0.864852631947535
ENSG00000176171	BCL2/adenovirus E1B 19kDa interacting protein 3 [Source:HGNC Symbol;Acc:1084]	protein_coding	BNIP3	10	133781578	133795435	-1	4766	5	5	0.0550104914150489	2	232	3	1	2	0.367231654747863
ENSG00000176182	Myb-related transcription factor, partner of profilin [Source:HGNC Symbol;Acc:20178]	protein_coding	MYPOP	19	46393278	46405862	-1	23317	13	12	0.260663059251695	10	232	2	2	0	0.59974710092252
ENSG00000176248	anaphase promoting complex subunit 2 [Source:HGNC Symbol;Acc:19989]	protein_coding	ANAPC2	9	140069236	140082989	-1	17064	9	9	0.287963631963618	7	232	3	2	1	0.614879635851274
ENSG00000176293	zinc finger protein 135 [Source:HGNC Symbol;Acc:12919]	protein_coding	ZNF135	19	58570607	58597677	1	3083	5	5	0.0110065977043384	1	232	2	1	1	0.22102184922031
ENSG00000176358	tachykinin 4 (hemokinin) [Source:HGNC Symbol;Acc:16641]	protein_coding	TAC4	17	47915671	47925379	-1	2945	2	2	0.361696323025536	1	232	2	1	1	0.65396358174617
ENSG00000176387	hydroxysteroid (11-beta) dehydrogenase 2 [Source:HGNC Symbol;Acc:5209]	protein_coding	HSD11B2	16	67464555	67471456	1	37025	13	13	0.748302092111135	15	232	3	3	0	0.860892974679433
ENSG00000176399	DMRT-like family A1 [Source:HGNC Symbol;Acc:13826]	protein_coding	DMRTA1	9	22446840	22455739	1	4557	2	2	0.583501271102744	2	232	1	1	1	0.777845736463682
ENSG00000176438	spectrin repeat containing, nuclear envelope family member 3 [Source:HGNC Symbol;Acc:19861]	protein_coding	SYNE3	14	95883831	95942173	-1	12671	6	6	0.447335783568859	5	232	3	2	1	0.700149268345912
ENSG00000176454	lysophosphatidylcholine acyltransferase 4 [Source:HGNC Symbol;Acc:30059]	protein_coding	LPCAT4	15	34651106	34659479	-1	9553	4	4	0.581485934445303	4	232	1	1	2	0.777006242475208
ENSG00000176463	solute carrier organic anion transporter family, member 3A1 [Source:HGNC Symbol;Acc:10952]	protein_coding	SLCO3A1	15	92396925	92715665	1	40024	16	14	0.753360866974262	16	232	9	5	4	0.864052935107721
ENSG00000176473	WD repeat domain 25 [Source:HGNC Symbol;Acc:21064]	protein_coding	WDR25	14	100842755	100996640	1	12540	7	7	0.280490816334836	5	232	6	2	4	0.610779777901456
ENSG00000176490	DIRAS family, GTP-binding RAS-like 1 [Source:HGNC Symbol;Acc:19127]	protein_coding	DIRAS1	19	2714565	2721416	-1	4364	3	3	0.288351056185393	2	232	3	1	2	0.614879635851274
ENSG00000176531	pleckstrin homology-like domain, family B, member 3 [Source:HGNC Symbol;Acc:30499]	protein_coding	PHLDB3	19	43979106	44009087	-1	4821	4	4	0.153453916988904	2	232	3	1	2	0.504427807260588
ENSG00000176532	proline rich 15 [Source:HGNC Symbol;Acc:22310]	protein_coding	PRR15	7	29603427	29606911	1	8266	6	5	0.277055084298245	3	232	1	1	1	0.609301782598612
ENSG00000176533	guanine nucleotide binding protein (G protein), gamma 7 [Source:HGNC Symbol;Acc:4410]	protein_coding	GNG7	19	2511217	2702707	-1	3263	2	2	0.409753550197826	1	232	2	1	1	0.683779620280783
ENSG00000176563	cyclin N-terminal domain containing 1 [Source:HGNC Symbol;Acc:26847]	protein_coding	CNTD1	17	40950810	40963605	1	3551	1	1	0.784555951028365	1	232	1	1	0	0.877095500812879
ENSG00000176597	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5 [Source:HGNC Symbol;Acc:15684]	protein_coding	B3GNT5	3	182971032	183016292	1	22298	9	7	0.82678226752973	9	232	2	2	1	0.89530037331498
ENSG00000176619	lamin B2 [Source:HGNC Symbol;Acc:6638]	protein_coding	LMNB2	19	2427636	2456994	-1	4518	5	5	0.0457563530759668	2	232	3	1	2	0.34382839198326
ENSG00000176623	regulator of microtubule dynamics 1 [Source:HGNC Symbol;Acc:24285]	protein_coding	RMDN1	8	87480486	87526586	-1	7723	10	10	0.00182032026988055	3	232	6	1	5	0.131080544630387
ENSG00000176641	ring finger protein 152 [Source:HGNC Symbol;Acc:26811]	protein_coding	RNF152	18	59475296	59561480	-1	2195	2	2	0.243970319943063	1	232	1	1	0	0.589907896506453
ENSG00000176692	forkhead box C2 (MFH-1, mesenchyme forkhead 1) [Source:HGNC Symbol;Acc:3801]	protein_coding	FOXC2	16	86600857	86602539	1	3059	3	3	0.145484371245163	1	232	1	1	1	0.501420850314543
ENSG00000176715	acyl-CoA synthetase family member 3 [Source:HGNC Symbol;Acc:27288]	protein_coding	ACSF3	16	89154783	89222254	1	5688	4	4	0.227115343194138	2	232	4	1	3	0.574053189358938
ENSG00000176749	cyclin-dependent kinase 5, regulatory subunit 1 (p35) [Source:HGNC Symbol;Acc:1775]	protein_coding	CDK5R1	17	30813637	30818274	1	2997	2	2	0.369664224231148	1	232	1	1	1	0.660024772662424
ENSG00000176788	brain abundant, membrane attached signal protein 1 [Source:HGNC Symbol;Acc:957]	protein_coding	BASP1	5	17065707	17276943	1	4804	7	6	0.0177998492826797	2	232	2	1	2	0.260286005790864
ENSG00000176834	V-set and immunoglobulin domain containing 10 [Source:HGNC Symbol;Acc:26078]	protein_coding	VSIG10	12	118501398	118573831	-1	6948	7	6	0.0780632999537838	3	232	4	1	4	0.408968436788825
ENSG00000176845	meteorin, glial cell differentiation regulator-like [Source:HGNC Symbol;Acc:27584]	protein_coding	METRNL	17	81037567	81052864	1	8079	8	6	0.131914684089806	3	232	4	1	3	0.485592144518227
ENSG00000176884	glutamate receptor, ionotropic, N-methyl D-aspartate 1 [Source:HGNC Symbol;Acc:4584]	protein_coding	GRIN1	9	140032842	140063207	1	23767	15	15	0.0678852472472241	10	232	4	3	2	0.390505566570497
ENSG00000176915	ankyrin repeat and LEM domain containing 2 [Source:HGNC Symbol;Acc:29101]	protein_coding	ANKLE2	12	133302254	133338474	-1	11291	8	8	0.107516010090004	5	232	5	2	3	0.446626805998881
ENSG00000176919	complement component 8, gamma polypeptide [Source:HGNC Symbol;Acc:1354]	protein_coding	C8G	9	139839698	139841426	1	6544	6	6	0.0625068284134339	3	232	1	1	0	0.382877975683213
ENSG00000176920	fucosyltransferase 2 (secretor status included) [Source:HGNC Symbol;Acc:4013]	protein_coding	FUT2	19	49199228	49209207	1	45083	18	17	0.640942064400064	18	232	4	4	0	0.807362435999061
ENSG00000176928	glucosaminyl (N-acetyl) transferase 4, core 2 [Source:HGNC Symbol;Acc:17973]	protein_coding	GCNT4	5	74323289	74326724	-1	7095	4	4	0.359114518731696	3	232	2	2	0	0.652001922176006
ENSG00000176945	mucin 20, cell surface associated [Source:HGNC Symbol;Acc:23282]	protein_coding	MUC20	3	195447753	195467994	1	8390	7	7	0.0681069867971908	3	232	2	1	1	0.390505566570497
ENSG00000177054	zinc finger, DHHC-type containing 13 [Source:HGNC Symbol;Acc:18413]	protein_coding	ZDHHC13	11	19138646	19197969	1	22860	12	11	0.350842114165007	9	232	7	6	2	0.646511946609626
ENSG00000177082	WD repeat domain 73 [Source:HGNC Symbol;Acc:25928]	protein_coding	WDR73	15	85185999	85197574	-1	4882	3	3	0.348379226799984	2	232	3	1	2	0.646276412847658
ENSG00000177084	polymerase (DNA directed), epsilon, catalytic subunit [Source:HGNC Symbol;Acc:9177]	protein_coding	POLE	12	133200348	133263951	-1	8338	7	7	0.0663873545580947	3	232	4	1	3	0.38962041290193
ENSG00000177106	EPS8-like 2 [Source:HGNC Symbol;Acc:21296]	protein_coding	EPS8L2	11	694438	727727	1	57226	25	22	0.576370171658021	22	232	7	6	2	0.774291891515482
ENSG00000177169	unc-51 like autophagy activating kinase 1 [Source:HGNC Symbol;Acc:12558]	protein_coding	ULK1	12	132379196	132407712	1	7382	4	3	0.612565673509291	3	232	2	2	0	0.788515388240683
ENSG00000177189	ribosomal protein S6 kinase, 90kDa, polypeptide 3 [Source:HGNC Symbol;Acc:10432]	protein_coding	RPS6KA3	X	20168029	20285523	-1	8881	6	5	0.327217201822846	4	232	4	1	3	0.638733448674203
ENSG00000177191	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8 [Source:HGNC Symbol;Acc:24139]	protein_coding	B3GNT8	19	41931264	41934635	-1	10342	2	2	0.936438609854454	4	232	1	1	0	0.95629816055035
ENSG00000177202	sperm acrosome associated 4 [Source:HGNC Symbol;Acc:16441]	protein_coding	SPACA4	19	49110000	49110970	1	42414	17	16	0.644867951375414	17	232	3	3	0	0.808268754990857
ENSG00000177225	Parkinson disease 7 domain containing 1 [Source:HGNC Symbol;Acc:26616]	protein_coding	PDDC1	11	767220	777488	-1	8988	7	7	0.0897798164426745	4	232	3	1	2	0.416231729428876
ENSG00000177302	topoisomerase (DNA) III alpha [Source:HGNC Symbol;Acc:11992]	protein_coding	TOP3A	17	18174742	18218321	-1	11572	7	7	0.220024118516523	5	232	4	3	1	0.567063798623415
ENSG00000177303	CASK interacting protein 2 [Source:HGNC Symbol;Acc:18200]	protein_coding	CASKIN2	17	73496342	73511664	-1	27955	12	11	0.606869272591509	11	232	5	5	0	0.785509668053759
ENSG00000177335	chromosome 8 open reading frame 31 [Source:HGNC Symbol;Acc:26731]	protein_coding	C8orf31	8	144120626	144141359	1	8960	3	3	0.737578108381387	4	232	3	3	0	0.854358094255349
ENSG00000177380	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 3 [Source:HGNC Symbol;Acc:9247]	protein_coding	PPFIA3	19	49622646	49654283	1	14321	10	10	0.081146171235059	6	232	5	4	3	0.412907814850267
ENSG00000177383	melanoma antigen family F, 1 [Source:HGNC Symbol;Acc:29639]	protein_coding	MAGEF1	3	184428156	184429836	-1	2897	2	2	0.354307778953381	1	232	1	1	0	0.648304927832883
ENSG00000177398	uromodulin-like 1 [Source:HGNC Symbol;Acc:12560]	protein_coding	UMODL1	21	43483068	43563563	1	5888	5	5	0.10917602706384	2	232	2	1	1	0.449447798072397
ENSG00000177426	TGFB-induced factor homeobox 1 [Source:HGNC Symbol;Acc:11776]	protein_coding	TGIF1	18	3411606	3458409	1	3487	4	4	0.0641979231186244	1	232	2	1	1	0.385509011558811
ENSG00000177459	chromosome 8 open reading frame 47 [Source:HGNC Symbol;Acc:26823]	protein_coding	C8orf47	8	99076539	99105838	1	2027	1	1	0.583657651575141	1	232	1	1	1	0.777845736463682
ENSG00000177463	nuclear receptor subfamily 2, group C, member 2 [Source:HGNC Symbol;Acc:7972]	protein_coding	NR2C2	3	14989091	15095107	1	7873	7	7	0.0521820326210436	3	232	5	1	4	0.362237378677044
ENSG00000177465	acyl-CoA thioesterase 4 [Source:HGNC Symbol;Acc:19748]	protein_coding	ACOT4	14	74058410	74063200	1	2921	1	1	0.717114402516085	1	232	1	1	0	0.845170545822529
ENSG00000177494	zinc finger, BED-type containing 2 [Source:HGNC Symbol;Acc:20710]	protein_coding	ZBED2	3	111311747	111314290	-1	8236	3	3	0.684698271841001	3	232	2	2	1	0.826477136505863
ENSG00000177508	iroquois homeobox 3 [Source:HGNC Symbol;Acc:14360]	protein_coding	IRX3	16	54317216	54320675	-1	15995	6	6	0.668736342300773	7	232	2	2	0	0.821398642244723
ENSG00000177519	reprimo, TP53 dependent G2 arrest mediator candidate [Source:HGNC Symbol;Acc:24201]	protein_coding	RPRM	2	154333852	154335322	-1	2704	1	1	0.689293411058506	1	232	1	1	0	0.829578068550138
ENSG00000177565	transducin (beta)-like 1 X-linked receptor 1 [Source:HGNC Symbol;Acc:29529]	protein_coding	TBL1XR1	3	176737143	176915261	-1	32293	26	25	0.00134092374069372	13	232	7	4	3	0.116963280495777
ENSG00000177570	sterile alpha motif domain containing 12 [Source:HGNC Symbol;Acc:31750]	protein_coding	SAMD12	8	119201698	119634234	-1	12150	8	8	0.143890471459973	5	232	5	2	3	0.499993326135453
ENSG00000177614	piggyBac transposable element derived 5 [Source:HGNC Symbol;Acc:19405]	protein_coding	PGBD5	1	230457392	230561475	-1	5045	4	4	0.171564154956201	2	232	2	1	1	0.522667041470828
ENSG00000177663	interleukin 17 receptor A [Source:HGNC Symbol;Acc:5985]	protein_coding	IL17RA	22	17565844	17596583	1	2122	1	1	0.600409396317445	1	232	1	1	0	0.782757946884812
ENSG00000177666	patatin-like phospholipase domain containing 2 [Source:HGNC Symbol;Acc:30802]	protein_coding	PNPLA2	11	818902	825573	1	59427	17	16	0.966248198841278	23	232	5	5	2	0.976595684371812
ENSG00000177679	serine/arginine repetitive matrix 3 [Source:HGNC Symbol;Acc:26729]	protein_coding	SRRM3	7	75831216	75916605	1	4845	4	4	0.155358609809293	2	232	3	1	2	0.507010566867257
ENSG00000177685	EF-hand calcium binding domain 4A [Source:HGNC Symbol;Acc:28703]	protein_coding	EFCAB4A	11	826144	831991	1	39772	9	8	0.993356082102313	16	232	3	3	0	0.995465566243537
ENSG00000177706	family with sequence similarity 20, member C [Source:HGNC Symbol;Acc:22140]	protein_coding	FAM20C	7	192969	300711	1	2088	1	1	0.594492926234744	1	232	1	1	1	0.782005950605106
ENSG00000177707	poliovirus receptor-related 3 [Source:HGNC Symbol;Acc:17664]	protein_coding	PVRL3	3	110788918	110994410	1	10116	7	7	0.139873187908253	4	232	2	1	2	0.496286897548155
ENSG00000177728	KIAA0195 [Source:HGNC Symbol;Acc:28983]	protein_coding	KIAA0195	17	73437240	73496171	1	50311	24	22	0.344508961827669	20	232	10	5	5	0.645610962414144
ENSG00000177732	SRY (sex determining region Y)-box 12 [Source:HGNC Symbol;Acc:11198]	protein_coding	SOX12	20	306207	310865	1	18336	6	6	0.785627902149015	8	232	5	5	1	0.877278293952012
ENSG00000177842	zinc finger protein 620 [Source:HGNC Symbol;Acc:28742]	protein_coding	ZNF620	3	40547483	40560227	1	5068	3	3	0.36986497767996	2	232	2	2	0	0.660133445412909
ENSG00000177943	MAM domain containing 4 [Source:HGNC Symbol;Acc:24083]	protein_coding	MAMDC4	9	139745395	139755249	1	23422	13	12	0.265373784372318	10	232	4	2	2	0.602066773294696
ENSG00000178026	family with sequence similarity 211, member B [Source:HGNC Symbol;Acc:33155]	protein_coding	FAM211B	22	24981588	24989175	-1	22071	11	11	0.311036637724228	9	232	3	3	0	0.627448304897636
ENSG00000178038	ALS2 C-terminal like [Source:HGNC Symbol;Acc:20605]	protein_coding	ALS2CL	3	46710487	46735194	-1	9939	6	6	0.247900827664481	4	232	3	1	2	0.591953891513364
ENSG00000178053	myeloid leukemia factor 1 [Source:HGNC Symbol;Acc:7125]	protein_coding	MLF1	3	158288952	158325041	1	1680	4	4	0.00625344174725384	1	232	1	1	1	0.188093195760317
ENSG00000178078	signal transducing adaptor family member 2 [Source:HGNC Symbol;Acc:30430]	protein_coding	STAP2	19	4324040	4342783	-1	8873	4	4	0.5238764610759	4	232	3	2	1	0.744872606176432
ENSG00000178104	phosphodiesterase 4D interacting protein [Source:HGNC Symbol;Acc:15580]	protein_coding	PDE4DIP	1	144836157	145076186	-1	14372	9	9	0.153333704969926	6	232	4	2	2	0.504427807260588
ENSG00000178150	zinc finger protein 114 [Source:HGNC Symbol;Acc:12894]	protein_coding	ZNF114	19	48675575	48790865	1	6453	4	4	0.297920396944992	3	232	2	1	2	0.62152358673007
