#Endometrioid_291_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Endometrioid_291_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Endometrioid_291_IP.nodup.bam
#Using cutoff of 7841.5832 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_291_IP.nodup.bam	Endometrioid_291_Input.nodup.bam	enhancerRank	isSuper
1_Peak_42612_lociStitched	chr2	1734097	1734687	1	591	234.23	39.294	14403	0
1_Peak_39010_lociStitched	chr8	92287705	92288100	1	396	247.902	52.9695	14404	0
1_Peak_29912_lociStitched	chr1	208115428	208115915	1	488	214.0852	19.2365	14405	0
1_Peak_40166_lociStitched	chr1	149988865	149989573	1	709	252.6852	57.8436	14406	0
1_Peak_34378_lociStitched	chr16	49654516	49655114	1	599	238.1236	43.2952	14407	0
2_Peak_67078_lociStitched	chr3	12229032	12230003	2	605	261.4903	66.7077	14408	0
1_Peak_43051_lociStitched	chr5	68036574	68037248	1	675	241.4268	46.7082	14409	0
1_Peak_36815_lociStitched	chr10	73931045	73931527	1	483	232.9506	38.319	14410	0
1_Peak_72183_lociStitched	chr9	108262641	108263317	1	677	255.3252	60.7048	14411	0
Peak_53653	chr12	52624297	52625066	1	770	239.3128	44.7558	14412	0
1_Peak_26002_lociStitched	chr8	125033930	125034276	1	347	246.5596	52.073	14413	0
1_Peak_53454_lociStitched	chr3	124743376	124743951	1	576	245.0075	50.5425	14414	0
1_Peak_36032_lociStitched	chr5	14594549	14595332	1	784	302.6295	108.2889	14415	0
1_Peak_47442_lociStitched	chr11	66310838	66311573	1	736	255.5595	61.2255	14416	0
2_Peak_45067_lociStitched	chr15	81276905	81277833	2	522	278.0288	83.7056	14417	0
1_Peak_32004_lociStitched	chr6	82810930	82811427	1	498	227.8745	33.5972	14418	0
1_Peak_43256_lociStitched	chr7	41229146	41229848	1	703	243.3132	49.0698	14419	0
1_Peak_36629_lociStitched	chr9	116420586	116421088	1	503	220.2274	26.0036	14420	0
1_Peak_53376_lociStitched	chr10	90617870	90618599	1	730	242.5383	48.3327	14421	0
1_Peak_27957_lociStitched	chr3	78696908	78697363	1	456	225.6345	31.4405	14422	0
1_Peak_69249_lociStitched	chr1	192578133	192578971	1	839	296.0654	101.9008	14423	0
1_Peak_33082_lociStitched	chr13	97813529	97814192	1	664	269.841	75.7146	14424	0
1_Peak_65779_lociStitched	chr14	92021052	92021735	1	684	221.2237	27.1151	14425	0
1_Peak_48690_lociStitched	chr5	115313033	115313705	1	673	214.5024	20.4288	14426	0
1_Peak_77433_lociStitched	chr2	241699480	241700160	1	681	209.168	15.096	14427	0
1_Peak_47414_lociStitched	chr11	2035188	2035839	1	652	234.9459	40.8828	14428	0
1_Peak_39895_lociStitched	chr1	179988793	179989414	1	622	260.82	66.7575	14429	0
Peak_38190	chr2	70318448	70319167	1	720	267.1804	73.1223	14430	0
2_Peak_55790_lociStitched	chr22	23647716	23648647	2	553	266.8246	72.8042	14431	0
1_Peak_30495_lociStitched	chr20	47237227	47237680	1	454	265.8204	71.8005	14432	0
2_Peak_86968_lociStitched	chr7	23562897	23563758	2	733	255.8031	61.8198	14433	0
1_Peak_27107_lociStitched	chr4	75584569	75584996	1	428	207.2658	13.3224	14434	0
1_Peak_69800_lociStitched	chr22	36290659	36291312	1	654	234.427	40.6166	14435	0
1_Peak_36356_lociStitched	chr20	708718	709262	1	545	218.6336	24.8608	14436	0
1_Peak_28928_lociStitched	chr17	39894486	39894927	1	442	226.9386	33.2955	14437	0
1_Peak_62125_lociStitched	chr3	159756617	159757018	1	402	293.131	99.4881	14438	0
1_Peak_35007_lociStitched	chr7	27940976	27941461	1	486	225.04	31.4765	14439	0
1_Peak_69837_lociStitched	chr3	16522612	16523408	1	797	281.6248	88.1172	14440	0
1_Peak_34290_lociStitched	chr13	47129953	47130528	1	576	234.83	41.4	14441	0
1_Peak_58841_lociStitched	chr8	71453517	71454133	1	617	312.1272	118.7032	14442	0
1_Peak_21439_lociStitched	chr7	2208067	2208555	1	489	228.6768	35.2824	14443	0
1_Peak_27761_lociStitched	chr11	23134875	23135260	1	386	202.7025	9.4325	14444	0
1_Peak_64133_lociStitched	chr16	71933942	71934652	1	711	250.488	57.226	14445	0
1_Peak_20176_lociStitched	chr1	72353483	72354011	1	529	213.5232	20.2752	14446	0
1_Peak_30097_lociStitched	chr4	75799040	75799558	1	519	212.1728	18.9588	14447	0
1_Peak_46848_lociStitched	chr10	31406995	31407604	1	610	225.5736	32.3988	14448	0
1_Peak_43778_lociStitched	chr1	227589259	227589992	1	734	279.1264	85.9809	14449	0
1_Peak_25766_lociStitched	chr3	191840756	191841130	1	375	270.6264	77.4928	14450	0
1_Peak_57870_lociStitched	chr2	70144134	70144938	1	805	254.2248	61.104	14451	0
1_Peak_49497_lociStitched	chr13	44729775	44730443	1	669	244.6884	51.5696	14452	0
1_Peak_21137_lociStitched	chr8	131616276	131616597	1	322	234.5226	41.409	14453	0
1_Peak_50066_lociStitched	chr18	36691744	36692473	1	730	246.9852	53.8731	14454	0
1_Peak_33462_lociStitched	chr1	15269768	15270268	1	501	223.15	30.05	14455	0
1_Peak_63722_lociStitched	chr1	81838039	81838723	1	685	240.0156	46.9224	14456	0
1_Peak_48687_lociStitched	chr5	108806082	108806887	1	806	270.319	77.28	14457	0
1_Peak_32873_lociStitched	chr20	552677	553100	1	424	238.6566	45.6417	14458	0
1_Peak_43608_lociStitched	chr3	116582250	116582932	1	683	243.2694	50.2634	14459	0
1_Peak_69046_lociStitched	chr8	24228666	24229283	1	618	240.63	47.6324	14460	0
2_Peak_65889_lociStitched	chr16	14750709	14751909	2	793	271.68	78.72	14461	0
2_Peak_30167_lociStitched	chrX	56829497	56839188	2	812	1102.8358	909.9849	14462	0
1_Peak_65154_lociStitched	chr1	3310089	3310789	1	701	219.03	26.18	14463	0
1_Peak_51489_lociStitched	chr13	90946150	90946828	1	679	266.115	73.2918	14464	0
1_Peak_35518_lociStitched	chr1	169042238	169042788	1	551	255.035	62.26	14465	0
1_Peak_85687_lociStitched	chr6	14660860	14661489	1	630	260.1544	67.4288	14466	0
1_Peak_27345_lociStitched	chr5	137827244	137827715	1	472	242.8476	50.2086	14467	0
1_Peak_50745_lociStitched	chr15	20485995	20486469	1	475	278.4276	85.8888	14468	0
1_Peak_86479_lociStitched	chr3	168695871	168696283	1	413	301.378	108.8504	14469	0
1_Peak_52887_lociStitched	chr2	202270968	202271686	1	719	233.1346	40.6388	14470	0
1_Peak_46497_lociStitched	chr13	107362153	107362913	1	761	290.852	98.648	14471	0
1_Peak_21424_lociStitched	chr6	38644727	38645182	1	456	243.6525	51.4605	14472	0
1_Peak_51946_lociStitched	chr2	99814935	99815564	1	630	244.3036	52.1441	14473	0
1_Peak_44104_lociStitched	chr2	38002496	38003297	1	802	264.33	72.2502	14474	0
1_Peak_107338_lociStitched	chr12	99661163	99661815	1	653	268.8848	76.8708	14475	0
Peak_50043	chr17	73865735	73866322	1	588	231.9824	39.9747	14476	0
1_Peak_60304_lociStitched	chr7	94370113	94370625	1	513	227.2256	35.2768	14477	0
1_Peak_97298_lociStitched	chr8	75860524	75861086	1	563	280.157	88.3464	14478	0
1_Peak_45368_lociStitched	chr12	2395309	2395922	1	614	265.9194	74.1117	14479	0
1_Peak_30477_lociStitched	chr7	73916721	73917256	1	536	247.9725	56.2285	14480	0
1_Peak_22854_lociStitched	chr8	102092988	102093345	1	358	246.4371	54.7995	14481	0
1_Peak_34960_lociStitched	chr6	35133593	35134183	1	591	217.828	26.196	14482	0
1_Peak_37242_lociStitched	chr12	95497244	95497891	1	648	267.858	76.346	14483	0
1_Peak_51228_lociStitched	chr2	174516985	174517446	1	462	239.8583	48.3589	14484	0
2_Peak_51396_lociStitched	chr10	134370693	134371326	2	551	242.2491	50.8932	14485	0
1_Peak_41349_lociStitched	chr2	145188816	145189385	1	570	290.2469	98.8922	14486	0
1_Peak_28426_lociStitched	chr12	109434471	109434867	1	397	230.5116	39.1644	14487	0
1_Peak_32397_lociStitched	chr10	102241818	102242448	1	631	251.874	60.543	14488	0
1_Peak_36763_lociStitched	chr2	171567979	171568508	1	530	267.145	75.8586	14489	0
1_Peak_37276_lociStitched	chr12	12628274	12628841	1	568	244.3203	53.1279	14490	0
1_Peak_40063_lociStitched	chr1	167090555	167091030	1	476	232.94	41.8	14491	0
1_Peak_49350_lociStitched	chrX	54721805	54722414	1	610	221.6151	30.6327	14492	0
1_Peak_34108_lociStitched	chr7	152403599	152404140	1	542	251.1863	60.2674	14493	0
2_Peak_66400_lociStitched	chr18	59185318	59186466	2	638	270.6984	79.786	14494	0
1_Peak_43908_lociStitched	chr13	23061085	23061645	1	561	234.64	43.736	14495	0
1_Peak_27886_lociStitched	chr17	20955071	20955542	1	472	228.1524	37.2561	14496	0
1_Peak_44774_lociStitched	chr8	146192010	146192619	1	610	256.8762	66.0156	14497	0
1_Peak_33890_lociStitched	chr9	131012977	131013387	1	411	209.797	18.942	14498	0
1_Peak_46945_lociStitched	chr3	105471190	105471982	1	793	276.1704	85.4568	14499	0
1_Peak_37798_lociStitched	chr12	31315938	31316401	1	464	197.4232	6.7598	14500	0
1_Peak_41824_lociStitched	chr9	127383990	127384501	1	512	254.1714	63.5173	14501	0
1_Peak_32932_lociStitched	chr10	32520813	32521410	1	598	264.9486	74.3265	14502	0
1_Peak_37576_lociStitched	chr7	156297320	156297859	1	540	246.4847	56.0021	14503	0
1_Peak_40124_lociStitched	chr13	71953212	71953752	1	541	262.386	71.928	14504	0
1_Peak_33304_lociStitched	chr3	104135410	104135903	1	494	196.214	5.7681	14505	0
1_Peak_51747_lociStitched	chr3	82029833	82030376	1	544	219.7521	29.3763	14506	0
1_Peak_21446_lociStitched	chr7	67403092	67403431	1	340	198.1116	7.7631	14507	0
1_Peak_59864_lociStitched	chr5	7911284	7911823	1	540	255.5938	65.2729	14508	0
2_Peak_82472_lociStitched	chr1	172639555	172640916	2	563	297.2424	106.9746	14509	0
1_Peak_25123_lociStitched	chr13	45780676	45781099	1	424	214.1226	23.8572	14510	0
1_Peak_55012_lociStitched	chr16	56904918	56905586	1	669	214.9624	24.716	14511	0
1_Peak_45384_lociStitched	chr13	33762775	33763410	1	636	238.1885	47.9425	14512	0
1_Peak_34190_lociStitched	chr10	48332552	48333028	1	477	222.7204	32.5108	14513	0
1_Peak_67306_lociStitched	chr4	159972967	159973631	1	665	225.6936	35.524	14514	0
1_Peak_24411_lociStitched	chr11	47246973	47247593	1	621	244.404	54.25	14515	0
Peak_48954	chr6	30693242	30694063	1	822	264.1978	74.0542	14516	0
1_Peak_23810_lociStitched	chr2	220417177	220417716	1	540	227.7814	37.73	14517	0
1_Peak_83940_lociStitched	chr1	25761801	25762564	1	764	244.7704	54.7834	14518	0
1_Peak_43436_lociStitched	chrX	54055570	54056162	1	593	211.4032	21.5488	14519	0
2_Peak_79244_lociStitched	chr15	46163295	46164172	2	753	247.2263	57.4435	14520	0
1_Peak_61872_lociStitched	chr7	146602852	146603305	1	454	243.3969	53.6352	14521	0
1_Peak_39310_lociStitched	chr14	54181664	54182250	1	587	244.362	54.6152	14522	0
1_Peak_58832_lociStitched	chr8	104085790	104086284	1	495	269.0818	79.3364	14523	0
1_Peak_23805_lociStitched	chr2	132268738	132269122	1	385	214.8864	25.1904	14524	0
1_Peak_29408_lociStitched	chr13	102275836	102276545	1	710	260.4866	70.8291	14525	0
1_Peak_37817_lociStitched	chr12	81171483	81172106	1	624	222.411	32.7698	14526	0
1_Peak_33213_lociStitched	chr20	36012454	36012972	1	519	237.1404	47.5006	14527	0
1_Peak_44010_lociStitched	chr17	41723244	41723820	1	577	225.792	36.1728	14528	0
1_Peak_48501_lociStitched	chr3	140985734	140986410	1	677	247.1456	57.5276	14529	0
1_Peak_27261_lociStitched	chr9	91967143	91967743	1	601	222.48	33	14530	0
1_Peak_31135_lociStitched	chr2	73216971	73217482	1	512	242.4184	52.9396	14531	0
1_Peak_44319_lociStitched	chr7	144474791	144475417	1	627	246.5188	57.0912	14532	0
1_Peak_50693_lociStitched	chr2	131085294	131085892	1	599	260.4888	71.1022	14533	0
1_Peak_50458_lociStitched	chr7	80173430	80174078	1	649	261.0792	71.7336	14534	0
1_Peak_40881_lociStitched	chr8	22219330	22219799	1	470	233.4213	44.1329	14535	0
1_Peak_30573_lociStitched	chr20	32803617	32804216	1	600	285.3037	96.0197	14536	0
1_Peak_65384_lociStitched	chr11	1901793	1902607	1	815	264.55	75.295	14537	0
1_Peak_51927_lociStitched	chr3	121793336	121794109	1	774	262.2789	73.0485	14538	0
1_Peak_45283_lociStitched	chr1	64809305	64809925	1	621	285.076	95.852	14539	0
Peak_44292	chr6	27122759	27123355	1	597	235.42	46.2496	14540	0
1_Peak_48054_lociStitched	chr19	2289926	2290649	1	724	240.3975	51.2607	14541	0
1_Peak_48146_lociStitched	chr2	106712476	106713072	1	597	216.5268	27.416	14542	0
1_Peak_59367_lociStitched	chr10	30128094	30128777	1	684	233.9275	45.0097	14543	0
1_Peak_35326_lociStitched	chr1	227002509	227002926	1	418	235.0212	46.1202	14544	0
1_Peak_48211_lociStitched	chr2	231585956	231586560	1	605	215.628	26.7572	14545	0
1_Peak_75175_lociStitched	chr9	110839803	110840318	1	516	216.0425	27.192	14546	0
1_Peak_51523_lociStitched	chr15	57939588	57940109	1	522	241.5356	52.7252	14547	0
1_Peak_51509_lociStitched	chr14	89507239	89507781	1	543	250.3498	61.6254	14548	0
1_Peak_42497_lociStitched	chr18	56282552	56283107	1	556	206.1825	17.4825	14549	0
1_Peak_85668_lociStitched	chr3	195743044	195743715	1	672	288.8655	100.2474	14550	0
1_Peak_34916_lociStitched	chr6	143119199	143119719	1	521	214.656	26.104	14551	0
1_Peak_34300_lociStitched	chr14	102529854	102530301	1	448	209.4195	20.9196	14552	0
1_Peak_27396_lociStitched	chr13	21571567	21571932	1	366	220.7155	32.3025	14553	0
1_Peak_71577_lociStitched	chr12	96769548	96770352	1	805	241.6824	53.3052	14554	0
Peak_33262	chr17	76137737	76138166	1	430	255.2979	66.924	14555	0
1_Peak_63305_lociStitched	chr2	37916266	37916933	1	668	284.4755	96.1814	14556	0
1_Peak_46309_lociStitched	chr11	30761809	30762319	1	511	218.127	29.835	14557	0
1_Peak_48699_lociStitched	chr5	125842083	125842614	1	532	200.0277	11.8413	14558	0
1_Peak_45321_lociStitched	chr10	94327262	94327813	1	552	241.0074	52.896	14559	0
1_Peak_49147_lociStitched	chr8	27532595	27533281	1	687	209.4358	21.3346	14560	0
1_Peak_31259_lociStitched	chr16	13484339	13484865	1	527	230.8614	42.7638	14561	0
1_Peak_46001_lociStitched	chr5	34469592	34470077	1	486	265.004	76.921	14562	0
1_Peak_71640_lociStitched	chr15	57768217	57768918	1	702	235.9566	48.0185	14563	0
1_Peak_33679_lociStitched	chr1	46308938	46309425	1	488	236.682	48.7487	14564	0
1_Peak_60024_lociStitched	chr1	12020771	12021392	1	622	264.9807	77.0661	14565	0
1_Peak_37825_lociStitched	chr12	94799249	94799786	1	538	215.3907	27.5481	14566	0
1_Peak_49540_lociStitched	chr20	37383754	37384406	1	653	261.9736	74.1324	14567	0
1_Peak_37129_lociStitched	chr11	9119234	9119785	1	552	204.7516	16.9708	14568	0
1_Peak_46213_lociStitched	chr7	51957479	51958034	1	556	214.2855	26.529	14569	0
1_Peak_68241_lociStitched	chr8	28353836	28354525	1	690	222.4092	34.6567	14570	0
1_Peak_56244_lociStitched	chr5	114771857	114772523	1	667	211.1886	23.4432	14571	0
1_Peak_43556_lociStitched	chr13	74636958	74637392	1	435	232.5806	44.919	14572	0
1_Peak_101171_lociStitched	chr4	99982074	99982845	1	772	235.3863	47.7249	14573	0
2_Peak_79013_lociStitched	chr12	56637012	56637865	2	758	254.2793	66.6193	14574	0
1_Peak_21923_lociStitched	chrX	72730875	72731262	1	388	208.2447	20.6271	14575	0
1_Peak_27018_lociStitched	chr21	45336500	45337016	1	517	225.5436	37.926	14576	0
1_Peak_37102_lociStitched	chr15	68253690	68254211	1	522	228.4585	40.8464	14577	0
1_Peak_26464_lociStitched	chr2	95742612	95743075	1	464	242.7972	55.1896	14578	0
1_Peak_51557_lociStitched	chr17	6296251	6296817	1	567	230.1356	42.5632	14579	0
1_Peak_26580_lociStitched	chr2	161485002	161485401	1	400	255.759	68.229	14580	0
2_Peak_51981_lociStitched	chr11	93471293	93472231	2	687	292.3746	104.8684	14581	0
1_Peak_41721_lociStitched	chr8	48343639	48344147	1	509	212.9028	25.4	14582	0
1_Peak_23426_lociStitched	chr18	21092406	21092803	1	398	212.1568	24.7331	14583	0
1_Peak_58897_lociStitched	chr1	46328706	46329394	1	689	222.224	34.8816	14584	0
1_Peak_34177_lociStitched	chr1	75578082	75578642	1	561	222.544	35.224	14585	0
1_Peak_42092_lociStitched	chr12	117846026	117846663	1	638	248.9396	61.6616	14586	0
1_Peak_43537_lociStitched	chr10	94044272	94044876	1	605	228.6744	41.4344	14587	0
1_Peak_31102_lociStitched	chr18	42406122	42406591	1	470	230.0914	42.9135	14588	0
1_Peak_42295_lociStitched	chr16	56295775	56296347	1	573	205.9772	18.876	14589	0
1_Peak_36484_lociStitched	chr5	157733085	157733613	1	529	229.0464	41.976	14590	0
1_Peak_37666_lociStitched	chr1	36902020	36902610	1	591	228.212	41.182	14591	0
1_Peak_34201_lociStitched	chr11	115529848	115530497	1	650	240.3247	53.3478	14592	0
1_Peak_25707_lociStitched	chr3	37007143	37007569	1	427	227.4414	40.47	14593	0
2_Peak_70791_lociStitched	chr1	116039047	116039685	2	555	260.0488	73.1148	14594	0
1_Peak_50261_lociStitched	chr3	57737602	57738182	1	581	224.46	37.526	14595	0
Peak_37770	chr11	719102	719787	1	686	251.943	65.1435	14596	0
1_Peak_36395_lociStitched	chr1	3087287	3087912	1	626	235.6875	49	14597	0
1_Peak_44175_lociStitched	chr3	147663857	147664403	1	547	217.581	30.9036	14598	0
1_Peak_28155_lociStitched	chr18	33655959	33656457	1	499	216.5304	30.0792	14599	0
1_Peak_29853_lociStitched	chr2	99343786	99344301	1	516	234.8915	48.4615	14600	0
2_Peak_61181_lociStitched	chr5	159636618	159637557	2	636	262.92	76.5285	14601	0
1_Peak_64690_lociStitched	chr5	151285160	151285891	1	732	232.2387	45.9068	14602	0
1_Peak_42931_lociStitched	chr4	153021972	153022660	1	689	254.4224	68.112	14603	0
1_Peak_48716_lociStitched	chr5	145318478	145319046	1	569	218.4528	32.1488	14604	0
1_Peak_51737_lociStitched	chr3	56390705	56391355	1	651	248.82	62.66	14605	0
1_Peak_31395_lociStitched	chr11	12065793	12066289	1	497	202.8144	16.6656	14606	0
1_Peak_41931_lociStitched	chr1	238972430	238973079	1	650	220.011	33.8778	14607	0
1_Peak_59989_lociStitched	chr10	76684343	76685013	1	671	247.967	61.841	14608	0
1_Peak_38905_lociStitched	chr12	52356217	52356819	1	603	248.9872	62.909	14609	0
1_Peak_75683_lociStitched	chr12	27724122	27724860	1	739	250.182	64.1322	14610	0
1_Peak_76770_lociStitched	chr11	122080952	122081704	1	753	251.8448	65.8	14611	0
1_Peak_47032_lociStitched	chr3	152706533	152707035	1	503	328.1072	142.1162	14612	0
1_Peak_32281_lociStitched	chr12	69928535	69929186	1	652	250.8954	64.9047	14613	0
1_Peak_46559_lociStitched	chr7	69432530	69433086	1	557	233.3532	47.3712	14614	0
1_Peak_51821_lociStitched	chr6	6931507	6932155	1	649	257.904	71.928	14615	0
1_Peak_35490_lociStitched	chr8	104280951	104281387	1	437	243.506	57.552	14616	0
1_Peak_52595_lociStitched	chr6	68116591	68117142	1	552	227.3977	41.4903	14617	0
1_Peak_38694_lociStitched	chr8	42415330	42415995	1	666	232.883	47.0155	14618	0
1_Peak_31574_lociStitched	chr17	18601024	18601527	1	504	192.5987	6.7402	14619	0
Peak_42587	chr19	934443	935033	1	591	203.432	17.582	14620	0
1_Peak_47125_lociStitched	chr8	42012698	42013346	1	649	243.0648	57.2184	14621	0
1_Peak_35223_lociStitched	chr3	156035743	156036140	1	398	260.829	75.033	14622	0
1_Peak_51516_lociStitched	chr15	22999070	22999599	1	530	215.6204	29.9943	14623	0
2_Peak_49642_lociStitched	chr15	86790633	86791297	2	543	245.6136	60.0256	14624	0
Peak_80087	chr19	49131762	49132533	1	772	222.4335	36.8538	14625	0
1_Peak_25308_lociStitched	chr3	46254962	46255410	1	449	215.3088	29.792	14626	0
2_Peak_54354_lociStitched	chr1	36590565	36591234	2	519	222.4425	36.9288	14627	0
1_Peak_26111_lociStitched	chr19	47582960	47583355	1	396	214.8405	29.3485	14628	0
1_Peak_45904_lociStitched	chr21	30667529	30668197	1	669	233.9336	48.4968	14629	0
1_Peak_37330_lociStitched	chr1	151284326	151284909	1	584	228.0696	42.6756	14630	0
1_Peak_29760_lociStitched	chr2	48942847	48943297	1	451	236.745	51.39	14631	0
1_Peak_35239_lociStitched	chr1	78153288	78153781	1	494	210.2645	25.0444	14632	0
1_Peak_75335_lociStitched	chr3	182928889	182929398	1	510	255.0599	69.9366	14633	0
2_Peak_81061_lociStitched	chr4	68017553	68018605	2	602	214.8184	29.7716	14634	0
1_Peak_60076_lociStitched	chr11	120856716	120857278	1	563	218.1684	33.2142	14635	0
1_Peak_32330_lociStitched	chr10	120198934	120199434	1	501	225	40.05	14636	0
1_Peak_39053_lociStitched	chr20	24215638	24216250	1	613	244.6776	59.7312	14637	0
1_Peak_75599_lociStitched	chr11	121541666	121542417	1	752	251.6601	66.7639	14638	0
1_Peak_27638_lociStitched	chr6	98790211	98790669	1	459	228.4962	43.6016	14639	0
Peak_37903	chr16	2109177	2109812	1	636	229.87	45.0215	14640	0
1_Peak_45293_lociStitched	chr1	94454792	94455315	1	524	230.8522	46.024	14641	0
1_Peak_38032_lociStitched	chr17	59486587	59487154	1	568	219.0321	34.2468	14642	0
1_Peak_52720_lociStitched	chr3	178061342	178061813	1	472	242.9889	58.2627	14643	0
1_Peak_58998_lociStitched	chr13	99302345	99302929	1	585	205.3928	20.6736	14644	0
1_Peak_29741_lociStitched	chrX	39299657	39300149	1	493	234.684	49.9872	14645	0
1_Peak_52398_lociStitched	chr1	1564510	1565019	1	510	249.1555	64.5412	14646	0
1_Peak_57317_lociStitched	chr1	232674626	232675216	1	591	242.962	58.351	14647	0
1_Peak_68816_lociStitched	chr13	73742674	73743226	1	553	267.5544	82.9656	14648	0
1_Peak_30607_lociStitched	chr8	95429658	95430082	1	425	260.972	76.4048	14649	0
1_Peak_89776_lociStitched	chr6	27706041	27706642	1	602	278.864	94.4772	14650	0
1_Peak_48863_lociStitched	chr6	130453594	130454264	1	671	240.396	56.079	14651	0
1_Peak_42136_lociStitched	chr12	81075393	81075919	1	527	190.8854	6.6276	14652	0
1_Peak_43552_lociStitched	chr12	12240147	12240609	1	463	244.86	60.6144	14653	0
1_Peak_28487_lociStitched	chr8	118031957	118032433	1	477	254.3268	70.1148	14654	0
2_Peak_77193_lociStitched	chr16	88365953	88366719	2	648	219.7654	35.6956	14655	0
2_Peak_37715_lociStitched	chr10	73769009	73769777	2	509	237.696	53.6832	14656	0
1_Peak_44117_lociStitched	chr20	21807417	21808080	1	664	245.8404	61.8579	14657	0
1_Peak_51554_lociStitched	chr17	55739863	55740431	1	569	219.9296	35.9544	14658	0
1_Peak_30872_lociStitched	chr8	98748801	98749218	1	418	258.0813	74.1843	14659	0
1_Peak_49672_lociStitched	chr8	72459684	72460148	1	465	241.0016	57.1184	14660	0
1_Peak_52146_lociStitched	chr1	1789816	1790429	1	614	222.8255	38.9868	14661	0
1_Peak_45508_lociStitched	chr2	55204055	55204645	1	591	233.05	49.265	14662	0
1_Peak_26265_lociStitched	chr2	160644345	160644697	1	353	218.8384	35.0592	14663	0
