#Endometrioid_703_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Endometrioid_703_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Endometrioid_703_IP.nodup.bam
#Using cutoff of 15472.1808 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_703_IP.nodup.bam	Endometrioid_703_Input.nodup.bam	enhancerRank	isSuper
1_Peak_58403_lociStitched	chr4	89152181	89152696	1	516	202.7555	56.3925	20583	0
1_Peak_75197_lociStitched	chr13	71864963	71865469	1	507	189.244	43.01	20584	0
1_Peak_51995_lociStitched	chr8	56972983	56973343	1	361	161.928	15.696	20585	0
2_Peak_28373_lociStitched	chr3	152927431	152940844	2	1644	1610.9013	1464.6996	20586	0
1_Peak_41794_lociStitched	chr16	14189886	14190251	1	366	183.4125	37.2665	20587	0
Peak_53382	chr1	27165209	27165783	1	575	208.936	62.7956	20588	0
1_Peak_66910_lociStitched	chr6	128388362	128388854	1	493	165.1644	19.0404	20589	0
1_Peak_43977_lociStitched	chr12	126536012	126536385	1	374	180.0098	33.9057	20590	0
1_Peak_57024_lociStitched	chr5	43236605	43237044	1	440	180.3851	34.2859	20591	0
1_Peak_46984_lociStitched	chr1	113683497	113683830	1	334	155.3112	9.2241	20592	0
1_Peak_56990_lociStitched	chr21	37187119	37187569	1	451	183.915	37.845	20593	0
1_Peak_63646_lociStitched	chr5	15933695	15934236	1	542	197.1945	51.1245	20594	0
1_Peak_78908_lociStitched	chr16	84301894	84302493	1	600	200.6051	54.5689	20595	0
1_Peak_38974_lociStitched	chr7	23730633	23730993	1	361	204.192	58.212	20596	0
1_Peak_47487_lociStitched	chr2	118561417	118561862	1	446	176.8875	30.9275	20597	0
1_Peak_56386_lociStitched	chr9	114182592	114182932	1	341	173.706	27.778	20598	0
1_Peak_61885_lociStitched	chr1	238027960	238028390	1	431	183.223	37.324	20599	0
2_Peak_73007_lociStitched	chr5	139594119	139598840	2	775	662.3563	516.4774	20600	0
1_Peak_43819_lociStitched	chr1	108725155	108725572	1	418	173.8056	27.939	20601	0
1_Peak_43880_lociStitched	chr3	157292271	157292659	1	389	181.3512	35.502	20602	0
1_Peak_47670_lociStitched	chr3	5364829	5365184	1	356	151.017	5.183	20603	0
2_Peak_50169_lociStitched	chr2	135689534	135691156	2	589	298.1236	152.3058	20604	0
1_Peak_57420_lociStitched	chr1	8793801	8794228	1	428	181.1334	35.3556	20605	0
1_Peak_85190_lociStitched	chr18	11972958	11973544	1	587	199.4158	53.6776	20606	0
1_Peak_69155_lociStitched	chr19	53892929	53893374	1	446	197.58	51.8425	20607	0
1_Peak_94403_lociStitched	chr9	101988390	101989019	1	630	197.506	51.8296	20608	0
1_Peak_95523_lociStitched	chr10	120921143	120921669	1	527	176.473	30.8236	20609	0
1_Peak_58321_lociStitched	chr2	196424075	196424504	1	430	190.6476	45.0021	20610	0
1_Peak_86921_lociStitched	chr4	124707901	124708534	1	634	184.5828	38.9928	20611	0
1_Peak_82788_lociStitched	chr11	90155860	90156373	1	514	177.7032	32.1651	20612	0
1_Peak_63399_lociStitched	chr8	28585667	28586058	1	392	196.8294	51.2992	20613	0
Peak_79787	chr20	62569438	62569928	1	491	159.74	14.21	20614	0
Peak_59218	chr16	2080181	2080649	1	469	163.098	17.5968	20615	0
1_Peak_55640_lociStitched	chr12	120189786	120190095	1	310	178.7565	33.3102	20616	0
1_Peak_48331_lociStitched	chr16	34465729	34466102	1	374	166.9921	21.5967	20617	0
1_Peak_65330_lociStitched	chr3	150102538	150103056	1	519	171.458	26.1072	20618	0
Peak_67203	chr22	38646687	38647267	1	581	197.606	52.258	20619	0
1_Peak_56460_lociStitched	chr15	29843216	29843686	1	471	177.237	31.913	20620	0
1_Peak_73736_lociStitched	chr3	18336402	18336771	1	370	180.4779	35.2026	20621	0
1_Peak_42487_lociStitched	chr6	8708306	8708662	1	357	169.278	24.03	20622	0
1_Peak_56019_lociStitched	chr21	17907423	17907774	1	352	166.4793	21.2355	20623	0
Peak_43310	chr9	130571784	130572122	1	339	163.761	18.5224	20624	0
2_Peak_34658_lociStitched	chr5	90167659	90175067	2	693	870.44	725.2432	20625	0
Peak_75770	chr1	996925	997395	1	471	183.347	38.164	20626	0
1_Peak_58734_lociStitched	chr1	186606437	186606896	1	460	169.6005	24.4188	20627	0
Peak_67685	chr12	52372674	52373237	1	564	195.8677	50.7263	20628	0
1_Peak_54737_lociStitched	chr20	61334963	61335409	1	447	165.5552	20.4714	20629	0
1_Peak_47040_lociStitched	chr1	23961682	23962079	1	398	157.6487	12.6246	20630	0
1_Peak_80446_lociStitched	chr6	150311836	150312411	1	576	165.6	20.585	20631	0
1_Peak_50737_lociStitched	chr15	62454754	62455142	1	389	168.3532	23.3576	20632	0
1_Peak_46305_lociStitched	chr6	111897554	111897925	1	372	162.3496	17.3628	20633	0
1_Peak_60547_lociStitched	chr3	71439018	71439521	1	504	187.1663	42.2017	20634	0
1_Peak_87698_lociStitched	chr10	23183443	23184175	1	733	205.9116	60.9756	20635	0
1_Peak_74622_lociStitched	chr15	52858174	52858717	1	544	179.6244	34.752	20636	0
1_Peak_54206_lociStitched	chr12	82987691	82988163	1	473	192.1512	47.2944	20637	0
1_Peak_47490_lociStitched	chr2	129548632	129549076	1	445	178.71	33.8772	20638	0
1_Peak_43154_lociStitched	chr8	24207221	24207548	1	328	160.4589	15.6306	20639	0
1_Peak_76666_lociStitched	chr12	112363498	112363961	1	464	177.4679	32.6415	20640	0
1_Peak_83816_lociStitched	chr7	3214982	3215562	1	581	199.056	54.23	20641	0
1_Peak_49799_lociStitched	chr22	18379521	18379902	1	382	176.9745	32.1945	20642	0
1_Peak_137430_lociStitched	chr19	6876596	6877202	1	607	201.495	56.7216	20643	0
1_Peak_60543_lociStitched	chr3	32119270	32119672	1	403	156.78	12.0198	20644	0
1_Peak_35222_lociStitched	chrX	3800585	3800923	1	339	154.128	9.3964	20645	0
1_Peak_49517_lociStitched	chr20	8326072	8326491	1	420	183.2287	38.5061	20646	0
1_Peak_60172_lociStitched	chr9	2559950	2560358	1	409	160.3032	15.5856	20647	0
1_Peak_43264_lociStitched	chr2	201832644	201832974	1	331	158.07	13.365	20648	0
1_Peak_49745_lociStitched	chrX	41058117	41058495	1	379	188.2062	43.5078	20649	0
1_Peak_78846_lociStitched	chr16	3795865	3796443	1	579	178.602	33.9286	20650	0
1_Peak_51785_lociStitched	chr3	69724701	69725114	1	414	179.0355	34.4442	20651	0
1_Peak_69700_lociStitched	chr18	20396381	20396870	1	490	173.6439	29.0955	20652	0
Peak_46981	chr1	1123739	1124100	1	362	155.6993	11.1549	20653	0
1_Peak_106103_lociStitched	chr7	36610481	36611003	1	523	188.7552	44.2134	20654	0
1_Peak_90372_lociStitched	chr4	14720539	14721141	1	603	176.0248	31.4846	20655	0
1_Peak_48536_lociStitched	chr15	52300746	52301167	1	422	199.7224	55.1931	20656	0
1_Peak_46804_lociStitched	chr6	20142628	20143001	1	374	185.008	40.5078	20657	0
1_Peak_92494_lociStitched	chr3	113932980	113933552	1	573	213.4704	69.0404	20658	0
1_Peak_73758_lociStitched	chr8	74193941	74194300	1	360	180.5411	36.1154	20659	0
1_Peak_55040_lociStitched	chr7	131830380	131830782	1	403	159.1518	14.7936	20660	0
1_Peak_48852_lociStitched	chr9	86126162	86126544	1	383	167.4688	23.111	20661	0
1_Peak_43613_lociStitched	chr1	233088513	233088877	1	365	164.892	20.566	20662	0
2_Peak_82685_lociStitched	chr21	16316693	16329028	2	1091	1374.119	1229.7995	20663	0
1_Peak_68782_lociStitched	chr6	18277473	18278006	1	534	211.4411	67.158	20664	0
1_Peak_57236_lociStitched	chr9	32481716	32482116	1	401	157.16	12.88	20665	0
Peak_80350	chr5	176864583	176865136	1	554	170.4899	26.2122	20666	0
1_Peak_64569_lociStitched	chr15	76257008	76257593	1	586	200.8305	56.5695	20667	0
1_Peak_62138_lociStitched	chr1	119702711	119703217	1	507	223.0954	78.8348	20668	0
Peak_66630	chr1	27095234	27095792	1	559	186.0372	41.7942	20669	0
1_Peak_82463_lociStitched	chr16	51310668	51311134	1	467	194.2288	50.0018	20670	0
1_Peak_73322_lociStitched	chr15	64342288	64342874	1	587	197.4234	53.2674	20671	0
1_Peak_79584_lociStitched	chr2	31237768	31238213	1	446	165.629	21.4935	20672	0
1_Peak_46733_lociStitched	chr17	78522223	78522590	1	368	172.8203	28.6994	20673	0
1_Peak_37262_lociStitched	chr3	27387530	27387811	1	282	176.4399	32.3993	20674	0
1_Peak_56108_lociStitched	chr8	130838201	130838618	1	418	197.1159	53.0841	20675	0
1_Peak_49623_lociStitched	chr16	22037551	22037927	1	377	168.4856	24.5152	20676	0
1_Peak_68529_lociStitched	chr2	173345006	173345458	1	453	178.9016	34.9396	20677	0
Peak_37673	chr3	52315397	52315679	1	283	155.0718	11.139	20678	0
1_Peak_85634_lociStitched	chr6	149415015	149415574	1	560	198.2214	54.3348	20679	0
1_Peak_54894_lociStitched	chr4	158303018	158303451	1	434	179.262	35.3761	20680	0
1_Peak_35067_lociStitched	chr2	87785843	87786089	1	247	143.8854	0	20681	0
1_Peak_72500_lociStitched	chr9	139661114	139661631	1	518	165.8536	21.9725	20682	0
1_Peak_72622_lociStitched	chr1	201885502	201886100	1	599	208.2236	64.3448	20683	0
Peak_69227	chr22	30613624	30614055	1	432	182.7009	38.8331	20684	0
1_Peak_82512_lociStitched	chr2	79417943	79418443	1	501	190.45	46.6	20685	0
1_Peak_54681_lociStitched	chr2	74453796	74454267	1	472	153.4989	9.6555	20686	0
Peak_47145	chr11	487609	488012	1	404	176.6349	32.8042	20687	0
1_Peak_48527_lociStitched	chr12	25973442	25973836	1	395	181.3582	37.5482	20688	0
Peak_54015	chr1	6461526	6461961	1	436	169.6065	25.839	20689	0
1_Peak_60235_lociStitched	chrX	82000345	82000761	1	417	171.6	27.9136	20690	0
1_Peak_63324_lociStitched	chr7	16627266	16627722	1	457	200.5032	56.8176	20691	0
1_Peak_77159_lociStitched	chr8	37555475	37556068	1	594	208.6174	64.9335	20692	0
Peak_95836	chr15	75975824	75976443	1	620	197.8324	54.1625	20693	0
1_Peak_45388_lociStitched	chr12	111264718	111265079	1	362	175.0489	31.407	20694	0
1_Peak_65550_lociStitched	chr6	148859200	148859635	1	436	159.0795	15.486	20695	0
1_Peak_55618_lociStitched	chr6	868207	868831	1	625	229.944	86.3616	20696	0
Peak_79225	chr19	10885185	10885973	1	789	218.3548	74.7812	20697	0
1_Peak_49583_lociStitched	chr2	42492194	42492674	1	481	192.864	49.296	20698	0
Peak_54785	chr22	38085686	38086084	1	399	160.5532	16.9946	20699	0
1_Peak_83471_lociStitched	chr15	44515020	44515499	1	480	173.6375	30.0812	20700	0
1_Peak_59714_lociStitched	chr22	21071465	21071930	1	466	155.3565	11.811	20701	0
1_Peak_50068_lociStitched	chr13	97780044	97780415	1	372	172.2924	28.7896	20702	0
1_Peak_53088_lociStitched	chr3	149812053	149812474	1	422	174.2519	30.8172	20703	0
1_Peak_57545_lociStitched	chr14	91931067	91931515	1	449	177.4528	34.048	20704	0
Peak_89795	chr20	30780753	30781421	1	669	174.7488	31.396	20705	0
1_Peak_56567_lociStitched	chr6	167402014	167402446	1	433	151.2864	7.9488	20706	0
Peak_66523	chr20	17953658	17954176	1	519	203.4704	60.1398	20707	0
1_Peak_76010_lociStitched	chr15	68835859	68836360	1	502	202.2537	58.9677	20708	0
1_Peak_78494_lociStitched	chr13	100882412	100882909	1	498	165.4513	22.1662	20709	0
1_Peak_82335_lociStitched	chr10	90003692	90004259	1	568	183.8214	40.5405	20710	0
1_Peak_61652_lociStitched	chr14	25100393	25100895	1	503	173.8928	30.6722	20711	0
2_Peak_56172_lociStitched	chr2	170572538	170585558	2	1758	1240.806	1097.586	20712	0
1_Peak_86106_lociStitched	chr4	99468061	99468579	1	519	177.933	34.7578	20713	0
1_Peak_71737_lociStitched	chr20	45004620	45005155	1	536	168.7925	25.68	20714	0
1_Peak_40901_lociStitched	chr2	171729523	171729828	1	306	165.8285	22.753	20715	0
2_Peak_82587_lociStitched	chr7	117074912	117083909	2	942	1122.8256	979.7733	20716	0
1_Peak_54361_lociStitched	chr16	34703220	34703761	1	542	169.7658	26.7254	20717	0
1_Peak_63370_lociStitched	chr8	92044633	92045042	1	410	179.2647	36.2374	20718	0
Peak_71877	chr22	43560452	43560945	1	494	165.9438	22.9245	20719	0
1_Peak_68374_lociStitched	chr15	42914336	42914819	1	484	172.4793	29.463	20720	0
1_Peak_66212_lociStitched	chr13	41187640	41188082	1	443	185.3306	42.3436	20721	0
Peak_40161	chr19	8482874	8483268	1	395	181.24	38.2574	20722	0
1_Peak_78425_lociStitched	chr12	29542443	29543002	1	560	177.5384	34.658	20723	0
1_Peak_39236_lociStitched	chr6	155850932	155851237	1	306	165.005	22.143	20724	0
1_Peak_59764_lociStitched	chr22	51170068	51170466	1	399	160.195	17.3926	20725	0
Peak_75955	chr14	24787803	24788332	1	530	193.4553	50.6782	20726	0
1_Peak_52703_lociStitched	chr18	52613402	52613737	1	336	194.4675	51.724	20727	0
1_Peak_85097_lociStitched	chr16	55331053	55331577	1	525	185.8628	43.1252	20728	0
1_Peak_48356_lociStitched	chr19	47636472	47636876	1	405	184.7088	41.9756	20729	0
1_Peak_59003_lociStitched	chr12	111221793	111222312	1	520	184.4007	41.6757	20730	0
Peak_51433	chr9	97818377	97818855	1	479	184.1734	41.4904	20731	0
1_Peak_83272_lociStitched	chr1	152083500	152084112	1	613	221.7888	79.1316	20732	0
1_Peak_56426_lociStitched	chr9	133038176	133038576	1	401	159.72	17.08	20733	0
1_Peak_69134_lociStitched	chr17	9834159	9834568	1	410	167.69	25.0717	20734	0
2_Peak_38907_lociStitched	chr20	32792997	32804138	2	1151	1309.0675	1166.4627	20735	0
1_Peak_52798_lociStitched	chr4	149113845	149114254	1	410	167.3628	24.7854	20736	0
1_Peak_45203_lociStitched	chr12	888624	888975	1	352	164.3031	21.7269	20737	0
1_Peak_105668_lociStitched	chr15	41277427	41277970	1	544	202.6476	60.1101	20738	0
Peak_54139	chr11	67758492	67758909	1	418	161.379	18.8901	20739	0
1_Peak_59211_lociStitched	chr16	115963	116361	1	399	151.9166	9.4326	20740	0
1_Peak_56242_lociStitched	chrX	131567673	131568057	1	385	174.6432	32.1792	20741	0
1_Peak_68175_lociStitched	chr1	59669637	59670107	1	471	176.861	34.404	20742	0
1_Peak_45902_lociStitched	chr9	13979173	13979517	1	345	176.8848	34.5032	20743	0
1_Peak_66274_lociStitched	chr2	175594682	175595156	1	475	160.4016	18.1068	20744	0
1_Peak_49201_lociStitched	chr6	76559167	76559498	1	332	148.5197	6.289	20745	0
1_Peak_54163_lociStitched	chr12	115174135	115174572	1	438	162.1707	20.0146	20746	0
1_Peak_84712_lociStitched	chr1	153974320	153974905	1	586	189.1305	46.9755	20747	0
1_Peak_38089_lociStitched	chr10	113632707	113633044	1	338	167.2868	25.1402	20748	0
1_Peak_50991_lociStitched	chr2	218601944	218602320	1	377	153.1072	10.9792	20749	0
1_Peak_50003_lociStitched	chr10	62332227	62332635	1	409	177.888	35.7816	20750	0
1_Peak_57809_lociStitched	chr5	71538672	71539073	1	402	177.643	35.5687	20751	0
Peak_107103	chr17	17591186	17591665	1	480	192.2227	50.1513	20752	0
Peak_89364	chr19	45687681	45688287	1	607	189.1326	47.0862	20753	0
1_Peak_47811_lociStitched	chr7	23826919	23827323	1	405	160.8324	18.8264	20754	0
1_Peak_51036_lociStitched	chr2	98911188	98911688	1	501	186.15	44.2	20755	0
1_Peak_92338_lociStitched	chr11	123380316	123380910	1	595	225.5418	83.6352	20756	0
2_Peak_77614_lociStitched	chr8	2199614	2212514	2	1568	3076.65	2934.75	20757	0
1_Peak_61246_lociStitched	chr6	16832524	16832973	1	450	174.7957	32.9117	20758	0
1_Peak_56017_lociStitched	chr20	49828258	49828640	1	383	183.0544	41.1796	20759	0
1_Peak_64227_lociStitched	chr11	117822390	117822890	1	501	172.35	30.55	20760	0
1_Peak_67474_lociStitched	chr18	29719703	29720177	1	475	166.0422	24.2688	20761	0
Peak_39825	chr1	1128813	1129172	1	360	185.2081	43.5467	20762	0
1_Peak_56383_lociStitched	chr8	6275558	6275915	1	358	181.7487	40.0911	20763	0
1_Peak_45551_lociStitched	chr3	148974467	148974824	1	358	173.2521	31.6302	20764	0
1_Peak_65560_lociStitched	chr6	152592755	152593201	1	447	165.243	23.638	20765	0
1_Peak_44549_lociStitched	chr14	35023779	35024101	1	323	153.916	12.3648	20766	0
1_Peak_39756_lociStitched	chr1	243482295	243482642	1	348	179.6419	38.1006	20767	0
1_Peak_67597_lociStitched	chr6	36422708	36423334	1	627	189.4902	47.9516	20768	0
1_Peak_67367_lociStitched	chr10	35976055	35976535	1	481	168.576	27.072	20769	0
1_Peak_105573_lociStitched	chr11	76032907	76033444	1	538	185.3724	43.8729	20770	0
1_Peak_67175_lociStitched	chr9	71596715	71597176	1	462	173.3821	31.9012	20771	0
1_Peak_65069_lociStitched	chr2	235111536	235111984	1	449	167.0592	25.5808	20772	0
1_Peak_46596_lociStitched	chr3	119419135	119419454	1	320	185.8494	44.3729	20773	0
1_Peak_64860_lociStitched	chr18	14179032	14179496	1	465	158.6416	17.168	20774	0
1_Peak_73769_lociStitched	chr1	181713550	181714058	1	509	160.02	18.5928	20775	0
1_Peak_59596_lociStitched	chr2	46087887	46088373	1	487	174.2796	32.8536	20776	0
1_Peak_55070_lociStitched	chr7	5927523	5927945	1	423	168.9688	27.5566	20777	0
1_Peak_69938_lociStitched	chr13	41057952	41058603	1	652	225.9621	84.5649	20778	0
1_Peak_77973_lociStitched	chr1	56797688	56798150	1	463	156.2022	14.8302	20779	0
1_Peak_85291_lociStitched	chr2	1799064	1799673	1	610	203.4669	62.118	20780	0
1_Peak_62136_lociStitched	chr1	11942959	11943416	1	458	198.2009	56.8965	20781	0
1_Peak_45023_lociStitched	chr6	22071922	22072286	1	365	151.3148	10.0464	20782	0
1_Peak_46512_lociStitched	chr14	64390452	64390775	1	324	149.5167	8.2688	20783	0
1_Peak_64301_lociStitched	chr11	67253421	67253870	1	450	163.5258	22.3153	20784	0
1_Peak_78232_lociStitched	chr11	1536310	1536869	1	560	160.7684	19.565	20785	0
1_Peak_122052_lociStitched	chrX	79462607	79463145	1	539	201.8038	60.6326	20786	0
1_Peak_59020_lociStitched	chr12	124672788	124673357	1	570	177.0159	35.847	20787	0
1_Peak_53710_lociStitched	chr5	157502468	157502872	1	405	190.0012	48.8436	20788	0
1_Peak_49772_lociStitched	chr13	76377301	76377610	1	310	160.8654	19.7142	20789	0
1_Peak_47761_lociStitched	chr6	138357381	138357852	1	472	190.755	49.6434	20790	0
1_Peak_40479_lociStitched	chr8	139594326	139594685	1	360	188.9058	47.8188	20791	0
1_Peak_52663_lociStitched	chr7	132028251	132028667	1	417	165.4432	24.3776	20792	0
1_Peak_57727_lociStitched	chr22	44844311	44844728	1	418	171.5121	30.4827	20793	0
1_Peak_55964_lociStitched	chr17	40350662	40351118	1	457	196.764	55.7688	20794	0
1_Peak_62643_lociStitched	chr5	32210954	32211425	1	472	178.5561	37.5858	20795	0
Peak_71533	chr19	959055	959578	1	524	181.7948	40.8986	20796	0
Peak_89845	chr20	3797043	3797647	1	605	173.8312	32.9784	20797	0
1_Peak_74341_lociStitched	chr19	30185612	30186094	1	483	191.5468	50.7064	20798	0
1_Peak_88574_lociStitched	chr15	93160397	93161077	1	681	201.144	60.316	20799	0
1_Peak_64689_lociStitched	chr16	85815437	85816021	1	585	177.4192	36.6168	20800	0
1_Peak_54154_lociStitched	chr11	89114466	89114900	1	435	170.2148	29.4252	20801	0
Peak_72904	chr5	148813448	148813979	1	532	170.5572	29.7891	20802	0
Peak_56670	chr9	130529106	130529505	1	400	158.3232	17.5959	20803	0
1_Peak_81559_lociStitched	chr1	169117232	169117651	1	420	188.55	47.8498	20804	0
1_Peak_71360_lociStitched	chr18	457159	457727	1	569	167.9008	27.2072	20805	0
1_Peak_58877_lociStitched	chr10	61082813	61083327	1	515	178.358	37.6762	20806	0
1_Peak_48547_lociStitched	chr18	24715600	24716040	1	441	198.748	58.08	20807	0
1_Peak_43114_lociStitched	chr9	12817749	12818060	1	312	161.5023	20.837	20808	0
1_Peak_54028_lociStitched	chr10	112135969	112136364	1	396	162.266	21.6065	20809	0
1_Peak_46787_lociStitched	chr18	33947196	33947545	1	350	183.7136	43.0666	20810	0
1_Peak_57515_lociStitched	chr12	83199188	83199626	1	439	178.485	37.8432	20811	0
1_Peak_53827_lociStitched	chrX	40967791	40968180	1	390	166.8032	26.1797	20812	0
1_Peak_52194_lociStitched	chr16	8554274	8554634	1	361	176.076	35.46	20813	0
1_Peak_101938_lociStitched	chr2	216025660	216026187	1	528	151.9341	11.3305	20814	0
1_Peak_62771_lociStitched	chr9	74380981	74381392	1	412	169.0854	28.5234	20815	0
1_Peak_107516_lociStitched	chr17	17374585	17375262	1	678	173.9213	33.3761	20816	0
1_Peak_69917_lociStitched	chr11	82708021	82708450	1	430	169.3263	28.7859	20817	0
1_Peak_66199_lociStitched	chr5	115724330	115724816	1	487	182.2014	41.6988	20818	0
1_Peak_45841_lociStitched	chr7	40234747	40235137	1	391	156.624	16.224	20819	0
1_Peak_45358_lociStitched	chr10	94327520	94327804	1	285	156.2284	15.8472	20820	0
Peak_78777	chr15	90760809	90761247	1	439	149.4894	9.1104	20821	0
1_Peak_47898_lociStitched	chrX	6102686	6103076	1	391	176.514	36.153	20822	0
1_Peak_64868_lociStitched	chr18	33982933	33983347	1	415	151.4412	11.1366	20823	0
1_Peak_45220_lociStitched	chr17	28877923	28878319	1	397	170.3592	30.0564	20824	0
1_Peak_82421_lociStitched	chr12	26471396	26471960	1	565	200.6712	60.4044	20825	0
1_Peak_73199_lociStitched	chr3	112091839	112092307	1	469	162.9576	22.698	20826	0
1_Peak_53502_lociStitched	chr15	71664901	71665297	1	397	172.2996	32.076	20827	0
1_Peak_68807_lociStitched	chr7	126987825	126988282	1	458	163.7888	23.6269	20828	0
1_Peak_70483_lociStitched	chr10	127486869	127487452	1	584	178.2814	38.1282	20829	0
1_Peak_59157_lociStitched	chr15	29231830	29232243	1	414	171.1059	30.975	20830	0
1_Peak_63235_lociStitched	chr3	183708729	183709134	1	406	184.437	44.307	20831	0
1_Peak_62110_lociStitched	chr15	29745081	29745524	1	444	167.2325	27.2002	20832	0
1_Peak_43231_lociStitched	chr12	50563589	50563934	1	346	168.084	28.1175	20833	0
1_Peak_116232_lociStitched	chr7	148929297	148930045	1	749	176.6776	36.7268	20834	0
1_Peak_48569_lociStitched	chr20	49212624	49213018	1	395	161.2248	21.276	20835	0
1_Peak_45898_lociStitched	chr7	17347167	17347537	1	371	195.619	55.685	20836	0
1_Peak_47604_lociStitched	chr22	33695969	33696403	1	435	165.9182	26.04	20837	0
1_Peak_42918_lociStitched	chr12	124538283	124538606	1	324	158.8837	19.0247	20838	0
1_Peak_76319_lociStitched	chr3	130445946	130446431	1	486	186.8705	47.045	20839	0
1_Peak_65393_lociStitched	chr4	110997782	110998268	1	487	180.6948	40.8726	20840	0
Peak_56170	chr19	18494431	18494895	1	465	183.6976	43.8944	20841	0
2_Peak_60018_lociStitched	chr6	37276066	37288657	2	640	1348.4961	1208.736	20842	0
1_Peak_80759_lociStitched	chr9	103399946	103400527	1	582	176.9726	37.2421	20843	0
1_Peak_95639_lociStitched	chr11	68847669	68848207	1	539	185.1796	45.461	20844	0
1_Peak_57281_lociStitched	chr6	8099617	8100000	1	384	150.3275	10.6091	20845	0
1_Peak_79117_lociStitched	chr17	76801443	76801954	1	512	173.0757	33.3683	20846	0
1_Peak_60774_lociStitched	chrX	42802297	42802778	1	482	183.9344	44.252	20847	0
1_Peak_53745_lociStitched	chr6	45472633	45473092	1	460	191.4489	51.7752	20848	0
