REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_703_IP.nodup.bam	Endometrioid_703_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
4_Peak_50033_lociStitched	chr11	76774195	76800824	4	12686	19923.8178	2652.2484	1029	CAPN5	OMP,B3GNT6,MYO7A	CAPN5	1029	1	ENSG00000149260	CAPN5	14.0841946606023	1
19_Peak_13361_lociStitched	chr11	128318192	128396136	19	16378	25557.8376	8301.036	1030	ETS1		ETS1	1030	1	ENSG00000134954	ETS1	17.9591670655342	1
4_Peak_11210_lociStitched	chr12	52624892	52647507	4	17058	19202.3965	1983.3355	1031	KRT7	KRT86,KRT80,LOC283404,KRT81	KRT7	1031	1	ENSG00000135480	KRT7	147.319182469908	1
17_Peak_24986_lociStitched	chr11	928747	987224	17	23852	22572.122	5356.4932	1032	AP2A2	CHID1,MUC6	AP2A2	1032	1	ENSG00000183020	AP2A2	57.296101428229	1
2_Peak_5707_lociStitched	chr3	127534017	127543548	2	9257	18210.8817	995.9895	1033	MGLL		MGLL	1033	1	ENSG00000074416	MGLL	68.9433478910739	1
24_Peak_35769_lociStitched	chr20	48272379	48345005	24	17162	24300.6596	7088.2976	1034	B4GALT5		B4GALT5	1034	1	ENSG00000158470	B4GALT5	47.1709450743856	1
Peak_5019	chr7	983477	990798	1	7322	17915.2191	738.6889	1035	ADAP1	CYP2W1,COX19	ADAP1	1035	1	ENSG00000105963	ADAP1	22.5800112434771	1
7_Peak_3967_lociStitched	chr14	50316741	50354064	7	7778	20676.942	3515.8266	1036	SDCCAG1	ARF6	SDCCAG1	1036	1	ENSG00000165525	NEMF	182.345869077631	2
Peak_4227	chr7	1593854	1601608	1	7755	17935.002	776.1754	1037	TMEM184A	INTS1,PSMG3,KIAA1908,MAFK	TMEM184A	1037	1	ENSG00000164855	TMEM184A	50.4533793167652	1
7_Peak_88935_lociStitched	chr17	41604755	41634668	7	12864	19694.7192	2545.5963	1038	ETV4	DHX8	ETV4	1038	1	ENSG00000175832	ETV4	14.4717542987209	1
6_Peak_46863_lociStitched	chr8	1692280	1729513	6	7007	21889.2807	4754.6541	1039	CLN8	MIR596,ARHGEF10	CLN8	1039	1	ENSG00000182372	CLN8	14.183699116769	1
20_Peak_13548_lociStitched	chr1	94486112	94592175	20	24327	27650.6241	10521.4496	1040	ABCA4		ABCA4	1040	1	ENSG00000198691	ABCA4	1.44717542987209	1
4_Peak_19303_lociStitched	chr19	55844727	55866415	4	8269	19143.9976	2021.3216	1041	COX6B2,SUV420H2,FAM71E2	TMEM190,RPL28,IL11,TMEM150B,LOC388564,BRSK1	SUV420H2	1041	1	ENSG00000133247	KMT5C	13.8467462148334	1
Peak_2510	chr1	153535330	153541674	1	6345	17785.404	664.2168	1042	S100A2	S100A5,S100A3,S100A14,S100A16,S100A4,S100A6	S100A2	1042	1	ENSG00000196754	S100A2	6.25557652747096	1
4_Peak_4854_lociStitched	chr2	176986131	177006082	4	12106	19194.8571	2074.904	1043	HOXD9,HOXD8	HOXD4,HOXD12,EVX2,HOXD11,HOXD10,MIR10B,LOC401022,HOXD3,HOXD1,HOXD13	HOXD8	1043	1	ENSG00000175879	HOXD8	10.5774542867181	1
7_Peak_32224_lociStitched	chr15	45449066	45493701	7	12104	21098.9645	4008.223	1044	SHF,DUOX1	DUOX1,DUOXA2,DUOXA1,DUOX2	SHF	1044	1	ENSG00000138606	SHF	7.45617319157083	1
9_Peak_63794_lociStitched	chr17	29279041	29299541	9	11309	19196.2	2123.8	1045	ADAP2,RNF135	DPRXP4,C17orf42	RNF135	1045	1	ENSG00000181481	RNF135	17.8875355879822	1
11_Peak_28501_lociStitched	chr17	43367909	43399051	11	15943	20232.9574	3160.913	1046	MAP3K14	LOC100133991,C17orf46	MAP3K14	1046	1	ENSG00000006062	MAP3K14	17.2040373276509	1
14_Peak_30092_lociStitched	chr11	16902750	16947927	14	15564	21111.2121	4047.8592	1047	PLEKHA7		PLEKHA7	1047	1	ENSG00000166689	PLEKHA7	31.0665307014155	1
1_Peak_43_lociStitched	chr9	74977425	74981491	1	4067	17466.3162	418.798	1048	ZFAND5		ZFAND5	1048	1	ENSG00000107372	ZFAND5	105.173127941489	1
7_Peak_20673_lociStitched	chr7	138775594	138812430	7	5939	20668.6796	3639.3968	1049	ZC3HAV1	TTC26	ZC3HAV1	1049	1	ENSG00000105939	ZC3HAV1	65.6886510979595	1
4_Peak_14740_lociStitched	chr17	2607977	2628552	4	10398	18747.94	1757.105	1050	KIAA0664	MIR1253	KIAA0664	1050	1	ENSG00000262050		0.672284876682785	1
Peak_5491	chr17	43246298	43255515	1	9218	17879.1366	893.1273	1051	HEXIM2	FMNL1,PLCD3,ACBD4,HEXIM1	HEXIM2	1051	1	ENSG00000168517	HEXIM2	6.07605693417249	1
1_Peak_4035_lociStitched	chr11	65654557	65662396	1	7840	17846.2674	870.9129	1052	FOSL1,CCDC85B,FIBP	C11orf68,CTSW,EFEMP2,DRAP1,CFL1,MUS81	CCDC85B	1052	1	ENSG00000175602	CCDC85B	8.46923333411631	1
8_Peak_16018_lociStitched	chr19	8605235	8658011	8	17818	21168.4536	4195.692	1053	ADAMTS10,MYO1F	ZNF414,PRAM1	MYO1F	1053	1	ENSG00000142347	MYO1F	11.0926932840179	1
6_Peak_96574_lociStitched	chr7	1491542	1515288	6	11747	19288.8758	2334.2318	1054	INTS1,MICALL2		MICALL2	1054	1	ENSG00000164877	MICALL2	25.8583814855323	1
12_Peak_13817_lociStitched	chr11	2187323	2236336	12	15817	21286.3459	4347.4531	1055	TH	IGF2,INS,TH,IGF2AS,MIR483	TH	1055	1	ENSG00000269821	KCNQ1OT1	452.974769278918	3
13_Peak_50499_lociStitched	chr10	104530146	104579683	13	17718	21335.5859	4413.7467	1056	C10orf26	C10orf32,AS3MT,CYP17A1	C10orf26	1056	1	ENSG00000166272	WBP1L	35.5582505808823	2
4_Peak_38272_lociStitched	chr17	48217509	48239486	4	9572	18928.7901	2008.6978	1057	PPP1R9B	SGCA,PDK2,COL1A1,HILS1,SAMD14	PPP1R9B	1057	1	ENSG00000108819	PPP1R9B	43.3718243397007	1
11_Peak_13384_lociStitched	chr3	13276342	13325337	11	17014	21337.3225	4429.148	1058			NUP210	1058	1	ENSG00000132182	NUP210	25.8424183905731	1
6_Peak_379_lociStitched	chr8	102503623	102528328	6	7463	20003.6385	3112.83	1059	GRHL2		GRHL2	1059	1	ENSG00000083307	GRHL2	43.0952618207493	1
1_Peak_2332_lociStitched	chr12	31475739	31480295	1	4557	17500.5072	610.9596	1060	FLJ13224,FAM60A		FLJ13224	1060	1	ENSG00000177340		0.813757625112387	1
9_Peak_22842_lociStitched	chr15	70766650	70819072	9	15973	21880.9428	4995.8166	1061			UACA	1061	1	ENSG00000137831	UACA	171.110247502663	1
7_Peak_28915_lociStitched	chr1	2059122	2083615	7	15382	18982.075	2116.1952	1062	PRKCZ	LOC100128003,C1orf86	PRKCZ	1062	1	ENSG00000067606	PRKCZ	16.647054089288	1
7_Peak_56856_lociStitched	chr1	150575686	150597202	7	14372	18953.4444	2115.0228	1063	ENSA	MCL1,ENSA	ENSA	1063	1	ENSG00000143420	ENSA	102.134067145143	1
4_Peak_64147_lociStitched	chr10	134114132	134148944	4	9526	20250.1404	3415.0572	1064	STK32C,LRRC27	LRRC27	STK32C	1064	1	ENSG00000165752	STK32C	5.08003633532275	1
2_Peak_25956_lociStitched	chr5	43058361	43068597	2	5702	17763.5544	932.4996	1065	LOC100132356	LOC648987,LOC153684,C5orf39	LOC100132356	1065	1	ENSG00000272144		2.11217884022645	1
5_Peak_29647_lociStitched	chr20	62156331	62177372	5	11619	18718.0736	1887.3777	1066	PTK6,SRMS	PRIC285,PPDPF,EEF1A2,C20orf195	PTK6	1066	1	ENSG00000101213	PTK6	12.6675818366871	1
9_Peak_15090_lociStitched	chr3	193586218	193624135	9	15988	20691.3069	3863.7423	1067			LOC100128023	1067	1	ENSG00000133657	ATP13A3	70.0400677011354	3
Peak_1988	chr20	30189507	30197469	1	7963	17633.4414	838.3986	1068	ID1,MIR3193	COX4I2	ID1	1068	1	ENSG00000125968	ID1	19.7061916306709	1
5_Peak_1496_lociStitched	chr11	71932045	71951441	5	8702	18323.4012	1530.3444	1069	FOLR2,PHOX2A,INPPL1	FOLR1,FOLR2	INPPL1	1069	1	ENSG00000165458	INPPL1	91.1500483989575	1
11_Peak_69735_lociStitched	chr21	46888798	46937944	11	17833	20887.05	4098.7764	1070	COL18A1,SLC19A1	NCRNA00175	COL18A1	1070	1	ENSG00000182871	COL18A1	206.831830745087	1
14_Peak_12961_lociStitched	chr3	141110012	141161009	14	14559	22545.7737	5762.661	1071	ZBTB38	RASA2	RASA2	1071	1	ENSG00000155903	RASA2	24.2606291937918	1
17_Peak_48022_lociStitched	chr15	67021276	67073592	17	22478	21915.1724	5147.8944	1072	SMAD6	SMAD6	SMAD6	1072	1	ENSG00000137834	SMAD6	12.4532183221601	1
1_Peak_21_lociStitched	chr6	89788522	89793371	1	4850	17208.6161	483.4453	1073	PNRC1	SRSF12	PNRC1	1073	1	ENSG00000146278	PNRC1	71.7800131670504	1
17_Peak_58139_lociStitched	chr1	117016435	117060297	17	20705	21137.0978	4412.5172	1074	CD58		CD58	1074	1	ENSG00000116815	CD58	5.47751974544721	1
6_Peak_15403_lociStitched	chr12	121713819	121740549	6	15870	19007.703	2306.799	1075	CAMKK2	ANAPC5	CAMKK2	1075	1	ENSG00000110931	CAMKK2	35.9192205541945	1
10_Peak_21848_lociStitched	chr3	195885457	195929930	10	16822	20599.8936	3909.1767	1076	LOC401109,ZDHHC19	OSTalpha	ZDHHC19	1076	1	ENSG00000163958	ZDHHC19	0.243367831129009	1
6_Peak_21615_lociStitched	chr4	6747825	6776968	6	14933	19502.4956	2832.6996	1077		KIAA0232,CNO,MRFAP1L1	KIAA0232	1077	1	ENSG00000170871	KIAA0232	41.7246813778201	1
5_Peak_40698_lociStitched	chr14	23291499	23322964	5	12177	19643.5995	2982.882	1078	MRPL52,MMP14	SLC7A7,LRP10,REM2	MMP14	1078	1	ENSG00000157227	MMP14	93.8958924546263	1
4_Peak_8772_lociStitched	chr2	62515037	62537388	4	10814	19092.2242	2449.6696	1079			B3GNT2	1079	1	ENSG00000170340	B3GNT2	11.7424978519747	1
Peak_1859	chr19	906676	914733	1	8058	17395.8687	753.3295	1080	C19orf22	CFD,ARID3A,KISS1R,MED16	C19orf22	1080	1	ENSG00000198858	R3HDM4	33.104868586305	2
9_Peak_18683_lociStitched	chr9	134103165	134154582	9	20440	21291.7797	4668.6636	1081	FAM78A,NUP214	PPAPDC3	FAM78A	1081	1	ENSG00000126882	FAM78A	2.18957684785233	1
2_Peak_2166_lociStitched	chr10	99091098	99098018	2	6157	17146.376	539.068	1082	FRAT2	FRAT1,ARHGAP19	FRAT2	1082	1	ENSG00000181274	FRAT2	9.73212392912222	1
2_Peak_26073_lociStitched	chr19	11240147	11255811	2	11429	18138.912	1538.2048	1083	LDLR	SPC24,LDLR,KANK2	SPC24	1083	1	ENSG00000161888	SPC24	27.3042961944847	1
8_Peak_49403_lociStitched	chr12	132344470	132388103	8	12788	20267.5285	3678.2619	1084	ULK1	PUS1,EP400,MMP17	ULK1	1084	1	ENSG00000177169	ULK1	45.7928989655522	1
1_Peak_650_lociStitched	chr19	50140856	50146466	1	5611	17124.525	543.048	1085	SCAF1,RRAS	CPT1C,C19orf76,PRMT1,IRF3,BCL2L12,PRR12	RRAS	1085	1	ENSG00000126458	RRAS	22.9380119157404	1
13_Peak_27001_lociStitched	chr8	48264488	48312296	13	13157	22751.8272	6205.4784	1086	KIAA0146		KIAA0146	1086	1	ENSG00000164808	SPIDR	41.2828539697125	2
20_Peak_61139_lociStitched	chr15	99393503	99468422	20	23214	24453.5616	7933.9221	1087	IGF1R		PGPEP1L	1087	1	ENSG00000140443	IGF1R	110.573630816542	2
Peak_10702	chr19	13205637	13216773	1	11137	17681.7408	1179.3024	1088	TRMT1,NFIX,LYL1	IER2,NACC1,TRMT1,STX10	LYL1	1088	1	ENSG00000104903	LYL1	1.08846122891499	1
2_Peak_28_lociStitched	chr19	15938665	15948466	2	9695	17396.775	901.692	1089	UCA1	OR10H1,OR10H5,CYP4F24P	UCA1	1089	1	ENSG00000214049	UCA1	3.04802180119365	1
2_Peak_451_lociStitched	chr3	9436417	9444826	2	5877	17258.6316	774.4689	1090	SETD5,LOC440944	THUMPD3	SETD5	1090	1	ENSG00000168137	SETD5	206.123028257661	1
13_Peak_61245_lociStitched	chr5	90574263	90612130	13	13839	20895.0106	4419.0789	1091			LOC100129716	1091	1	ENSG00000248323	LUCAT1	0.902545867147551	1
3_Peak_14276_lociStitched	chr22	41396349	41419636	3	7992	18820.5534	2361.3018	1092		RBX1	RBX1	1092	1	ENSG00000100387	RBX1	29.9396249722739	1
5_Peak_31881_lociStitched	chr6	20200692	20218409	5	10747	18406.1913	1947.0983	1093	MBOAT1		MBOAT1	1093	1	ENSG00000172197	MBOAT1	14.3690980640309	1
4_Peak_53358_lociStitched	chr1	151473818	151492983	4	7977	18381.1515	1926.0825	1094	CGN	TUFT1,POGZ,MIR554	CGN	1094	1	ENSG00000143375	CGN	70.2033076842652	1
10_Peak_11514_lociStitched	chr20	5622306	5670327	10	23194	21153.2505	4715.6622	1095		GPCPD1	GPCPD1	1095	1	ENSG00000125772	GPCPD1	36.2263237710259	1
5_Peak_22340_lociStitched	chr10	17257080	17275964	5	6916	18587.5212	2156.5528	1096	VIM	TRDMT1	VIM	1096	1	ENSG00000026025	VIM	270.017652195839	1
4_Peak_54760_lociStitched	chr21	45714621	45728318	4	10647	17628.039	1197.1178	1097	AIRE,PFKL	DNMT3L,C21orf2,TRPM2	PFKL	1097	1	ENSG00000141959	PFKL	90.8890884768113	1
7_Peak_27871_lociStitched	chr6	150167099	150190309	7	11185	18695.655	2318.679	1098	LRP11	RAET1E	LRP11	1098	1	ENSG00000120256	LRP11	10.2719980545003	1
4_Peak_32579_lociStitched	chr22	23480207	23500315	4	6654	18346.5392	1972.5948	1099	RTDR1,RAB36	BCR	RAB36	1099	1	ENSG00000100228	RAB36	7.95021495890584	1
6_Peak_63996_lociStitched	chr1	207107700	207130203	6	15776	18528.9702	2162.5383	1100	PIGR	FAIM3,IL24,FCAMR	PIGR	1100	1	ENSG00000162896	PIGR	58.9558570910024	1
9_Peak_12026_lociStitched	chr9	36127719	36166902	9	15559	20355.5685	3992.7477	1101	GLIPR2	CCIN,CLTA	GLIPR2	1101	1	ENSG00000122694	GLIPR2	8.40301324585651	1
Peak_398	chr3	52319532	52327824	1	8293	17252.3352	907.1448	1102	GLYCTK	PPM1M,WDR82,MIR135A1,MIRLET7G,DNAH1,TWF2	GLYCTK	1102	1	ENSG00000168237	GLYCTK	5.17167629710646	1
7_Peak_7935_lociStitched	chr10	129844606	129864767	7	14557	18326.349	1983.8424	1103	PTPRE		PTPRE	1103	1	ENSG00000132334	PTPRE	13.0992562233892	1
Peak_3740	chr6	32155926	32161673	1	5748	16722.0459	387.3478	1104	PBX2,GPSM3	AGPAT1,RNF5,PPT2,EGFL8,RNF5P1,PRRT1,NOTCH4,AGER,LOC100507547	PBX2	1104	1	ENSG00000204304	PBX2	60.135242177176	1
26_Peak_50769_lociStitched	chr16	28150473	28216417	26	20469	23258.4488	6924.12	1105	XPO6		XPO6	1105	1	ENSG00000169180	XPO6	44.9716820009728	1
8_Peak_65336_lociStitched	chr3	184278811	184323009	8	15499	20167.5474	3836.3864	1106	EPHB3		EPHB3	1106	1	ENSG00000182580	EPHB3	8.08627233452048	1
9_Peak_10135_lociStitched	chr10	967895	1002078	9	11642	19207.4277	2881.6269	1107		GTPBP4,LARP4B	GTPBP4	1107	1	ENSG00000107937	GTPBP4	55.1551216504293	1
11_Peak_61924_lociStitched	chr2	12842153	12874613	11	13430	19953.162	3629.028	1108	TRIB2	MIR3125	TRIB2	1108	1	ENSG00000071575	TRIB2	33.9059447977814	1
5_Peak_8538_lociStitched	chr20	45591498	45628657	5	16360	20073.2918	3771.6385	1109	EYA2		EYA2	1109	1	ENSG00000064655	EYA2	14.6430901812797	1
8_Peak_18940_lociStitched	chr17	62960551	62986545	8	7946	18624.701	2329.0624	1110	AMZ2P1	LRRC37A3	AMZ2P1	1110	1	ENSG00000214174	AMZ2P1	4.37261822739821	1
1_Peak_639_lociStitched	chr11	205886	209934	1	4049	16824.2976	543.6464	1111	BET1L,RIC8A	SCGB1C1,ODF3,SIRT3,PSMD13,BET1L	BET1L	1111	1	ENSG00000177951	BET1L	31.1475443964607	1
17_Peak_46843_lociStitched	chr16	81726955	81791944	17	19154	22447.2006	6167.4561	1112	CMIP	PLCG2	PLCG2	1112	1	ENSG00000197943	PLCG2	9.24212488972803	1
5_Peak_12414_lociStitched	chr21	46951686	46976435	5	12181	18244.9628	1967.5455	1113	SLC19A1		SLC19A1	1113	1	ENSG00000173638	SLC19A1	107.480174765381	1
Peak_997	chr1	226066686	226071943	1	5258	16720.9399	449.9992	1114	TMEM63A	LEFTY1,PYCR2	TMEM63A	1114	1	ENSG00000196187	TMEM63A	111.705834488215	1
12_Peak_29306_lociStitched	chr4	25651689	25679485	12	14124	18803.994	2546.1136	1115	SLC34A2		SLC34A2	1115	1	ENSG00000157765	SLC34A2	49.6711449643963	1
7_Peak_23299_lociStitched	chr9	94170123	94190237	7	8765	18177.0218	1955.0808	1116	NFIL3	AUH	NFIL3	1116	1	ENSG00000165030	NFIL3	7.26555959952458	1
3_Peak_1977_lociStitched	chr12	68040853	68052239	3	5425	17258.8988	1055.4822	1117	DYRK2	DYRK2	DYRK2	1117	1	ENSG00000127334	DYRK2	36.7799971023909	1
2_Peak_27080_lociStitched	chr6	26120364	26127086	2	5623	16925.3238	724.6316	1118	HIST1H2AC,HIST1H2BC	HIST1H2BD,HFE,HIST1H1T,HIST1H1E,HIST1H4C	HIST1H2BC	1118	1	ENSG00000180596	HIST1H2BC	5.16456713000441	1
2_Peak_61668_lociStitched	chr16	4655908	4669726	2	8011	17499.1152	1300.2738	1119	FAM100A	MGRN1,LOC342346	FAM100A	1119	1	ENSG00000153443	UBALD1	14.566172328127	1
4_Peak_10514_lociStitched	chr9	136111975	136134368	4	10710	18384.653	2207.9498	1120	ABO	OBP2B	ABO	1120	1	ENSG00000175164	ABO	14.8906313962531	1
Peak_1192	chr3	50370576	50378824	1	8249	17046.9664	871.8136	1121	RASSF1,ZMYND10	CYB561D2,TUSC2,HYAL3,NPRL2,NAT6,HYAL1,HYAL2,IFRD2,TMEM115,RASSF1	RASSF1	1121	1	ENSG00000068028	RASSF1	12.919099308222	1
3_Peak_55948_lociStitched	chr15	91402583	91417899	3	9589	17820.166	1652.5964	1122	FURIN	FES,MAN2A2	FURIN	1122	1	ENSG00000140564	FURIN	53.2470874643865	1
10_Peak_101786_lociStitched	chr19	7897383	7937730	10	13885	19620.7461	3457.7379	1123	FLJ22184,EVI5L	CLEC4GP1,LOC645781,SNAPC2,MAP2K7,LRRC8E,LOC388499	EVI5L	1123	1	ENSG00000142459	EVI5L	9.13787914290663	1
9_Peak_35350_lociStitched	chr16	69429219	69452050	9	18111	18356.124	2198.6253	1124		TMED6,CYB5B,TERF2	CYB5B	1124	1	ENSG00000103018	CYB5B	40.0854854098637	1
3_Peak_2969_lociStitched	chr1	111734323	111748148	3	5771	17378.025	1224.895	1125	DENND2D	CHI3L2	DENND2D	1125	1	ENSG00000162777	DENND2D	20.6029435879889	1
8_Peak_46711_lociStitched	chr6	28887332	28921804	8	6236	19893.7912	3754.0008	1126	TRIM27		TRIM27	1126	1	ENSG00000204713	TRIM27	48.734408183584	1
Peak_3135	chrX	153231841	153240470	1	8630	16788.5824	649.7637	1127	HCFC1,TMEM187	MIR718,ARHGAP4,MIR3202-1,NAA10,RENBP,MIR3202-2,IRAK1	HCFC1	1127	1	ENSG00000172534	HCFC1	59.4816815328286	1
6_Peak_27331_lociStitched	chr11	66821293	66863145	6	12343	19624.4028	3528.1236	1128	RHOD	SYT12,KDM2A	RHOD	1128	1	ENSG00000173156	RHOD	7.81415451269295	1
10_Peak_71432_lociStitched	chr19	3368998	3410067	10	17757	19741.8683	3651.0341	1129	NFIC		NFIC	1129	1	ENSG00000141905	NFIC	122.025751510664	1
11_Peak_6879_lociStitched	chr1	9935003	9973256	11	15673	19746.1986	3668.4627	1130	CTNNBIP1	CTNNBIP1,NMNAT1,LZIC	CTNNBIP1	1130	1	ENSG00000178585	CTNNBIP1	14.7144109063566	1
Peak_936	chr6	33585986	33593518	1	7533	16830.254	754.7064	1131	ITPR3	GGNBP1,BAK1,C6orf227	ITPR3	1131	1	ENSG00000096433	ITPR3	101.490425976234	1
4_Peak_12502_lociStitched	chr1	154903425	154926497	4	7810	18166.8928	2097.2448	1132	PMVK,PBXIP1	PYGO2,MIR4258,FLAD1,ZBTB7B,SHC1,CKS1B,LENEP	PMVK	1132	1	ENSG00000163344	PMVK	25.0094843451207	1
14_Peak_42445_lociStitched	chr5	171829605	171882225	14	17814	20900.664	4851.564	1133	SH3PXD2B		SH3PXD2B	1133	1	ENSG00000174705	SH3PXD2B	19.8755373972646	1
Peak_1737	chr19	59082407	59088098	1	5692	16568.2083	521.8647	1134	MZF1,LOC100131691,MGC2752	CHMP2A,UBE2M,TRIM28	MZF1	1134	1	ENSG00000099326	MZF1	30.1466592937466	1
1_Peak_671_lociStitched	chr12	106638754	106644304	1	5551	16621.14	575.535	1135	CKAP4		CKAP4	1135	1	ENSG00000136026	CKAP4	50.0189686902414	1
4_Peak_22902_lociStitched	chr22	37413884	37440688	4	13901	18768.1608	2723.2864	1136	MPST,TST	MPST,KCTD17,C22orf33	MPST	1136	1	ENSG00000128309	MPST	37.2666326198711	1
Peak_47	chr11	65243453	65247587	1	4135	16414.4604	383.2218	1137		MIR612,MALAT1,SCYL1	MALAT1	1137	1	ENSG00000251562	MALAT1	20699.8595193961	1
10_Peak_18733_lociStitched	chr1	29483058	29529305	10	9416	20640.0361	4615.4506	1138	SRSF4,MECR	TMEM200B,MECR,PTPRU	SRSF4	1138	1	ENSG00000116350	SRSF4	84.2597045442424	1
8_Peak_16244_lociStitched	chr14	104546907	104584663	8	17230	19240.4576	3239.4648	1139	MIR203,ASPG	KIF26A	ASPG	1139	1	ENSG00000166183	ASPG	5.51336750080941	1
5_Peak_56964_lociStitched	chr2	220073697	220090840	5	8341	17415.5737	1419.4404	1140	ZFAND2B,ABCB6,ATG9A	STK16,GLB1L,NHEJ1,ANKZF1,C2orf24,SLC23A3,FAM134A,TUBA4B,TUBA4A	ABCB6	1140	1	ENSG00000115657	ABCB6	17.615577807767	1
3_Peak_57720_lociStitched	chr22	24234876	24256531	3	5962	18086.256	2094.0385	1141	MIF	SLC2A11,GSTT2B	MIF	1141	1	ENSG00000240972	MIF	76.7440233499198	1
2_Peak_4943_lociStitched	chr12	46654430	46664266	2	5248	16943.4936	958.0264	1142	SLC38A1	SLC38A1	SLC38A1	1142	1	ENSG00000111371	SLC38A1	124.908539326964	1
8_Peak_37632_lociStitched	chr12	133068678	133102407	8	15829	18935.4606	2954.6604	1143	FBRSL1		FBRSL1	1143	1	ENSG00000112787	FBRSL1	32.4157819895389	1
8_Peak_12881_lociStitched	chr2	206610382	206635801	8	15317	18471.9873	2496.1458	1144	NRP2		NRP2	1144	1	ENSG00000118257	NRP2	46.7398057122317	1
1_Peak_420_lociStitched	chr21	44390445	44396202	1	5758	16525.4685	559.0047	1145	PKNOX1		PKNOX1	1145	1	ENSG00000160199	PKNOX1	21.6876747943174	1
1_Peak_1082_lociStitched	chr17	7252252	7257764	1	5513	16574.0328	610.1784	1146	ACAP1,KCTD11	TMEM95,GPS2,PLSCR3,EIF5A,TNK1,C17orf61,NEURL4	KCTD11	1146	1	ENSG00000213859	KCTD11	9.30570160337239	1
5_Peak_12113_lociStitched	chr19	41108070	41130611	5	12383	18059.8492	2096.313	1147	LTBP4	SHKBP1	LTBP4	1147	1	ENSG00000090006	LTBP4	36.3493830250319	1
2_Peak_42543_lociStitched	chr9	33814264	33819951	2	1168	16449.0788	489.082	1148	UBE2R2	PRSS3	UBE2R2	1148	1	ENSG00000107341	UBE2R2	64.4099450395475	1
4_Peak_13637_lociStitched	chr2	96906442	96927872	4	11845	18078.348	2125.856	1149	TMEM127,LOC285033	STARD7,CIAO1,SNRNP200	LOC285033	1149	1	ENSG00000135956	TMEM127	46.4410687659311	2
7_Peak_33443_lociStitched	chr1	46631859	46655324	7	13556	18143.138	2196.324	1150	POMGNT1,TSPAN1	PIK3R3,C1orf190	TSPAN1	1150	1	ENSG00000117472	TSPAN1	48.8938219972709	1
9_Peak_8516_lociStitched	chr6	2846255	2869371	9	12731	18226.966	2297.7304	1151	MGC39372	SERPINB1,SERPINB9	SERPINB1	1151	1	ENSG00000021355	SERPINB1	60.6338622594594	1
8_Peak_15571_lociStitched	chr15	52538190	52558098	8	12853	17943.0804	2044.5516	1152	MYO5C	MIR1266	MIR1266	1152	1	ENSG00000128833	MYO5C	60.322256000698	2
5_Peak_15907_lociStitched	chr18	2635314	2659441	5	4559	18384.774	2487.4937	1153	LOC645158,SMCHD1		LOC645158	1153	1	ENSG00000266405		0.51221704890117	1
Peak_6298	chr17	17640410	17645822	1	5413	16460.598	565.0128	1154	RAI1	SMCR5	SMCR5	1154	1	ENSG00000226746	SMCR5	1.89043863847729	1
6_Peak_51146_lociStitched	chr3	128930570	128965080	6	14491	18963.245	3085.194	1155		COPG,C3orf37,CNBP	COPG	1155	1	ENSG00000169714	CNBP	148.927106968015	3
11_Peak_44629_lociStitched	chr16	27200569	27255827	11	12933	21384.846	5509.2226	1156	JMJD5,NSMCE1	FLJ21408	JMJD5	1156	1	ENSG00000155666	KDM8	3.65051746693513	1
10_Peak_29604_lociStitched	chr2	8596386	8641506	10	18036	20511.552	4669.92	1157			C2orf46	1157	1	ENSG00000134313	KIDINS220	72.2347278853298	3
1_Peak_2540_lociStitched	chr9	102580805	102587859	1	7055	16629.0996	794.2804	1158	NR4A3	NR4A3	NR4A3	1158	1	ENSG00000119508	NR4A3	1.4938690214856	1
6_Peak_3090_lociStitched	chr19	11471661	11497928	6	8783	18499.8481	2700.2476	1159	C19orf39,EPOR,LPPR2	RGL3,TMEM205,RAB3D,PRKCSH,EPOR,CCDC151,LPPR2,CCDC159	C19orf39	1159	1	ENSG00000187266	EPOR	12.2611956080717	1
8_Peak_48535_lociStitched	chr15	41067864	41091599	8	15142	18185.757	2390.1145	1160	DNAJC17	SPINT1,GCHFR,ZFYVE19,PPP1R14D,FAM82A2,C15orf62	C15orf62	1160	1	ENSG00000188277	C15orf62	2.87527694206377	1
Peak_2789	chr11	64641602	64648705	1	7104	16576.2711	784.8815	1161	EHD1	ATG2A,MIR192,CDC42BPG,PPP2R5B,MIR194-2	EHD1	1161	1	ENSG00000110047	EHD1	18.9037031325027	1
7_Peak_3014_lociStitched	chr19	47851794	47894698	7	16580	19452.6736	3668.292	1162	DHX34	GPR77,MEIS3,C5AR1	DHX34	1162	1	ENSG00000134815	DHX34	25.2223045883936	1
3_Peak_45178_lociStitched	chr1	203476423	203499432	3	13572	17866.4885	2082.3145	1163	OPTC	PRELP	OPTC	1163	1	ENSG00000058673	ZC3H11A	146.319485786655	3
7_Peak_104119_lociStitched	chr19	55623772	55663766	7	12197	18841.1734	3079.538	1164	TNNI3,TNNT1,PPP1R12C	RDH13,EPS8L1,SYT5,C19orf51	PPP1R12C	1164	1	ENSG00000125503	PPP1R12C	48.7944443102846	1
