REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_429_IP.nodup.bam	HGSerous_429_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
6_Peak_21287_lociStitched	chr9	140300909	140309395	6	7958	16038.54	1011.5312	1071	EXD3	NOXA1,ENTPD8,NELF	EXD3	1071	1	ENSG00000187609	EXD3	16.4518993230614	1
3_Peak_56806_lociStitched	chr22	38701507	38715118	3	9243	15950.7309	925.548	1072	CSNK1E	TMEM184B	CSNK1E	1072	1	ENSG00000213923	CSNK1E	108.272731516874	1
11_Peak_69848_lociStitched	chr16	27316596	27342750	11	6953	17706.258	2693.862	1073	IL4R	FLJ21408,NSMCE1	IL4R	1073	1	ENSG00000077238	IL4R	46.5211395741482	1
1_Peak_5275_lociStitched	chr2	220112348	220119539	1	7192	15910.0875	903.9087	1074	STK16,TUBA4B,TUBA4A	ZFAND2B,GLB1L,ANKZF1,DNAJB2,ABCB6,ATG9A,MIR153-1	TUBA4B	1074	1	ENSG00000243910	TUBA4B	0.224094958894262	1
4_Peak_32_lociStitched	chr5	56468258	56475839	4	7133	15856.4196	853.6206	1075	GPBP1	GPBP1	GPBP1	1075	1	ENSG00000062194	GPBP1	79.7134959224589	1
13_Peak_41795_lociStitched	chr8	30573986	30595522	13	11294	16569.7984	1576.4352	1076	GSR	UBXN8,GSR	GSR	1076	1	ENSG00000104687	GSR	67.0557909654775	1
3_Peak_841_lociStitched	chr7	97905896	97916910	3	5997	16071.6288	1093.6902	1077	BRI3	TECPR1	BRI3	1077	1	ENSG00000164713	BRI3	50.6282346271483	1
1_Peak_1088_lociStitched	chr6	86351180	86355750	1	4571	15348.345	375.197	1078	SYNCRIP	SYNCRIP,SNHG5,SNORD50B,SNX14,SNORD50A	SYNCRIP	1078	1	ENSG00000135316	SYNCRIP	123.116160581887	1
8_Peak_59447_lociStitched	chr15	40615698	40635711	8	8691	16941.0045	1973.2818	1079	C15orf52	PHGR1,LOC100131244,DISP2,C15orf23,PLCB2	C15orf52	1079	1	ENSG00000188549	CCDC9B	15.6369368978055	1
Peak_2086	chr19	59065128	59071829	1	6702	15496.0625	533.3996	1080	CHMP2A,LOC100131691,UBE2M	SLC27A5,ZBTB45,TRIM28,MGC2752,MZF1	UBE2M	1080	1	ENSG00000130725	UBE2M	22.3534266606063	1
1_Peak_206_lociStitched	chr1	244996121	245000337	1	4217	15291.0104	334.3288	1081	FAM36A	NCRNA00201,HNRNPU	FAM36A	1081	1	ENSG00000203667	COX20	70.3491823398002	2
10_Peak_15283_lociStitched	chr11	68856350	68904937	10	11256	20289.9312	5349.4287	1082	TPCN2		TPCN2	1082	1	ENSG00000162341	TPCN2	15.0698711688791	1
19_Peak_51462_lociStitched	chr2	238099541	238146148	19	16626	19980.4209	5052.1988	1083			COPS8	1083	1	ENSG00000198612	COPS8	16.1524587948131	1
5_Peak_19343_lociStitched	chr12	51399758	51421163	5	5998	17224.6035	2316.021	1084	SLC11A2	LETMD1,SLC11A2	SLC11A2	1084	1	ENSG00000110911	SLC11A2	43.3809912980742	1
14_Peak_13929_lociStitched	chr14	104145688	104209134	14	13952	19839.5642	4948.788	1085	XRCC3,KLC1,ZFYVE21,PPP1R13B	XRCC3	XRCC3	1085	1	ENSG00000126215	XRCC3	23.9571683263401	1
3_Peak_39616_lociStitched	chr12	68038308	68045025	3	5298	15496.119	607.2168	1086	DYRK2	DYRK2	DYRK2	1086	1	ENSG00000127334	DYRK2	36.7799971023909	1
4_Peak_7147_lociStitched	chr7	129779512	129795387	4	9841	16767.175	1879.6	1087		TMEM209	TMEM209	1087	1	ENSG00000146842	TMEM209	12.5422753262229	1
8_Peak_5449_lociStitched	chr5	131592884	131614194	8	8852	17088.489	2231.157	1088	PDLIM4	SLC22A4,P4HA2,PDLIM4	PDLIM4	1088	1	ENSG00000131435	PDLIM4	6.13108744234716	1
6_Peak_20757_lociStitched	chr17	72741047	72765231	6	8273	16740.1648	1888.7704	1089	RAB37,SLC9A3R1,MIR3615	CD300LF,NAT9,TMEM104	SLC9A3R1	1089	1	ENSG00000109062	SLC9A3R1	18.4824976329378	1
15_Peak_42493_lociStitched	chr10	21601930	21662404	15	12766	20924.004	6077.637	1090			MIR1915	1090	1	ENSG00000078403	MLLT10	43.8480296803059	3
2_Peak_3976_lociStitched	chr14	35870092	35877622	2	3501	15457.584	625.743	1091	NFKBIA		NFKBIA	1091	1	ENSG00000100906	NFKBIA	91.0282754423195	1
6_Peak_24211_lociStitched	chr12	52456423	52487780	6	9119	18180.7886	3352.0633	1092	C12orf44	C12orf44,NR4A1	C12orf44	1092	1	ENSG00000123395	ATG101	26.8313033819732	1
1_Peak_2343_lociStitched	chr19	47728919	47736251	1	7333	15327.546	501.5088	1093	BBC3,MIR3190,MIR3191	CCDC9,BBC3,PRR24	BBC3	1093	1	ENSG00000105327	BBC3	4.26375116549016	1
6_Peak_22635_lociStitched	chr6	16128729	16137982	6	6717	15888.3263	1069.6468	1094	MYLIP		MYLIP	1094	1	ENSG00000007944	MYLIP	40.5888864583398	1
3_Peak_7659_lociStitched	chr13	22243091	22258062	3	8096	16385.7595	1567.4637	1095	FGF9		FGF9	1095	1	ENSG00000102678	FGF9	1.35031331319806	1
3_Peak_48616_lociStitched	chr12	57069371	57084103	3	6536	16227.298	1409.8524	1096	PTGES3	SNORD59B,BAZ2A,SNORD59A,NACA,ATP5B	PTGES3	1096	1	ENSG00000110958	PTGES3	123.220213826288	1
7_Peak_18883_lociStitched	chr6	159269403	159291692	7	12767	16480.4866	1664.9883	1097	OSTCL	EZR,C6orf99	OSTCL	1097	1	ENSG00000092820	EZR	281.118619539039	3
9_Peak_18487_lociStitched	chr1	3429828	3465239	9	8156	19323.7827	4514.9025	1098	MEGF6	MIR551A	MIR551A	1098	1	ENSG00000162591	MEGF6	15.9599042717156	2
19_Peak_84542_lociStitched	chr3	16459009	16528134	19	17256	21995.575	7189	1099	RFTN1		RFTN1	1099	1	ENSG00000131378	RFTN1	12.7312585065225	1
4_Peak_64449_lociStitched	chr20	33101685	33118220	4	7258	16328.3125	1529.4875	1100	DYNLRB1	MIR644,MAP1LC3A	DYNLRB1	1100	1	ENSG00000125971	DYNLRB1	58.535971828616	1
9_Peak_55911_lociStitched	chr10	123871601	123903335	9	9865	18066.1662	3287.6424	1101	TACC2	TACC2	TACC2	1101	1	ENSG00000138162	TACC2	29.2855903400249	1
7_Peak_67370_lociStitched	chr5	138704559	138729296	7	5741	17088.3196	2350.015	1102	PAIP2,SLC23A1,MZB1,LOC389333	SPATA24,DNAJC18,SLC23A1	SLC23A1	1102	1	ENSG00000170476	MZB1	2.33956721936915	1
14_Peak_37583_lociStitched	chr1	202534656	202562892	14	15408	17873.388	3145.4904	1103	SYT2,PPP1R12B		PPP1R12B	1103	1	ENSG00000077157	PPP1R12B	37.2666326198711	1
12_Peak_112459_lociStitched	chr20	55327077	55386008	12	14725	20602.2776	5881.3138	1104			TFAP2C	1104	1	ENSG00000087510	TFAP2C	6.59479450460256	1
10_Peak_12112_lociStitched	chr11	69631458	69656352	10	11087	17560.2276	2842.8948	1105	FGF3	FGF4	FGF3	1105	1	ENSG00000085733	CTTN	261.900884877924	3
5_Peak_29358_lociStitched	chr15	41106945	41140373	5	8519	17349.132	2644.1548	1106	SPINT1,PPP1R14D	VPS18,RHOV,ZFYVE19,DNAJC17,C15orf62	PPP1R14D	1106	1	ENSG00000261183	SPINT1-AS1	5.25117941696444	1
4_Peak_33882_lociStitched	chr2	114634487	114655607	4	6191	16708.032	2010.624	1107	ACTR3		ACTR3	1107	1	ENSG00000115091	ACTR3	113.522862254761	1
8_Peak_55096_lociStitched	chr9	133699519	133736941	8	6981	18482.7258	3790.8486	1108	ABL1	QRFP	ABL1	1108	1	ENSG00000097007	ABL1	34.8345348707846	1
7_Peak_67891_lociStitched	chr7	27902830	27942530	7	12319	18825.74	4136.74	1109	JAZF1		TAX1BP1	1109	1	ENSG00000106052	TAX1BP1	170.248141628526	1
2_Peak_2196_lociStitched	chr19	56145773	56156272	2	6388	15526.9711	863.0178	1110	ZNF580,ZNF581	EPN1,ZNF524,ZNF784,CCDC106,U2AF2,FIZ1,ZNF865	ZNF580	1110	1	ENSG00000213015	ZNF580	16.6976272881657	1
9_Peak_19123_lociStitched	chr10	81001423	81053753	9	14742	20194.147	5531.281	1111	ZMIZ1		PPIF	1111	1	ENSG00000108179	PPIF	20.6817742192233	1
6_Peak_23728_lociStitched	chr13	103244482	103263009	6	2745	16624.2771	1963.862	1112	TPP2		TPP2	1112	1	ENSG00000134900	TPP2	42.1361392822009	1
2_Peak_1372_lociStitched	chr14	50099250	50108974	2	4276	15535.0624	906.2768	1113	C14orf104	MGAT2,PPIL5,RPL36AL,RPS29,POLE2,C14orf104	C14orf104	1113	1	ENSG00000165506	DNAAF2	6.01855032458874	2
11_Peak_40967_lociStitched	chr9	75139450	75172356	11	11614	17552.0604	2928.634	1114	TMC1		TMC1	1114	1	ENSG00000165091	TMC1	1.24776169183899	1
5_Peak_1565_lociStitched	chr4	6258791	6280245	5	8454	16880.0072	2269.8332	1115	WFS1		WFS1	1115	1	ENSG00000109501	WFS1	18.4484701795643	1
11_Peak_19890_lociStitched	chr7	36316374	36353094	11	14074	18253.512	3657.312	1116	EEPD1		KIAA0895	1116	1	ENSG00000164542	KIAA0895	7.40710056486611	1
1_Peak_323_lociStitched	chr14	50233319	50238063	1	4745	15061.7256	475.8232	1117	KLHDC2		KLHDC2	1117	1	ENSG00000165516	KLHDC2	54.6507083693483	1
12_Peak_56691_lociStitched	chr1	25028709	25063053	12	11742	18167.976	3582.0792	1118		CLIC4	CLIC4	1118	1	ENSG00000169504	CLIC4	37.218594576875	1
10_Peak_56693_lociStitched	chr1	32038518	32055402	10	11541	16416.3132	1831.914	1119	TINAGL1	HCRTR1	TINAGL1	1119	1	ENSG00000142910	TINAGL1	21.0491972362404	1
Peak_3114	chr11	65339313	65345497	1	6185	15205.2192	626.4392	1120	FAM89B,EHBP1L1	SCYL1,LTBP3,SSSCA1,PCNXL3,MAP3K11,KCNK7	EHBP1L1	1120	1	ENSG00000173442	EHBP1L1	51.7723723936142	1
6_Peak_38051_lociStitched	chr10	121277358	121304985	6	6871	17217.1464	2663.2428	1121	RGS10		RGS10	1121	1	ENSG00000148908	RGS10	15.2473657648454	1
Peak_1322	chr6	32156171	32161343	1	5173	15051.0372	497.5464	1122	PBX2,GPSM3	AGPAT1,RNF5,PPT2,EGFL8,RNF5P1,PRRT1,NOTCH4,AGER,LOC100507547	PBX2	1122	1	ENSG00000204304	PBX2	60.135242177176	1
8_Peak_25176_lociStitched	chr6	159052369	159091854	8	10554	17807.735	3261.461	1123	SYTL3,TMEM181,DYNLT1		SYTL3	1123	1	ENSG00000146425	DYNLT1	34.3235056943058	1
4_Peak_4068_lociStitched	chr20	281593	308820	4	7507	17523.2972	2984.0792	1124	SOX12	DEFB132,NRSN2,C20orf96,ZCCHC3	SOX12	1124	1	ENSG00000177732	SOX12	18.5327097694253	1
1_Peak_872_lociStitched	chr6	33264592	33268215	1	3624	14912.9926	374.2559	1125	TAPBP,RGL2	WDR46,PFDN6,B3GALT4,ZBTB22,RGL2,DAXX,RPS18,VPS52	RGL2	1125	1	ENSG00000237441	RGL2	64.9792109114454	1
8_Peak_33736_lociStitched	chr11	60917490	60935881	8	6542	16299.9433	1767.3751	1126	VPS37C	CD5,PGA3	VPS37C	1126	1	ENSG00000167987	VPS37C	13.569489872341	1
13_Peak_61595_lociStitched	chr20	19856371	19918127	13	11441	21126.7276	6614.0676	1127	RIN2		RIN2	1127	1	ENSG00000132669	RIN2	43.9446470487015	1
2_Peak_12178_lociStitched	chr6	31081564	31095220	2	9367	16215.1344	1708.3656	1128	PSORS1C1,CDSN	POU5F1,CCHCR1,PSORS1C2,C6orf15,TCF19	CDSN	1128	1	ENSG00000204539	CDSN	2.3264254008431	1
Peak_1800	chr6	26203905	26207633	1	3729	14909.0176	403.3696	1129	HIST1H4E	HIST1H2BG,HIST1H4D,HIST1H3F,HIST1H3E,HIST1H4G,HIST1H2BH,HIST1H2BE,HIST1H3D,HIST1H2BF,HIST1H2AE,HIST1H2BD,HIST1H4F,HIST1H1D,HIST1H1E,HIST1H2AD	HIST1H4E	1129	1	ENSG00000276966	HIST1H4E	11.1407208136004	1
5_Peak_36438_lociStitched	chr11	120171066	120188211	5	7690	16529.4945	2029.968	1130	POU2F3	TMEM136,ARHGEF12	TMEM136	1130	1	ENSG00000181264	TMEM136	7.32449113949493	1
8_Peak_38410_lociStitched	chr3	69131444	69144005	8	7278	15791.6892	1297.5513	1131	ARL6IP5	TMF1,UBA3,MIR3136,LMOD3	ARL6IP5	1131	1	ENSG00000144746	ARL6IP5	51.938392269995	1
1_Peak_6398_lociStitched	chr7	556231	562800	1	6570	15032.4996	576.1013	1132	FLJ44511,PDGFA		PDGFA	1132	1	ENSG00000197461	PDGFA	34.6575544115253	1
20_Peak_61349_lociStitched	chr8	17459682	17491009	20	16449	16813.2009	2358.9231	1133	PDGFRL		PDGFRL	1133	1	ENSG00000104213	PDGFRL	10.0488864312489	1
5_Peak_49389_lociStitched	chr1	59270685	59291038	5	7278	16599.9068	2173.7004	1134	LOC100131060	JUN,LOC100131060	LOC100131060	1134	1	ENSG00000177606	JUN	119.789622160377	3
Peak_3802	chr17	43204293	43210738	1	6446	14964.001	569.0935	1135	PLCD3,ACBD4	ACBD4,HEXIM1,HEXIM2	PLCD3	1135	1	ENSG00000161714	PLCD3	24.0494002506902	1
1_Peak_3125_lociStitched	chr9	131445043	131449882	1	4840	14904.12	511.4823	1136	SET	SET,ZDHHC12,WDR34,PKN3	SET	1136	1	ENSG00000119335	SET	262.127978721023	1
4_Peak_36661_lociStitched	chr1	7608365	7619519	4	7121	15689.2164	1345.1724	1137	CAMTA1		VAMP3	1137	1	ENSG00000049245	VAMP3	21.1608295507257	1
14_Peak_57045_lociStitched	chr1	12440004	12470581	14	11345	18150.5072	3806.8365	1138	VPS13D		SNORA59A	1138	1	ENSG00000048707	VPS13D	68.4472025050338	2
11_Peak_16017_lociStitched	chr2	437163	479898	11	10548	20106.8175	5769.225	1139			FAM150B	1139	1	ENSG00000130508	PXDN	76.2927021956905	3
5_Peak_24236_lociStitched	chr6	152127757	152138317	5	9937	15186.336	856.416	1140	ESR1		ESR1	1140	1	ENSG00000091831	ESR1	37.4909092254775	1
5_Peak_11463_lociStitched	chr10	975108	993119	5	6804	16150.4637	1824.5143	1141		GTPBP4,LARP4B	GTPBP4	1141	1	ENSG00000107937	GTPBP4	55.1551216504293	1
4_Peak_28620_lociStitched	chr1	8257530	8278063	4	8905	17108.0956	2782.2215	1142			SLC45A1	1142	1	ENSG00000162426	SLC45A1	0.735115666774589	1
Peak_2073	chr11	65322493	65328872	1	6380	14970.2372	646.8306	1143	LTBP3	LTBP3,SCYL1,EHBP1L1,SSSCA1,FAM89B,KCNK7	LTBP3	1143	1	ENSG00000168056	LTBP3	61.9122989924792	1
Peak_4327	chr22	39635330	39641521	1	6192	14717.8643	407.3678	1144	PDGFB		PDGFB	1144	1	ENSG00000100311	PDGFB	7.905819640862	1
3_Peak_14574_lociStitched	chr11	70048296	70059022	3	6087	15377.8662	1073.6726	1145	FADD		FADD	1145	1	ENSG00000168040	FADD	10.7494498836857	1
11_Peak_7110_lociStitched	chr22	37572266	37596069	11	7647	16335.9989	2039.9171	1146	C1QTNF6	IL2RB,SSTR3,C1QTNF6,RAC2	C1QTNF6	1146	1	ENSG00000133466	C1QTNF6	15.1136042371247	1
3_Peak_1419_lociStitched	chr10	89621228	89628124	3	5585	15016.7296	727.528	1147	PTEN,KILLIN	CFLP1,ATAD1	PTEN	1147	1	ENSG00000171862	PTEN	69.3656255164534	1
5_Peak_1509_lociStitched	chr1	65884764	65898245	5	9927	15664.922	1381.8025	1148	LEPR,LEPROT		LEPROT	1148	1	ENSG00000213625	LEPROT	64.9833024346237	1
13_Peak_29634_lociStitched	chr21	33723542	33762504	13	13476	17478.3532	3198.7802	1149	URB1,SNORA80	C21orf119,C21orf63	SNORA80	1149	1	ENSG00000200792	SNORA80A	0.684689968180901	1
7_Peak_20087_lociStitched	chr1	15410172	15422133	7	8438	15731.1072	1455.6537	1150	KAZ		C1orf126	1150	1	ENSG00000189337	KAZN	33.7267266423255	2
10_Peak_4229_lociStitched	chr19	2160681	2186966	10	11304	17006.395	2741.5255	1151	DOT1L	AP3D1,MIR1227,PLEKHJ1,SF3A2	DOT1L	1151	1	ENSG00000104885	DOT1L	33.7743116619209	1
1_Peak_45_lociStitched	chr6	64281672	64284592	1	2921	14545.396	292.584	1152	PTP4A1		PTP4A1	1152	1	ENSG00000112245	PTP4A1	59.5128076498859	1
1_Peak_792_lociStitched	chr1	68150823	68155328	1	4506	14575.0265	351.39	1153	GADD45A		GADD45A	1153	1	ENSG00000116717	GADD45A	25.9029064582391	1
1_Peak_358_lociStitched	chr5	162929819	162936835	1	7017	14777.8008	554.264	1154	MAT2B	HMMR,NUDCD2	MAT2B	1154	1	ENSG00000038274	MAT2B	19.8805432072017	1
3_Peak_58728_lociStitched	chr22	31735290	31744176	3	7719	14859.1692	649.5666	1155	PATZ1	PIK3IP1,PATZ1	PATZ1	1155	1	ENSG00000100105	PATZ1	28.474036242094	1
16_Peak_57037_lociStitched	chr8	128919768	128964784	16	11202	22625.0416	8426.9952	1156	PVT1	MIR1205	MIR1205	1156	1	ENSG00000249859	PVT1	21.6853292261672	2
12_Peak_79219_lociStitched	chr17	57859205	57885832	12	11876	16514.0654	2316.549	1157	TMEM49	MIR21	MIR21	1157	1	ENSG00000062716	VMP1	307.019621895965	2
2_Peak_6230_lociStitched	chr17	41437016	41447443	2	6597	14950.2326	764.2991	1158	LOC100130581	ARL4D	LOC100130581	1158	1	ENSG00000188825	LINC00910	3.10013345904204	2
9_Peak_17131_lociStitched	chr19	11128111	11162324	9	12992	17866.0286	3681.3188	1159	SMARCA4	LDLR,SMARCA4	SMARCA4	1159	1	ENSG00000127616	SMARCA4	198.60049211334	1
1_Peak_884_lociStitched	chr14	64968343	64973080	1	4738	14553.4851	381.8022	1160	ZBTB1,ZBTB25	AKAP5,HSPA2,C14orf50	ZBTB25	1160	1	ENSG00000089775	ZBTB25	20.7783747323433	1
9_Peak_68136_lociStitched	chr1	229243957	229275853	9	14949	17644.8672	3476.664	1161			RAB4A	1161	1	ENSG00000168118	RAB4A	17.4794067937524	1
5_Peak_36890_lociStitched	chr12	132379139	132397848	5	6972	15973.7442	1812.9021	1162	ULK1	PUS1,EP400	ULK1	1162	1	ENSG00000177169	ULK1	45.7928989655522	1
1_Peak_3071_lociStitched	chr3	11679064	11686297	1	7234	14876.1111	719.6835	1163	VGLL4		VGLL4	1163	1	ENSG00000144560	VGLL4	56.7446592691904	1
3_Peak_21516_lociStitched	chr22	39914702	39925935	3	7655	15061.2064	906.5031	1164	ATF4,RPS19BP1	MGAT3,ATF4,CACNA1I,SMCR7L	ATF4	1164	1	ENSG00000128272	ATF4	172.536162443883	1
8_Peak_130783_lociStitched	chr6	159218857	159241044	8	11025	15806.0188	1652.9315	1165	EZR	MIR3918,OSTCL	EZR	1165	1	ENSG00000092820	EZR	281.118619539039	1
4_Peak_8430_lociStitched	chr19	3054172	3068128	4	4578	15394.8636	1272.7872	1166	AES	TLE2,GNA11	AES	1166	1	ENSG00000104964	AES	124.551329666362	1
5_Peak_7676_lociStitched	chr12	31498749	31525143	5	10725	16725.8778	2610.3666	1167		FLJ13224,FAM60A	FAM60A	1167	1	ENSG00000139146	SINHCAF	53.9572430758923	3
11_Peak_23186_lociStitched	chr12	57524595	57563962	11	12310	18459.1863	4350.0535	1168	LRP1	NXPH4,NAB2,STAT6,MIR1228	LRP1	1168	1	ENSG00000123384	LRP1	89.1065204654626	1
13_Peak_37580_lociStitched	chr1	110389011	110455824	13	9463	20952.5568	6848.3325	1169	CSF1		CSF1	1169	1	ENSG00000184371	CSF1	10.1340945491068	1
1_Peak_1302_lociStitched	chr3	71630034	71634596	1	4563	14477.9632	382.7518	1170	FOXP1	MIR1284	FOXP1	1170	1	ENSG00000114861	FOXP1	103.118926684559	1
6_Peak_4313_lociStitched	chr17	45949599	45993806	6	7885	17435.2408	3359.732	1171	SP2	LRRC46,PNPO,MRPL10,PRR15L,SP6,SCRN2	SP2	1171	1	ENSG00000167182	SP2	9.42579712214565	1
2_Peak_95700_lociStitched	chr5	170845911	170853120	2	6834	14952.9078	878.7771	1172	FGF18	MIR3912,NPM1	FGF18	1172	1	ENSG00000156427	FGF18	12.4711521095288	1
2_Peak_1869_lociStitched	chr3	113462258	113468529	2	5998	14714.9015	648.4214	1173	NAA50,ATP6V1A	KIAA2018	NAA50	1173	1	ENSG00000121579	NAA50	56.4303613311838	1
2_Peak_39262_lociStitched	chr21	16431172	16438912	2	4817	14889.438	823.536	1174	NRIP1		NRIP1	1174	1	ENSG00000180530	NRIP1	46.4384351397469	1
7_Peak_21104_lociStitched	chr9	138135976	138174698	7	9954	18056.0686	4003.8548	1175			OLFM1	1175	1	ENSG00000130558	OLFM1	1.58673140679272	1
Peak_4065	chr17	27043388	27049710	1	6323	14474.219	431.1604	1176	SNORD42B,RPL23A,SNORD4A,RAB34	RAB34,SNORD42A,PROCA1,SNORD4B,NEK8,TLCD1,TRAF4	RPL23A	1176	1	ENSG00000198242	RPL23A	306.342931704196	1
1_Peak_1702_lociStitched	chr13	41633027	41637235	1	4209	14440.1728	397.2352	1177	WBP4	ELF1	WBP4	1177	1	ENSG00000120688	WBP4	29.7406024018242	1
13_Peak_22685_lociStitched	chr11	65867646	65896308	13	15083	17154.207	3115.5594	1178	PACS1	SF3B2	PACS1	1178	1	ENSG00000175115	PACS1	43.7259097227056	1
10_Peak_73387_lociStitched	chr4	8184507	8217378	10	9807	17464.3623	3451.455	1179	SH3TC1	ABLIM2	SH3TC1	1179	1	ENSG00000125089	SH3TC1	12.3174870947213	1
18_Peak_44718_lociStitched	chr3	159522340	159573018	18	11745	20539.7934	6532.3942	1180	IQCJ-SCHIP1,SCHIP1		SCHIP1	1180	1	ENSG00000151967	SCHIP1	6.16220971362811	1
8_Peak_13201_lociStitched	chr9	95881745	95907012	8	8171	16415.9699	2415.5252	1181	NINJ1	C9orf89,WNK2	NINJ1	1181	1	ENSG00000131669	NINJ1	15.3849207403539	1
16_Peak_32094_lociStitched	chr15	90937623	90967629	16	12489	16812.3618	2820.564	1182	IQGAP1	ZNF774,GABARAPL3	IQGAP1	1182	1	ENSG00000140575	IQGAP1	160.90018048608	1
7_Peak_15031_lociStitched	chr17	43505614	43525537	7	9682	15259.0257	1269.0951	1183	PLEKHM1,SH3D20	ARHGAP27,MIR4315-1	SH3D20	1183	1	ENSG00000159314	ARHGAP27	26.7795721637649	2
2_Peak_2993_lociStitched	chr1	87793411	87801628	2	6282	14812.7859	827.4519	1184	LMO4		LMO4	1184	1	ENSG00000143013	LMO4	86.3514369371761	1
2_Peak_6154_lociStitched	chr2	111874470	111881115	2	6531	14642.922	666.4935	1185	BCL2L11,ACOXL		BCL2L11	1185	1	ENSG00000153094	BCL2L11	19.7145743726917	1
1_Peak_2996_lociStitched	chr11	67271272	67276938	1	5667	14527.0574	551.8684	1186	PITPNM1,CDK2AP2	CABP4,TMEM134,CABP2,AIP	PITPNM1	1186	1	ENSG00000110697	PITPNM1	41.5281613909038	1
6_Peak_10644_lociStitched	chr22	36022790	36046281	6	8963	15736.6209	1766.5232	1187	APOL6	MB	APOL6	1187	1	ENSG00000221963	APOL6	46.4698117925365	1
5_Peak_14945_lociStitched	chr12	122499992	122521040	5	9835	16160.6544	2193.2016	1188	MLXIP	BCL7A	MLXIP	1188	1	ENSG00000175727	MLXIP	132.371232508981	1
11_Peak_42757_lociStitched	chr16	53095573	53138388	11	11083	18466.1095	4504.138	1189	CHD9		CHD9	1189	1	ENSG00000177200	CHD9	110.989068886872	1
3_Peak_2799_lociStitched	chr7	29601989	29610134	3	6214	14729.418	791.694	1190	PRR15		PRR15	1190	1	ENSG00000176532	PRR15	6.66854926288377	1
3_Peak_18168_lociStitched	chr1	207920746	207929817	3	7778	14804.7791	889.8651	1191	CD46	MIR29C,MIR29B2,CD46	CD46	1191	1	ENSG00000117335	CD46	89.2858343365851	1
2_Peak_51838_lociStitched	chr2	178071254	178080384	2	735	14897.421	993.344	1192	HNRNPA3	MIR3128,NFE2L2	HNRNPA3	1192	1	ENSG00000170144	HNRNPA3	252.339691428698	1
3_Peak_114528_lociStitched	chr11	63675197	63688970	3	5901	15277.0116	1374.5454	1193	RCOR2,MARK2	NAA40	RCOR2	1193	1	ENSG00000167771	RCOR2	2.44051503021329	1
2_Peak_80024_lociStitched	chr19	50140816	50153833	2	4993	14874.5259	981.4818	1194	SCAF1,RRAS	CPT1C,C19orf76,PRMT1,IRF3,BCL2L12,PRR12	SCAF1	1194	1	ENSG00000126461	SCAF1	25.0801605916372	1
12_Peak_66148_lociStitched	chrX	129215691	129255510	12	8578	17544.2514	3655.3842	1195	ELF4	AIFM1	ELF4	1195	1	ENSG00000102034	ELF4	14.237018121047	1
3_Peak_115260_lociStitched	chr11	120202002	120211176	3	2353	14881.1454	994.4616	1196	TMEM136,ARHGEF12	TMEM136,ARHGEF12	ARHGEF12	1196	1	ENSG00000196914	ARHGEF12	150.557195784279	1
4_Peak_31896_lociStitched	chr10	88840702	88856246	4	8135	15191.1512	1305.696	1197	FAM35A,GLUD1		GLUD1	1197	1	ENSG00000148672	GLUD1	72.4630897259966	1
9_Peak_58049_lociStitched	chr10	73595423	73631775	9	7532	17612.544	3740.6208	1198	PSAP	PSAP,CDH23	PSAP	1198	1	ENSG00000197746	PSAP	330.232053855551	1
8_Peak_26939_lociStitched	chr17	75307692	75329072	8	12333	15530.432	1667.64	1199	SEPT9	SEPT9	SEPT9	1199	1	ENSG00000184640	SEPT9	174.507218347983	1
11_Peak_43741_lociStitched	chr3	172304178	172342378	11	10801	18683.62	4820.84	1200			TNFSF10	1200	1	ENSG00000121858	TNFSF10	49.1865342450609	1
8_Peak_49883_lociStitched	chr2	43149207	43170503	8	11603	16817.4512	2964.4032	1201			HAAO	1201	1	ENSG00000162882	HAAO	4.03168313484106	1
3_Peak_4710_lociStitched	chr13	20692248	20703144	3	5812	14903.5488	1056.912	1202		GJA3	GJA3	1202	1	ENSG00000196199	MPHOSPH8	200.319019196075	3
Peak_4963	chr6	30714425	30721758	1	7334	14846.3918	1008.2875	1203		TUBB,FLOT1,MDC1,IER3	IER3	1203	1	ENSG00000137331	IER3	37.0043805530496	1
3_Peak_24254_lociStitched	chr16	574732	585639	3	1986	15033.1181	1208.4956	1204	SOLH,NCRNA00235	RAB11FIP3,PIGQ,C16orf11,NHLRC4,MIR3176	SOLH	1204	1	ENSG00000103326	CAPN15	21.3662027020594	2
16_Peak_15290_lociStitched	chr1	92247644	92296815	16	14952	18861.9956	5040.0275	1205	TGFBR3		TGFBR3	1205	1	ENSG00000069702	TGFBR3	30.9473673759179	1
3_Peak_7893_lociStitched	chr2	202118470	202125834	3	7140	14750.092	928.6004	1206	CASP8	CASP8	CASP8	1206	1	ENSG00000064012	CASP8	42.7620007400254	1
17_Peak_39638_lociStitched	chr13	111013830	111065378	17	15163	17938.704	4118.6852	1207	COL4A2		COL4A2	1207	1	ENSG00000134871	COL4A2	116.569854066526	1
3_Peak_13314_lociStitched	chr17	21178615	21191265	3	5839	14902.965	1084.105	1208	MAP2K3	C17orf103,MAP2K3	MAP2K3	1208	1	ENSG00000034152	MAP2K3	25.6394432424713	1
