#HGSerous_561_IP Enhancers
#Created from /media/Data01/Marcos/MTF/histologies/RoseRes/HGSerous_561_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by HGSerous_561_IP.nodup.bam
#Using cutoff of 11876.6455 for Super-Enhancers
#Created on Oct 24 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_561_IP.nodup.bam	HGSerous_561_Input.nodup.bam	enhancerRank	isSuper
1_Peak_50618_lociStitched	chr6	14517170	14517844	1	675	409.7246	101.1674	18274	0
1_Peak_30541_lociStitched	chr20	15142898	15143716	1	819	381.5152	72.9656	18275	0
1_Peak_57418_lociStitched	chr6	3334572	3335334	1	763	482.8794	174.3456	18276	0
1_Peak_77750_lociStitched	chr4	149365373	149366631	1	1259	389.8542	81.3926	18277	0
2_Peak_37525_lociStitched	chr8	82724668	82726393	2	787	484.035	175.605	18278	0
2_Peak_56939_lociStitched	chr7	110012682	110014594	2	651	550.8472	242.4416	18279	0
1_Peak_38261_lociStitched	chr17	70055505	70056560	1	1056	426.3255	117.949	18280	0
1_Peak_44431_lociStitched	chr6	150559090	150559932	1	843	382.0996	73.7592	18281	0
2_Peak_52142_lociStitched	chr2	231735179	231736275	2	1021	405.1912	96.8864	18282	0
2_Peak_39684_lociStitched	chr10	63030767	63031780	2	931	399.0207	90.7648	18283	0
1_Peak_56679_lociStitched	chr4	124520891	124521925	1	1035	378.8576	70.6222	18284	0
1_Peak_53466_lociStitched	chr7	104686578	104687552	1	975	381.4184	73.3422	18285	0
1_Peak_35921_lociStitched	chr15	75912929	75913860	1	932	402.6575	94.5896	18286	0
1_Peak_39631_lociStitched	chr1	230385489	230386441	1	953	407.7416	99.6744	18287	0
1_Peak_58902_lociStitched	chr15	73988934	73989883	1	950	399.1494	91.1989	18288	0
1_Peak_28553_lociStitched	chr3	28891839	28892589	1	751	380.55	72.6	18289	0
2_Peak_95903_lociStitched	chr4	124666052	124670789	2	790	681.1806	373.2756	18290	0
2_Peak_47482_lociStitched	chr5	118041382	118042380	2	868	476.2456	168.3626	18291	0
1_Peak_41941_lociStitched	chr12	57855626	57856565	1	940	366.21	58.4058	18292	0
1_Peak_34388_lociStitched	chr2	111530575	111531484	1	910	359.6004	51.813	18293	0
Peak_37769	chr14	24722746	24723554	1	809	379.2752	71.508	18294	0
1_Peak_58051_lociStitched	chr3	112947075	112947986	1	912	384.442	76.7062	18295	0
1_Peak_59500_lociStitched	chr2	197338194	197339378	1	1185	487.9264	180.2048	18296	0
2_Peak_77743_lociStitched	chr3	85436906	85438478	2	844	492.3504	184.71	18297	0
1_Peak_53067_lociStitched	chr5	58858603	58859486	1	884	410.7716	103.1344	18298	0
2_Peak_89173_lociStitched	chr2	76234945	76235800	2	777	418.8645	111.2355	18299	0
1_Peak_32971_lociStitched	chr9	139159236	139159748	1	513	362.0864	54.4768	18300	0
2_Peak_81867_lociStitched	chr11	34794902	34795901	2	915	413.3862	105.7941	18301	0
1_Peak_33446_lociStitched	chr3	118880470	118881404	1	935	387.7034	80.1372	18302	0
1_Peak_73277_lociStitched	chr15	99574558	99575497	1	940	417.5733	110.0508	18303	0
1_Peak_44688_lociStitched	chr3	72940067	72940915	1	849	415.2656	107.7808	18304	0
1_Peak_38963_lociStitched	chrX	38924634	38925512	1	879	370.7794	63.3038	18305	0
2_Peak_65229_lociStitched	chr14	59720728	59721846	2	625	407.3992	99.9492	18306	0
3_Peak_56551_lociStitched	chr21	28593648	28614142	3	1986	2205.1544	1897.7444	18307	0
1_Peak_38123_lociStitched	chr2	77560637	77561373	1	737	402.0768	94.7968	18308	0
2_Peak_54243_lociStitched	chr13	37101558	37104443	2	932	664.704	357.4515	18309	0
2_Peak_39818_lociStitched	chr19	35539529	35540464	2	824	397.8425	90.695	18310	0
3_Peak_67699_lociStitched	chr4	87038465	87039738	3	884	364.7145	57.6669	18311	0
1_Peak_43917_lociStitched	chr6	71994682	71995544	1	863	404.1056	97.0612	18312	0
1_Peak_30499_lociStitched	chr8	120379930	120380641	1	712	410.6025	103.5927	18313	0
2_Peak_37517_lociStitched	chr7	11267961	11268944	2	860	404.4062	97.4153	18314	0
2_Peak_94757_lociStitched	chr6	112004272	112005827	2	930	394.037	87.08	18315	0
2_Peak_48897_lociStitched	chr22	45768040	45769032	2	832	388.4672	81.5424	18316	0
1_Peak_47169_lociStitched	chr17	80433318	80434351	1	1034	404.6261	97.7218	18317	0
1_Peak_33787_lociStitched	chr11	57110339	57110944	1	606	371.228	64.4325	18318	0
1_Peak_59936_lociStitched	chr2	28051006	28051915	1	910	409.05	102.2625	18319	0
2_Peak_64419_lociStitched	chr1	184579946	184592119	2	1213	1774.8234	1468.0638	18320	0
2_Peak_107482_lociStitched	chr4	58308660	58309948	2	873	461.6192	154.9464	18321	0
1_Peak_27783_lociStitched	chr2	235978480	235979229	1	750	364.8379	58.1973	18322	0
2_Peak_44160_lociStitched	chr14	64911744	64912746	2	882	376.0506	69.4386	18323	0
1_Peak_38400_lociStitched	chr12	92474085	92474968	1	884	354.6128	48.0352	18324	0
2_Peak_71351_lociStitched	chr5	148894596	148896604	2	498	602.8016	296.3808	18325	0
1_Peak_49326_lociStitched	chr10	8446201	8447161	1	961	431.52	125.184	18326	0
1_Peak_43749_lociStitched	chr2	8374750	8375579	1	830	430.1681	123.8526	18327	0
1_Peak_37884_lociStitched	chr10	100055327	100056075	1	749	372.5788	66.2728	18328	0
2_Peak_81424_lociStitched	chr3	55282759	55284164	2	667	426.9795	120.6895	18329	0
2_Peak_64925_lociStitched	chr10	78865134	78866374	2	640	444.788	138.508	18330	0
2_Peak_36030_lociStitched	chr2	120249494	120250226	2	610	382.104	75.9084	18331	0
2_Peak_46934_lociStitched	chr2	242351104	242352194	2	892	418.56	112.379	18332	0
2_Peak_57473_lociStitched	chr3	156459478	156460390	2	719	464.2992	158.1408	18333	0
1_Peak_46334_lociStitched	chr4	56647638	56648482	1	845	382.4164	76.2976	18334	0
1_Peak_58607_lociStitched	chr3	18766684	18767763	1	1080	405.1645	99.0522	18335	0
2_Peak_70509_lociStitched	chr2	121070957	121077079	2	841	992.9884	686.8884	18336	0
Peak_30921	chr17	27083051	27083724	1	674	353.7288	47.6484	18337	0
1_Peak_49733_lociStitched	chr2	50601877	50602813	1	937	378.4248	72.3528	18338	0
2_Peak_50784_lociStitched	chr8	117721718	117727460	2	1282	1236.2526	930.204	18339	0
3_Peak_54450_lociStitched	chr6	90708547	90718681	3	1249	1369.1034	1063.0566	18340	0
1_Peak_47915_lociStitched	chr7	22706968	22707967	1	1000	397.1025	91.2087	18341	0
1_Peak_39108_lociStitched	chr10	113020546	113021360	1	815	370.777	64.9572	18342	0
1_Peak_43597_lociStitched	chr1	24191796	24192672	1	877	425.6484	119.9244	18343	0
1_Peak_34045_lociStitched	chr8	104356906	104357739	1	834	440.5737	134.8627	18344	0
1_Peak_109817_lociStitched	chr13	72332552	72333634	1	1083	377.4016	71.7366	18345	0
1_Peak_46840_lociStitched	chr15	27870268	27871348	1	1081	400.356	94.716	18346	0
1_Peak_35067_lociStitched	chr5	179894280	179894928	1	649	321.5376	15.9408	18347	0
1_Peak_36728_lociStitched	chr2	212764639	212765614	1	976	378.495	72.93	18348	0
1_Peak_66079_lociStitched	chr2	37532822	37533661	1	840	427.9739	122.494	18349	0
1_Peak_46234_lociStitched	chr2	159366695	159367530	1	836	432.9475	127.588	18350	0
2_Peak_49299_lociStitched	chr2	208268831	208273732	2	864	812.5858	507.2535	18351	0
2_Peak_47131_lociStitched	chr13	43903215	43912816	2	1000	1263.4916	958.1798	18352	0
1_Peak_35591_lociStitched	chr14	23430873	23431715	1	843	376.2056	70.8964	18353	0
2_Peak_50525_lociStitched	chr19	19882665	19883418	2	609	366.4851	61.2189	18354	0
1_Peak_45551_lociStitched	chr18	41065563	41066508	1	946	362.4075	57.267	18355	0
1_Peak_49413_lociStitched	chr6	18533818	18534632	1	815	449.735	144.6478	18356	0
2_Peak_57901_lociStitched	chr14	56023740	56024857	2	903	404.5774	99.5247	18357	0
2_Peak_84710_lociStitched	chr18	30590267	30591821	2	871	502.4082	197.358	18358	0
2_Peak_41940_lociStitched	chr12	31782414	31783510	2	996	400.6976	95.6808	18359	0
1_Peak_45592_lociStitched	chr19	57491254	57492133	1	880	364.4334	59.4204	18360	0
2_Peak_55203_lociStitched	chr1	56265364	56266166	2	702	406.213	101.2926	18361	0
1_Peak_90481_lociStitched	chr2	225791208	225792367	1	1160	380.152	75.335	18362	0
2_Peak_80342_lociStitched	chr3	15810047	15811175	2	1019	379.6848	74.8992	18363	0
1_Peak_33465_lociStitched	chr4	142273831	142274592	1	762	358.431	53.6505	18364	0
1_Peak_36876_lociStitched	chr6	152319995	152320965	1	971	378.106	73.332	18365	0
3_Peak_68094_lociStitched	chr8	18131457	18145308	3	1152	1217.5029	912.7809	18366	0
1_Peak_43052_lociStitched	chr2	85232735	85233730	1	996	375.314	70.645	18367	0
1_Peak_42881_lociStitched	chr15	42939300	42940229	1	930	355.2496	50.6305	18368	0
1_Peak_29449_lociStitched	chr7	156695692	156696330	1	639	349.624	45.0428	18369	0
2_Peak_67317_lociStitched	chr2	227842393	227843254	2	744	344.6583	40.1226	18370	0
1_Peak_37485_lociStitched	chr18	44167801	44168700	1	900	391.4246	86.9333	18371	0
2_Peak_75766_lociStitched	chr8	18262297	18263541	2	1114	371.334	66.9272	18372	0
2_Peak_48786_lociStitched	chr19	21646020	21658096	2	1316	1369.4184	1065.1032	18373	0
2_Peak_43983_lociStitched	chr11	125184787	125185815	2	704	405.7516	101.4636	18374	0
1_Peak_50483_lociStitched	chr6	14984440	14985270	1	831	487.459	183.181	18375	0
1_Peak_23040_lociStitched	chr2	107159327	107159866	1	540	352.9911	48.7256	18376	0
1_Peak_59809_lociStitched	chr6	11711011	11711842	1	832	461.3712	157.1421	18377	0
1_Peak_51045_lociStitched	chr2	216870742	216871594	1	853	400.866	96.7872	18378	0
1_Peak_31114_lociStitched	chr2	206839929	206840529	1	601	408	104.04	18379	0
1_Peak_58074_lociStitched	chr3	48597785	48598973	1	1189	444.312	140.4216	18380	0
1_Peak_34416_lociStitched	chr5	30428738	30429555	1	818	393.794	89.9517	18381	0
1_Peak_38482_lociStitched	chr16	134287	135116	1	830	341.7138	37.8853	18382	0
1_Peak_43030_lociStitched	chr2	124323739	124324744	1	1006	375.3675	71.556	18383	0
1_Peak_34792_lociStitched	chr17	53654133	53654914	1	782	357.9323	54.1233	18384	0
1_Peak_41446_lociStitched	chr4	4034105	4034816	1	712	338.8626	35.1234	18385	0
2_Peak_51138_lociStitched	chr8	62717864	62724659	2	899	1199.997	896.2605	18386	0
1_Peak_38962_lociStitched	chrX	119342410	119343116	1	707	351.7998	48.0786	18387	0
1_Peak_39923_lociStitched	chr5	61079077	61079932	1	856	400.3965	96.7005	18388	0
1_Peak_28733_lociStitched	chr5	14780918	14781427	1	510	379.3068	75.6374	18389	0
2_Peak_53430_lociStitched	chr5	22621021	22622115	2	1017	426.8788	123.2938	18390	0
1_Peak_65898_lociStitched	chr2	40985694	40986825	1	1132	424.2381	120.6777	18391	0
1_Peak_32245_lociStitched	chr14	60650616	60651253	1	638	373.919	70.3885	18392	0
1_Peak_31245_lociStitched	chr2	56671289	56671999	1	711	368.206	64.681	18393	0
2_Peak_48453_lociStitched	chr12	47054172	47055322	2	777	366.85	63.365	18394	0
2_Peak_47827_lociStitched	chr8	141202246	141203085	2	719	417.5703	114.104	18395	0
1_Peak_41185_lociStitched	chr2	51320027	51320869	1	843	429.5042	126.0474	18396	0
2_Peak_66347_lociStitched	chr12	112737244	112747285	2	539	973.977	670.7388	18397	0
2_Peak_108583_lociStitched	chr20	48663093	48664200	2	905	448.335	145.1277	18398	0
1_Peak_41845_lociStitched	chr7	39934403	39935093	1	691	368.115	64.929	18399	0
1_Peak_47985_lociStitched	chr1	245647019	245647810	1	792	393.5225	90.5695	18400	0
1_Peak_56127_lociStitched	chr14	70485362	70486330	1	969	344.608	41.7208	18401	0
3_Peak_44805_lociStitched	chr3	158635884	158643896	3	1220	1566.346	1263.4924	18402	0
2_Peak_90384_lociStitched	chr16	19097399	19098469	2	945	403.39	100.58	18403	0
1_Peak_54887_lociStitched	chrX	99854846	99855902	1	1057	418.3872	115.632	18404	0
1_Peak_31842_lociStitched	chr2	27318766	27319240	1	475	350.3808	47.637	18405	0
1_Peak_49675_lociStitched	chr7	137601576	137602338	1	763	383.2098	80.4672	18406	0
1_Peak_58296_lociStitched	chr3	169475998	169476937	1	940	400.3896	97.656	18407	0
1_Peak_45656_lociStitched	chr21	32147418	32148488	1	1071	386.912	84.209	18408	0
1_Peak_58461_lociStitched	chr11	41956571	41957570	1	1000	399.6999	97.0029	18409	0
1_Peak_25285_lociStitched	chr3	86654156	86654713	1	558	337.4863	34.8125	18410	0
Peak_59752	chr2	177047232	177048044	1	813	436.3688	133.7364	18411	0
1_Peak_34508_lociStitched	chr1	95692764	95693541	1	778	380.9631	78.3993	18412	0
1_Peak_43154_lociStitched	chr4	139780128	139781060	1	933	341.0188	38.4916	18413	0
1_Peak_31733_lociStitched	chr3	53106912	53107456	1	545	386.9472	84.4288	18414	0
2_Peak_29512_lociStitched	chr4	84556563	84557441	2	701	376.3108	73.8398	18415	0
1_Peak_22693_lociStitched	chr12	122125075	122125588	1	514	335.9637	33.5502	18416	0
1_Peak_42416_lociStitched	chrX	20548282	20549145	1	864	371.4352	69.04	18417	0
1_Peak_64956_lociStitched	chr16	11783377	11784515	1	1139	397.8448	95.4782	18418	0
2_Peak_46022_lociStitched	chr1	62587552	62588650	2	973	378.4806	76.2012	18419	0
2_Peak_35596_lociStitched	chr1	33077549	33078315	2	664	368.9056	66.7186	18420	0
1_Peak_71767_lociStitched	chr6	22940126	22940807	1	682	429.03	126.8703	18421	0
1_Peak_51417_lociStitched	chr11	102319033	102320067	1	1035	426.8352	124.7004	18422	0
2_Peak_57086_lociStitched	chr9	86785339	86786158	2	738	315.3969	13.2678	18423	0
1_Peak_42136_lociStitched	chr1	238916118	238916998	1	881	340.032	37.928	18424	0
2_Peak_49228_lociStitched	chr9	8365449	8367291	2	1000	461.6052	159.5172	18425	0
1_Peak_39060_lociStitched	chr2	9425704	9426558	1	855	435.3692	133.3094	18426	0
1_Peak_55261_lociStitched	chr2	158008657	158009459	1	803	390.0928	88.0596	18427	0
1_Peak_22781_lociStitched	chr4	79636376	79636924	1	549	331.4304	29.4276	18428	0
2_Peak_61454_lociStitched	chr2	215670226	215672030	2	404	473.3696	171.38	18429	0
1_Peak_44297_lociStitched	chr12	72466118	72466901	1	784	342.4842	40.5594	18430	0
1_Peak_33736_lociStitched	chr2	39607089	39607644	1	556	360.3615	58.4415	18431	0
2_Peak_41979_lociStitched	chr17	78253436	78254319	2	751	404.6789	102.9578	18432	0
2_Peak_102010_lociStitched	chr4	172459630	172460816	2	757	400.9866	99.2682	18433	0
1_Peak_46154_lociStitched	chr12	25954298	25955087	1	790	354.7344	53.0208	18434	0
1_Peak_32645_lociStitched	chr4	53466491	53467196	1	706	346.86	45.1905	18435	0
1_Peak_34175_lociStitched	chr2	20173242	20174035	1	794	367.159	65.5018	18436	0
1_Peak_38991_lociStitched	chr4	24598875	24599674	1	800	384.6386	83.0161	18437	0
2_Peak_62653_lociStitched	chr7	136240398	136241669	2	1192	422.0991	120.4908	18438	0
1_Peak_107749_lociStitched	chr11	47275586	47276817	1	1232	457.3165	155.7215	18439	0
3_Peak_50159_lociStitched	chr13	35282713	35294050	3	1804	1235.733	934.1688	18440	0
1_Peak_36307_lociStitched	chr7	34380812	34381597	1	786	349.482	48.042	18441	0
2_Peak_54936_lociStitched	chr1	64157305	64158343	2	884	440.5272	139.1958	18442	0
1_Peak_36149_lociStitched	chr1	107310497	107311223	1	727	367.2108	65.9208	18443	0
2_Peak_65478_lociStitched	chr16	9416360	9424775	2	986	1175.5755	874.3185	18444	0
2_Peak_64385_lociStitched	chr7	46719330	46722753	2	835	662.6928	361.4688	18445	0
1_Peak_45633_lociStitched	chr2	88875250	88876111	1	862	349.4799	48.3021	18446	0
1_Peak_25944_lociStitched	chr2	50371105	50371579	1	475	347.1576	46.0254	18447	0
1_Peak_48109_lociStitched	chr4	16473712	16474548	1	837	389.576	88.5324	18448	0
1_Peak_38585_lociStitched	chr2	124213459	124214113	1	655	322.8798	21.8436	18449	0
1_Peak_41212_lociStitched	chr9	8078724	8079567	1	844	382.8906	81.8553	18450	0
2_Peak_45022_lociStitched	chr2	160106248	160107149	2	624	408.3332	107.3091	18451	0
1_Peak_70911_lociStitched	chr1	81607306	81608564	1	1259	413.1272	112.2136	18452	0
1_Peak_35489_lociStitched	chr3	48927272	48928067	1	796	374.604	73.6965	18453	0
2_Peak_46764_lociStitched	chr3	64962549	64963600	2	906	417.4572	116.5559	18454	0
2_Peak_35823_lociStitched	chr22	29628318	29629450	2	637	387.4836	86.598	18455	0
1_Peak_43186_lociStitched	chr4	33356696	33357606	1	911	378.56	77.714	18456	0
1_Peak_38672_lociStitched	chr4	136784868	136785513	1	646	313.212	12.4485	18457	0
1_Peak_40572_lociStitched	chr12	6900844	6901761	1	918	350.9359	50.2516	18458	0
1_Peak_38653_lociStitched	chr3	71545233	71546031	1	799	340.1874	39.7404	18459	0
1_Peak_52654_lociStitched	chrX	11169067	11170136	1	1070	392.0023	91.6133	18460	0
Peak_42503	chr17	73833805	73834718	1	914	380.3558	79.9788	18461	0
2_Peak_27946_lociStitched	chr14	54778984	54786328	2	1286	1131.7104	831.3408	18462	0
1_Peak_41041_lociStitched	chr9	22695619	22696500	1	882	357.2455	56.9126	18463	0
Peak_25793	chr19	1113535	1114114	1	580	332.2302	32.0187	18464	0
2_Peak_60687_lociStitched	chr11	27138048	27139229	2	1061	382.7621	82.5519	18465	0
1_Peak_45246_lociStitched	chr12	29735077	29736076	1	1000	374.5251	74.3256	18466	0
1_Peak_47812_lociStitched	chr2	182644162	182644974	1	813	404.376	104.342	18467	0
1_Peak_33377_lociStitched	chr17	62192126	62192906	1	781	332.67	32.76	18468	0
1_Peak_29879_lociStitched	chr16	10516095	10516802	1	708	357.5299	57.6912	18469	0
1_Peak_30456_lociStitched	chr2	30744316	30744959	1	644	360.9802	61.1493	18470	0
2_Peak_109098_lociStitched	chr14	54573320	54575709	2	588	548.9922	249.1727	18471	0
2_Peak_73310_lociStitched	chr3	114548064	114549182	2	909	477.7214	177.9856	18472	0
1_Peak_36167_lociStitched	chr10	11799317	11800056	1	740	372.3082	72.6437	18473	0
1_Peak_38828_lociStitched	chrX	1600248	1601049	1	802	339.5439	39.8898	18474	0
3_Peak_82614_lociStitched	chr13	72301281	72302565	3	729	407.2848	107.7276	18475	0
2_Peak_62045_lociStitched	chr8	17992528	17993753	2	812	379.75	80.36	18476	0
1_Peak_36446_lociStitched	chr4	76949385	76950162	1	778	371.7168	72.3387	18477	0
2_Peak_66178_lociStitched	chr1	239211613	239220364	2	1612	1249.6428	950.3586	18478	0
2_Peak_45814_lociStitched	chr5	70896660	70897580	2	823	337.088	37.812	18479	0
2_Peak_76929_lociStitched	chr1	66838378	66839866	2	663	447.144	147.9072	18480	0
2_Peak_71402_lociStitched	chr20	49874975	49876102	2	960	472.5511	173.3326	18481	0
1_Peak_34328_lociStitched	chr11	29141536	29142199	1	664	371.0148	71.8029	18482	0
2_Peak_42185_lociStitched	chr4	76486478	76487482	2	682	406.7204	107.5284	18483	0
1_Peak_41382_lociStitched	chr16	75788290	75788900	1	611	358.375	59.231	18484	0
1_Peak_47554_lociStitched	chrX	56055103	56055808	1	706	381.4755	82.344	18485	0
1_Peak_47189_lociStitched	chr19	42005564	42006592	1	1029	374.2948	75.2496	18486	0
1_Peak_35459_lociStitched	chr3	176517141	176517659	1	519	340.844	41.8026	18487	0
2_Peak_42213_lociStitched	chr11	406785	407870	2	837	398.5205	99.603	18488	0
1_Peak_31474_lociStitched	chr18	55597914	55598631	1	718	368.6814	69.7641	18489	0
1_Peak_36739_lociStitched	chr20	1469619	1470409	1	791	340.253	41.396	18490	0
Peak_36189	chr12	122249339	122250037	1	699	340.1354	41.3216	18491	0
1_Peak_41816_lociStitched	chr5	22908537	22909250	1	714	388.7276	89.9806	18492	0
1_Peak_32652_lociStitched	chr7	64205301	64205989	1	689	375.992	77.3312	18493	0
1_Peak_37971_lociStitched	chr22	42516535	42517240	1	706	362.511	63.873	18494	0
1_Peak_47307_lociStitched	chr7	135286925	135287696	1	772	360.2112	61.6029	18495	0
1_Peak_36473_lociStitched	chr1	118570324	118571133	1	810	354.9083	56.3064	18496	0
1_Peak_37746_lociStitched	chr9	129785212	129786060	1	849	398.0512	99.5552	18497	0
1_Peak_36976_lociStitched	chr6	100608831	100609580	1	750	350.8316	52.43	18498	0
2_Peak_43869_lociStitched	chr10	71507404	71508718	2	1008	392.4918	94.2138	18499	0
2_Peak_86789_lociStitched	chr2	69389674	69390859	2	849	460.6095	162.345	18500	0
2_Peak_44454_lociStitched	chr7	8029180	8036314	2	1588	1016.595	718.3938	18501	0
2_Peak_69032_lociStitched	chr4	32859622	32860758	2	971	419.6384	121.4384	18502	0
1_Peak_53965_lociStitched	chr3	37239782	37240864	1	1083	429.3376	131.1384	18503	0
3_Peak_44780_lociStitched	chr3	138100580	138109643	3	1504	1277.883	979.7103	18504	0
2_Peak_86620_lociStitched	chr10	13873332	13876242	2	699	638.163	340.179	18505	0
2_Peak_65248_lociStitched	chrX	78885272	78886388	2	949	377.3196	79.3476	18506	0
2_Peak_60728_lociStitched	chr12	104916866	104917876	2	874	369.054	71.104	18507	0
1_Peak_34989_lociStitched	chr4	119186478	119187135	1	658	329.6826	31.7331	18508	0
2_Peak_45747_lociStitched	chr4	153477086	153478035	2	874	358.0577	60.1666	18509	0
2_Peak_44123_lociStitched	chr7	12105832	12106897	2	828	365.1885	67.308	18510	0
1_Peak_44329_lociStitched	chr17	47592569	47593467	1	899	399.8794	102.0128	18511	0
1_Peak_33983_lociStitched	chr3	23609177	23610033	1	857	399.1528	101.3504	18512	0
1_Peak_37533_lociStitched	chr3	175289867	175290721	1	855	424.865	127.0752	18513	0
2_Peak_44463_lociStitched	chr8	79045956	79047081	2	1016	400.95	103.275	18514	0
2_Peak_80182_lociStitched	chr1	20302126	20311948	2	1179	1276.86	979.2534	18515	0
2_Peak_64795_lociStitched	chr3	63495560	63504496	2	1136	1325.2088	1027.64	18516	0
1_Peak_27524_lociStitched	chr10	20820240	20820862	1	623	332.3346	34.9564	18517	0
2_Peak_51224_lociStitched	chr10	126704175	126705329	2	965	395.7066	98.4362	18518	0
2_Peak_51822_lociStitched	chr14	101617435	101618517	2	970	357.9256	60.7002	18519	0
1_Peak_31003_lociStitched	chr4	159969042	159969783	1	742	337.0068	39.7917	18520	0
1_Peak_45942_lociStitched	chr9	15400093	15401152	1	1060	392.3595	95.2041	18521	0
1_Peak_32065_lociStitched	chr19	8017506	8018179	1	674	346.1912	49.0617	18522	0
4_Peak_66290_lociStitched	chr11	38177994	38202754	4	1242	2498.284	2201.164	18523	0
1_Peak_54727_lociStitched	chr6	83401637	83402669	1	1033	419.6112	122.4984	18524	0
1_Peak_20614_lociStitched	chr7	134250016	134250471	1	456	350.5775	53.5535	18525	0
2_Peak_39993_lociStitched	chrX	29317482	29318415	2	685	360.2313	63.3507	18526	0
1_Peak_48390_lociStitched	chr12	106324168	106325006	1	839	332.9374	36.2016	18527	0
1_Peak_22691_lociStitched	chr11	67615648	67616106	1	459	324.1266	27.48	18528	0
3_Peak_55800_lociStitched	chr10	33187774	33200777	3	1383	1483.6423	1187.1739	18529	0
2_Peak_69207_lociStitched	chrX	85288089	85289343	2	845	376.827	80.3814	18530	0
