REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_561_IP.nodup.bam	HGSerous_561_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
10_Peak_60677_lociStitched	chr11	13119322	13149089	10	13101	16258.7354	3256.5098	1334			RASSF10	1334	1	ENSG00000189431	RASSF10	4.05402067720882	1
6_Peak_31631_lociStitched	chr6	3054139	3070424	6	6521	15763.88	2774.964	1335		BPHL,LOC401233,FAM136B,RIPK1	RIPK1	1335	1	ENSG00000137275	RIPK1	26.466140938682	1
10_Peak_78095_lociStitched	chr15	35958821	36006854	10	16368	18055.6047	5072.2848	1336			ATPBD4	1336	1	ENSG00000198146	ZNF770	52.0834619389048	3
Peak_1260	chr2	176999269	177004574	1	5306	13786.634	809.543	1337		HOXD4,HOXD12,HOXD11,HOXD10,HOXD9,MIR10B,LOC401022,HOXD3,HOXD1,HOXD13,HOXD8	HOXD8	1337	1	ENSG00000175879	HOXD8	10.5774542867181	1
11_Peak_34888_lociStitched	chr2	89119935	89158222	11	14974	16873.0809	3897.6166	1338			ANKRD36BP2	1338	1	ENSG00000211592	IGKC	8.21091317944622	1
3_Peak_43522_lociStitched	chr11	114266571	114287821	3	1889	15172.5	2197.25	1339	RBM7,C11orf71	REXO2	RBM7	1339	1	ENSG00000076053	RBM7	17.4640521840283	1
4_Peak_42172_lociStitched	chr5	131589042	131610563	4	10440	17270.6025	4306.3521	1340	PDLIM4	SLC22A4,P4HA2,PDLIM4	PDLIM4	1340	1	ENSG00000131435	PDLIM4	6.13108744234716	1
12_Peak_19147_lociStitched	chr2	159637759	159686036	12	21758	18123.1858	5165.639	1341	DAPL1		DAPL1	1341	1	ENSG00000163331	DAPL1	1.05016523824941	1
10_Peak_93334_lociStitched	chr13	107213178	107253272	10	13039	16117.788	3163.4166	1342	ARGLU1	EFNB2	ARGLU1	1342	1	ENSG00000134884	ARGLU1	131.108044482986	1
8_Peak_10666_lociStitched	chr1	55348080	55372540	8	14077	15583.466	2629.45	1343	DHCR24		DHCR24	1343	1	ENSG00000116133	DHCR24	126.549624644145	1
9_Peak_32532_lociStitched	chr17	73527173	73575572	9	11247	18498.0978	5551.3653	1344	LLGL2	TSEN54,MYO15B,CASKIN2	LLGL2	1344	1	ENSG00000073350	LLGL2	106.749390493659	1
Peak_7792	chr7	130622691	130633375	1	10685	14114.6324	1169.898	1345	FLJ43663	LOC646329	LOC646329	1345	1	ENSG00000273319		36.5934907876675	2
9_Peak_46102_lociStitched	chr1	31479947	31516601	9	17849	17062.437	4123.575	1346	PUM1	SNORD85,PRO0611	PRO0611	1346	1	ENSG00000134644	PUM1	118.207063286919	2
9_Peak_15082_lociStitched	chr19	44243356	44289619	9	8851	17644.7082	4728.0786	1347	C19orf61,KCNN4	ZNF283,LYPD5,IRGC	C19orf61	1347	1	ENSG00000104783	KCNN4	6.93160834108338	1
3_Peak_81510_lociStitched	chr8	110546663	110555120	3	3440	14389.5855	1474.9008	1348	EBAG9		EBAG9	1348	1	ENSG00000147654	EBAG9	18.3253834074522	1
12_Peak_90223_lociStitched	chr10	72550983	72591993	12	13530	17166.786	4256.838	1349	SGPL1	C10orf27	SGPL1	1349	1	ENSG00000166224	SGPL1	62.7521519951147	1
2_Peak_7235_lociStitched	chr9	139579460	139590921	2	10516	14134.8513	1226.327	1350	AGPAT2	EGFL7,SNORA43,LCN10,SNORA17,LOC100128593,SNHG7,MIR126,FAM69B	AGPAT2	1350	1	ENSG00000169692	AGPAT2	29.2471018852461	1
Peak_202	chr1	228349155	228355627	1	6473	13730.348	825.8272	1351	C1orf69	GUK1,GJC2,OBSCN	C1orf69	1351	1	ENSG00000181873	IBA57	21.0177776703255	2
3_Peak_52962_lociStitched	chr8	107092077	107101299	3	9028	13801.6452	905.6004	1352			OXR1	1352	1	ENSG00000164830	OXR1	40.5742741727371	1
2_Peak_16573_lociStitched	chr15	68562986	68573904	2	7442	14121.3412	1232.6422	1353	FEM1B	CLN6	FEM1B	1353	1	ENSG00000169018	FEM1B	25.9252918937472	1
5_Peak_31128_lociStitched	chr1	7514966	7552669	5	9656	19288.8548	6413.2803	1354	CAMTA1		VAMP3	1354	1	ENSG00000049245	VAMP3	21.1608295507257	1
15_Peak_10264_lociStitched	chr14	81761801	81818328	15	18635	16421.0935	3549.8956	1355	STON2		STON2	1355	1	ENSG00000140022	STON2	17.6856657191092	1
9_Peak_45256_lociStitched	chr12	48146006	48176004	9	13840	14723.0184	1856.8762	1356	RAPGEF3,SLC48A1	HDAC7,RPAP3,ENDOU	SLC48A1	1356	1	ENSG00000211584	SLC48A1	27.1863080390543	1
4_Peak_14945_lociStitched	chr1	2160117	2183455	4	8773	16868.7064	4014.136	1357	SKI	LOC100128003,C1orf86	SKI	1357	1	ENSG00000157933	SKI	36.5051746693513	1
6_Peak_4563_lociStitched	chr2	47005453	47040598	6	10735	17688.4785	4853.5245	1358		LOC388948,LOC100134259	LOC388948	1358	1	ENSG00000260977	NA	0.647280612327459	2
2_Peak_34694_lociStitched	chr14	92283885	92304283	2	11213	14041.9832	1217.7606	1359	TC2N	TC2N	TC2N	1359	1	ENSG00000165929	TC2N	25.9309881006217	1
4_Peak_83442_lociStitched	chr1	212768254	212785183	4	9415	13873.3155	1063.1412	1360	ATF3	FAM71A	ATF3	1360	1	ENSG00000162772	ATF3	24.3584782450308	1
7_Peak_21270_lociStitched	chr14	52804501	52838134	7	14394	16258.1922	3450.7458	1361		PTGER2	PTGER2	1361	1	ENSG00000125384	PTGER2	1.76441677568531	1
3_Peak_26852_lociStitched	chr3	42843278	42861641	3	8141	14848.3218	2071.3464	1362	HIGD1A,CCBP2	CCDC13,HIGD1A	CCBP2	1362	1	ENSG00000181061	HIGD1A	34.1427199174442	2
6_Peak_25028_lociStitched	chr3	159541359	159574183	6	14477	17856.256	5084.4376	1363	IQCJ-SCHIP1,SCHIP1		SCHIP1	1363	1	ENSG00000151967	SCHIP1	6.16220971362811	1
13_Peak_81731_lociStitched	chr1	15322157	15361103	13	12602	17011.6128	4245.114	1364	KAZ		KAZ	1364	1	ENSG00000189337	KAZN	33.7267266423255	2
3_Peak_79545_lociStitched	chr2	37178277	37195118	3	9079	14993.5423	2229.7484	1365	STRN		STRN	1365	1	ENSG00000115808	STRN	27.0238977732789	1
1_Peak_2288_lociStitched	chr6	86350338	86355497	1	5160	13304.5451	541.1791	1366	SYNCRIP	SNHG5,SNORD50B,SNX14,SNORD50A	SYNCRIP	1366	1	ENSG00000135316	SYNCRIP	123.116160581887	1
1_Peak_1190_lociStitched	chrX	44730051	44735661	1	5611	13287.846	550.902	1367	KDM6A	DUSP21	KDM6A	1367	1	ENSG00000147050	KDM6A	26.4212885625219	1
2_Peak_5414_lociStitched	chr3	190510364	190530735	2	11066	15526.7762	2798.9754	1368		GEMC1	GEMC1	1368	1	ENSG00000152492	CCDC50	62.8543541970612	3
10_Peak_61017_lociStitched	chr14	33147288	33195462	10	17170	17631.684	4904.1132	1369	AKAP6		NPAS3	1369	1	ENSG00000151322	NPAS3	4.92654790766773	1
2_Peak_3275_lociStitched	chr1	1279697	1291139	2	5594	14376.873	1656.8016	1370	MXRA8,DVL1	AURKAIP1,GLTPD1,TAS1R3,PUSL1,LOC148413,CPSF3L,ACAP3,CCNL2	DVL1	1370	1	ENSG00000107404	DVL1	37.1532523423058	1
2_Peak_1130_lociStitched	chr10	111966691	111982615	2	7081	14212.17	1501.6332	1371	MXI1	MXI1	MXI1	1371	1	ENSG00000119950	MXI1	24.1538004797365	1
7_Peak_56405_lociStitched	chr18	9101323	9121284	7	12106	14439.7874	1734.6109	1372	NDUFV2	ANKRD12	NDUFV2	1372	1	ENSG00000178127	NDUFV2	44.5609332575415	1
2_Peak_5200_lociStitched	chr11	121965650	121976918	2	8538	13956.5448	1263.1428	1373	MIR125B1,LOC399959	MIR100,MIRLET7A2,BLID	MIR125B1	1373	1	ENSG00000255248	MIR100HG	20.6963104018318	2
7_Peak_32440_lociStitched	chr1	169480012	169508876	7	12146	15782.8352	3091.3344	1374	F5	SLC19A2	SLC19A2	1374	1	ENSG00000117479	SLC19A2	5.50533283240366	1
8_Peak_12965_lociStitched	chr17	4412931	4447105	8	15212	15067.3166	2378.5104	1375	SPNS2,MYBBP1A	GGT6,SMTNL2,MYBBP1A	SPNS2	1375	1	ENSG00000183018	SPNS2	7.80143474857833	1
Peak_593	chr1	159930075	159935634	1	5560	13278.7833	590.3658	1376		TAGLN2,SLAMF9,IGSF9	SLAMF9	1376	1	ENSG00000224259	LINC01133	3.83175948374157	2
3_Peak_44086_lociStitched	chr11	85773391	85781761	3	7920	13557.726	879.687	1377	PICALM		PICALM	1377	1	ENSG00000073921	PICALM	80.6526902975549	1
9_Peak_16412_lociStitched	chr3	14467439	14514900	9	14016	18414.868	5742.781	1378	SLC6A6		SLC6A6	1378	1	ENSG00000131389	SLC6A6	40.2334745792865	1
2_Peak_2796_lociStitched	chr6	157097522	157112625	2	7172	13503.5923	833.6856	1379	ARID1B		ARID1B	1379	1	ENSG00000049618	ARID1B	70.6786780790376	1
7_Peak_39654_lociStitched	chr1	88416073	88451295	7	13766	16554.34	3895.5532	1380			LMO4	1380	1	ENSG00000143013	LMO4	86.3514369371761	1
5_Peak_2850_lociStitched	chr3	194799560	194823986	5	7062	15603.3288	2970.2016	1381	C3orf21		C3orf21	1381	1	ENSG00000173950	XXYLT1	12.7093855258603	2
7_Peak_4917_lociStitched	chr16	11676419	11707740	7	13441	15613.5185	2988.0234	1382	LITAF		LITAF	1382	1	ENSG00000189067	LITAF	76.4848049274565	1
1_Peak_102_lociStitched	chr11	58343168	58348347	1	5180	13238.0419	616.8189	1383	ZFP91,LPXN,ZFP91-CNTF	CNTF	LPXN	1383	1	ENSG00000110031	LPXN	5.74735385006345	1
2_Peak_61332_lociStitched	chr18	28677613	28683667	2	5833	13174.7148	553.941	1384	DSC2		DSC2	1384	1	ENSG00000134755	DSC2	31.0109020686877	1
6_Peak_14809_lociStitched	chr18	13368806	13384244	6	10810	13891.1124	1279.8102	1385	C18orf1		C18orf1	1385	1	ENSG00000168675	LDLRAD4	11.6570482619599	2
8_Peak_61541_lociStitched	chr22	30787258	30821118	8	12582	15951.446	3362.298	1386	SEC14L2	SF3A1,SEC14L3,RNF215,MTFP1,CCDC157	SEC14L2	1386	1	ENSG00000100003	SEC14L2	8.66386321555765	1
11_Peak_42099_lociStitched	chr9	134572691	134615914	11	11952	17375.646	4789.1084	1387	RAPGEF1		RAPGEF1	1387	1	ENSG00000107263	RAPGEF1	30.2108168438422	1
7_Peak_52010_lociStitched	chr17	41471477	41516807	7	16589	15652.449	3073.374	1388	ARL4D	MIR2117,LOC100130581,DHX8	ARL4D	1388	1	ENSG00000175906	ARL4D	12.5318674267308	1
Peak_572	chr1	173833246	173839985	1	6740	13254.2652	679.2912	1389	SNORD80,SNORD76,SNORD81,SNORD77,ZBTB37,SNORD47,GAS5,SNORD78,SNORD79,SNORD75,SNORD74,SNORD44	LOC100506046,DARS2,CENPL,SERPINC1	SNORD74	1389	1	ENSG00000234741	GAS5	151.285290576133	2
7_Peak_91296_lociStitched	chr13	77539647	77577318	7	12784	15456.4113	2881.8315	1390	CLN5	BTF3P11,FBXL3	CLN5	1390	1	ENSG00000102805	CLN5	15.654633557042	1
6_Peak_8170_lociStitched	chr19	4042486	4084970	6	11616	15357.966	2786.9504	1391	ZBTB7A	PIAS4,MAP2K2	ZBTB7A	1391	1	ENSG00000178951	ZBTB7A	62.7471928234805	1
2_Peak_934_lociStitched	chr16	30749810	30755800	2	5759	13207.351	639.732	1392	SRCAP	SNORA30,PHKG2,ZNF629,C16orf93,RNF40	PHKG2	1392	1	ENSG00000156873	PHKG2	34.1696028507601	1
11_Peak_25099_lociStitched	chr14	90974368	91022887	11	18829	15773.5269	3207.1059	1393	TTC7B		LOC400238	1393	1	ENSG00000165914	TTC7B	7.97397716781601	2
3_Peak_56583_lociStitched	chr22	36547433	36557472	3	8618	13500.4472	945.6738	1394	APOL3	APOL3,APOL4	APOL3	1394	1	ENSG00000128284	APOL3	7.19452927993554	1
6_Peak_19285_lociStitched	chr15	52542142	52556982	6	11993	14313.18	1760.024	1395	MYO5C	MIR1266	MIR1266	1395	1	ENSG00000128833	MYO5C	60.322256000698	2
3_Peak_24442_lociStitched	chr12	51398735	51423841	3	10874	14122.125	1569.125	1396	SLC11A2	LETMD1,SLC11A2	SLC11A2	1396	1	ENSG00000110911	SLC11A2	43.3809912980742	1
3_Peak_46222_lociStitched	chr19	46266964	46272664	3	5420	13196.64	646.95	1397	SIX5	DMPK,FBXO46,DMWD,RSPH6A	SIX5	1397	1	ENSG00000177045	SIX5	14.9648546450541	1
7_Peak_48667_lociStitched	chr16	70721799	70751204	7	13351	14576.0585	2028.945	1398	VAC14	LOC100130894,MTSS1L	MTSS1L	1398	1	ENSG00000132613	MTSS1L	24.900983328439	1
3_Peak_90089_lociStitched	chr2	191875607	191886531	3	2140	15003.0216	2472.1012	1399	STAT1		STAT1	1399	1	ENSG00000115415	STAT1	62.2324880352193	1
9_Peak_33348_lociStitched	chr16	68766024	68798028	9	15470	14494.6116	1974.6468	1400	CDH1		CDH1	1400	1	ENSG00000039068	CDH1	106.075977726197	1
1_Peak_3216_lociStitched	chr6	41750292	41756541	1	6250	13150.3956	633.6486	1401	PRICKLE4,TOMM6	PGC,TFEB,FRS3	TOMM6	1401	1	ENSG00000214736	TOMM6	53.6306693114787	1
4_Peak_12932_lociStitched	chr17	78037429	78056677	4	8144	14792.088	2282.8128	1402	CCDC40	GAA,TBC1D16	GAA	1402	1	ENSG00000171298	GAA	37.2583131081863	1
4_Peak_43753_lociStitched	chr4	38367638	38390134	4	10218	14998.0832	2490.3072	1403			KLF3	1403	1	ENSG00000109787	KLF3	38.0336339031332	1
5_Peak_61640_lociStitched	chr4	124317347	124340922	5	8970	13925.7525	1419.215	1404	SPRY1		SPRY1	1404	1	ENSG00000164056	SPRY1	48.2287019149941	1
7_Peak_32823_lociStitched	chr3	190729952	190769296	7	13799	17814.9632	5311.44	1405			SNAR-I	1405	1	ENSG00000152492	CCDC50	62.8543541970612	3
Peak_84	chr6	33279444	33283546	1	4103	12818.75	315.4438	1406	TAPBP,ZBTB22	WDR46,PFDN6,B3GALT4,RGL2,DAXX,RPS18,VPS52	TAPBP	1406	1	ENSG00000231925	TAPBP	156.709776881225	1
8_Peak_12106_lociStitched	chr4	77342019	77382096	8	12948	16595.8857	4095.8694	1407	SHROOM3	CCDC158	SHROOM3	1407	1	ENSG00000138771	SHROOM3	56.8031800418651	1
3_Peak_6885_lociStitched	chr7	72922288	72941631	3	7692	14797.395	2299.8827	1408	BAZ1B	BCL7B	BAZ1B	1408	1	ENSG00000009954	BAZ1B	152.492991358481	1
2_Peak_81491_lociStitched	chr7	123385789	123392250	2	5562	13230.8358	737.2001	1409	WASL		WASL	1409	1	ENSG00000106299	WASL	54.1994043688673	1
2_Peak_38900_lociStitched	chr11	65373979	65384618	2	6725	13869.0004	1376.6866	1410	MAP3K11,PCNXL3	RELA,LTBP3,EHBP1L1,SSSCA1,SIPA1,FAM89B,KCNK7	MAP3K11	1410	1	ENSG00000173327	MAP3K11	45.4076754812712	1
17_Peak_34802_lociStitched	chr17	63009643	63059002	17	15380	15794.88	3307.053	1411	GNA13	AMZ2P1	GNA13	1411	1	ENSG00000120063	GNA13	34.0674006488136	1
2_Peak_52998_lociStitched	chr6	31760039	31772621	2	2162	15017.8752	2555.4042	1412	VARS,LSM2	HSPA1L,C6orf26,HSPA1B,C6orf48,HSPA1A,C6orf27,SNORD52,SNORD48	VARS	1412	1	ENSG00000204394	VARS	41.8249563659984	1
6_Peak_109532_lociStitched	chr13	113340047	113380166	6	9473	15598.2672	3137.3058	1413	ATP11A	C13orf35,ATP11A	ATP11A	1413	1	ENSG00000068650	ATP11A	42.2691508395389	1
9_Peak_9030_lociStitched	chr20	32751025	32772351	9	13923	14791.7136	2330.9318	1414			EIF2S2	1414	1	ENSG00000125977	EIF2S2	111.498600442343	1
3_Peak_89056_lociStitched	chr13	42030818	42042426	3	11202	13421.1696	964.6248	1415	C13orf15	OR7E37P	C13orf15	1415	1	ENSG00000102760	RGCC	3.14977710533841	2
3_Peak_97_lociStitched	chr6	32818990	32830354	3	5941	13854.9888	1400.0448	1416	PSMB9,TAP1	LOC100294145,PSMB8,TAP2,LOC100507463,HLA-DOB,PPP1R2P1	PSMB9	1416	1	ENSG00000240065	PSMB9	10.3529537814186	1
7_Peak_28584_lociStitched	chr3	57029720	57064947	7	10652	16405.2139	3952.4694	1417	ARHGEF3	SPATA12	SPATA12	1417	1	ENSG00000186451	SPATA12	2.18957684785233	1
Peak_4483	chr15	41054944	41063800	1	8857	13623.1848	1188.4752	1418	GCHFR,C15orf62,DNAJC17	ZFYVE19,FAM82A2	C15orf62	1418	1	ENSG00000137880	GCHFR	5.04446091767872	1
1_Peak_258_lociStitched	chr11	17227877	17233353	1	5477	12950.74	519.6724	1419		PIK3C2A	PIK3C2A	1419	1	ENSG00000011405	PIK3C2A	66.9993778009198	1
2_Peak_28416_lociStitched	chr11	117679040	117689877	2	7448	13364.1884	946.0701	1420		DSCAML1,FXYD2	FXYD2	1420	1	ENSG00000137731	FXYD2	1.83778916693647	1
Peak_55	chr2	70348515	70353272	1	4758	12956.6409	543.7251	1421	LOC100133985	PCBP1,LOC400960	LOC100133985	1421	1	ENSG00000179818	PCBP1-AS1	138.315214009104	3
5_Peak_81456_lociStitched	chr5	38598361	38616340	5	14038	14654.6829	2241.9813	1422		LIFR,MIR3650	LIFR	1422	1	ENSG00000113594	LIFR	18.1360380611783	1
4_Peak_96312_lociStitched	chr1	203594511	203622519	4	10392	14300.8848	1890.54	1423	ATP2B4	ATP2B4	ATP2B4	1423	1	ENSG00000058668	ATP2B4	89.4779157299231	1
9_Peak_3311_lociStitched	chr17	80469148	80512703	9	11693	17387.156	4991.403	1424	FOXK2		FOXK2	1424	1	ENSG00000141568	FOXK2	45.0158275538461	1
3_Peak_6319_lociStitched	chrX	153955361	153966953	3	8979	14831.964	2438.9568	1425	GAB3	SNORA56,GAB3,SNORA36A,DKC1	GAB3	1425	1	ENSG00000160219	GAB3	1.85058466501043	1
4_Peak_69915_lociStitched	chr1	150334986	150356505	4	6853	14796.4644	2403.6723	1426	RPRD2	PRPF3	RPRD2	1426	1	ENSG00000163125	RPRD2	62.6095272886168	1
5_Peak_47029_lociStitched	chr20	10711904	10737555	5	11859	15431.6416	3039.6435	1427			JAG1	1427	1	ENSG00000101384	JAG1	33.0041922831472	1
2_Peak_829_lociStitched	chr4	19449973	19459910	2	5535	13559.0365	1172.566	1428			SLIT2	1428	1	ENSG00000145147	SLIT2	9.21219229916121	1
9_Peak_21439_lociStitched	chr1	983599	1016099	9	10947	16747.25	4361.5	1429	AGRN	HES4,C1orf159,ISG15	AGRN	1429	1	ENSG00000188157	AGRN	163.630725851998	1
1_Peak_399_lociStitched	chr21	34911057	34918375	1	7319	13102.879	723.7502	1430	SON,GART	DONSON,DNAJC28	GART	1430	1	ENSG00000159131	GART	41.241740099324	1
1_Peak_260_lociStitched	chr5	65220400	65225290	1	4891	12895.419	521.763	1431	ERBB2IP	LOC100303749	ERBB2IP	1431	1	ENSG00000112851	ERBIN	87.8603862454205	2
3_Peak_3374_lociStitched	chr9	125125776	125152991	3	11055	15724.827	3358.331	1432	PTGS1	PTGS1	PTGS1	1432	1	ENSG00000095303	PTGS1	29.4224388930156	1
3_Peak_580_lociStitched	chr11	503570	519326	3	5650	14109.498	1745.7648	1433	RNH1	LRRC56,MIR210,RASSF7,C11orf35,HRAS	RNH1	1433	1	ENSG00000023191	RNH1	40.0492078554881	1
10_Peak_33748_lociStitched	chr11	86619390	86653280	10	14382	15992.691	3643.175	1434		FZD4	FZD4	1434	1	ENSG00000174804	FZD4	22.4130539615564	1
3_Peak_4567_lociStitched	chr11	66484527	66496471	3	7224	13710.5176	1361.616	1435	SPTBN2	C11orf80,RBM4B	SPTBN2	1435	1	ENSG00000173898	SPTBN2	38.6189607574646	1
2_Peak_6326_lociStitched	chr18	29664151	29677609	2	3574	13853.6652	1507.296	1436	RNF138	RNF138	RNF138	1436	1	ENSG00000134758	RNF138	8.63955800507982	1
5_Peak_9007_lociStitched	chr7	101498991	101527685	5	11462	16034.2072	3695.7872	1437	CUX1		CUX1	1437	1	ENSG00000257923	CUX1	86.8088973517853	1
1_Peak_1889_lociStitched	chr6	27774418	27779599	1	5182	13306.8804	978.1728	1438	HIST1H3H,HIST1H2AI,HIST1H2BL	HIST1H2BM,HIST1H2AJ,HIST1H2BN,HIST1H4K,HIST1H4J,HIST1H2AK	HIST1H3H	1438	1	ENSG00000278828	HIST1H3H	1.40976391917189	1
6_Peak_55696_lociStitched	chr3	139250859	139279949	6	10445	15717.327	3397.712	1439	NMNAT3,RBP1		RBP1	1439	1	ENSG00000114115	RBP1	23.9011362528111	1
3_Peak_50737_lociStitched	chr13	44996408	45012371	3	7884	13942.0842	1625.0334	1440	TSC22D1	SERP2	TSC22D1	1440	1	ENSG00000102804	TSC22D1	74.9873993262657	1
7_Peak_64547_lociStitched	chr11	75265094	75295698	7	10297	15828.3888	3516.3996	1441	SERPINH1	GDPD5	SERPINH1	1441	1	ENSG00000149257	SERPINH1	75.3493558443953	1
10_Peak_53083_lociStitched	chr1	164606160	164631515	10	17897	15276.3875	2966.535	1442	PBX1		PBX1	1442	1	ENSG00000185630	PBX1	80.7436468817915	1
6_Peak_42732_lociStitched	chr12	33041744	33074289	6	14284	15348.222	3046.212	1443	PKP2		PKP2	1443	1	ENSG00000057294	PKP2	24.5827583405598	1
4_Peak_50849_lociStitched	chr20	44094285	44108560	4	2753	13716.8475	1417.5075	1444	WFDC2	SPINT3,PIGT	WFDC2	1444	1	ENSG00000101443	WFDC2	89.9901327788242	1
7_Peak_52723_lociStitched	chr11	95885621	95902787	7	10556	14172.2496	1881.3936	1445	MAML2		MIR1260B	1445	1	ENSG00000266192	MIR1260B	0.479313907334105	1
5_Peak_55976_lociStitched	chr12	6526989	6542450	5	8988	13219.155	936.9366	1446		CD27,SCNN1A,VAMP1,TAPBPL,LOC678655,LTBR	CD27	1446	1	ENSG00000139193	CD27	4.13478694249169	1
6_Peak_62662_lociStitched	chr7	77303893	77329057	6	10305	14970.0636	2690.0316	1447	RSBN1L		RSBN1L	1447	1	ENSG00000187257	RSBN1L	56.5859524776795	1
Peak_7582	chr11	8736505	8745588	1	9084	12819.7462	548.6132	1448	ST5	SNORA3,RPL27A,SNORA45	SNORA45	1448	1	ENSG00000166444	ST5	73.1263906526344	2
8_Peak_6606_lociStitched	chr2	112374318	112425794	8	12581	17640.8252	5379.242	1449			LOC541471	1449	1	ENSG00000153201	RANBP2	104.545326709612	3
2_Peak_24745_lociStitched	chr6	64277475	64284929	2	5466	13315.8256	1056.9772	1450	PTP4A1		PTP4A1	1450	1	ENSG00000112245	PTP4A1	59.5128076498859	1
5_Peak_5766_lociStitched	chr17	71335030	71362278	5	11880	15198.9344	2953.6832	1451	SDK2	CDC42EP4	CDC42EP4	1451	1	ENSG00000179604	CDC42EP4	44.1146933366132	1
5_Peak_10542_lociStitched	chr11	108407161	108438052	5	12831	15822.3702	3577.1778	1452	EXPH5	KDELC2	EXPH5	1452	1	ENSG00000110723	EXPH5	20.8079495615303	1
Peak_2474	chr11	111780263	111786069	1	5807	12987.4414	751.2964	1453	HSPB2,CRYAB	C11orf52,ALG9,DIXDC1,FDXACB1,C11orf1	HSPB2	1453	1	ENSG00000170276	HSPB2	0.821091317944622	1
8_Peak_20952_lociStitched	chr12	111000195	111030006	8	11996	14139.3573	1904.9229	1454	PPTC7	TCTN1	PPTC7	1454	1	ENSG00000196850	PPTC7	19.8612945782584	1
9_Peak_49593_lociStitched	chr15	40606034	40637664	9	11160	15878.26	3646.939	1455	C15orf52	PHGR1,LOC100131244,DISP2,C15orf23,PLCB2	C15orf52	1455	1	ENSG00000188549	CCDC9B	15.6369368978055	1
4_Peak_8047_lociStitched	chr2	38632402	38649719	4	11526	14591.3042	2360.3071	1456		ATL2	ATL2	1456	1	ENSG00000119787	ATL2	31.139791787634	1
6_Peak_5551_lociStitched	chr1	24528405	24563983	6	11350	16241.357	4016.7562	1457	LOC284632	IL28RA	LOC284632	1457	1	ENSG00000133226	SRRM1	163.532614623939	3
7_Peak_64608_lociStitched	chr21	34657136	34674344	7	10875	13993.5456	1772.424	1458	IL10RB	IFNAR1	IL10RB	1458	1	ENSG00000243646	IL10RB	23.1961547473784	1
4_Peak_17306_lociStitched	chr2	114633804	114652546	4	9240	14105.2292	1885.4452	1459	ACTR3		ACTR3	1459	1	ENSG00000115091	ACTR3	113.522862254761	1
6_Peak_21829_lociStitched	chr1	222243851	222271397	6	15473	15334.8582	3126.471	1460			DUSP10	1460	1	ENSG00000143507	DUSP10	6.40276296161839	1
1_Peak_3326_lociStitched	chr1	161051144	161060161	1	9018	13125.1452	917.9306	1461	PVRL4	ARHGAP30,DEDD,NIT1,KLHDC9,TSTD1,PFDN2,USF1	PVRL4	1461	1	ENSG00000143217	NECTIN4	20.7498145794769	2
5_Peak_17899_lociStitched	chr2	46135431	46167773	5	11363	16908.3976	4702.5268	1462	PRKCE		PRKCE	1462	1	ENSG00000171132	PRKCE	13.3681018006608	1
3_Peak_44503_lociStitched	chr1	155900687	155916673	3	6770	13829.4886	1641.7622	1463	RXFP4,ARHGEF2,KIAA0907	ARHGEF2,SCARNA4,RIT1,SNORA42	RXFP4	1463	1	ENSG00000132680	KHDC4	55.8780235910506	2
4_Peak_30352_lociStitched	chr14	50567407	50589638	4	7228	14301.2023	2116.3912	1464	SOS2,C14orf138	C14orf183	C14orf138	1464	1	ENSG00000100483	VCPKMT	7.97177175182239	1
9_Peak_91435_lociStitched	chr17	76730616	76787820	9	9903	18190.872	6012.1404	1465	CYTH1	USP36	CYTH1	1465	1	ENSG00000108669	CYTH1	23.7731337087892	1
4_Peak_7815_lociStitched	chr3	14267241	14285545	4	10475	14359.488	2185.4976	1466		XPC,LSM3	LSM3	1466	1	ENSG00000170860	LSM3	24.0507510151148	1
1_Peak_3862_lociStitched	chr6	15244795	15250422	1	5628	13136.2315	962.7797	1467	JARID2		JARID2	1467	1	ENSG00000008083	JARID2	37.2228064134896	1
2_Peak_16560_lociStitched	chr6	47000415	47013693	2	10809	13631.1948	1457.9244	1468	GPR110		GPR110	1468	1	ENSG00000153292	ADGRF1	5.66452815822041	2
6_Peak_10631_lociStitched	chr1	207471218	207498157	6	10949	13930.1569	1759.1167	1469	CD55	CD55	CD55	1469	1	ENSG00000196352	CD55	44.2326020911316	1
3_Peak_1439_lociStitched	chr11	71933154	71951521	3	6405	14219.7314	2055.2673	1470	PHOX2A,INPPL1	FOLR1,FOLR2	INPPL1	1470	1	ENSG00000165458	INPPL1	91.1500483989575	1
2_Peak_7006_lociStitched	chr11	63606326	63620193	2	13294	13695.0492	1533.6902	1471	MARK2	C11orf84,MARK2	MARK2	1471	1	ENSG00000072518	MARK2	64.653885218336	1
5_Peak_18301_lociStitched	chr5	123729189	123752289	5	8680	16673.58	4513.74	1472			ZNF608	1472	1	ENSG00000168916	ZNF608	42.2639779349878	1
2_Peak_4805_lociStitched	chr21	17905104	17912097	2	6912	12902.7843	746.1531	1473	C21orf34,MIR99A	MIRLET7C	MIR99A	1473	1	ENSG00000215386	MIR99AHG	5.47394211963082	2
