#Endometrioid_381_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Endometrioid_381_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Endometrioid_381_IP.nodup.bam
#Using cutoff of 10895.88 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_381_IP.nodup.bam	Endometrioid_381_Input.nodup.bam	enhancerRank	isSuper
Peak_102644	chr16	868191	868518	1	328	116.0523	16.0557	33832	0
1_Peak_164464_lociStitched	chr8	67964705	67965110	1	406	109.3095	9.315	33833	0
1_Peak_160845_lociStitched	chr3	127894225	127894597	1	373	118.5192	18.5256	33834	0
Peak_193585	chr22	43162083	43162495	1	413	110.4572	10.4648	33835	0
1_Peak_155584_lociStitched	chr17	10829541	10830124	1	584	155.6027	55.6182	33836	0
1_Peak_74861_lociStitched	chr7	3157383	3157691	1	309	123.4464	23.4696	33837	0
1_Peak_152856_lociStitched	chr12	113409521	113409884	1	364	108.3555	8.3853	33838	0
Peak_118795	chr19	2261655	2262007	1	353	136.2944	36.3264	33839	0
1_Peak_101349_lociStitched	chr12	50798487	50798845	1	359	110.7294	10.7758	33840	0
Peak_157871	chr19	55556761	55557209	1	449	140	40.0512	33841	0
1_Peak_217728_lociStitched	chr11	117635553	117636003	1	451	110.745	10.8	33842	0
1_Peak_67737_lociStitched	chr6	28510524	28510818	1	295	117.5412	17.6106	33843	0
1_Peak_76950_lociStitched	chr6	136656827	136657183	1	357	121.6808	21.7516	33844	0
1_Peak_70903_lociStitched	chr10	130285932	130286214	1	283	114.9432	15.0306	33845	0
Peak_72435	chr17	39897559	39897901	1	343	131.6358	31.7376	33846	0
1_Peak_63453_lociStitched	chr17	9245384	9245657	1	274	114.8511	14.9604	33847	0
1_Peak_118404_lociStitched	chr16	71379303	71379620	1	318	116.9096	17.0229	33848	0
1_Peak_81259_lociStitched	chr17	9389980	9390264	1	285	127.3172	27.4344	33849	0
Peak_126966	chr19	17216161	17216521	1	361	119.772	19.908	33850	0
Peak_105535	chr21	45714197	45714487	1	291	109.33	9.483	33851	0
1_Peak_125627_lociStitched	chr16	9896942	9897310	1	369	124.6784	24.84	33852	0
Peak_127196	chr19	3526112	3526572	1	461	134.274	34.454	33853	0
Peak_188807	chr16	972026	972424	1	399	105.868	6.0496	33854	0
Peak_114271	chr11	64651574	64651947	1	374	139.2036	39.3888	33855	0
Peak_105517	chr21	44939390	44939738	1	349	105.966	6.1596	33856	0
Peak_186631	chr12	53910823	53911239	1	417	119.4752	19.6768	33857	0
1_Peak_71910_lociStitched	chr15	45188399	45188683	1	285	114.026	14.2284	33858	0
1_Peak_147871_lociStitched	chr5	169604162	169604558	1	397	127.5516	27.7596	33859	0
1_Peak_94732_lociStitched	chr10	28552479	28552801	1	323	133.9198	34.132	33860	0
Peak_71581	chr12	57630774	57631111	1	338	133.2835	33.4978	33861	0
1_Peak_61469_lociStitched	chr6	75459096	75459362	1	267	118.7956	19.019	33862	0
1_Peak_107441_lociStitched	chr6	43503516	43503899	1	384	130.8711	31.0996	33863	0
1_Peak_90250_lociStitched	chrX	63654537	63654864	1	328	122.2326	22.4649	33864	0
Peak_221866	chr19	614099	614532	1	434	106.5613	6.7981	33865	0
1_Peak_101318_lociStitched	chr12	4307575	4307919	1	345	117.9232	18.1632	33866	0
Peak_83627	chr15	74251729	74252065	1	337	113.3664	13.608	33867	0
Peak_127511	chr19	50024774	50025159	1	386	123.3925	23.639	33868	0
Peak_92972	chr19	8044484	8044744	1	261	119.938	20.202	33869	0
1_Peak_134131_lociStitched	chr11	2256269	2256690	1	422	128.3208	28.5859	33870	0
1_Peak_73751_lociStitched	chr22	20070413	20070745	1	333	126.2928	26.56	33871	0
Peak_126917	chr19	15290770	15291104	1	335	108.049	8.3166	33872	0
Peak_110330	chr17	80435088	80435447	1	360	120.5163	20.7861	33873	0
1_Peak_77076_lociStitched	chr8	10664155	10664426	1	272	115.8525	16.1245	33874	0
Peak_71249	chr11	62353041	62353351	1	311	117.211	17.484	33875	0
1_Peak_186715_lociStitched	chr12	6838377	6838748	1	372	105.8834	6.1586	33876	0
1_Peak_64965_lociStitched	chr7	149186568	149186887	1	320	116.2117	16.4923	33877	0
1_Peak_75094_lociStitched	chr8	70589923	70590210	1	288	105.7882	6.0844	33878	0
Peak_72253	chr16	85189890	85190220	1	331	126.324	26.631	33879	0
Peak_105553	chr21	46910841	46911160	1	320	111.2991	11.6116	33880	0
Peak_103733	chr19	1560810	1561200	1	391	124.098	24.414	33881	0
Peak_82922	chr12	124946838	124947176	1	339	121.849	22.1728	33882	0
Peak_71193	chr11	2955818	2956097	1	280	111.5163	11.8575	33883	0
1_Peak_222247_lociStitched	chr2	233341515	233341917	1	403	113.8062	14.1504	33884	0
1_Peak_133107_lociStitched	chr8	56932936	56933330	1	395	114.6146	14.972	33885	0
1_Peak_99041_lociStitched	chr8	15474174	15474523	1	350	135.8657	36.2262	33886	0
1_Peak_66235_lociStitched	chr6	134757633	134757917	1	285	121.978	22.3508	33887	0
Peak_82779	chr11	741193	741474	1	282	105.1783	5.5638	33888	0
Peak_75073	chr8	37753561	37753867	1	307	114.8112	15.2082	33889	0
1_Peak_115323_lociStitched	chr8	126272856	126273122	1	267	110.124	10.5336	33890	0
Peak_82715	chr11	67341580	67341869	1	290	106.4098	6.8204	33891	0
Peak_92796	chr1	2292090	2292355	1	266	123.3045	23.7175	33892	0
1_Peak_192398_lociStitched	chr20	3021277	3021719	1	443	118.456	18.8734	33893	0
1_Peak_224446_lociStitched	chr4	78392861	78393281	1	421	109.452	9.87	33894	0
Peak_86688	chr3	52573273	52573626	1	354	124.609	25.0277	33895	0
1_Peak_108340_lociStitched	chr9	101277314	101277652	1	339	112.385	12.8102	33896	0
Peak_163506	chr7	2236717	2237186	1	470	132.4456	32.8769	33897	0
1_Peak_76769_lociStitched	chr3	101909200	101909513	1	314	127.9231	28.3578	33898	0
1_Peak_86795_lociStitched	chr4	189943051	189943337	1	287	101.1296	1.573	33899	0
1_Peak_110963_lociStitched	chr4	53132167	53132520	1	354	119.8788	20.3328	33900	0
1_Peak_109620_lociStitched	chr11	19285451	19285819	1	369	106.8304	7.2864	33901	0
1_Peak_219784_lociStitched	chr16	27895775	27896234	1	460	120.6252	21.114	33902	0
Peak_216601	chr1	2000237	2000746	1	510	135.1904	35.6809	33903	0
Peak_148427	chr8	142333865	142334258	1	394	135.1134	35.6058	33904	0
1_Peak_85339_lociStitched	chr2	132514167	132514517	1	351	122.395	22.89	33905	0
Peak_96691	chr9	137595035	137595348	1	314	115.5909	16.0882	33906	0
1_Peak_91524_lociStitched	chr3	10942923	10943257	1	335	120.8412	21.3426	33907	0
1_Peak_99934_lociStitched	chr1	93585561	93585858	1	298	101.3661	1.8711	33908	0
Peak_88169	chr9	137555616	137555958	1	343	110.7396	11.2518	33909	0
1_Peak_103575_lociStitched	chr18	47025360	47025681	1	322	108.6906	9.2127	33910	0
1_Peak_91006_lociStitched	chr2	234801503	234801856	1	354	126.4093	26.9339	33911	0
Peak_136108	chr16	67959353	67959736	1	384	114.7085	15.2434	33912	0
1_Peak_194223_lociStitched	chr3	194726803	194727277	1	475	123.477	24.0318	33913	0
1_Peak_59685_lociStitched	chr14	24442544	24442820	1	277	123.8688	24.426	33914	0
1_Peak_139636_lociStitched	chr12	47891882	47892191	1	310	108.7371	9.3009	33915	0
2_Peak_85377_lociStitched	chr2	201460854	201466703	2	689	736.3891	636.9561	33916	0
1_Peak_115085_lociStitched	chr4	188097774	188098100	1	327	118.9574	19.5274	33917	0
1_Peak_165675_lociStitched	chr11	108147971	108148444	1	474	126.764	27.3394	33918	0
1_Peak_162978_lociStitched	chr6	40544269	40544724	1	456	131.04	31.6225	33919	0
1_Peak_115065_lociStitched	chr3	82292121	82292379	1	259	114.9132	15.5058	33920	0
1_Peak_109799_lociStitched	chr12	3913612	3913910	1	299	104.2404	4.8574	33921	0
1_Peak_126300_lociStitched	chr17	73203905	73204224	1	320	107.6944	8.3259	33922	0
1_Peak_195642_lociStitched	chr6	106105544	106105945	1	402	122.9466	23.5788	33923	0
1_Peak_113613_lociStitched	chr3	191840971	191841303	1	333	114.0088	14.6412	33924	0
Peak_232027	chr9	33427725	33428150	1	426	136.085	36.72	33925	0
Peak_153018	chr12	125136423	125136783	1	361	112.644	13.284	33926	0
1_Peak_57556_lociStitched	chr4	100482128	100482372	1	245	111.6056	12.2488	33927	0
1_Peak_147869_lociStitched	chr5	168180758	168181154	1	397	140.2632	40.9068	33928	0
1_Peak_224019_lociStitched	chr3	35187479	35187989	1	511	135.711	36.363	33929	0
Peak_129291	chr21	43575549	43575927	1	379	123.3792	24.0408	33930	0
1_Peak_83812_lociStitched	chr16	271298	271620	1	323	111.9272	12.5902	33931	0
1_Peak_124002_lociStitched	chr13	30951092	30951456	1	365	108.836	9.5004	33932	0
1_Peak_73430_lociStitched	chr2	67077623	67077923	1	301	106.44	7.11	33933	0
1_Peak_92376_lociStitched	chr2	171439305	171439641	1	337	123.0096	23.688	33934	0
1_Peak_145939_lociStitched	chr16	23105475	23105862	1	388	114.5907	15.2865	33935	0
1_Peak_185096_lociStitched	chr10	94825740	94826213	1	474	126.8113	27.5286	33936	0
Peak_202307	chr2	241370653	241371101	1	449	116.0768	16.8	33937	0
1_Peak_107002_lociStitched	chr5	35172263	35172562	1	300	101.6002	2.3322	33938	0
1_Peak_74983_lociStitched	chr8	119068762	119069085	1	324	123.5152	24.2573	33939	0
1_Peak_75077_lociStitched	chr8	40691609	40691916	1	308	120.0984	20.8453	33940	0
Peak_105747	chr22	37872587	37872950	1	364	110.0253	10.7811	33941	0
1_Peak_68735_lociStitched	chr1	37898310	37898596	1	287	117.0312	17.7892	33942	0
Peak_134759	chr22	19751476	19751957	1	482	129.5814	30.3511	33943	0
Peak_125830	chr17	3577293	3577609	1	317	108.3248	9.1008	33944	0
1_Peak_62566_lociStitched	chr12	106214156	106214415	1	260	106.1123	6.8894	33945	0
Peak_78430	chr12	48233112	48233393	1	282	130.4683	31.2472	33946	0
1_Peak_79206_lociStitched	chr1	51276545	51276820	1	276	127.6825	28.4625	33947	0
1_Peak_170229_lociStitched	chr1	182625904	182626296	1	393	133.1232	33.908	33948	0
Peak_76747	chr22	37423631	37423933	1	303	125.8132	26.6062	33949	0
1_Peak_145303_lociStitched	chr11	82837503	82837886	1	384	132.9393	33.7423	33950	0
1_Peak_110565_lociStitched	chr3	12500295	12500618	1	324	105.7825	6.5892	33951	0
1_Peak_82336_lociStitched	chr10	53993006	53993281	1	276	99.1925	0	33952	0
1_Peak_112995_lociStitched	chr9	115422154	115422479	1	326	116.48	17.29	33953	0
1_Peak_77178_lociStitched	chr9	82526686	82526951	1	266	114.268	15.0785	33954	0
1_Peak_183506_lociStitched	chr1	18131001	18131422	1	422	110.3441	11.1565	33955	0
1_Peak_81483_lociStitched	chr2	194733429	194733754	1	326	121.355	22.1975	33956	0
1_Peak_198513_lociStitched	chrX	1640061	1640485	1	425	128.6416	29.5104	33957	0
Peak_153016	chr12	125046079	125046463	1	385	114.048	14.9376	33958	0
1_Peak_81493_lociStitched	chr2	29770161	29770417	1	257	111.36	12.2624	33959	0
Peak_159796	chr20	62638236	62638696	1	461	140.392	41.308	33960	0
1_Peak_47822_lociStitched	chr20	40182521	40182747	1	227	115.825	16.7466	33961	0
Peak_188744	chr16	88787564	88787943	1	380	106.878	7.8074	33962	0
Peak_157568	chr19	42770790	42771198	1	409	115.668	16.6056	33963	0
1_Peak_117542_lociStitched	chr10	133086845	133087210	1	366	114.756	15.695	33964	0
1_Peak_55954_lociStitched	chr11	11700107	11700378	1	272	109.9718	10.9213	33965	0
1_Peak_88772_lociStitched	chr11	68738503	68738786	1	284	111.4171	12.3671	33966	0
1_Peak_123863_lociStitched	chr13	108846975	108847295	1	321	114.144	15.104	33967	0
Peak_100809	chr11	65643301	65643640	1	340	119.1924	20.1705	33968	0
Peak_91379	chr19	39911509	39911799	1	291	116.841	17.835	33969	0
2_Peak_215932_lociStitched	chr2	228252181	228255917	2	633	659.7776	560.7736	33970	0
Peak_145198	chr11	552756	553132	1	377	127.3512	28.3504	33971	0
1_Peak_139699_lociStitched	chr13	49233131	49233432	1	302	116.3365	17.3376	33972	0
1_Peak_105130_lociStitched	chr20	34458015	34458313	1	299	104.0914	5.0958	33973	0
Peak_62506	chr11	65986798	65987073	1	276	110.11	11.1375	33974	0
Peak_158021	chr19	8493744	8494170	1	427	134.2326	35.2728	33975	0
1_Peak_138072_lociStitched	chr12	38778759	38779158	1	400	118.2237	19.2717	33976	0
Peak_64327	chr22	43133382	43133663	1	282	116.7836	17.8435	33977	0
1_Peak_110486_lociStitched	chr20	335184	335512	1	329	123.3608	24.436	33978	0
1_Peak_211198_lociStitched	chr1	24260050	24260484	1	435	121.1294	22.2208	33979	0
1_Peak_91991_lociStitched	chr2	221781331	221781726	1	396	128.6515	29.7435	33980	0
1_Peak_82532_lociStitched	chr11	15959906	15960263	1	358	124.6644	25.7754	33981	0
1_Peak_125648_lociStitched	chr17	13494139	13494481	1	343	106.6698	7.7976	33982	0
Peak_110545	chr22	41910576	41910983	1	408	135.0833	36.223	33983	0
1_Peak_215223_lociStitched	chr9	110011205	110011628	1	424	121.3587	22.5036	33984	0
Peak_104085	chr19	45695326	45695683	1	358	113.3475	14.4942	33985	0
1_Peak_151425_lociStitched	chr10	18877120	18877547	1	428	115.29	16.4395	33986	0
1_Peak_203053_lociStitched	chr1	224425820	224426221	1	402	129.924	31.0775	33987	0
1_Peak_163912_lociStitched	chr7	97170572	97170945	1	374	109.2517	10.4067	33988	0
Peak_94522	chr3	52094910	52095278	1	369	126.1504	27.3056	33989	0
1_Peak_71829_lociStitched	chr14	90187058	90187352	1	295	117.5118	18.669	33990	0
Peak_71985	chr15	76027659	76028075	1	417	135.9904	37.1488	33991	0
1_Peak_102847_lociStitched	chr17	29430474	29430797	1	324	110.0461	11.2081	33992	0
Peak_222300	chr2	238428155	238428575	1	421	111.888	13.062	33993	0
1_Peak_125908_lociStitched	chr17	40027975	40028367	1	393	122.1864	23.3632	33994	0
Peak_154455	chr15	65208888	65209350	1	463	132.1782	33.3564	33995	0
Peak_124828	chr15	75993558	75993840	1	283	105.9192	7.1064	33996	0
1_Peak_104227_lociStitched	chr19	52776620	52776967	1	348	109.5479	10.757	33997	0
1_Peak_113483_lociStitched	chr2	193179734	193180125	1	392	129.5774	30.8108	33998	0
1_Peak_205428_lociStitched	chr7	154596350	154596782	1	433	134.8272	36.072	33999	0
1_Peak_122276_lociStitched	chr10	45003127	45003517	1	391	109.863	11.115	34000	0
Peak_97654	chr17	17690836	17691196	1	361	137.016	38.268	34001	0
1_Peak_142918_lociStitched	chr3	37258936	37259356	1	421	117.18	18.438	34002	0
1_Peak_170590_lociStitched	chr1	115641891	115642299	1	409	141.168	42.432	34003	0
1_Peak_190699_lociStitched	chr19	3907480	3907969	1	490	132.4212	33.6921	34004	0
1_Peak_148540_lociStitched	chr8	82117254	82117550	1	297	106.856	8.14	34005	0
1_Peak_123297_lociStitched	chr12	108306314	108306716	1	403	117.0624	18.3714	34006	0
1_Peak_62917_lociStitched	chr15	30763060	30763395	1	336	103.314	4.623	34007	0
Peak_109252	chr19	45220358	45220633	1	276	111.7325	13.0625	34008	0
Peak_94760	chr10	99483634	99483934	1	301	120.78	22.11	34009	0
1_Peak_104037_lociStitched	chr19	42557748	42558049	1	302	106.3132	7.6454	34010	0
1_Peak_98709_lociStitched	chr5	2562839	2563204	1	366	122.6035	23.944	34011	0
Peak_193986	chr3	128180662	128181068	1	407	114.289	15.631	34012	0
1_Peak_161574_lociStitched	chr4	185041597	185042005	1	409	123.828	25.1736	34013	0
Peak_230550	chr19	14269181	14269746	1	566	156.7875	58.1385	34014	0
1_Peak_224435_lociStitched	chr4	75840722	75841147	1	426	115.0475	16.405	34015	0
1_Peak_99008_lociStitched	chr8	127532183	127532482	1	300	109.1051	10.465	34016	0
Peak_145910	chr16	1391314	1391683	1	370	124.6482	26.0145	34017	0
Peak_81732	chr1	1560967	1561320	1	354	126.5152	27.887	34018	0
Peak_83326	chr14	21546375	21546681	1	307	103.4586	4.8654	34019	0
Peak_160291	chr22	35733764	35734176	1	413	125.248	26.6564	34020	0
1_Peak_108250_lociStitched	chr8	456305	456679	1	375	122.4102	23.8238	34021	0
Peak_126392	chr17	76394506	76394880	1	375	125.851	27.2646	34022	0
Peak_108632	chr9	139349386	139349772	1	387	124.9482	26.3638	34023	0
Peak_71214	chr11	46686871	46687135	1	265	99.8184	1.2408	34024	0
1_Peak_204143_lociStitched	chr17	71834874	71835362	1	489	144.8384	46.2624	34025	0
Peak_209259	chr19	10546396	10546736	1	341	119.782	21.216	34026	0
1_Peak_198255_lociStitched	chr9	75331429	75331953	1	525	112.0836	13.5192	34027	0
Peak_147581	chr3	49687175	49687557	1	383	126.9386	28.3826	34028	0
1_Peak_225276_lociStitched	chr6	63715823	63716295	1	473	112.9024	14.3488	34029	0
Peak_108451	chr9	130748476	130748761	1	286	107.445	8.892	34030	0
1_Peak_205207_lociStitched	chr5	42836484	42836882	1	399	118.6836	20.1388	34031	0
1_Peak_112092_lociStitched	chr2	101042760	101043088	1	329	126.3456	27.8144	34032	0
Peak_107634	chr7	150792287	150792683	1	397	133.2936	34.7688	34033	0
Peak_136984	chr20	48855573	48855935	1	363	121.451	22.9508	34034	0
Peak_105554	chr21	46959705	46959991	1	287	105.9916	7.4932	34035	0
1_Peak_170049_lociStitched	chr10	7204241	7204591	1	351	111.51	13.02	34036	0
Peak_155576	chr17	1028157	1028557	1	401	110.4	11.92	34037	0
Peak_251548	chr19	10912320	10912793	1	474	119.7163	21.2377	34038	0
1_Peak_119521_lociStitched	chr3	128237865	128238208	1	344	116.4828	18.0075	34039	0
1_Peak_77978_lociStitched	chrX	26178510	26178763	1	254	104.5902	6.1226	34040	0
Peak_183709	chr1	2464994	2465427	1	434	135.7022	37.238	34041	0
Peak_97531	chr16	2126160	2126505	1	346	113.4015	14.9385	34042	0
1_Peak_82344_lociStitched	chr10	62800249	62800567	1	319	113.685	15.2322	34043	0
1_Peak_179071_lociStitched	chr12	2608193	2608655	1	463	139.5702	41.118	34044	0
Peak_106353	chr3	50210639	50210978	1	340	112.9209	14.4753	34045	0
Peak_62042	chr1	16082212	16082524	1	313	124.6128	26.1768	34046	0
1_Peak_203149_lociStitched	chr1	37799658	37800069	1	412	124.2453	25.8108	34047	0
1_Peak_53325_lociStitched	chr12	115307309	115307590	1	282	125.9723	27.538	34048	0
1_Peak_68877_lociStitched	chr18	65840505	65840752	1	248	102.4309	4.0014	34049	0
1_Peak_126170_lociStitched	chr17	6146434	6146784	1	351	106.925	8.505	34050	0
1_Peak_110167_lociStitched	chr14	65577498	65577850	1	353	120.4544	22.0352	34051	0
1_Peak_154759_lociStitched	chr15	94472642	94473011	1	370	114.8328	16.4205	34052	0
Peak_125050	chr16	1792602	1792939	1	338	112.7265	14.3225	34053	0
Peak_167264	chr17	19275468	19275925	1	458	136.3688	37.9767	34054	0
1_Peak_158885_lociStitched	chr2	40299630	40299983	1	354	112.4305	14.0494	34055	0
1_Peak_62275_lociStitched	chr10	13776382	13776637	1	256	104.142	5.763	34056	0
1_Peak_73217_lociStitched	chr2	132723868	132724215	1	348	128.4247	30.0502	34057	0
Peak_129709	chr22	38517575	38517921	1	347	107.0524	8.6846	34058	0
1_Peak_139812_lociStitched	chr15	91011303	91011638	1	336	122.409	24.053	34059	0
Peak_172675	chr7	150738261	150738692	1	432	167.0556	68.7014	34060	0
1_Peak_199468_lociStitched	chr1	224074477	224074902	1	426	178.84	80.495	34061	0
1_Peak_73577_lociStitched	chr20	45087695	45088009	1	315	111.6898	13.345	34062	0
1_Peak_83139_lociStitched	chr13	100104804	100105143	1	340	115.2261	16.8822	34063	0
Peak_76751	chr22	38661167	38661447	1	281	121.268	22.932	34064	0
1_Peak_153425_lociStitched	chr12	6781357	6781796	1	440	129.8123	31.4763	34065	0
Peak_97897	chr19	17371902	17372307	1	406	125.7525	27.4185	34066	0
1_Peak_229990_lociStitched	chr14	53035525	53035974	1	450	133.5326	35.2016	34067	0
1_Peak_70488_lociStitched	chr1	108510765	108511052	1	288	113.6233	15.3258	34068	0
1_Peak_88851_lociStitched	chr12	46465866	46466200	1	335	127.0536	28.7574	34069	0
1_Peak_198634_lociStitched	chrX	53785786	53786273	1	488	130.4673	32.1907	34070	0
Peak_188795	chr16	924250	924686	1	437	111.3108	13.0364	34071	0
1_Peak_70942_lociStitched	chr10	28164808	28165069	1	262	107.7669	9.5004	34072	0
1_Peak_129479_lociStitched	chr22	22190849	22191247	1	399	133.9668	35.7006	34073	0
1_Peak_76075_lociStitched	chr12	112460056	112460351	1	296	116.7905	18.526	34074	0
Peak_186017	chr11	853557	853951	1	395	119.3426	21.079	34075	0
1_Peak_163568_lociStitched	chr7	29689657	29690016	1	360	112.0798	13.8215	34076	0
1_Peak_93349_lociStitched	chr1	187819216	187819497	1	282	116.1373	17.8997	34077	0
1_Peak_66135_lociStitched	chr12	59050435	59050714	1	280	123.9318	25.6959	34078	0
Peak_198112	chr9	140052979	140053414	1	436	121.278	23.055	34079	0
1_Peak_172177_lociStitched	chr3	10612816	10613181	1	366	120.304	22.0825	34080	0
Peak_83633	chr15	75084838	75085139	1	302	113.3566	15.1403	34081	0
1_Peak_145772_lociStitched	chr15	31861996	31862373	1	378	124.8624	26.6539	34082	0
Peak_72879	chr19	2646947	2647301	1	355	133.4934	35.2938	34083	0
1_Peak_130802_lociStitched	chr4	57542805	57543162	1	358	111.8838	13.7088	34084	0
1_Peak_58243_lociStitched	chrX	41174357	41174615	1	259	122.1114	23.9424	34085	0
Peak_201031	chr10	81065728	81066205	1	478	131.5566	33.39	34086	0
1_Peak_89422_lociStitched	chr2	161022198	161022488	1	291	111.911	13.746	34087	0
1_Peak_136315_lociStitched	chr2	217858896	217859242	1	347	111.4466	13.2864	34088	0
1_Peak_106159_lociStitched	chr3	149001684	149001997	1	314	118.5644	20.4076	34089	0
Peak_127542	chr19	50952566	50952925	1	360	109.7822	11.6316	34090	0
Peak_89603	chr21	46318777	46319145	1	369	139.4352	41.2896	34091	0
1_Peak_140807_lociStitched	chr7	108852922	108853279	1	358	123.4506	25.3113	34092	0
Peak_183151	chr1	227941312	227941661	1	350	116.1472	18.0084	34093	0
1_Peak_99604_lociStitched	chr1	28660085	28660379	1	295	104.2524	6.1152	34094	0
Peak_122510	chr10	99461554	99461924	1	371	106.893	8.769	34095	0
2_Peak_60599_lociStitched	chr2	127456604	127462375	2	860	712.1414	614.0344	34096	0
1_Peak_119704_lociStitched	chr4	159900144	159900511	1	368	125.5507	27.4516	34097	0
Peak_146634	chr19	50445213	50445641	1	429	146.6756	48.578	34098	0
1_Peak_75685_lociStitched	chr19	6164705	6164984	1	280	109.1448	11.0484	34099	0
1_Peak_75297_lociStitched	chr9	80618398	80618638	1	241	99.936	1.872	34100	0
1_Peak_87813_lociStitched	chr8	135445823	135446136	1	314	116.7177	18.6548	34101	0
Peak_109204	chr11	61458985	61459297	1	313	121.3056	23.244	34102	0
Peak_155451	chr16	87331940	87332337	1	398	115.4079	17.3489	34103	0
1_Peak_100680_lociStitched	chr11	44834455	44834813	1	359	117.3882	19.332	34104	0
1_Peak_68059_lociStitched	chr11	33288977	33289343	1	367	133.3704	35.319	34105	0
Peak_159902	chr21	42546221	42546591	1	371	109.409	11.359	34106	0
Peak_81981	chr1	3829496	3829875	1	380	132.3847	34.3374	34107	0
Peak_180052	chr17	72416493	72416961	1	469	135.5328	37.4868	34108	0
Peak_104272	chr19	56213470	56213814	1	345	114.5176	16.4776	34109	0
