REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	ClearCell_3547_IP.nodup.bam	ClearCell_3547_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
5_Peak_62646_lociStitched	chr10	80723133	80738371	5	7574	17842.1742	1755.4176	971	LOC283050		LOC283050	971	1	ENSG00000224596	ZMIZ1-AS1	1.7801403749791	2
11_Peak_17181_lociStitched	chr15	62400122	62428269	11	11133	19120.2571	3051.1348	972		VPS13C,C2CD4B,C2CD4A	C2CD4B	972	1	ENSG00000205502	C2CD4B	3.62307007196047	1
15_Peak_12993_lociStitched	chr10	24732934	24778287	15	12434	21288.6982	5247.3421	973	KIAA1217		MIR603	973	1	ENSG00000120549	KIAA1217	100.260360109459	2
3_Peak_21227_lociStitched	chr17	46983632	46994575	3	7158	17926.8226	1887.6675	974	UBE2Z	SNF8,ATP5G1	UBE2Z	974	1	ENSG00000159202	UBE2Z	72.8073318667678	1
6_Peak_37829_lociStitched	chr12	53607171	53623480	6	10344	17563.1621	1537.9387	975	RARG	ESPL1,MFSD5,ZNF740,ITGB7,CSAD	RARG	975	1	ENSG00000172819	RARG	18.8880036782306	1
7_Peak_11997_lociStitched	chr3	49480806	49505433	7	12937	18787.9383	2802.5526	976		DAG1,TCTA,NICN1,RHOA,AMT	DAG1	976	1	ENSG00000173402	DAG1	60.051012331083	1
9_Peak_56937_lociStitched	chr17	27452637	27484409	9	12885	21093.4308	5112.1148	977	MYO18A	MYO18A	MYO18A	977	1	ENSG00000196535	MYO18A	91.8412170250396	1
4_Peak_45243_lociStitched	chr1	48449844	48463622	4	7566	17532.505	1606.5148	978	LOC388630		LOC388630	978	1	ENSG00000269113	TRABD2B	1.30530286942479	2
13_Peak_66496_lociStitched	chrX	12964897	12997521	13	9370	18556.5312	2639.2816	979	TMSL3,TMSB4X	TLR8,LOC349408	TMSB4X	979	1	ENSG00000205542	TMSB4X	677.934169551908	1
18_Peak_17046_lociStitched	chr21	44720690	44782681	18	17306	21467.4833	5566.7918	980			SIK1	980	1	ENSG00000160209	PDXK	130.866202849101	3
11_Peak_56553_lociStitched	chr20	19944564	19992169	11	10244	20684.3725	4789.063	981	RIN2	NAA20,C20orf26,CRNKL1	NAA20	981	1	ENSG00000173418	NAA20	25.5480740355111	1
14_Peak_33306_lociStitched	chr20	49261469	49308300	14	16124	20371.485	4481.7267	982		PARD6B,FAM65C	FAM65C	982	1	ENSG00000042062	RIPOR3	2.9979312570956	2
Peak_2394	chr17	42081479	42086392	1	4914	16558.7752	684.8722	983	NAGS,PYY	TMEM101	NAGS	983	1	ENSG00000161653	NAGS	1.9617348013195	1
1_Peak_5239_lociStitched	chr5	82766810	82771336	1	4527	16464.2302	596.0742	984	VCAN	VCAN	VCAN	984	1	ENSG00000038427	VCAN	56.7921494911697	1
1_Peak_1813_lociStitched	chr6	20402065	20405059	1	2995	16171.1928	305.0886	985	E2F3		E2F3	985	1	ENSG00000112242	E2F3	19.7250249756631	1
16_Peak_23386_lociStitched	chr16	84827973	84885284	16	18485	21743.7934	5885.8397	986	CRISPLD2		CRISPLD2	986	1	ENSG00000103196	CRISPLD2	9.24145409659483	1
2_Peak_44964_lociStitched	chr1	151027342	151033145	2	5702	16518.8198	666.7647	987	MLLT11,CDC42SE1	C1orf56,BNIPL,FAM63A,GABPB2,PRUNE,CDC42SE1	CDC42SE1	987	1	ENSG00000197622	CDC42SE1	80.6892721193707	1
11_Peak_87077_lociStitched	chr11	126180628	126236377	11	9122	20593.6806	4755.3897	988	DCPS,ST3GAL4,FLJ39051	FOXRED1,TIRAP,SRPR	FLJ39051	988	1	ENSG00000110080	ST3GAL4	12.4711521095288	2
7_Peak_34278_lociStitched	chr2	114634000	114655372	7	4603	18311.5296	2481.2892	989	ACTR3		ACTR3	989	1	ENSG00000115091	ACTR3	113.522862254761	1
5_Peak_2481_lociStitched	chr19	8570643	8592079	5	5308	18049.112	2231.4876	990	MYO1F,ZNF414	PRAM1	ZNF414	990	1	ENSG00000133250	ZNF414	5.62432594267876	1
Peak_8961	chr1	46645920	46655117	1	9198	16704.5111	901.306	991	POMGNT1,TSPAN1	PIK3R3,C1orf190	TSPAN1	991	1	ENSG00000117472	TSPAN1	48.8938219972709	1
Peak_5677	chr7	150754308	150760686	1	6379	16439.9328	640.989	992	CDK5,SLC4A2	AGAP3,ATG9B,ACCN3,ABCB8,TMUB1,FASTK	SLC4A2	992	1	ENSG00000164889	SLC4A2	66.3219825575667	1
8_Peak_49316_lociStitched	chr2	174876951	174905374	8	11195	19134.3636	3348.2294	993		SP3	SP3	993	1	ENSG00000172845	SP3	39.7566565571655	1
Peak_302	chr2	70366615	70371235	1	4621	16529.436	754.446	994		LOC100133985,C2orf42	LOC100133985	994	1	ENSG00000179818	PCBP1-AS1	138.315214009104	3
8_Peak_79828_lociStitched	chr14	50504987	50530999	8	10002	18515.3416	2741.6648	995		C14orf183,C14orf182	C14orf183	995	1	ENSG00000165525	NEMF	182.345869077631	3
5_Peak_15209_lociStitched	chr1	16006356	16041526	5	9119	18794.848	3028.137	996	PLEKHM2	FBLIM1,TMEM82,SLC25A34,RSC1A1	PLEKHM2	996	1	ENSG00000116786	PLEKHM2	35.9192205541945	1
2_Peak_79007_lociStitched	chr17	18155291	18165522	2	6135	16758.378	1013.8921	997	SMCR7,FLII	LLGL1	FLII	997	1	ENSG00000177731	FLII	62.004506142728	1
11_Peak_69476_lociStitched	chr9	116340242	116384285	11	16860	19665.1995	3963.87	998	RGS3		RGS3	998	1	ENSG00000138835	RGS3	20.0123688016598	1
Peak_2416	chr15	41135099	41140474	1	5376	16136.2875	442.9	999	SPINT1	VPS18,RHOV,ZFYVE19,PPP1R14D,DNAJC17	SPINT1	999	1	ENSG00000166145	SPINT1	74.1719157209976	1
11_Peak_92761_lociStitched	chr19	4360649	4392407	11	18348	18905.5374	3226.6128	1000	SH3GL1	MPND,CHAF1A,STAP2	SH3GL1	1000	1	ENSG00000141985	SH3GL1	32.4731930048438	1
7_Peak_50329_lociStitched	chr19	13050688	13076692	7	7898	18499.2456	2857.8396	1001	RAD23A,CALR,GADD45GIP1	GCDH,SYCE2,NFIX,FARSA,DAND5	GADD45GIP1	1001	1	ENSG00000267458		122.948726017392	1
6_Peak_16813_lociStitched	chr14	94839176	94861212	6	12855	17727.962	2108.8452	1002	SERPINA1	SERPINA6,SERPINA1	SERPINA1	1002	1	ENSG00000197249	SERPINA1	25.8144775807082	1
4_Peak_83598_lociStitched	chr5	137794148	137806012	4	6380	16835.016	1273.0072	1003	EGR1	REEP2	EGR1	1003	1	ENSG00000120738	EGR1	150.506244706697	1
Peak_526	chr19	14625947	14631733	1	5787	16203.693	648.032	1004	DNAJB1	GIPC1,MIR639,LOC100130932,PTGER1,TECR	DNAJB1	1004	1	ENSG00000132002	DNAJB1	50.3990601103951	1
8_Peak_71130_lociStitched	chr12	124852415	124881842	8	16219	18132.9174	2580.7479	1005	NCOR2		FAM101A	1005	1	ENSG00000196498	NCOR2	120.453952827208	2
29_Peak_36783_lociStitched	chr1	214570467	214651148	29	17259	24736.7946	9189.5659	1006	PTPN14		PTPN14	1006	1	ENSG00000152104	PTPN14	137.416537627312	1
Peak_2179	chr14	100769622	100775700	1	6079	16155.324	615.7014	1007	MIR345,SLC25A29	SLC25A47	SLC25A29	1007	1	ENSG00000197119	SLC25A29	98.4070232988436	1
5_Peak_35969_lociStitched	chr19	16677308	16699895	5	10186	17841.4713	2315.1675	1008	SLC35E1,MED26	CHERP	SLC35E1	1008	1	ENSG00000127526	SLC35E1	70.0374062680061	1
4_Peak_76132_lociStitched	chr20	57458371	57483045	4	6083	17999.683	2506.8784	1009	GNAS	GNAS,GNAS-AS	GNAS	1009	1	ENSG00000087460	GNAS	442.876208434577	1
22_Peak_95608_lociStitched	chr1	41362159	41434143	22	18220	22545.3888	7061.6304	1010		CTPS,CITED4	CTPS	1010	1	ENSG00000066136	NFYC	28.9562071113397	3
21_Peak_11897_lociStitched	chr10	33399462	33449767	21	16693	21243.8015	5764.953	1011			ITGB1	1011	1	ENSG00000150093	ITGB1	147.28567466448	1
4_Peak_12225_lociStitched	chr3	11171685	11182665	4	9291	16864.182	1385.676	1012	HRH1	HRH1	HRH1	1012	1	ENSG00000196639	HRH1	12.062798931236	1
2_Peak_257_lociStitched	chr19	49374332	49380089	2	5633	16070.6655	598.1523	1013	PPP1R15A	PLEKHA4,NUCB1,HSD17B14,TULP2	PPP1R15A	1013	1	ENSG00000087074	PPP1R15A	43.7084750324279	1
8_Peak_56705_lociStitched	chr4	87843805	87861753	8	5562	17212.132	1744.5456	1014	AFF1	C4orf36	AFF1	1014	1	ENSG00000172493	AFF1	80.2851324641676	1
1_Peak_208_lociStitched	chr14	35342288	35344866	1	2579	15695.6374	238.2072	1015	BAZ1A	BAZ1A	BAZ1A	1015	1	ENSG00000198604	BAZ1A	96.008683103413	1
12_Peak_55079_lociStitched	chr3	4849639	4875928	12	11910	18799.2639	3343.9608	1016	ITPR1		EGOT	1016	1	ENSG00000235947	EGOT	0.806336626968212	1
7_Peak_23448_lociStitched	chr12	53338245	53370505	7	10543	18594.664	3142.124	1017	KRT18	KRT8,EIF4B	KRT18	1017	1	ENSG00000111057	KRT18	428.250455475426	1
8_Peak_4227_lociStitched	chr12	12939202	12973771	8	9767	19127.0277	3685.0554	1018	APOLD1,DDX47	MIR613	DDX47	1018	1	ENSG00000213782	DDX47	32.0637117512469	1
14_Peak_53666_lociStitched	chr5	148818677	148868854	14	16321	20933.8444	5494.3815	1019		MIR143,MIR145,LOC728264	MIR145	1019	1	ENSG00000113712	CSNK1A1	177.55255765782	3
2_Peak_34095_lociStitched	chr8	54789076	54798156	2	1965	16955.084	1521.808	1020	RGS20	ATP6V1H	RGS20	1020	1	ENSG00000147509	RGS20	0.556747862032535	1
2_Peak_80066_lociStitched	chr2	39341698	39352398	2	2162	16565.74	1137.41	1021	SOS1		SOS1	1021	1	ENSG00000115904	SOS1	46.3615718300762	1
3_Peak_6199_lociStitched	chr9	14312521	14323223	3	6124	16225.3022	799.4394	1022	NFIB	NFIB	NFIB	1022	1	ENSG00000147862	NFIB	83.3288619869982	1
21_Peak_116269_lociStitched	chr3	176997087	177024070	21	14713	18936.6694	3515.8849	1023			TBL1XR1	1023	1	ENSG00000177565	TBL1XR1	161.066095814278	1
2_Peak_87445_lociStitched	chr12	112033537	112038209	2	3720	15781.5488	387.3088	1024	ATXN2		ATXN2	1024	1	ENSG00000204842	ATXN2	59.2250962791977	1
7_Peak_77501_lociStitched	chr2	128385304	128417584	7	10195	18828.924	3441.048	1025	MYO7B,LIMS2,GPR17	SFT2D3,LIMS2	GPR17	1025	1	ENSG00000144230	GPR17	0.920814294496909	1
2_Peak_1383_lociStitched	chr5	180672330	180677379	2	4330	15931.6146	545.292	1026		TRIM41,TRIM7,TRIM52,SNORD95,SNORD96A,GNB2L1	GNB2L1	1026	1	ENSG00000204628	RACK1	580.233111745379	2
8_Peak_82855_lociStitched	chr16	3108033	3159483	8	8379	20338.185	4964.925	1027	IL32,MMP25,ZSCAN10	IL32,ZNF213,ZNF205,THOC6,CCDC64B,TNFRSF12A,CLDN9,HCFC1R1,CLDN6,MGC3771	ZSCAN10	1027	1	ENSG00000008517	IL32	29.8686566640495	1
3_Peak_97996_lociStitched	chr17	7454832	7466550	3	7323	16446.213	1081.5714	1028	TNFSF13,TNFSF12-TNFSF13,SENP3,TNFSF12	SNORD10,TNFSF13,CD68,EIF4A1,MPDU1,SNORA67,SNORA48,SOX15	TNFSF13	1028	1	ENSG00000161955	TNFSF13	15.974126239316	1
14_Peak_14417_lociStitched	chr3	13032045	13067232	14	14712	19704.72	4359.6693	1029	IQSEC1	IQSEC1	IQSEC1	1029	1	ENSG00000144711	IQSEC1	38.3542743316867	1
4_Peak_37757_lociStitched	chr6	3743041	3753131	4	6006	16228.756	893.974	1030	C6orf145		C6orf145	1030	1	ENSG00000168994	PXDC1	11.9893623433225	2
19_Peak_29773_lociStitched	chr2	20293272	20349740	19	16611	22203.2176	6872.1556	1031		LAPTM4A	LAPTM4A	1031	1	ENSG00000068697	LAPTM4A	101.542805575445	1
13_Peak_26014_lociStitched	chr6	169542010	169575443	13	15120	18565.3449	3243.001	1032			THBS2	1032	1	ENSG00000186340	THBS2	16.0067827781616	1
10_Peak_23466_lociStitched	chr6	158234215	158265840	10	4715	18393.1	3102.4125	1033	SNX9		SNX9	1033	1	ENSG00000130340	SNX9	36.0741003760352	1
11_Peak_90256_lociStitched	chr7	6462508	6492629	11	9626	17846.6925	2572.3334	1034	DAGLB	RAC1,KDELR2,DAGLB	DAGLB	1034	1	ENSG00000164535	DAGLB	24.0231121358767	1
4_Peak_43934_lociStitched	chr1	38460953	38475230	4	7093	16736.9271	1481.9526	1035	FHL3	INPP5B,POU3F1,SF3A3,UTP11L	FHL3	1035	1	ENSG00000183386	FHL3	6.8751412293945	1
14_Peak_65537_lociStitched	chr2	129037383	129081005	14	9834	20240.608	4990.3568	1036	HS6ST1		HS6ST1	1036	1	ENSG00000136720	HS6ST1	34.8815681321994	1
6_Peak_46020_lociStitched	chr1	150968623	150997325	6	9027	18214.2892	2967.7868	1037	PRUNE,FAM63A	LASS2,ANXA9,BNIPL,MLLT11,FAM63A,GABPB2,C1orf56,CDC42SE1	PRUNE	1037	1	ENSG00000143409	MINDY1	20.5498911041837	1
2_Peak_1117_lociStitched	chr9	100744686	100748683	2	3902	15493.9708	249.0131	1038	ANP32B	HEMGN	ANP32B	1038	1	ENSG00000136938	ANP32B	98.9675189563635	1
2_Peak_56960_lociStitched	chr3	11758927	11763035	2	3760	15722.1376	479.8144	1039	VGLL4		VGLL4	1039	1	ENSG00000144560	VGLL4	56.7446592691904	1
8_Peak_42332_lociStitched	chr19	510455	549797	8	8509	18844.818	3603.7272	1040	GZMM,CDC34,C19orf20	SHC2,ODF3L2,BSG,HCN2,MADCAM1	CDC34	1040	1	ENSG00000099804	CDC34	22.0507710965154	1
4_Peak_2227_lociStitched	chr19	48823468	48837713	4	5466	16542.7185	1301.993	1041	TMEM143,EMP3	CCDC114,ZNF114,SYNGR4	EMP3	1041	1	ENSG00000142227	EMP3	5.93343359610918	1
Peak_3788	chr1	2516009	2521919	1	5911	15755.469	515.352	1042	C1orf93	TNFRSF14,LOC115110,C1orf93,MMEL1	C1orf93	1042	1	ENSG00000157870	PRXL2B	44.7406057246639	2
12_Peak_60215_lociStitched	chr21	43869737	43897048	12	11848	18112.6552	2889.5038	1043	RSPH1	SLC37A1,UBASH3A	RSPH1	1043	1	ENSG00000160188	RSPH1	5.48398083259692	1
9_Peak_113800_lociStitched	chr11	67308772	67353724	9	12807	19100.1048	3883.8528	1044	GSTP1	NDUFV1,CABP2,CDK2AP2,NUDT8,PITPNM1,DOC2GP	GSTP1	1044	1	ENSG00000084207	GSTP1	211.949194222999	1
12_Peak_5856_lociStitched	chr19	30153406	30179135	12	11839	17868.7905	2655.2328	1045	PLEKHF1	C19orf12	PLEKHF1	1045	1	ENSG00000166289	PLEKHF1	4.47199591438453	1
9_Peak_87822_lociStitched	chr14	50328184	50348076	9	9899	17182.7096	1971.2972	1046		ARF6,SDCCAG1	SDCCAG1	1046	1	ENSG00000165525	NEMF	182.345869077631	3
13_Peak_78027_lociStitched	chr12	104849966	104892151	13	11530	19244.797	4041.323	1047	CHST11		CHST11	1047	1	ENSG00000171310	CHST11	6.71859431846952	1
4_Peak_19257_lociStitched	chr17	37773822	37796894	4	4982	18464.5216	3310.832	1048	STARD3,PPP1R1B	STARD3,PGAP3,ERBB2,PNMT,TCAP,NEUROD2	PPP1R1B	1048	1	ENSG00000131771	PPP1R1B	16.1985629787706	1
12_Peak_69345_lociStitched	chr1	207176088	207209209	12	11429	19097.5686	3954.6474	1049	C1orf116	FCAMR,YOD1,PFKFB2	C1orf116	1049	1	ENSG00000182795	C1orf116	13.2677354031113	1
17_Peak_38426_lociStitched	chr20	62442182	62491174	17	16251	19415.5296	4286.8	1050		ZBTB46,C20orf135,DNAJC5,TPD52L2	C20orf135	1050	1	ENSG00000130584	ZBTB46	16.7315383901194	2
8_Peak_43436_lociStitched	chr9	134127361	134153557	8	15497	17153.1408	2038.0488	1051	FAM78A	PPAPDC3	FAM78A	1051	1	ENSG00000126882	FAM78A	2.18957684785233	1
5_Peak_32566_lociStitched	chr1	19967068	19980451	5	9531	16493.2092	1386.4788	1052	NBL1	C1orf151,HTR6	NBL1	1052	1	ENSG00000158747	NBL1	61.5410116050527	1
7_Peak_69281_lociStitched	chr19	35745295	35764273	7	7648	17078.3022	1979.4054	1053	LSR,USF2	MAG,FAM187B,HAMP,LSR	USF2	1053	1	ENSG00000105698	USF2	47.6249935546109	1
Peak_5060	chr17	76179577	76188184	1	8608	16337.8074	1244.5722	1054	AFMID,TK1	C17orf99,BIRC5,SYNGR2,LOC283999,EPR1	AFMID	1054	1	ENSG00000183077	AFMID	28.8070199289785	1
15_Peak_24066_lociStitched	chr6	107169180	107200679	15	17285	17963.8797	2894.7581	1055	LOC100422737		LOC100422737	1055	1	ENSG00000235142	LINC02532	0.720637273954103	2
6_Peak_58833_lociStitched	chr16	22199588	22220784	6	7576	17245.0656	2195.9056	1056	EEF2K		EEF2K	1056	1	ENSG00000103319	EEF2K	44.9916123805203	1
1_Peak_293_lociStitched	chr4	140096969	140100375	1	3407	15368.5532	361.036	1057		ELF2	ELF2	1057	1	ENSG00000109381	ELF2	30.3068009101809	1
Peak_4218	chr19	14543678	14548499	1	4822	15515.4243	512.4723	1058	PKN1	PTGER1,PKN1,DDX39	PKN1	1058	1	ENSG00000123143	PKN1	46.6543747000947	1
1_Peak_1320_lociStitched	chr12	10363347	10369431	1	6085	15552.5292	562.77	1059	GABARAPL1	C12orf59,OLR1	GABARAPL1	1059	1	ENSG00000139112	GABARAPL1	27.1301085472662	1
15_Peak_77786_lociStitched	chr5	172413291	172464409	15	15229	20886.8148	5909.2408	1060	SNORA74B,ATP6V0E1	LOC100268168,RPL26L1,C5orf41	SNORA74B	1060	1	ENSG00000113732	ATP6V0E1	61.1169167639717	2
8_Peak_22778_lociStitched	chr19	8480762	8529080	8	5193	20424.0186	5450.2704	1061	MARCH2,HNRNPM	RAB11B,ZNF414,MARCH2,PRAM1	HNRNPM	1061	1	ENSG00000099783	HNRNPM	107.904478230127	1
6_Peak_41116_lociStitched	chr19	3705714	3727041	6	12872	17029.6095	2055.9228	1062		MRPL54,TJP3,APBA3,PIP5K1C,RAX2	TJP3	1062	1	ENSG00000105289	TJP3	28.3276504690895	1
10_Peak_48887_lociStitched	chr15	59016669	59049447	10	4714	18257.346	3287.6334	1063	ADAM10	FAM63B,HSP90AB4P	ADAM10	1063	1	ENSG00000137845	ADAM10	73.7380943006793	1
3_Peak_141494_lociStitched	chr1	150940331	150950870	3	6941	16065.6516	1109.7567	1064	LASS2	LASS2,ANXA9,FAM63A,SETDB1,PRUNE	LASS2	1064	1	ENSG00000143418	CERS2	74.2689459185905	2
3_Peak_2863_lociStitched	chr20	23337383	23344096	3	4837	15600.3407	668.6148	1065		NXT1,GZF1	GZF1	1065	1	ENSG00000125812	GZF1	8.64200520446759	1
5_Peak_42757_lociStitched	chr11	111597734	111616192	5	9654	16580.8214	1668.6032	1066	PPP2R1B	PPP2R1B	PPP2R1B	1066	1	ENSG00000137713	PPP2R1B	24.2131270565791	1
6_Peak_30239_lociStitched	chr11	65543392	65561833	6	6345	16458.5925	1569.3291	1067	OVOL1,DKFZp761E198	SNX32	OVOL1	1067	1	ENSG00000172818	OVOL1	2.39487427236644	1
6_Peak_5115_lociStitched	chr1	9221863	9243651	6	8238	16741.8992	1858.5164	1068		MIR34A,GPR157	MIR34A	1068	1	ENSG00000228526	MIR34AHG	10.3403816746924	2
6_Peak_18128_lociStitched	chr3	120396174	120417010	6	4829	17648.092	2769.1044	1069	HGD,RABL3	GTF2E1	HGD	1069	1	ENSG00000113924	HGD	12.5697523051747	1
24_Peak_44306_lociStitched	chr6	148702915	148792102	24	17923	24401.5632	9525.1716	1070	SASH1		SASH1	1070	1	ENSG00000111961	SASH1	32.989607557807	1
8_Peak_15568_lociStitched	chr1	31624582	31655562	8	10056	17698.874	2834.67	1071	NKAIN1		NKAIN1	1071	1	ENSG00000134644	PUM1	118.207063286919	3
7_Peak_133020_lociStitched	chr3	69133330	69147312	7	7089	16730.8612	1891.7646	1072	ARL6IP5	TMF1,UBA3,MIR3136,LMOD3	ARL6IP5	1072	1	ENSG00000144746	ARL6IP5	51.938392269995	1
6_Peak_19947_lociStitched	chr7	98797847	98828092	6	11583	18007.873	3175.725	1073	KPNA7	MYH16	KPNA7	1073	1	ENSG00000185467	KPNA7	0.463317744235632	1
8_Peak_7702_lociStitched	chr6	169065296	169087387	8	10457	17012.2791	2187.009	1074	SMOC2		SMOC2	1074	1	ENSG00000112562	SMOC2	6.08538142450131	1
21_Peak_71586_lociStitched	chr2	25480167	25539705	21	17448	21362.2344	6537.2724	1075	DNMT3A	DNMT3A,MIR1301	DNMT3A	1075	1	ENSG00000119772	DNMT3A	68.4243122437986	1
5_Peak_5674_lociStitched	chr4	69915128	69926331	5	8588	15773.824	963.458	1076		UGT2B7	UGT2B7	1076	1	ENSG00000171234	UGT2B7	17.7075552259822	1
3_Peak_12676_lociStitched	chr2	112455614	112465633	3	9719	16053.4437	1245.3617	1077			ANAPC1	1077	1	ENSG00000153107	ANAPC1	15.1603955815121	1
16_Peak_12576_lociStitched	chr2	43297152	43338078	16	14906	19292.5164	4538.6934	1078			ZFP36L2	1078	1	ENSG00000152518	ZFP36L2	193.662045632807	1
5_Peak_67133_lociStitched	chr8	11536761	11568192	5	7973	18924.6051	4174.0368	1079	GATA4		GATA4	1079	1	ENSG00000136574	GATA4	12.3252227391844	1
7_Peak_81021_lociStitched	chr4	40619954	40634889	7	5507	16205.9685	1459.1495	1080	RBM47		RBM47	1080	1	ENSG00000163694	RBM47	100.202992139688	1
3_Peak_5214_lociStitched	chr19	54369092	54383017	3	6231	16233.765	1506.685	1081	MYADM	MYADM,NLRP12,CACNG7,PRKCG	MYADM	1081	1	ENSG00000179820	MYADM	99.1240255667736	1
Peak_4345	chr19	55894468	55899328	1	4861	15278.868	559.386	1082	RPL28,LOC388564	SUV420H2,COX6B2,IL11,TMEM190,FAM71E2,UBE2S	RPL28	1082	1	ENSG00000108107	RPL28	686.274236211028	1
2_Peak_72580_lociStitched	chr2	242249131	242260182	2	654	16059.3132	1343.8016	1083	SEPT2,HDLBP	SEPT2,HDLBP,FARP2	SEPT2	1083	1	ENSG00000168385	SEPT2	145.886444495922	1
9_Peak_115509_lociStitched	chr7	1066938	1116846	9	8681	18770.3988	4057.5204	1084	C7orf50,GPR146	GPER,CYP2W1,MIR339	GPR146	1084	1	ENSG00000164849	GPR146	3.25551223857318	1
20_Peak_55158_lociStitched	chr8	120969050	121013943	20	14561	22747.2831	8044.8256	1085	DEPDC6		DEPDC6	1085	1	ENSG00000155792	DEPTOR	25.1297434273738	2
12_Peak_24733_lociStitched	chr7	104581440	104625410	12	10144	19298.433	4612.453	1086		MLL5,LOC723809,LOC100216545	LOC723809	1086	1	ENSG00000237513		0.374330755099063	1
9_Peak_102714_lociStitched	chr12	50030937	50069972	9	13839	18803.1595	4118.1925	1087	FMNL3,PRPF40B	FAM186B	PRPF40B	1087	1	ENSG00000110844	PRPF40B	31.7551637183362	1
7_Peak_12873_lociStitched	chr6	74274767	74307543	7	9628	17725.2608	3041.6128	1088	SLC17A5	EEF1A1	EEF1A1	1088	1	ENSG00000156508	EEF1A1	3571.39867163378	1
10_Peak_49254_lociStitched	chr16	1576271	1599610	10	13457	16827.419	2144.8541	1089	IFT140,TMEM204	PTX4,TELO2	TMEM204	1089	1	ENSG00000131634	TMEM204	3.25315121914761	1
Peak_10	chr17	80229043	80233284	1	4242	15251.0601	570.4145	1090	CSNK1D	SLC16A3,CSNK1D,CD7	CSNK1D	1090	1	ENSG00000141551	CSNK1D	119.650735131533	1
Peak_6277	chr17	76120035	76128980	1	8946	15951.6185	1288.08	1091	TMC8,TMC6	C17orf99,SYNGR2	TMC6	1091	1	ENSG00000141524	TMC6	38.2764155147368	1
6_Peak_38241_lociStitched	chr1	26601712	26618700	6	9211	16474.9624	1826.21	1092	UBXN11,SH3BGRL3,CCDC21	CD52,UBXN11	SH3BGRL3	1092	1	ENSG00000142669	SH3BGRL3	61.7993393006979	1
5_Peak_5937_lociStitched	chr16	54310942	54323666	5	6648	15996.6128	1367.83	1093	IRX3		IRX3	1093	1	ENSG00000177508	IRX3	13.7911367922839	1
3_Peak_3764_lociStitched	chr14	50233346	50238736	3	4960	15287.118	658.658	1094	KLHDC2		KLHDC2	1094	1	ENSG00000165516	KLHDC2	54.6507083693483	1
3_Peak_70254_lociStitched	chr2	101916328	101925751	3	4262	15744.8907	1116.6255	1095	RNF149	C2orf29,SNORD89	RNF149	1095	1	ENSG00000163162	RNF149	43.4985914208604	1
5_Peak_25733_lociStitched	chr6	7533004	7559781	5	4046	17158.7016	2535.7819	1096	DSP	SNRNP48	DSP	1096	1	ENSG00000096696	DSP	352.853528025255	1
9_Peak_24771_lociStitched	chrX	129215816	129255660	9	9552	17981.5972	3358.8492	1097	ELF4	AIFM1	ELF4	1097	1	ENSG00000102034	ELF4	14.237018121047	1
Peak_6908	chr6	33573668	33579582	1	5915	15107.9044	539.9482	1098		GGNBP1,BAK1,ITPR3,C6orf227	ITPR3	1098	1	ENSG00000096433	ITPR3	101.490425976234	1
7_Peak_83119_lociStitched	chr2	114508306	114532641	7	3173	17472.53	2915.333	1099	SLC35F5		SLC35F5	1099	1	ENSG00000115084	SLC35F5	41.5958480670498	1
Peak_5487	chr8	145686648	145693194	1	6547	15364.1166	813.6678	1100	CYHR1,KIFC2	SLC39A4,TONSL,FOXH1,GPT,VPS28,MFSD3,PPP1R16A	CYHR1	1100	1	ENSG00000187954	CYHR1	39.321823823096	1
10_Peak_4712_lociStitched	chr2	131554771	131595793	10	13999	19181.8872	4635.486	1101		FAM123C	FAM123C	1101	1	ENSG00000136002	ARHGEF4	8.28528325534668	2
7_Peak_1356_lociStitched	chr21	43932894	43948685	7	7939	16059.447	1539.6225	1102	SLC37A1	RSPH1	SLC37A1	1102	1	ENSG00000160190	SLC37A1	22.6332082949978	1
6_Peak_49266_lociStitched	chr17	41434135	41447235	6	6336	16223.04	1710.86	1103	LOC100130581	ARL4D	LOC100130581	1103	1	ENSG00000188825	LINC00910	3.10013345904204	2
10_Peak_6884_lociStitched	chr2	109574913	109601369	10	10680	17921.2944	3410.1784	1104	EDAR		EDAR	1104	1	ENSG00000135960	EDAR	0.596266121917938	1
21_Peak_52819_lociStitched	chr15	101699612	101745068	21	15991	19255.1616	4745.6064	1105	CHSY1		CHSY1	1105	1	ENSG00000131873	CHSY1	26.884230099185	1
2_Peak_43042_lociStitched	chr17	8124118	8130439	2	4444	15066.1035	559.4085	1106	C17orf44,C17orf68	TMEM107,PFAS,MIR3676,AURKB,C17orf59	C17orf44	1106	1	ENSG00000178971	CTC1	27.3441810061474	2
9_Peak_24317_lociStitched	chr22	41042347	41065755	9	7244	17225.9472	2729.3728	1107		MCHR1,MKL1	MCHR1	1107	1	ENSG00000100380	ST13	113.308174557954	3
9_Peak_57276_lociStitched	chr11	66821094	66849759	9	12609	16860.753	2367.729	1108	RHOD	SYT12,KDM2A	RHOD	1108	1	ENSG00000173156	RHOD	7.81415451269295	1
