#ClearCell_3547_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/ClearCell_3547_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by ClearCell_3547_IP.nodup.bam
#Using cutoff of 14431.0212 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	ClearCell_3547_IP.nodup.bam	ClearCell_3547_Input.nodup.bam	enhancerRank	isSuper
1_Peak_93518_lociStitched	chr7	30839379	30839790	1	412	166.9893	33.2499	17532	0
1_Peak_100782_lociStitched	chr3	57857860	57858307	1	448	170.5305	36.8328	17533	0
Peak_55068	chr14	24785218	24785497	1	280	165.3075	31.6107	17534	0
1_Peak_66901_lociStitched	chr2	237780721	237781042	1	322	160.3074	26.643	17535	0
1_Peak_84457_lociStitched	chr2	216025905	216026294	1	390	189.2485	55.5881	17536	0
1_Peak_49713_lociStitched	chr16	72325115	72325429	1	315	175.5888	41.9818	17537	0
1_Peak_60163_lociStitched	chr17	80346049	80346383	1	335	160.7876	27.1876	17538	0
1_Peak_62080_lociStitched	chr3	58373166	58373460	1	295	168.1974	34.6332	17539	0
1_Peak_49064_lociStitched	chr7	139636928	139637224	1	297	148.7696	15.244	17540	0
1_Peak_83550_lociStitched	chr4	4504332	4504731	1	400	159.3207	25.8552	17541	0
1_Peak_90446_lociStitched	chr9	133933588	133933993	1	406	148.4325	14.985	17542	0
1_Peak_52811_lociStitched	chr12	26116531	26116995	1	465	173.8144	40.368	17543	0
1_Peak_70749_lociStitched	chr8	71380589	71380809	1	221	163.592	30.206	17544	0
1_Peak_48686_lociStitched	chr10	61732141	61732470	1	330	170.5865	37.2099	17545	0
1_Peak_43544_lociStitched	chr13	28930249	28930561	1	313	154.0032	20.7168	17546	0
1_Peak_83719_lociStitched	chr6	21757268	21757663	1	396	159.3035	26.0305	17547	0
1_Peak_84839_lociStitched	chr8	18768495	18768928	1	434	168.1772	34.9431	17548	0
1_Peak_25713_lociStitched	chr5	69696832	69697079	1	248	137.3073	4.0755	17549	0
Peak_63782	chr19	2069618	2069892	1	275	162.2902	29.0714	17550	0
1_Peak_83138_lociStitched	chr2	164065667	164066118	1	452	192.3966	59.2614	17551	0
1_Peak_81146_lociStitched	chrX	41564438	41564857	1	420	167.3067	34.1904	17552	0
1_Peak_53669_lociStitched	chr6	138728710	138729125	1	416	168.075	35.026	17553	0
1_Peak_55604_lociStitched	chr21	30674560	30675003	1	444	181.0984	48.1098	17554	0
1_Peak_113705_lociStitched	chr10	94356652	94357222	1	571	202.92	69.939	17555	0
1_Peak_78803_lociStitched	chr6	52516022	52516508	1	487	181.8126	48.843	17556	0
1_Peak_46761_lociStitched	chr15	68606030	68606407	1	378	152.5342	19.5663	17557	0
1_Peak_99659_lociStitched	chr1	232998126	232998581	1	456	152.6525	19.7015	17558	0
Peak_61578	chr20	30120819	30121142	1	324	153.1666	20.2198	17559	0
Peak_87135	chr11	1910540	1911103	1	564	169.8008	36.9328	17560	0
1_Peak_38902_lociStitched	chr14	59000259	59000553	1	295	166.845	33.9864	17561	0
1_Peak_130418_lociStitched	chr5	177859358	177859851	1	494	163.5774	30.7632	17562	0
1_Peak_40455_lociStitched	chr2	231712770	231713071	1	302	148.9047	16.1035	17563	0
1_Peak_61794_lociStitched	chr19	41681929	41682305	1	377	148.896	16.1304	17564	0
1_Peak_38455_lociStitched	chr3	155383266	155383531	1	266	155.5285	22.79	17565	0
1_Peak_54694_lociStitched	chr15	39185707	39185978	1	272	165.4726	32.7368	17566	0
1_Peak_51697_lociStitched	chr5	123438950	123439275	1	326	158.2425	25.5125	17567	0
1_Peak_52443_lociStitched	chr2	136832517	136832847	1	331	157.542	24.849	17568	0
1_Peak_45763_lociStitched	chr15	72050180	72050521	1	342	159.3493	26.6662	17569	0
1_Peak_43323_lociStitched	chr6	169251550	169251848	1	299	139.613	6.9434	17570	0
Peak_128210	chr19	50359748	50360224	1	477	163.4108	30.7972	17571	0
1_Peak_64406_lociStitched	chr1	60030972	60031376	1	405	154.4492	21.8564	17572	0
1_Peak_46406_lociStitched	chr1	183462679	183463000	1	322	146.6328	14.0598	17573	0
1_Peak_47281_lociStitched	chr7	46361743	46362094	1	352	173.1834	40.6458	17574	0
1_Peak_68772_lociStitched	chr3	168728187	168728590	1	404	154.349	21.8426	17575	0
Peak_75916	chr19	6718075	6718482	1	408	148.4736	15.9951	17576	0
1_Peak_67038_lociStitched	chr4	85815545	85815830	1	286	151.62	19.209	17577	0
1_Peak_92770_lociStitched	chr2	101557116	101557553	1	438	158.1503	25.7393	17578	0
1_Peak_47238_lociStitched	chr6	63708181	63708506	1	326	144.0075	11.6025	17579	0
1_Peak_30907_lociStitched	chr12	32236213	32236498	1	286	166.098	33.744	17580	0
1_Peak_98166_lociStitched	chr19	7490896	7491271	1	376	151.7625	19.425	17581	0
1_Peak_137590_lociStitched	chr6	168897672	168898276	1	605	160.3016	27.9652	17582	0
1_Peak_72808_lociStitched	chr1	160677201	160677744	1	544	197.2176	64.8885	17583	0
1_Peak_76183_lociStitched	chr21	38020095	38020498	1	404	152.737	20.4321	17584	0
1_Peak_71989_lociStitched	chr6	158704969	158705434	1	466	179.0715	46.779	17585	0
1_Peak_116444_lociStitched	chr8	99414441	99414927	1	487	177.0012	44.712	17586	0
1_Peak_39048_lociStitched	chr17	47419244	47419504	1	261	167.258	34.996	17587	0
2_Peak_129080_lociStitched	chr13	50985370	50996966	2	1387	1212.9416	1080.7472	17588	0
1_Peak_58222_lociStitched	chr4	16885099	16885432	1	334	145.9539	13.7862	17589	0
1_Peak_68667_lociStitched	chr15	25155440	25155861	1	422	176.3148	44.1629	17590	0
Peak_69978	chr19	39908911	39909315	1	405	151.5808	19.4324	17591	0
Peak_99573	chr17	36842196	36842751	1	556	194.8605	62.715	17592	0
1_Peak_81698_lociStitched	chr7	131266583	131266968	1	386	139.3315	7.1995	17593	0
1_Peak_57400_lociStitched	chr12	56440636	56440950	1	315	138.0658	5.9346	17594	0
1_Peak_68495_lociStitched	chr9	3793532	3793899	1	368	172.7102	40.5902	17595	0
1_Peak_67328_lociStitched	chr15	25578365	25578681	1	317	176.1068	44.0188	17596	0
1_Peak_66971_lociStitched	chr3	113332935	113333257	1	323	163.415	31.3306	17597	0
1_Peak_47982_lociStitched	chr2	89157548	89157915	1	368	156.0117	23.9284	17598	0
1_Peak_42448_lociStitched	chr1	243407707	243408015	1	309	148.7024	16.632	17599	0
1_Peak_34926_lociStitched	chr3	184824301	184824611	1	311	151.249	19.22	17600	0
1_Peak_59424_lociStitched	chr1	67933899	67934255	1	357	180.67	48.6652	17601	0
1_Peak_69664_lociStitched	chr3	88279815	88280203	1	389	163.4256	31.4668	17602	0
1_Peak_45291_lociStitched	chr2	144233092	144233377	1	286	155.325	23.37	17603	0
1_Peak_69695_lociStitched	chr1	169860066	169860344	1	279	181.7008	49.9566	17604	0
1_Peak_47877_lociStitched	chr16	64452271	64452570	1	300	157.1843	25.4748	17605	0
1_Peak_96104_lociStitched	chr2	243028040	243028453	1	414	174.3686	42.6629	17606	0
1_Peak_51218_lociStitched	chr15	75898976	75899340	1	365	150.8052	19.11	17607	0
1_Peak_48303_lociStitched	chr18	24125784	24126093	1	310	150.0195	18.4164	17608	0
1_Peak_99831_lociStitched	chr1	147119750	147120194	1	445	142.6572	11.0556	17609	0
1_Peak_64395_lociStitched	chr1	46201398	46201807	1	410	147.649	16.0737	17610	0
1_Peak_65624_lociStitched	chr20	36928611	36928960	1	350	143.1249	11.5519	17611	0
1_Peak_59917_lociStitched	chr10	27481523	27481928	1	406	156.0465	24.5025	17612	0
Peak_46551	chr11	64633862	64634203	1	342	149.9377	18.4481	17613	0
1_Peak_110894_lociStitched	chr2	178619166	178619582	1	417	168.064	36.608	17614	0
1_Peak_84545_lociStitched	chr22	19348957	19349358	1	402	192.079	60.6312	17615	0
Peak_50322	chr17	48179216	48179543	1	328	153.1341	21.7128	17616	0
1_Peak_71303_lociStitched	chr15	72963200	72963658	1	459	161.0328	29.6326	17617	0
1_Peak_83710_lociStitched	chr6	16197258	16197669	1	412	159.879	28.5645	17618	0
1_Peak_47433_lociStitched	chrX	18635793	18636144	1	352	156.4056	25.0965	17619	0
1_Peak_52084_lociStitched	chrX	7001579	7001892	1	314	153.4013	22.1604	17620	0
3_Peak_65587_lociStitched	chr2	88894389	88908653	3	1045	1731.6496	1600.4208	17621	0
1_Peak_67376_lociStitched	chr2	114127502	114127785	1	284	156.8386	25.6115	17622	0
1_Peak_36676_lociStitched	chr10	76904353	76904653	1	301	151.77	20.55	17623	0
1_Peak_47142_lociStitched	chr4	159969369	159969773	1	405	161.6	30.3808	17624	0
Peak_54913	chr20	17940044	17940406	1	363	168.6558	37.467	17625	0
1_Peak_61265_lociStitched	chr6	30923261	30923652	1	392	165.8231	34.6426	17626	0
1_Peak_83302_lociStitched	chr20	39135028	39135538	1	511	176.97	45.798	17627	0
1_Peak_60229_lociStitched	chr8	119138979	119139238	1	260	172.3645	41.2069	17628	0
1_Peak_53730_lociStitched	chr14	99423828	99424132	1	305	145.0384	13.9232	17629	0
Peak_57413	chr12	7049176	7049526	1	351	145.775	14.7	17630	0
1_Peak_56181_lociStitched	chr12	110618679	110619013	1	335	159.5852	28.5236	17631	0
1_Peak_47903_lociStitched	chr18	41921697	41921982	1	286	150.3375	19.2945	17632	0
1_Peak_54069_lociStitched	chr2	218375700	218375989	1	290	156.2334	25.2008	17633	0
1_Peak_58590_lociStitched	chr9	18393556	18393940	1	385	158.3232	27.3024	17634	0
1_Peak_114391_lociStitched	chr17	7707189	7707714	1	526	180.705	49.7175	17635	0
Peak_33637	chr22	30607116	30607337	1	222	153.4624	22.5199	17636	0
1_Peak_32254_lociStitched	chr2	192554609	192554846	1	238	149.2152	18.2964	17637	0
1_Peak_47504_lociStitched	chr10	130338709	130338983	1	275	158.8652	27.948	17638	0
1_Peak_71040_lociStitched	chr11	106121570	106121968	1	399	159.6378	28.7356	17639	0
1_Peak_35612_lociStitched	chr2	224428421	224428664	1	244	152.9442	22.0644	17640	0
1_Peak_56166_lociStitched	chr11	79125869	79126187	1	319	155.025	24.2634	17641	0
1_Peak_89745_lociStitched	chr5	23420183	23420619	1	437	150.2456	19.4892	17642	0
1_Peak_73339_lociStitched	chr4	139483090	139483459	1	370	171.0315	40.2948	17643	0
1_Peak_50904_lociStitched	chr11	15886544	15886919	1	376	155.2875	24.6	17644	0
1_Peak_66976_lociStitched	chr3	123323787	123324137	1	351	166.285	35.665	17645	0
1_Peak_41111_lociStitched	chr19	29451475	29451762	1	288	147.5467	16.933	17646	0
Peak_83094	chr19	6709524	6710008	1	485	156.5256	25.9424	17647	0
1_Peak_48483_lociStitched	chr1	178386639	178386960	1	322	147.2106	16.6278	17648	0
Peak_67130	chr7	96628095	96628427	1	333	173.5032	42.994	17649	0
1_Peak_55794_lociStitched	chr10	92958964	92959283	1	320	151.6526	21.1497	17650	0
1_Peak_53121_lociStitched	chr1	203575950	203576290	1	341	146.778	16.286	17651	0
1_Peak_69641_lociStitched	chr5	122455034	122455413	1	380	144.2474	13.7577	17652	0
1_Peak_82671_lociStitched	chr13	52423669	52424159	1	491	173.068	42.581	17653	0
1_Peak_57182_lociStitched	chr11	121612687	121613030	1	344	139.7382	9.261	17654	0
1_Peak_45934_lociStitched	chr5	10860722	10861071	1	350	157.8527	27.3965	17655	0
1_Peak_47769_lociStitched	chr12	107153665	107153984	1	320	150.2809	19.8418	17656	0
1_Peak_88002_lociStitched	chr15	73435392	73435882	1	491	168.021	37.583	17657	0
2_Peak_114102_lociStitched	chr14	91111540	91121421	2	859	1143.2317	1012.8025	17658	0
1_Peak_66082_lociStitched	chr6	3518411	3518876	1	466	156.6585	26.2725	17659	0
1_Peak_53060_lociStitched	chr4	129579888	129580308	1	421	164.388	34.02	17660	0
1_Peak_45592_lociStitched	chr5	115154637	115154909	1	273	154.9584	24.6432	17661	0
1_Peak_52387_lociStitched	chr18	29530844	29531171	1	328	159.0855	28.776	17662	0
1_Peak_126724_lociStitched	chr7	55437461	55437882	1	422	172.0627	41.7632	17663	0
Peak_50857	chr11	111816480	111816868	1	389	173.6688	43.3784	17664	0
1_Peak_92784_lociStitched	chr2	145137470	145137876	1	407	149.9358	19.6504	17665	0
1_Peak_87518_lociStitched	chr12	15359199	15359653	1	455	155.9036	25.651	17666	0
1_Peak_84146_lociStitched	chr11	34329272	34329625	1	354	179.2887	49.067	17667	0
1_Peak_53321_lociStitched	chr1	35394890	35395287	1	398	153.0038	22.7878	17668	0
1_Peak_63300_lociStitched	chr5	106730794	106731136	1	343	155.1654	24.966	17669	0
1_Peak_47034_lociStitched	chr20	39739400	39739795	1	396	166.927	36.735	17670	0
1_Peak_34690_lociStitched	chr13	21112986	21113234	1	249	136.4248	6.2496	17671	0
1_Peak_98841_lociStitched	chr5	96070281	96070745	1	465	159.4768	29.3712	17672	0
1_Peak_29232_lociStitched	chr1	120925422	120925672	1	251	130.1	0	17673	0
1_Peak_91636_lociStitched	chr6	140085665	140086013	1	349	182.526	52.4436	17674	0
2_Peak_66004_lociStitched	chr6	125323410	125329349	2	681	655.6656	525.6015	17675	0
1_Peak_36420_lociStitched	chr7	37072017	37072303	1	287	174.9462	44.902	17676	0
1_Peak_50318_lociStitched	chr16	57200769	57201082	1	314	156.3435	26.3233	17677	0
2_Peak_66985_lociStitched	chr3	140732371	140738416	2	765	792.4995	662.532	17678	0
1_Peak_79918_lociStitched	chr4	7157386	7157851	1	466	162.378	32.457	17679	0
1_Peak_47865_lociStitched	chr16	20758714	20759009	1	296	136.526	6.608	17680	0
1_Peak_96980_lociStitched	chr2	217204893	217205412	1	520	171.5295	41.6238	17681	0
1_Peak_43409_lociStitched	chr9	112749369	112749696	1	328	164.9388	35.0544	17682	0
1_Peak_46666_lociStitched	chr12	93381508	93381866	1	359	153.1882	23.3058	17683	0
Peak_38359	chr17	79475046	79475335	1	290	169.7586	39.882	17684	0
1_Peak_37869_lociStitched	chr7	133318205	133318521	1	317	144.6964	14.8204	17685	0
1_Peak_55962_lociStitched	chr12	120218141	120218512	1	372	150.7373	20.8873	17686	0
Peak_61730	chr14	100756979	100757349	1	371	140.452	10.619	17687	0
1_Peak_57893_lociStitched	chr19	36716385	36716754	1	370	150.0354	20.2212	17688	0
1_Peak_36958_lociStitched	chr12	50690356	50690615	1	260	136.7002	6.8894	17689	0
Peak_72246	chr17	37031933	37032331	1	399	185.6272	55.8394	17690	0
1_Peak_44300_lociStitched	chr5	61563301	61563616	1	316	174.0375	44.2575	17691	0
1_Peak_57163_lociStitched	chr11	116596371	116596748	1	378	152.2326	22.5069	17692	0
1_Peak_39298_lociStitched	chr7	46098947	46099223	1	277	138.6072	8.8872	17693	0
1_Peak_71946_lociStitched	chr5	54816792	54817229	1	438	180.5247	50.8231	17694	0
1_Peak_62653_lociStitched	chr10	93547849	93548186	1	338	173.2854	43.6078	17695	0
1_Peak_96266_lociStitched	chr3	44575840	44576184	1	345	159.4784	29.8592	17696	0
1_Peak_82270_lociStitched	chr1	180597246	180597663	1	418	159.4191	29.8572	17697	0
1_Peak_82283_lociStitched	chr1	20407133	20407631	1	499	161.2026	31.6728	17698	0
1_Peak_57787_lociStitched	chr18	21464533	21464922	1	390	143.93	14.4319	17699	0
1_Peak_50649_lociStitched	chr5	144910744	144911070	1	327	154.3936	24.9064	17700	0
1_Peak_38023_lociStitched	chr21	28801830	28802161	1	332	169.0417	39.5545	17701	0
1_Peak_49631_lociStitched	chr5	56612984	56613336	1	353	160.688	31.2576	17702	0
1_Peak_83476_lociStitched	chr3	43673370	43673803	1	434	146.354	16.9303	17703	0
1_Peak_61899_lociStitched	chr6	31047385	31047723	1	339	140.1686	10.7484	17704	0
Peak_57270	chr11	65359361	65359683	1	323	147.3794	17.9676	17705	0
1_Peak_76258_lociStitched	chr22	23846060	23846533	1	474	158.0766	28.7111	17706	0
1_Peak_80850_lociStitched	chr18	46926400	46926832	1	433	179.928	50.5872	17707	0
1_Peak_98164_lociStitched	chr19	699092	699581	1	490	172.0302	42.6897	17708	0
1_Peak_56489_lociStitched	chr2	164872225	164872593	1	369	152.0944	22.7792	17709	0
Peak_54349	chr1	226095218	226095574	1	357	149.0572	19.758	17710	0
1_Peak_70502_lociStitched	chr8	23129680	23130082	1	403	155.0112	25.728	17711	0
1_Peak_58511_lociStitched	chr9	101947217	101947627	1	411	159.162	29.889	17712	0
1_Peak_75444_lociStitched	chr16	85119833	85120279	1	447	152.2198	23.0136	17713	0
1_Peak_59340_lociStitched	chr5	102158442	102158862	1	421	168.966	39.774	17714	0
1_Peak_66747_lociStitched	chr15	38854462	38854748	1	287	143.2574	14.0712	17715	0
1_Peak_58044_lociStitched	chr20	35361727	35362062	1	336	144.0835	14.9075	17716	0
1_Peak_63650_lociStitched	chr2	240291690	240292047	1	358	166.2906	37.128	17717	0
1_Peak_110293_lociStitched	chr1	249113524	249113880	1	357	155.9992	26.8424	17718	0
1_Peak_54155_lociStitched	chr3	32086944	32087259	1	316	170.163	41.013	17719	0
1_Peak_64417_lociStitched	chr1	70032918	70033325	1	408	168.5387	39.4383	17720	0
1_Peak_56620_lociStitched	chr3	123696214	123696620	1	407	176.7318	47.705	17721	0
2_Peak_72995_lociStitched	chr14	53302303	53311788	2	585	981.6975	852.7015	17722	0
1_Peak_40876_lociStitched	chr2	192213038	192213366	1	329	158.916	29.9792	17723	0
1_Peak_36518_lociStitched	chr11	36112429	36112715	1	287	165.0506	36.1218	17724	0
1_Peak_59057_lociStitched	chr6	39270702	39271107	1	406	169.1685	40.257	17725	0
1_Peak_54611_lociStitched	chr4	119876221	119876479	1	259	147.576	18.6792	17726	0
1_Peak_40900_lociStitched	chr6	151621396	151621666	1	271	147.339	18.468	17727	0
1_Peak_61988_lociStitched	chr10	112460318	112460720	1	403	150.348	21.507	17728	0
1_Peak_50514_lociStitched	chr3	190235235	190235563	1	329	175.5128	46.7072	17729	0
1_Peak_88177_lociStitched	chr16	3899637	3900113	1	477	153.272	24.4664	17730	0
1_Peak_78888_lociStitched	chrX	96414926	96415357	1	432	169.9002	41.1605	17731	0
1_Peak_66244_lociStitched	chr7	66096768	66097194	1	427	157.0236	28.329	17732	0
Peak_125820	chr14	103510641	103511038	1	398	158.0457	29.378	17733	0
1_Peak_73037_lociStitched	chr15	78266240	78266644	1	405	184.6684	56.0348	17734	0
1_Peak_52601_lociStitched	chr4	4868993	4869385	1	393	173.656	45.0408	17735	0
1_Peak_46713_lociStitched	chr14	103762746	103763070	1	325	142.5276	13.932	17736	0
1_Peak_41574_lociStitched	chr16	64898972	64899234	1	263	133.1222	4.5326	17737	0
1_Peak_52442_lociStitched	chr2	134082308	134082608	1	301	162.15	33.57	17738	0
1_Peak_60355_lociStitched	chr2	98485816	98486243	1	428	170.6292	42.0595	17739	0
Peak_129604	chr19	17463956	17464352	1	397	143.1144	14.5728	17740	0
1_Peak_43880_lociStitched	chr10	60711849	60712150	1	302	140.0553	11.5283	17741	0
1_Peak_42931_lociStitched	chr14	65803055	65803373	1	319	140.5242	12.0204	17742	0
1_Peak_47413_lociStitched	chrX	12844384	12844705	1	322	147.1143	18.618	17743	0
1_Peak_89245_lociStitched	chr21	10884732	10885136	1	405	145.844	17.4124	17744	0
Peak_37073	chr16	798120	798387	1	268	133.1262	4.6992	17745	0
1_Peak_62900_lociStitched	chr16	79575948	79576338	1	391	168.246	39.858	17746	0
Peak_97403	chr10	45466806	45467293	1	488	165.5313	37.2068	17747	0
1_Peak_71058_lociStitched	chr11	15128435	15128868	1	434	154.9707	26.7594	17748	0
1_Peak_59670_lociStitched	chr2	95650505	95650790	1	286	150.537	22.344	17749	0
1_Peak_50958_lociStitched	chr11	62651653	62651995	1	343	147.3678	19.1862	17750	0
Peak_114346	chr17	36890430	36890934	1	505	184.7664	56.5992	17751	0
Peak_48682	chr17	40821930	40822197	1	268	149.9739	21.8139	17752	0
1_Peak_89490_lociStitched	chr22	44844982	44845418	1	437	147.1064	18.966	17753	0
Peak_51385	chr19	17468515	17468852	1	338	146.4602	18.3328	17754	0
1_Peak_48850_lociStitched	chr6	90847852	90848180	1	329	153.6352	25.5184	17755	0
1_Peak_111559_lociStitched	chr9	304241	304737	1	497	191.7536	63.6368	17756	0
1_Peak_46137_lociStitched	chr8	37249036	37249303	1	268	159.1587	31.0521	17757	0
1_Peak_71055_lociStitched	chr11	13389896	13390276	1	381	162.944	34.846	17758	0
1_Peak_64420_lociStitched	chr1	7681067	7681456	1	390	147.9367	19.839	17759	0
1_Peak_53880_lociStitched	chr1	62303120	62303374	1	255	140.8176	12.7254	17760	0
Peak_56459	chr19	50420817	50421120	1	304	144.6219	16.6044	17761	0
1_Peak_36227_lociStitched	chr6	86576457	86576724	1	268	134.3544	6.3546	17762	0
Peak_39946	chr15	41209803	41210160	1	358	164.7555	36.771	17763	0
Peak_116230	chr19	1944409	1944767	1	359	192.246	64.2968	17764	0
1_Peak_92612_lociStitched	chr1	170183113	170183574	1	462	171.2154	43.2879	17765	0
1_Peak_57599_lociStitched	chr15	68260336	68260763	1	428	168.5369	40.6504	17766	0
1_Peak_32881_lociStitched	chr4	38101217	38101466	1	250	130.4013	2.5398	17767	0
1_Peak_72356_lociStitched	chr16	21565948	21566382	1	435	200.942	73.0856	17768	0
1_Peak_48453_lociStitched	chr3	122128428	122128688	1	261	143.052	15.21	17769	0
1_Peak_76546_lociStitched	chr5	111859054	111859484	1	431	163.658	35.819	17770	0
Peak_95179	chr16	2087031	2087452	1	422	151.4337	23.6181	17771	0
1_Peak_95691_lociStitched	chr11	112484180	112484559	1	380	151.7516	23.9528	17772	0
2_Peak_95438_lociStitched	chr5	74861588	74871265	2	1326	965.7646	838.0282	17773	0
1_Peak_116243_lociStitched	chr2	216083615	216083921	1	307	153.4284	25.704	17774	0
Peak_89478	chr22	43051924	43052437	1	514	157.3371	29.6514	17775	0
1_Peak_76375_lociStitched	chr22	46365441	46365890	1	450	146.5985	18.9478	17776	0
1_Peak_61940_lociStitched	chrX	19014611	19014939	1	329	150.1256	22.5008	17777	0
Peak_44775	chr17	73056600	73056856	1	257	140.16	12.544	17778	0
1_Peak_68763_lociStitched	chr2	204975134	204975499	1	366	140.963	13.359	17779	0
1_Peak_86150_lociStitched	chr11	123376718	123377061	1	344	149.7195	22.1235	17780	0
1_Peak_57469_lociStitched	chr14	100415899	100416296	1	398	149.4308	21.835	17781	0
1_Peak_96755_lociStitched	chr2	37827158	37827549	1	392	157.6512	30.0679	17782	0
1_Peak_87803_lociStitched	chr14	24880713	24881205	1	493	161.9172	34.3416	17783	0
1_Peak_43303_lociStitched	chr6	116441643	116441950	1	308	149.9081	22.3803	17784	0
Peak_90152	chr7	2286996	2287497	1	502	156.7629	29.2584	17785	0
1_Peak_96990_lociStitched	chr5	142281486	142281907	1	422	155.6016	28.1228	17786	0
Peak_56393	chr17	73500300	73500645	1	346	153.801	26.358	17787	0
Peak_37886	chr12	52598189	52598515	1	327	173.3016	45.8682	17788	0
1_Peak_48636_lociStitched	chr6	164133507	164133854	1	348	152.5759	25.1575	17789	0
Peak_61547	chr17	1669989	1670358	1	370	165.7917	38.4129	17790	0
1_Peak_39661_lociStitched	chr9	95226677	95226920	1	244	146.6019	19.2456	17791	0
1_Peak_83620_lociStitched	chr5	153618508	153618986	1	479	190.5786	63.2872	17792	0
1_Peak_83833_lociStitched	chr7	391684	392066	1	383	164.069	36.8248	17793	0
1_Peak_64103_lociStitched	chr2	25781612	25781937	1	326	136.565	9.3275	17794	0
1_Peak_146113_lociStitched	chr1	162604383	162604814	1	432	183.6922	56.461	17795	0
1_Peak_34816_lociStitched	chr18	55773250	55773517	1	268	139.2672	12.0417	17796	0
1_Peak_51979_lociStitched	chr9	20297442	20297784	1	343	149.112	21.888	17797	0
1_Peak_62542_lociStitched	chr1	212203650	212204022	1	373	160.7412	33.5172	17798	0
