_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.35801728336,GO:0019748,M1,1,0,GO Biological Processes,19,secondary metabolic process,-2.35801728336,3.87931034483,3.63403478293,23250,58,620,6,0.967741935484,0.393162670706,1497|1565|1645|4357|8644|57016,CTNS|CYP2D6|AKR1C1|MPST|AKR1C3|AKR1B10,-0.749287639703,0,64,0,0,-3.0194979185,14.0625,
1,-2.17013632074,GO:0034310,M1,1,0,GO Biological Processes,19,primary alcohol catabolic process,-2.17013632074,7.5,4.16815014624,23250,15,620,3,0.483870967742,0.278686335593,8644|27284|57016,AKR1C3|SULT1B1|AKR1B10,-0.661952625596,0,64,0,0,-3.0194979185,14.0625,
1,-2.17013632074,GO:0042448,M1,1,0,GO Biological Processes,19,progesterone metabolic process,-2.17013632074,7.5,4.16815014624,23250,15,620,3,0.483870967742,0.278686335593,1645|8644|10948,AKR1C1|AKR1C3|STARD3,-0.661952625596,0,64,0,0,-3.0194979185,14.0625,
1,-2.08854853882,GO:0070293,M1,1,0,GO Biological Processes,19,renal absorption,-2.08854853882,7.03125,3.99448722697,23250,16,620,3,0.483870967742,0.278686335593,3784|6927|8644,KCNQ1|HNF1A|AKR1C3,-0.613981355805,0,64,0,0,-3.0194979185,14.0625,
1,-2.99376102175,hsa05200,M1,1,0,KEGG Pathway,24,Pathways in cancer,-2.99376102175,2.08860759494,3.61189404237,23250,395,620,22,3.54838709677,0.742975337898,113|208|650|842|1026|1286|1612|2034|2261|2322|2735|3091|3912|4088|4233|5154|7046|7476|8822|9134|22798|54361,ADCY7|AKT2|BMP2|CASP9|CDKN1A|COL4A4|DAPK1|EPAS1|FGFR3|FLT3|GLI1|HIF1A|LAMB1|SMAD3|MET|PDGFA|TGFBR1|WNT7A|FGF17|CCNE2|LAMB4|WNT4,-1.09937572121,0,65,1,1,-2.99376102175,4.26136363636,
1,-2.43812694668,R-HSA-2219528,M1,1,0,Reactome Gene Sets,6,PI3K/AKT Signaling in Cancer,-2.43812694668,3.1914893617,3.52392964947,23250,94,620,8,1.29032258065,0.453245154952,208|842|1026|2261|2264|4233|5154|8822,AKT2|CASP9|CDKN1A|FGFR3|FGFR4|MET|PDGFA|FGF17,-0.791211567752,0,65,0,0,-2.99376102175,4.26136363636,
1,-2.32099464374,R-HSA-74752,M1,1,0,Reactome Gene Sets,6,Signaling by Insulin receptor,-2.32099464374,3.36538461538,3.46356239573,23250,78,620,7,1.12903225806,0.424318261501,208|535|2261|2264|2322|8822|10312,AKT2|ATP6V0A1|FGFR3|FGFR4|FLT3|FGF17|TCIRG1,-0.736594181516,0,65,0,0,-2.99376102175,4.26136363636,
1,-2.29620737017,hsa04151,M1,1,0,KEGG Pathway,24,PI3K-Akt signaling pathway,-2.29620737017,1.97368421053,3.00257109741,23250,342,620,18,2.90322580645,0.674290380352,208|842|1026|1101|1286|2261|2264|3566|3912|4233|5154|5522|5649|7448|8822|9134|9586|22798,AKT2|CASP9|CDKN1A|CHAD|COL4A4|FGFR3|FGFR4|IL4R|LAMB1|MET|PDGFA|PPP2R2C|RELN|VTN|FGF17|CCNE2|CREB5|LAMB4,-0.720961061989,0,65,0,0,-2.99376102175,4.26136363636,
1,-2.21408519412,R-HSA-109704,M1,1,0,Reactome Gene Sets,6,PI3K Cascade,-2.21408519412,4.26136363636,3.58410831307,23250,44,620,5,0.806451612903,0.359198922978,208|2261|2264|2322|8822,AKT2|FGFR3|FGFR4|FLT3|FGF17,-0.679700943989,0,65,0,0,-2.99376102175,4.26136363636,
1,-2.11589079684,hsa05230,M1,1,0,KEGG Pathway,24,Central carbon metabolism in cancer,-2.11589079684,3.46153846154,3.28939070516,23250,65,620,6,0.967741935484,0.393162670706,208|2261|2322|3091|4233|9997,AKT2|FGFR3|FLT3|HIF1A|MET|SCO2,-0.623049629233,0,65,0,0,-2.99376102175,4.26136363636,
1,-2.05400460843,R-HSA-112399,M1,1,0,Reactome Gene Sets,6,IRS-mediated signalling,-2.05400460843,3.90625,3.33615779902,23250,48,620,5,0.806451612903,0.359198922978,208|2261|2264|2322|8822,AKT2|FGFR3|FGFR4|FLT3|FGF17,-0.588967780811,0,65,0,0,-2.99376102175,4.26136363636,
1,-2.95338118976,GO:0007268,M1,1,0,GO Biological Processes,19,chemical synaptic transmission,-2.95338118976,1.81640625,3.46658403953,23250,640,620,31,5.0,0.875287971046,43|782|1267|2119|2567|2906|3354|3777|3785|3798|4355|4986|5649|6809|7476|8398|8447|8541|8618|9001|9229|10636|10723|22941|22943|23542|50488|64130|80331|85358|255928,ACHE|CACNB1|CNP|ETV5|GABRG3|GRIN2D|HTR1E|KCNK3|KCNQ2|KIF5A|MPP2|OPRK1|RELN|STX3|WNT7A|PLA2G6|DOC2B|PPFIA3|CADPS|HAP1|DLGAP1|RGS14|SLC12A7|SHANK2|DKK1|MAPK8IP2|MINK1|LIN7B|DNAJC5|SHANK3|SYT14,-1.07845836898,0,66,1,1,-2.95338118976,1.93614130435,
1,-2.95338118976,GO:0098916,M1,1,0,GO Biological Processes,19,anterograde trans-synaptic signaling,-2.95338118976,1.81640625,3.46658403953,23250,640,620,31,5.0,0.875287971046,43|782|1267|2119|2567|2906|3354|3777|3785|3798|4355|4986|5649|6809|7476|8398|8447|8541|8618|9001|9229|10636|10723|22941|22943|23542|50488|64130|80331|85358|255928,ACHE|CACNB1|CNP|ETV5|GABRG3|GRIN2D|HTR1E|KCNK3|KCNQ2|KIF5A|MPP2|OPRK1|RELN|STX3|WNT7A|PLA2G6|DOC2B|PPFIA3|CADPS|HAP1|DLGAP1|RGS14|SLC12A7|SHANK2|DKK1|MAPK8IP2|MINK1|LIN7B|DNAJC5|SHANK3|SYT14,-1.07845836898,0,66,0,0,-2.95338118976,1.93614130435,
1,-2.91060592374,GO:0099537,M1,1,0,GO Biological Processes,19,trans-synaptic signaling,-2.91060592374,1.8051242236,3.42964897281,23250,644,620,31,5.0,0.875287971046,43|782|1267|2119|2567|2906|3354|3777|3785|3798|4355|4986|5649|6809|7476|8398|8447|8541|8618|9001|9229|10636|10723|22941|22943|23542|50488|64130|80331|85358|255928,ACHE|CACNB1|CNP|ETV5|GABRG3|GRIN2D|HTR1E|KCNK3|KCNQ2|KIF5A|MPP2|OPRK1|RELN|STX3|WNT7A|PLA2G6|DOC2B|PPFIA3|CADPS|HAP1|DLGAP1|RGS14|SLC12A7|SHANK2|DKK1|MAPK8IP2|MINK1|LIN7B|DNAJC5|SHANK3|SYT14,-1.05596512998,0,66,0,0,-2.95338118976,1.93614130435,
1,-2.89999645026,GO:0099536,M1,1,0,GO Biological Processes,19,synaptic signaling,-2.89999645026,1.8023255814,3.42045552366,23250,645,620,31,5.0,0.875287971046,43|782|1267|2119|2567|2906|3354|3777|3785|3798|4355|4986|5649|6809|7476|8398|8447|8541|8618|9001|9229|10636|10723|22941|22943|23542|50488|64130|80331|85358|255928,ACHE|CACNB1|CNP|ETV5|GABRG3|GRIN2D|HTR1E|KCNK3|KCNQ2|KIF5A|MPP2|OPRK1|RELN|STX3|WNT7A|PLA2G6|DOC2B|PPFIA3|CADPS|HAP1|DLGAP1|RGS14|SLC12A7|SHANK2|DKK1|MAPK8IP2|MINK1|LIN7B|DNAJC5|SHANK3|SYT14,-1.04707457334,0,66,0,0,-2.95338118976,1.93614130435,
1,-2.30509138547,R-HSA-112316,M1,1,0,Reactome Gene Sets,6,Neuronal System,-2.30509138547,1.93614130435,2.99622230541,23250,368,620,19,3.06451612903,0.692191883007,43|113|161|610|782|2567|2906|3777|3784|3785|6512|8541|9229|22941|64130|80331|83988|85358|170850,ACHE|ADCY7|AP2A2|HCN2|CACNB1|GABRG3|GRIN2D|KCNK3|KCNQ1|KCNQ2|SLC1A7|PPFIA3|DLGAP1|SHANK2|LIN7B|DNAJC5|NCALD|SHANK3|KCNG3,-0.724642433227,0,66,0,0,-2.95338118976,1.93614130435,
1,-2.94402606199,GO:0030277,M1,1,0,GO Biological Processes,19,maintenance of gastrointestinal epithelium,-2.94402606199,8.33333333333,5.15169431983,23250,18,620,4,0.645161290323,0.32153837864,12|4583|4588|64081,SERPINA3|MUC2|MUC6|PBLD,-1.07596970016,0,67,1,1,-2.94402606199,8.33333333333,
1,-2.32836256377,GO:0010669,M1,1,0,GO Biological Processes,19,epithelial structure maintenance,-2.32836256377,5.76923076923,4.0273762696,23250,26,620,4,0.645161290323,0.32153837864,12|4583|4588|64081,SERPINA3|MUC2|MUC6|PBLD,-0.737996436871,0,67,0,0,-2.94402606199,8.33333333333,
1,-2.89842524166,GO:0050678,M1,1,0,GO Biological Processes,19,regulation of epithelial cell proliferation,-2.89842524166,2.09441489362,3.54128243437,23250,376,620,21,3.38709677419,0.726499842219,634|650|1749|1750|2624|2735|2810|3091|3202|3549|3912|4088|5076|5796|5797|6422|7046|7476|7498|55959|64081,CEACAM1|BMP2|DLX5|DLX6|GATA2|GLI1|SFN|HIF1A|HOXA5|IHH|LAMB1|SMAD3|PAX2|PTPRK|PTPRM|SFRP1|TGFBR1|WNT7A|XDH|SULF2|PBLD,-1.04707457334,0,68,1,1,-2.89842524166,2.09441489362,
1,-2.54734365121,GO:0045596,M1,1,0,GO Biological Processes,19,negative regulation of cell differentiation,-2.54734365121,1.69252468265,3.09975587335,23250,709,620,32,5.16129032258,0.888538229127,634|650|2039|2147|2192|2624|3199|3202|3204|3205|3549|3566|4088|4488|6422|6615|7046|7476|7498|22943|28514|51755|54361|54795|57534|57556|59341|64081|79191|161882|283659|340533,CEACAM1|BMP2|DMTN|F2|FBLN1|GATA2|HOXA2|HOXA5|HOXA7|HOXA9|IHH|IL4R|SMAD3|MSX2|SFRP1|SNAI1|TGFBR1|WNT7A|XDH|DKK1|DLL1|CDK12|WNT4|TRPM4|MIB1|SEMA6A|TRPV4|PBLD|IRX3|ZFPM1|PRTG|NEXMIF,-0.841647216974,0,68,0,0,-2.89842524166,2.09441489362,
1,-2.21744085362,GO:0050673,M1,1,0,GO Biological Processes,19,epithelial cell proliferation,-2.21744085362,1.83139534884,2.88031313458,23250,430,620,21,3.38709677419,0.726499842219,634|650|1749|1750|2624|2735|2810|3091|3202|3549|3912|4088|5076|5796|5797|6422|7046|7476|7498|55959|64081,CEACAM1|BMP2|DLX5|DLX6|GATA2|GLI1|SFN|HIF1A|HOXA5|IHH|LAMB1|SMAD3|PAX2|PTPRK|PTPRM|SFRP1|TGFBR1|WNT7A|XDH|SULF2|PBLD,-0.679700943989,0,68,0,0,-2.89842524166,2.09441489362,
1,-2.85166868038,GO:0050891,M1,1,0,GO Biological Processes,19,multicellular organismal water homeostasis,-2.85166868038,4.16666666667,4.1658732399,23250,63,620,7,1.12903225806,0.424318261501,113|358|2810|4233|6338|6340|59341,ADCY7|AQP1|SFN|MET|SCNN1B|SCNN1G|TRPV4,-1.03079992057,0,69,1,1,-2.85166868038,4.16666666667,
1,-2.69491174662,GO:0030104,M1,1,0,GO Biological Processes,19,water homeostasis,-2.69491174662,3.91791044776,3.95895212051,23250,67,620,7,1.12903225806,0.424318261501,113|358|2810|4233|6338|6340|59341,ADCY7|AQP1|SFN|MET|SCNN1B|SCNN1G|TRPV4,-0.941453288072,0,69,0,0,-2.85166868038,4.16666666667,
1,-2.51204384129,GO:0048871,M1,1,0,GO Biological Processes,19,multicellular organismal homeostasis,-2.51204384129,2.02414772727,3.20472573818,23250,352,620,19,3.06451612903,0.692191883007,12|113|358|2034|2624|2810|3549|4233|4583|4588|5745|6338|6340|8792|8842|27347|28514|59341|64081,SERPINA3|ADCY7|AQP1|EPAS1|GATA2|SFN|IHH|MET|MUC2|MUC6|PTH1R|SCNN1B|SCNN1G|TNFRSF11A|PROM1|STK39|DLL1|TRPV4|PBLD,-0.823461734083,0,69,0,0,-2.85166868038,4.16666666667,
1,-2.85055160282,M225,M1,1,0,BioCarta Gene Sets,15,BIOCARTA MTA3 PATHWAY,-2.85055160282,7.89473684211,4.97641109542,23250,19,620,4,0.645161290323,0.32153837864,5174|6615|9112|57504,PDZK1|SNAI1|MTA1|MTA3,-1.03079992057,0,70,1,1,-2.85055160282,7.89473684211,
1,-2.82848985776,GO:0010942,M1,1,0,GO Biological Processes,19,positive regulation of cell death,-2.82848985776,1.76470588235,3.34995377425,23250,680,620,32,5.16129032258,0.888538229127,29|274|650|842|1026|1612|2810|3202|4088|4294|4488|5481|5625|6422|7046|7498|8398|8644|8767|8795|9026|10687|11132|22943|23151|23263|50649|57805|64857|65264|85477|644186,ABR|BIN1|BMP2|CASP9|CDKN1A|DAPK1|SFN|HOXA5|SMAD3|MAP3K10|MSX2|PPID|PRODH|SFRP1|TGFBR1|XDH|PLA2G6|AKR1C3|RIPK2|TNFRSF10B|HIP1R|PNMA2|CAPN10|DKK1|GRAMD4|MCF2L|ARHGEF4|CCAR2|PLEKHG2|UBE2Z|SCIN|SYCE3,-1.01358300562,0,71,1,1,-2.82848985776,1.79712460064,
1,-2.80539342751,GO:0043068,M1,1,0,GO Biological Processes,19,positive regulation of programmed cell death,-2.80539342751,1.79712460064,3.34645037738,23250,626,620,30,4.83870967742,0.861785334022,29|274|650|842|1026|1612|2810|3202|4088|4294|4488|5481|6422|7046|7498|8398|8644|8767|8795|9026|10687|11132|23151|23263|50649|57805|64857|65264|85477|644186,ABR|BIN1|BMP2|CASP9|CDKN1A|DAPK1|SFN|HOXA5|SMAD3|MAP3K10|MSX2|PPID|SFRP1|TGFBR1|XDH|PLA2G6|AKR1C3|RIPK2|TNFRSF10B|HIP1R|PNMA2|CAPN10|GRAMD4|MCF2L|ARHGEF4|CCAR2|PLEKHG2|UBE2Z|SCIN|SYCE3,-0.996179736701,0,71,0,0,-2.82848985776,1.79712460064,
1,-2.57745318992,GO:0043065,M1,1,0,GO Biological Processes,19,positive regulation of apoptotic process,-2.57745318992,1.75403225806,3.14991765042,23250,620,620,29,4.67741935484,0.848018262569,29|274|650|842|1612|2810|3202|4088|4294|4488|5481|6422|7046|7498|8398|8644|8767|8795|9026|10687|11132|23151|23263|50649|57805|64857|65264|85477|644186,ABR|BIN1|BMP2|CASP9|DAPK1|SFN|HOXA5|SMAD3|MAP3K10|MSX2|PPID|SFRP1|TGFBR1|XDH|PLA2G6|AKR1C3|RIPK2|TNFRSF10B|HIP1R|PNMA2|CAPN10|GRAMD4|MCF2L|ARHGEF4|CCAR2|PLEKHG2|UBE2Z|SCIN|SYCE3,-0.859097119485,0,71,0,0,-2.82848985776,1.79712460064,
1,-2.82728170512,GO:0040017,M1,1,0,GO Biological Processes,19,positive regulation of locomotion,-2.82728170512,1.87153419593,3.39499990047,23250,541,620,27,4.35483870968,0.819637263181,208|650|846|2039|2241|2624|3091|3912|4088|4215|4233|4986|5154|5649|6615|6809|7046|7448|7476|9043|9480|11116|55140|57556|59341|64750|80005,AKT2|BMP2|CASR|DMTN|FER|GATA2|HIF1A|LAMB1|SMAD3|MAP3K3|MET|OPRK1|PDGFA|RELN|SNAI1|STX3|TGFBR1|VTN|WNT7A|SPAG9|ONECUT2|FGFR1OP|ELP3|SEMA6A|TRPV4|SMURF2|DOCK5,-1.01358300562,0,72,1,1,-2.82728170512,1.87153419593,
1,-2.45008997856,GO:0030335,M1,1,0,GO Biological Processes,19,positive regulation of cell migration,-2.45008997856,1.82926829268,3.07727473854,23250,492,620,24,3.87096774194,0.774713665039,208|650|2039|2241|2624|3091|3912|4088|4215|4233|5154|5649|6615|7046|7448|7476|9043|9480|11116|55140|57556|59341|64750|80005,AKT2|BMP2|DMTN|FER|GATA2|HIF1A|LAMB1|SMAD3|MAP3K3|MET|PDGFA|RELN|SNAI1|TGFBR1|VTN|WNT7A|SPAG9|ONECUT2|FGFR1OP|ELP3|SEMA6A|TRPV4|SMURF2|DOCK5,-0.799775532138,0,72,0,0,-2.82728170512,1.87153419593,
1,-2.39501810875,GO:0051272,M1,1,0,GO Biological Processes,19,positive regulation of cellular component movement,-2.39501810875,1.78571428571,3.01403340781,23250,525,620,25,4.03225806452,0.790025215352,208|650|2039|2241|2624|3091|3912|4088|4215|4233|5154|5649|6615|7046|7448|7476|9043|9480|11116|54795|55140|57556|59341|64750|80005,AKT2|BMP2|DMTN|FER|GATA2|HIF1A|LAMB1|SMAD3|MAP3K3|MET|PDGFA|RELN|SNAI1|TGFBR1|VTN|WNT7A|SPAG9|ONECUT2|FGFR1OP|TRPM4|ELP3|SEMA6A|TRPV4|SMURF2|DOCK5,-0.76943714108,0,72,0,0,-2.82728170512,1.87153419593,
1,-2.25882284106,GO:2000147,M1,1,0,GO Biological Processes,19,positive regulation of cell motility,-2.25882284106,1.76470588235,2.8902805168,23250,510,620,24,3.87096774194,0.774713665039,208|650|2039|2241|2624|3091|3912|4088|4215|4233|5154|5649|6615|7046|7448|7476|9043|9480|11116|55140|57556|59341|64750|80005,AKT2|BMP2|DMTN|FER|GATA2|HIF1A|LAMB1|SMAD3|MAP3K3|MET|PDGFA|RELN|SNAI1|TGFBR1|VTN|WNT7A|SPAG9|ONECUT2|FGFR1OP|ELP3|SEMA6A|TRPV4|SMURF2|DOCK5,-0.705897640485,0,72,0,0,-2.82728170512,1.87153419593,
1,-2.77844082935,GO:0007009,M1,1,0,GO Biological Processes,19,plasma membrane organization,-2.77844082935,3.61445783133,3.94949433187,23250,83,620,8,1.29032258065,0.453245154952,208|274|10397|11252|51429|53947|80115|115548,AKT2|BIN1|NDRG1|PACSIN2|SNX9|A4GALT|BAIAP2L2|FCHO2,-0.982928659045,0,73,1,1,-2.77844082935,3.61445783133,
1,-2.76282074271,GO:0023019,M1,1,0,GO Biological Processes,19,signal transduction involved in regulation of gene expression,-2.76282074271,7.5,4.81348315936,23250,20,620,4,0.645161290323,0.32153837864,3172|4088|4488|145258,HNF4A|SMAD3|MSX2|GSC,-0.976774916953,0,74,1,1,-2.76282074271,7.5,
1,-2.344945777,GO:0045444,M1,1,0,GO Biological Processes,19,fat cell differentiation,-2.344945777,2.31042654028,3.16502979103,23250,211,620,13,2.09677419355,0.575411433918,208|650|2624|4088|4488|6422|8864|51316|54795|55022|59341|84498|161882,AKT2|BMP2|GATA2|SMAD3|MSX2|SFRP1|PER2|PLAC8|TRPM4|PID1|TRPV4|FAM120B|ZFPM1,-0.745210375481,0,74,0,0,-2.76282074271,7.5,
1,-2.13180674436,GO:0045599,M1,1,0,GO Biological Processes,19,negative regulation of fat cell differentiation,-2.13180674436,4.07608695652,3.45662130359,23250,46,620,5,0.806451612903,0.359198922978,2624|4088|4488|59341|161882,GATA2|SMAD3|MSX2|TRPV4|ZFPM1,-0.633911386088,0,74,0,0,-2.76282074271,7.5,
1,-2.73218548982,GO:0010171,M1,1,0,GO Biological Processes,19,body morphogenesis,-2.73218548982,4.59183673469,4.16597809809,23250,49,620,6,0.967741935484,0.393162670706,1749|3549|5083|22943|59338|90102,DLX5|IHH|PAX9|DKK1|PLEKHA1|PHLDB2,-0.954518595638,0,75,1,1,-2.73218548982,5.20833333333,
1,-2.59791088882,GO:0060323,M1,1,0,GO Biological Processes,19,head morphogenesis,-2.59791088882,5.20833333333,4.18255922272,23250,36,620,5,0.806451612903,0.359198922978,1749|3549|5083|22943|59338,DLX5|IHH|PAX9|DKK1|PLEKHA1,-0.867382390917,0,75,0,0,-2.73218548982,5.20833333333,
1,-2.38351008717,GO:0007492,M1,1,0,GO Biological Processes,19,endoderm development,-2.38351008717,3.45394736842,3.54672278713,23250,76,620,7,1.12903225806,0.424318261501,2626|3227|3912|4088|5083|7448|22943,GATA4|HOXC11|LAMB1|SMAD3|PAX9|VTN|DKK1,-0.76309008679,0,75,0,0,-2.73218548982,5.20833333333,
1,-2.05066922209,GO:0060325,M1,1,0,GO Biological Processes,19,face morphogenesis,-2.05066922209,4.83870967742,3.539973946,23250,31,620,4,0.645161290323,0.32153837864,1749|5083|22943|59338,DLX5|PAX9|DKK1|PLEKHA1,-0.588317376628,0,75,0,0,-2.73218548982,5.20833333333,
1,-2.70583962513,GO:0070341,M1,1,0,GO Biological Processes,19,fat cell proliferation,-2.70583962513,11.25,5.36613397103,23250,10,620,3,0.483870967742,0.278686335593,2624|8864|55022,GATA2|PER2|PID1,-0.947116926585,0,76,1,1,-2.70583962513,11.25,
1,-2.70583962513,GO:0070344,M1,1,0,GO Biological Processes,19,regulation of fat cell proliferation,-2.70583962513,11.25,5.36613397103,23250,10,620,3,0.483870967742,0.278686335593,2624|8864|55022,GATA2|PER2|PID1,-0.947116926585,0,76,0,0,-2.70583962513,11.25,
1,-2.70583962513,GO:0060346,M1,1,0,GO Biological Processes,19,bone trabecula formation,-2.70583962513,11.25,5.36613397103,23250,10,620,3,0.483870967742,0.278686335593,1101|4488|6422,CHAD|MSX2|SFRP1,-0.947116926585,0,77,1,1,-2.70583962513,11.25,
1,-2.35456730139,GO:0061430,M1,1,0,GO Biological Processes,19,bone trabecula morphogenesis,-2.35456730139,8.65384615385,4.56895712111,23250,13,620,3,0.483870967742,0.278686335593,1101|4488|6422,CHAD|MSX2|SFRP1,-0.749287639703,0,77,0,0,-2.70583962513,11.25,
1,-2.25844523831,GO:0045836,M1,1,0,GO Biological Processes,19,positive regulation of meiotic nuclear division,-2.25844523831,8.03571428571,4.35860221932,23250,14,620,3,0.483870967742,0.278686335593,4488|10361|54361,MSX2|NPM2|WNT4,-0.705897640485,0,77,0,0,-2.70583962513,11.25,
1,-2.70583962513,GO:0033079,M1,1,0,GO Biological Processes,19,immature T cell proliferation,-2.70583962513,11.25,5.36613397103,23250,10,620,3,0.483870967742,0.278686335593,3549|8767|54361,IHH|RIPK2|WNT4,-0.947116926585,0,78,1,1,-2.70583962513,11.25,
1,-2.08854853882,GO:0035988,M1,1,0,GO Biological Processes,19,chondrocyte proliferation,-2.08854853882,7.03125,3.99448722697,23250,16,620,3,0.483870967742,0.278686335593,2261|3549|389125,FGFR3|IHH|MUSTN1,-0.613981355805,0,78,0,0,-2.70583962513,11.25,
1,-2.61387677969,GO:0045995,M1,1,0,GO Biological Processes,19,regulation of embryonic development,-2.61387677969,2.90697674419,3.59494832208,23250,129,620,10,1.61290322581,0.505914798649,1045|2624|3172|6422|6615|9620|22943|28514|54361|90102,CDX2|GATA2|HNF4A|SFRP1|SNAI1|CELSR1|DKK1|DLL1|WNT4|PHLDB2,-0.87709933251,0,79,1,1,-2.61387677969,5.35714285714,
1,-2.21000450312,GO:0061311,M1,1,0,GO Biological Processes,19,cell surface receptor signaling pathway involved in heart development,-2.21000450312,5.35714285714,3.81844651203,23250,28,620,4,0.645161290323,0.32153837864,650|4488|6615|22943,BMP2|MSX2|SNAI1|DKK1,-0.679700943989,0,79,0,0,-2.61387677969,5.35714285714,
1,-2.17236028297,GO:0003197,M1,1,0,GO Biological Processes,19,endocardial cushion development,-2.17236028297,4.16666666667,3.51943969309,23250,45,620,5,0.806451612903,0.359198922978,650|2626|4488|6615|7046,BMP2|GATA4|MSX2|SNAI1|TGFBR1,-0.661952625596,0,79,0,0,-2.61387677969,5.35714285714,
1,-2.03852886539,GO:0098773,M1,1,0,GO Biological Processes,19,skin epidermis development,-2.03852886539,2.98295454545,3.08476278725,23250,88,620,7,1.12903225806,0.424318261501,2304|4488|5154|6615|9620|22943|28514,FOXE1|MSX2|PDGFA|SNAI1|CELSR1|DKK1|DLL1,-0.578179918867,0,79,0,0,-2.61387677969,5.35714285714,
1,-2.59599920425,GO:0048608,M1,1,0,GO Biological Processes,19,reproductive structure development,-2.59599920425,1.94117647059,3.24127470309,23250,425,620,22,3.54838709677,0.742975337898,1045|2034|2295|2624|2626|2735|3091|3206|5308|6382|6422|6615|7046|7476|8644|10461|10481|54361|59338|80000|83990|151449,CDX2|EPAS1|FOXF2|GATA2|GATA4|GLI1|HIF1A|HOXA10|PITX2|SDC1|SFRP1|SNAI1|TGFBR1|WNT7A|AKR1C3|MERTK|HOXB13|WNT4|PLEKHA1|GREB1L|BRIP1|GDF7,-0.866709778461,0,80,1,1,-2.59599920425,2.79850746269,
1,-2.55905972795,GO:0061458,M1,1,0,GO Biological Processes,19,reproductive system development,-2.55905972795,1.92757009346,3.2058815953,23250,428,620,22,3.54838709677,0.742975337898,1045|2034|2295|2624|2626|2735|3091|3206|5308|6382|6422|6615|7046|7476|8644|10461|10481|54361|59338|80000|83990|151449,CDX2|EPAS1|FOXF2|GATA2|GATA4|GLI1|HIF1A|HOXA10|PITX2|SDC1|SFRP1|SNAI1|TGFBR1|WNT7A|AKR1C3|MERTK|HOXB13|WNT4|PLEKHA1|GREB1L|BRIP1|GDF7,-0.846756050151,0,80,0,0,-2.59599920425,2.79850746269,
1,-2.49383902339,GO:0008584,M1,1,0,GO Biological Processes,19,male gonad development,-2.49383902339,2.79850746269,3.45592259806,23250,134,620,10,1.61290322581,0.505914798649,2626|3206|5308|6382|6422|7046|8644|54361|59338|83990,GATA4|HOXA10|PITX2|SDC1|SFRP1|TGFBR1|AKR1C3|WNT4|PLEKHA1|BRIP1,-0.811419238528,0,80,0,0,-2.59599920425,2.79850746269,
1,-2.47061717811,GO:0046546,M1,1,0,GO Biological Processes,19,development of primary male sexual characteristics,-2.47061717811,2.77777777778,3.42888654286,23250,135,620,10,1.61290322581,0.505914798649,2626|3206|5308|6382|6422|7046|8644|54361|59338|83990,GATA4|HOXA10|PITX2|SDC1|SFRP1|TGFBR1|AKR1C3|WNT4|PLEKHA1|BRIP1,-0.802869972814,0,80,0,0,-2.59599920425,2.79850746269,
1,-2.45598803445,GO:0046661,M1,1,0,GO Biological Processes,19,male sex differentiation,-2.45598803445,2.61075949367,3.36266942739,23250,158,620,11,1.77419354839,0.530172814327,2626|3206|5308|6382|6422|7046|8644|54361|59338|80000|83990,GATA4|HOXA10|PITX2|SDC1|SFRP1|TGFBR1|AKR1C3|WNT4|PLEKHA1|GREB1L|BRIP1,-0.802567773964,0,80,0,0,-2.59599920425,2.79850746269,
1,-2.2358077833,GO:0007548,M1,1,0,GO Biological Processes,19,sex differentiation,-2.2358077833,2.09888059701,2.99488188207,23250,268,620,15,2.41935483871,0.617071917745,2295|2626|3172|3206|5308|6382|6422|7046|7476|8644|10461|54361|59338|80000|83990,FOXF2|GATA4|HNF4A|HOXA10|PITX2|SDC1|SFRP1|TGFBR1|WNT7A|AKR1C3|MERTK|WNT4|PLEKHA1|GREB1L|BRIP1,-0.68956502306,0,80,0,0,-2.59599920425,2.79850746269,
1,-2.57618645984,GO:0043619,M1,1,0,GO Biological Processes,19,regulation of transcription from RNA polymerase II promoter in response to oxidative stress,-2.57618645984,10.2272727273,5.06660082329,23250,11,620,3,0.483870967742,0.278686335593,2034|3091|83667,EPAS1|HIF1A|SESN2,-0.859097119485,0,81,1,1,-2.57618645984,10.2272727273,
1,-2.52841061786,GO:1901522,M1,1,0,GO Biological Processes,19,positive regulation of transcription from RNA polymerase II promoter involved in cellular response t,-2.52841061786,6.52173913043,4.38529637525,23250,23,620,4,0.645161290323,0.32153837864,650|1749|3091|83667,BMP2|DLX5|HIF1A|SESN2,-0.833597672216,0,81,0,0,-2.57618645984,10.2272727273,
1,-2.21520876087,GO:0016239,M1,1,0,GO Biological Processes,19,positive regulation of macroautophagy,-2.21520876087,3.62903225806,3.43096130907,23250,62,620,6,0.967741935484,0.393162670706,3091|8678|8767|10241|54832|83667,HIF1A|BECN1|RIPK2|CALCOCO2|VPS13C|SESN2,-0.679700943989,0,81,0,0,-2.57618645984,10.2272727273,
