#ClearCell_3588_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/ClearCell_3588_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by ClearCell_3588_IP.nodup.bam
#Using cutoff of 7474.866 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	ClearCell_3588_IP.nodup.bam	ClearCell_3588_Input.nodup.bam	enhancerRank	isSuper
1_Peak_163198_lociStitched	chr7	26508758	26509135	1	378	153.2128	22.997	30971	0
Peak_146308	chr16	88842988	88843544	1	557	162.352	32.1368	30972	0
1_Peak_51786_lociStitched	chr7	85451337	85451613	1	277	168.6912	38.502	30973	0
Peak_108242	chr11	893375	893804	1	430	154.3971	24.2385	30974	0
1_Peak_151428_lociStitched	chr5	40066713	40067221	1	509	164.592	34.4424	30975	0
1_Peak_90601_lociStitched	chr1	212933005	212933310	1	306	144.57	14.4265	30976	0
Peak_106682	chr1	3410331	3410691	1	361	140.148	10.008	30977	0
Peak_82412	chr11	63699100	63699544	1	445	162.3708	32.2344	30978	0
1_Peak_43142_lociStitched	chr5	149156895	149157166	1	272	146.0961	15.9619	30979	0
Peak_55329	chr9	95962445	95962746	1	302	130.1223	0	30980	0
1_Peak_38089_lociStitched	chr6	166650078	166650316	1	239	155.2236	25.109	30981	0
1_Peak_139925_lociStitched	chr7	10711617	10712043	1	427	160.9854	30.885	30982	0
1_Peak_250254_lociStitched	chr16	71682390	71682852	1	463	151.8132	21.714	30983	0
1_Peak_141643_lociStitched	chr1	92033961	92034333	1	373	141.6948	11.6064	30984	0
Peak_187204	chr22	30956997	30957402	1	406	188.1225	58.0365	30985	0
1_Peak_166719_lociStitched	chr13	101622082	101622527	1	446	158.865	28.7915	30986	0
1_Peak_102407_lociStitched	chr7	28310186	28310546	1	361	180.864	50.796	30987	0
1_Peak_174606_lociStitched	chr2	127692810	127693267	1	458	160.4984	30.4362	30988	0
1_Peak_201233_lociStitched	chr2	16378569	16379108	1	540	161.1071	31.0464	30989	0
1_Peak_113278_lociStitched	chr4	141543347	141543766	1	420	163.9966	33.939	30990	0
1_Peak_156506_lociStitched	chr14	76819157	76819525	1	369	187.5696	57.5184	30991	0
1_Peak_105303_lociStitched	chr8	95775941	95776227	1	287	167.453	37.4088	30992	0
1_Peak_119577_lociStitched	chr3	39497603	39497964	1	362	154.3997	24.3675	30993	0
1_Peak_58265_lociStitched	chr10	75967596	75967907	1	312	174.9997	44.9706	30994	0
2_Peak_86630_lociStitched	chr6	31014263	31019133	2	541	548.362	418.333	30995	0
Peak_97074	chr5	199789	200110	1	322	148.7835	18.7785	30996	0
1_Peak_149195_lociStitched	chr2	9688004	9688405	1	402	160.4401	30.4359	30997	0
1_Peak_86055_lociStitched	chr3	81816442	81816804	1	363	138.103	8.1088	30998	0
1_Peak_120645_lociStitched	chr17	62506690	62507031	1	342	165.2827	35.2935	30999	0
1_Peak_156352_lociStitched	chr12	58071589	58071887	1	299	147.5696	17.582	31000	0
1_Peak_59870_lociStitched	chr10	7809467	7809795	1	329	164.5576	34.5712	31001	0
Peak_153999	chrX	152764750	152765191	1	442	149.8518	19.8891	31002	0
Peak_208427	chrX	153311521	153311991	1	471	153.267	23.312	31003	0
1_Peak_69767_lociStitched	chr8	104964132	104964530	1	399	173.6474	43.7004	31004	0
1_Peak_64260_lociStitched	chr1	152117327	152117652	1	326	139.7175	9.7825	31005	0
Peak_71653	chr17	74511298	74511565	1	268	144.7674	14.8452	31006	0
Peak_191886	chr1	3328841	3329302	1	462	145.215	15.3052	31007	0
1_Peak_70016_lociStitched	chr14	92021161	92021508	1	348	153.721	23.8389	31008	0
1_Peak_38137_lociStitched	chr1	232665854	232666125	1	272	158.2369	28.3737	31009	0
Peak_126096	chr17	77836706	77837091	1	386	152.537	22.6765	31010	0
Peak_43147	chr5	172344903	172345202	1	300	155.3006	25.4449	31011	0
Peak_145446	chr16	3045605	3046050	1	446	154.3705	24.5195	31012	0
Peak_118408	chr19	2208378	2208870	1	493	169.9368	40.098	31013	0
Peak_90283	chr17	79407586	79407928	1	343	165.1176	35.2944	31014	0
Peak_203055	chr22	20277616	20278077	1	462	136.2716	6.454	31015	0
1_Peak_86770_lociStitched	chr7	145740378	145740767	1	390	145.097	15.2877	31016	0
Peak_75942	chr5	490760	491163	1	404	162.2478	32.4415	31017	0
Peak_85109	chr2	220399576	220399948	1	373	140.7648	10.974	31018	0
Peak_140793	chr1	28858672	28859157	1	486	171.0595	41.2735	31019	0
Peak_82298	chr11	385849	386242	1	394	152.5626	22.794	31020	0
Peak_64989	chr11	65708197	65708572	1	376	148.3125	18.5625	31021	0
Peak_177925	chr7	150787989	150788508	1	520	185.3349	55.5849	31022	0
1_Peak_176868_lociStitched	chr13	31948524	31948951	1	428	174.3868	44.6642	31023	0
Peak_95582	chr16	3222299	3222615	1	317	151.4588	21.7408	31024	0
1_Peak_83035_lociStitched	chr14	99371282	99371623	1	342	151.3699	21.6535	31025	0
1_Peak_44954_lociStitched	chr1	43934483	43934830	1	348	157.5033	27.7947	31026	0
Peak_89747	chr19	49303000	49303431	1	432	181.5803	51.8924	31027	0
Peak_157312	chr20	30209115	30209518	1	404	154.7923	25.1069	31028	0
1_Peak_60377_lociStitched	chr19	55464126	55464492	1	367	158.2584	28.5846	31029	0
1_Peak_126699_lociStitched	chr2	237969829	237970190	1	362	179.5975	49.9263	31030	0
Peak_94666	chr1	1828186	1828524	1	339	146.1512	16.4944	31031	0
Peak_93080	chr19	4686888	4687225	1	338	162.6362	32.9923	31032	0
1_Peak_202242_lociStitched	chr2	8505193	8505685	1	493	141.0564	11.4144	31033	0
Peak_117634	chr6	44194588	44195021	1	434	195.9325	66.2923	31034	0
1_Peak_46509_lociStitched	chr9	132577127	132577409	1	283	142.1844	12.549	31035	0
1_Peak_219900_lociStitched	chr20	31395415	31395913	1	499	151.0932	21.4638	31036	0
Peak_127309	chr22	50309333	50309776	1	444	169.9791	40.3573	31037	0
1_Peak_87357_lociStitched	chr9	86915511	86915852	1	342	146.3913	16.7772	31038	0
Peak_202937	chr21	46674222	46674765	1	544	182.1222	52.5081	31039	0
Peak_166392	chr11	351331	351819	1	489	167.2376	37.6248	31040	0
Peak_37372	chr5	172177122	172177389	1	268	167.5959	37.9941	31041	0
1_Peak_36744_lociStitched	chr8	127855198	127855414	1	217	143.5104	13.9104	31042	0
1_Peak_67899_lociStitched	chr9	128276167	128276572	1	406	144.6255	15.0255	31043	0
Peak_42532	chr12	123384547	123384807	1	261	152.62	23.036	31044	0
1_Peak_115317_lociStitched	chr9	92020236	92020600	1	365	135.4808	5.8968	31045	0
Peak_221657	chr6	30694062	30694543	1	482	162.4337	32.8523	31046	0
Peak_95844	chr17	73927163	73927509	1	347	153.5548	23.9778	31047	0
Peak_71174	chr22	41659578	41659891	1	314	151.6485	22.0978	31048	0
Peak_129773	chr12	6965328	6965638	1	311	152.83	23.281	31049	0
Peak_240873	chr17	72756967	72757436	1	470	175.9688	46.431	31050	0
Peak_126016	chr17	6913055	6913420	1	366	158.7385	29.2365	31051	0
1_Peak_134397_lociStitched	chr12	80300463	80300741	1	279	165.4378	35.9454	31052	0
Peak_194854	chr11	902487	903042	1	556	171.939	42.4575	31053	0
1_Peak_67203_lociStitched	chr3	111904601	111904906	1	306	145.8205	16.348	31054	0
1_Peak_64801_lociStitched	chr11	131258945	131259311	1	367	153.6468	24.1926	31055	0
Peak_25858	chr22	30586429	30586659	1	231	157.596	28.152	31056	0
1_Peak_38970_lociStitched	chr18	37421653	37421931	1	279	141.8912	12.4544	31057	0
1_Peak_85373_lociStitched	chr2	47326909	47327210	1	302	134.547	5.117	31058	0
Peak_41603	chr12	110865494	110865759	1	266	157.304	27.878	31059	0
1_Peak_235055_lociStitched	chr10	80490640	80491067	1	428	163.114	33.6903	31060	0
Peak_57867	chr8	144595910	144596292	1	383	167.0104	37.5888	31061	0
1_Peak_152623_lociStitched	chr9	114909536	114909994	1	459	140.8808	11.4958	31062	0
Peak_154038	chrX	153265935	153266335	1	401	137.76	8.4	31063	0
Peak_54155	chr19	3636215	3636535	1	321	154.752	25.408	31064	0
Peak_160546	chr2	242011438	242011860	1	423	174.3282	44.9852	31065	0
2_Peak_250304_lociStitched	chr16	75360974	75362471	2	451	243.8613	114.5205	31066	0
Peak_101370	chr3	49063260	49063635	1	376	159.6	30.2625	31067	0
1_Peak_94257_lociStitched	chr12	31935021	31935367	1	347	165.1458	35.811	31068	0
1_Peak_139427_lociStitched	chr3	37669447	37669852	1	406	158.031	28.7145	31069	0
1_Peak_152724_lociStitched	chr9	124633766	124634181	1	416	147.1175	17.8035	31070	0
1_Peak_165172_lociStitched	chr10	84575571	84576203	1	633	172.4096	43.1024	31071	0
1_Peak_95183_lociStitched	chr12	107788618	107788963	1	346	161.9085	32.6025	31072	0
Peak_207233	chr9	136383969	136384366	1	398	150.3836	21.0807	31073	0
1_Peak_55787_lociStitched	chr12	95231193	95231511	1	319	158.1096	28.8108	31074	0
Peak_39127	chr19	7972995	7973303	1	309	150.7044	21.406	31075	0
1_Peak_121892_lociStitched	chr8	141331139	141331468	1	330	158.4135	29.1165	31076	0
Peak_157436	chr20	61772214	61772541	1	328	174.1275	44.8317	31077	0
2_Peak_133737_lociStitched	chr12	11820559	11827989	2	712	1141.248	1011.966	31078	0
1_Peak_150659_lociStitched	chr4	155444647	155445092	1	446	148.0515	18.779	31079	0
Peak_93027	chr19	13172699	13173014	1	316	164.7765	35.532	31080	0
1_Peak_64645_lociStitched	chr1	91301352	91301751	1	400	153.2958	24.0597	31081	0
Peak_53912	chr16	89773341	89773638	1	298	136.2933	7.0686	31082	0
1_Peak_47162_lociStitched	chr17	39135043	39135340	1	298	149.6583	20.4336	31083	0
Peak_147160	chr19	10969301	10969698	1	398	153.0435	23.82	31084	0
Peak_120745	chr19	10331792	10332079	1	288	152.5405	23.3331	31085	0
Peak_40154	chr7	96625033	96625319	1	287	177.7204	48.5342	31086	0
1_Peak_57511_lociStitched	chr6	130613486	130613802	1	317	143.0848	13.904	31087	0
1_Peak_264480_lociStitched	chr1	68091127	68091624	1	498	157.3999	28.2296	31088	0
Peak_99511	chr9	140278377	140278715	1	339	153.1816	24.0318	31089	0
Peak_77723	chr17	73619038	73619393	1	356	170.045	40.896	31090	0
1_Peak_283530_lociStitched	chr6	45200426	45201025	1	600	182.9945	53.8501	31091	0
Peak_94939	chr10	135028463	135028780	1	318	143.4108	14.2967	31092	0
Peak_72351	chr7	2289035	2289354	1	320	174.6525	45.5532	31093	0
Peak_114747	chr9	130509268	130509740	1	473	153.0224	23.9304	31094	0
1_Peak_144388_lociStitched	chr15	41106073	41106458	1	386	148.4175	19.327	31095	0
Peak_86413	chr5	172051467	172051804	1	338	130.5875	1.5165	31096	0
Peak_109146	chr15	75054756	75055081	1	326	132.2425	3.185	31097	0
1_Peak_156382_lociStitched	chr12	76625806	76626126	1	321	149.6	20.544	31098	0
Peak_45902	chr19	8604672	8604989	1	318	142.8085	13.7578	31099	0
1_Peak_49199_lociStitched	chr10	103070191	103070538	1	348	154.068	25.0187	31100	0
Peak_68063	chr9	139327752	139328104	1	353	158.9984	29.9552	31101	0
Peak_44882	chr1	2223881	2224210	1	330	153.2153	24.1815	31102	0
1_Peak_311799_lociStitched	chr1	45812464	45813084	1	621	178.25	49.228	31103	0
1_Peak_159659_lociStitched	chr12	55335585	55335884	1	300	185.4697	56.4512	31104	0
Peak_107598	chr11	2488087	2488523	1	437	163.1948	34.1824	31105	0
1_Peak_164876_lociStitched	chr6	4782092	4782427	1	336	162.9775	33.969	31106	0
Peak_45892	chr19	7620374	7620665	1	292	135.6351	6.6348	31107	0
1_Peak_66967_lociStitched	chr20	45087597	45087969	1	373	172.98	44.0076	31108	0
Peak_97437	chr8	144572376	144572705	1	330	151.8006	22.8326	31109	0
Peak_222097	chr8	143536044	143536439	1	396	148.204	19.2365	31110	0
1_Peak_98556_lociStitched	chr3	15534679	15535046	1	368	176.8206	47.8568	31111	0
1_Peak_188255_lociStitched	chr7	47852556	47852906	1	351	160.055	31.115	31112	0
1_Peak_210118_lociStitched	chr2	237310710	237311277	1	568	180.4194	51.4836	31113	0
1_Peak_169881_lociStitched	chr4	2983482	2983901	1	420	166.8877	37.9614	31114	0
Peak_267295	chr19	3751603	3752126	1	524	171.7009	42.7814	31115	0
1_Peak_261787_lociStitched	chr2	202816954	202817328	1	375	157.3044	28.3866	31116	0
1_Peak_262303_lociStitched	chr6	108732158	108732613	1	456	179.4975	50.596	31117	0
1_Peak_59867_lociStitched	chr10	76428326	76428598	1	273	151.2592	22.3584	31118	0
Peak_54166	chr19	39230848	39231189	1	342	135.6157	6.7177	31119	0
1_Peak_45062_lociStitched	chr11	111990196	111990608	1	413	168.096	39.2224	31120	0
1_Peak_109021_lociStitched	chr15	62516300	62516745	1	446	152.279	23.407	31121	0
Peak_136156	chr12	56566550	56566865	1	316	150.003	21.1365	31122	0
Peak_135149	chr22	46287281	46287624	1	344	158.5346	29.6695	31123	0
Peak_252165	chr19	4028332	4028815	1	484	129.927	1.0626	31124	0
Peak_168474	chr19	7960476	7960990	1	515	179.2832	50.4234	31125	0
1_Peak_205728_lociStitched	chr6	17976451	17976923	1	473	139.6648	10.8088	31126	0
Peak_118045	chr11	64670771	64671193	1	423	164.369	35.5324	31127	0
1_Peak_73858_lociStitched	chr3	16815032	16815358	1	327	163.489	34.6538	31128	0
1_Peak_41081_lociStitched	chr10	103406164	103406416	1	253	138.6252	9.8028	31129	0
Peak_84662	chr19	38886411	38886799	1	389	140.1844	11.3684	31130	0
Peak_198676	chr16	88898230	88898650	1	421	132.552	3.738	31131	0
Peak_37093	chr17	75129202	75129473	1	272	137.8848	9.0785	31132	0
1_Peak_100119_lociStitched	chr3	158559242	158559608	1	367	154.0128	25.2174	31133	0
Peak_116344	chr17	43270837	43271116	1	280	152.0829	23.2965	31134	0
Peak_71414	chr20	44596861	44597162	1	302	138.5804	9.8126	31135	0
Peak_56456	chr19	5866186	5866530	1	345	159.5816	30.8224	31136	0
Peak_261992	chr22	37828649	37829021	1	373	166.9908	38.2416	31137	0
1_Peak_70896_lociStitched	chr1	165204580	165204956	1	377	160.1384	31.396	31138	0
1_Peak_54025_lociStitched	chr18	71865244	71865566	1	323	145.4152	16.6796	31139	0
1_Peak_105244_lociStitched	chr8	121599166	121599456	1	291	163.444	34.713	31140	0
1_Peak_105680_lociStitched	chr7	139077801	139078142	1	342	165.7601	37.0326	31141	0
Peak_84732	chr19	45634329	45634669	1	341	142.936	14.212	31142	0
Peak_141498	chr1	6634979	6635427	1	449	165.9392	37.2288	31143	0
Peak_136100	chr12	122181152	122181517	1	366	165.126	36.427	31144	0
Peak_310878	chr17	80602731	80603162	1	432	179.5546	50.858	31145	0
Peak_101615	chr20	60816000	60816341	1	342	153.8933	25.1999	31146	0
1_Peak_199360_lociStitched	chr18	47257319	47257720	1	402	133.8137	5.1328	31147	0
1_Peak_70789_lociStitched	chr12	26441077	26441378	1	302	149.3261	20.6486	31148	0
Peak_35476	chr22	36863550	36863822	1	273	151.9664	23.3104	31149	0
Peak_86303	chr4	694428	694802	1	375	141.4842	12.8282	31150	0
Peak_83653	chr16	3197163	3197489	1	327	134.4424	5.8028	31151	0
1_Peak_42075_lociStitched	chr13	27557392	27557686	1	295	144.501	15.876	31152	0
1_Peak_128071_lociStitched	chr6	80373489	80373925	1	437	179.4576	50.8376	31153	0
1_Peak_87542_lociStitched	chrX	26089618	26090028	1	411	149.404	20.787	31154	0
1_Peak_309676_lociStitched	chr2	203797850	203798387	1	538	174.2028	45.5913	31155	0
1_Peak_61697_lociStitched	chr22	25631740	25632032	1	293	162.6148	34.018	31156	0
Peak_118259	chr16	658264	658623	1	360	145.5027	16.9089	31157	0
1_Peak_184329_lociStitched	chr5	173145606	173145986	1	381	164.198	35.606	31158	0
1_Peak_103625_lociStitched	chr14	106995663	106996043	1	381	163.438	34.846	31159	0
Peak_187221	chr22	37945696	37946085	1	390	181.274	52.7095	31160	0
1_Peak_100591_lociStitched	chr10	131668660	131669010	1	351	146.125	17.57	31161	0
1_Peak_92368_lociStitched	chr1	181142789	181143129	1	341	167.722	39.168	31162	0
Peak_63171	chr17	79538426	79538741	1	316	153.027	24.4755	31163	0
1_Peak_170311_lociStitched	chr6	154493710	154494129	1	420	179.751	51.2018	31164	0
3_Peak_114597_lociStitched	chr9	107387335	107396857	3	859	774.1386	645.5916	31165	0
1_Peak_83585_lociStitched	chr16	27914182	27914598	1	417	154.0032	25.4592	31166	0
1_Peak_110386_lociStitched	chr17	58083477	58083873	1	397	140.2632	11.7216	31167	0
Peak_59038	chr22	41872489	41872781	1	293	162.3812	33.8428	31168	0
Peak_126080	chr17	76479116	76479562	1	447	182.6816	54.1444	31169	0
1_Peak_98288_lociStitched	chr12	130184572	130184993	1	422	174.8413	46.31	31170	0
Peak_199946	chr19	1721839	1722298	1	460	137.3787	8.8587	31171	0
1_Peak_31564_lociStitched	chr6	28642244	28642496	1	253	135.9288	7.4088	31172	0
Peak_147211	chr19	13147666	13148118	1	453	149.5668	21.0632	31173	0
1_Peak_118621_lociStitched	chr20	4770942	4771336	1	395	164.8102	36.3268	31174	0
Peak_66265	chr19	12880531	12880910	1	380	138.2592	9.7782	31175	0
Peak_71907	chr7	99050440	99050679	1	240	145.4554	16.9929	31176	0
Peak_59443	chr17	76472033	76472380	1	348	170.8281	42.3687	31177	0
1_Peak_87642_lociStitched	chr12	111419419	111419738	1	320	153.0243	24.5949	31178	0
1_Peak_197431_lociStitched	chr16	27120934	27121324	1	391	140.478	12.051	31179	0
1_Peak_76071_lociStitched	chr7	122518229	122518545	1	317	141.1572	12.7348	31180	0
1_Peak_71027_lociStitched	chr17	3491371	3491757	1	387	177.3284	48.9062	31181	0
1_Peak_86723_lociStitched	chr6	5144901	5145302	1	402	147.6482	19.248	31182	0
1_Peak_208532_lociStitched	chrX	20270690	20271213	1	524	148.7412	20.3447	31183	0
Peak_103097	chr2	233370449	233370844	1	396	167.006	38.631	31184	0
1_Peak_58099_lociStitched	chr10	6150663	6150938	1	276	141.9	13.53	31185	0
1_Peak_146739_lociStitched	chr18	2635857	2636306	1	450	145.2066	16.8375	31186	0
Peak_156992	chr19	3999699	4000070	1	372	159.7897	31.4237	31187	0
Peak_218849	chr19	1867058	1867554	1	497	173.0048	44.64	31188	0
1_Peak_52741_lociStitched	chr7	41355474	41355771	1	298	142.5897	14.2263	31189	0
1_Peak_198418_lociStitched	chr16	84741496	84742049	1	554	165.1811	36.8298	31190	0
Peak_193700	chr11	2031868	2032494	1	627	172.0874	43.7574	31191	0
1_Peak_249113_lociStitched	chr15	89229359	89229784	1	426	137.9975	9.69	31192	0
1_Peak_46906_lociStitched	chr2	68227710	68227977	1	268	149.8671	21.5736	31193	0
Peak_119251	chr16	846830	847224	1	395	168.7896	40.5032	31194	0
1_Peak_42423_lociStitched	chr12	80010828	80011086	1	259	138.5718	10.2942	31195	0
Peak_61093	chr5	172125184	172125477	1	294	138.2374	9.962	31196	0
Peak_266462	chr16	860626	861170	1	545	176.6368	48.3616	31197	0
1_Peak_49699_lociStitched	chr1	163986447	163986741	1	295	147.6468	19.3746	31198	0
1_Peak_76003_lociStitched	chr6	20702692	20703047	1	356	141.716	13.4545	31199	0
Peak_81081	chr7	100158089	100158396	1	308	153.0395	24.8056	31200	0
1_Peak_170554_lociStitched	chr7	10118138	10118590	1	453	170.0876	41.8552	31201	0
1_Peak_269231_lociStitched	chr4	5519967	5520406	1	440	153.8695	25.6376	31202	0
1_Peak_132028_lociStitched	chr4	2632562	2633004	1	443	163.2306	35.0064	31203	0
Peak_194371	chr11	67102274	67102785	1	512	142.6712	14.4613	31204	0
Peak_309814	chr20	62056189	62056707	1	519	194.4054	66.2004	31205	0
1_Peak_52372_lociStitched	chr5	145407203	145407466	1	264	149.6996	21.5134	31206	0
Peak_85982	chr3	48685278	48685632	1	355	141.8478	13.6644	31207	0
Peak_34488	chr16	3125615	3125880	1	266	144.054	15.9	31208	0
1_Peak_95501_lociStitched	chr15	68260419	68260783	1	365	169.078	40.95	31209	0
1_Peak_80279_lociStitched	chr7	50109347	50109631	1	285	178.0396	49.9272	31210	0
Peak_88663	chr12	132857597	132857911	1	315	172.4174	44.3054	31211	0
1_Peak_184979_lociStitched	chr1	45154692	45155054	1	363	158.8094	30.6976	31212	0
Peak_66311	chr19	1635087	1635406	1	320	136.9786	8.8682	31213	0
1_Peak_154055_lociStitched	chrX	15484593	15484948	1	356	129.1135	1.0295	31214	0
1_Peak_66715_lociStitched	chr2	214200891	214201279	1	389	161.1364	33.0576	31215	0
1_Peak_227749_lociStitched	chr7	147741988	147742519	1	532	181.9206	53.8434	31216	0
Peak_153320	chr9	139909659	139910061	1	403	132.9414	4.8642	31217	0
1_Peak_146644_lociStitched	chr18	11070521	11070941	1	421	142.086	14.028	31218	0
Peak_219005	chr19	39294572	39295066	1	495	162.526	34.4812	31219	0
1_Peak_287560_lociStitched	chr3	39821097	39821620	1	524	208.677	80.6466	31220	0
1_Peak_44682_lociStitched	chr7	134548761	134549044	1	284	152.2823	24.2531	31221	0
Peak_223924	chr12	48177616	48178059	1	444	175.0293	47.0023	31222	0
Peak_98896	chr14	105513574	105514021	1	448	176.6097	48.5889	31223	0
1_Peak_51193_lociStitched	chr10	116640114	116640372	1	259	131.0382	3.0186	31224	0
1_Peak_234654_lociStitched	chr1	231861294	231861723	1	430	167.5245	39.5109	31225	0
Peak_54988	chr6	30859595	30859887	1	293	134.9916	6.9788	31226	0
Peak_127002	chr20	61144743	61145155	1	413	167.066	39.0576	31227	0
Peak_131017	chr8	144562613	144563006	1	394	155.4708	27.4707	31228	0
1_Peak_75381_lociStitched	chr2	214642100	214642471	1	372	154.6328	26.6378	31229	0
1_Peak_222051_lociStitched	chr8	10646214	10646707	1	494	163.9225	35.9397	31230	0
Peak_89353	chr1	3233963	3234393	1	431	167.958	39.99	31231	0
Peak_222015	chr7	73334297	73334801	1	505	178.5672	50.6016	31232	0
Peak_102551	chr12	123439910	123440239	1	330	140.9436	12.9955	31233	0
1_Peak_51243_lociStitched	chr1	182366758	182367034	1	277	154.6428	26.7168	31234	0
Peak_303172	chr7	150096783	150097120	1	338	166.2758	38.3506	31235	0
Peak_126219	chr19	1159094	1159494	1	401	142.64	14.72	31236	0
1_Peak_39728_lociStitched	chr17	75938776	75939051	1	276	150.3425	22.44	31237	0
1_Peak_152468_lociStitched	chr8	29446625	29447069	1	445	160.8168	32.9448	31238	0
Peak_89447	chr11	66050252	66050655	1	404	159.3865	31.5146	31239	0
1_Peak_75744_lociStitched	chr3	139906004	139906313	1	310	145.1064	17.2422	31240	0
Peak_294170	chr22	20130896	20131441	1	546	155.216	27.359	31241	0
1_Peak_59741_lociStitched	chr1	205715119	205715403	1	285	149.6396	21.7828	31242	0
1_Peak_81381_lociStitched	chr1	171478017	171478407	1	391	141.063	13.221	31243	0
1_Peak_135351_lociStitched	chr7	129218685	129219003	1	319	161.1306	33.2946	31244	0
Peak_129437	chr20	61008602	61009010	1	409	162.996	35.1696	31245	0
Peak_131929	chr22	39948460	39948864	1	405	154.2472	26.4216	31246	0
1_Peak_184233_lociStitched	chr2	75006029	75006366	1	338	180.5646	52.7405	31247	0
Peak_62387	chr17	3787161	3787427	1	267	145.0764	17.2634	31248	0
1_Peak_135775_lociStitched	chr12	82755337	82755771	1	435	184.7104	56.8974	31249	0
Peak_172987	chr16	650524	651033	1	510	182.731	54.9211	31250	0
1_Peak_73007_lociStitched	chr7	145854502	145854890	1	389	147.634	19.8268	31251	0
Peak_55687	chr6	44220305	44220682	1	378	168.8583	41.0553	31252	0
1_Peak_69316_lociStitched	chr10	103828067	103828372	1	306	151.219	23.424	31253	0
1_Peak_244031_lociStitched	chr1	19432890	19433412	1	523	142.8192	15.0336	31254	0
