REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	ClearCell_3172_IP.nodup.bam	ClearCell_3172_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
12_Peak_26607_lociStitched	chr20	50343064	50379489	12	10301	14752.125	4185.2325	972	ATP9A	SALL4	ATP9A	972	1	ENSG00000054793	ATP9A	57.1504087723809	1
10_Peak_38883_lociStitched	chr3	141109690	141156278	10	8054	17176.9956	6610.8372	973	ZBTB38	RASA2	RASA2	973	1	ENSG00000155903	RASA2	24.2606291937918	1
3_Peak_22153_lociStitched	chr2	241999504	242005678	3	5413	11226.8016	661.8528	974	SNED1	MTERFD2	MTERFD2	974	1	ENSG00000162804	SNED1	27.5143292421346	2
14_Peak_68128_lociStitched	chr10	116264723	116305269	14	7743	15557.5002	5007.431	975	ABLIM1		ABLIM1	975	1	ENSG00000099204	ABLIM1	145.835710636147	1
3_Peak_3002_lociStitched	chr12	46654497	46663913	3	4310	11527.0672	978.3224	976	SLC38A1	SLC38A1	SLC38A1	976	1	ENSG00000111371	SLC38A1	124.908539326964	1
9_Peak_60967_lociStitched	chr10	97020160	97055755	9	4695	15337.8855	4791.087	977	PDLIM1		PDLIM1	977	1	ENSG00000107438	PDLIM1	48.2735067193689	1
17_Peak_32702_lociStitched	chr8	120981008	121011504	17	10350	15735.936	5190.4192	978	DEPDC6		DEPDC6	978	1	ENSG00000155792	DEPTOR	25.1297434273738	2
Peak_8655	chr11	65255294	65262261	1	6968	11273.9994	732.9284	979		MIR612,MALAT1,SCYL1	MALAT1	979	1	ENSG00000251562	MALAT1	20699.8595193961	1
Peak_3987	chr19	18495715	18502216	1	6502	11218.7757	679.3545	980	LRRC25,GDF15,MIR3189	ISYNA1,SSBP4,PGPEP1	MIR3189	980	1	ENSG00000130513	GDF15	8.65311976479867	2
Peak_2037	chr19	39891681	39895670	1	3990	11121.7309	597.1533	981		PLEKHG2,SUPT5H,RPS16,MED29,ZFP36,PAF1	ZFP36	981	1	ENSG00000128016	ZFP36	71.1403336376348	1
3_Peak_46522_lociStitched	chr12	102268452	102281004	3	1448	12185.4816	1674.4368	982	DRAM1	GNPTAB	DRAM1	982	1	ENSG00000136048	DRAM1	15.592257911756	1
10_Peak_70772_lociStitched	chr17	48337231	48368220	10	6840	15289.9726	4787.8005	983	TMEM92		TMEM92	983	1	ENSG00000167105	TMEM92	4.13926208036636	1
3_Peak_117093_lociStitched	chr20	1869803	1881654	3	2258	11765.6728	1278.7229	984	SIRPA		SIRPA	984	1	ENSG00000198053	SIRPA	16.3300694547784	1
3_Peak_19556_lociStitched	chr10	975234	990758	3	3438	12589.964	2146.9692	985		GTPBP4,LARP4B	LARP4B	985	1	ENSG00000107929	LARP4B	79.3033942150857	1
5_Peak_42260_lociStitched	chr16	75268152	75289600	5	8773	11880.0472	1439.1608	986	BCAR1	CTRB2,CTRB1	BCAR1	986	1	ENSG00000050820	BCAR1	28.0539533631079	1
14_Peak_50876_lociStitched	chr20	48277737	48334875	14	6350	17272.8174	6839.4186	987	B4GALT5		B4GALT5	987	1	ENSG00000158470	B4GALT5	47.1709450743856	1
13_Peak_27344_lociStitched	chr16	81643629	81702411	13	12212	15130.4868	4720.1946	988	CMIP		PLCG2	988	1	ENSG00000197943	PLCG2	9.24212488972803	1
10_Peak_71141_lociStitched	chr11	44578594	44615120	10	6779	14847.819	4437.909	989	CD82	CD82	CD82	989	1	ENSG00000085117	CD82	60.8515781024018	1
4_Peak_114350_lociStitched	chr17	47269057	47276861	4	4038	11904.2216	1499.1484	990		PHOSPHO1,GNGT2,FLJ40194,ABI3	GNGT2	990	1	ENSG00000108821	COL1A1	645.472548239145	3
Peak_1740	chr6	36645893	36649058	1	3166	10910.388	506.7165	991	CDKN1A		CDKN1A	991	1	ENSG00000124762	CDKN1A	27.0307308602798	1
