REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_652_IP.nodup.bam	Mucinous_652_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
6_Peak_104046_lociStitched	chr7	112084658	112103369	6	8247	13065.8913	1828.0647	990	IFRD1	IFRD1,C7orf53	IFRD1	990	1	ENSG00000006652	IFRD1	22.8544997364356	1
6_Peak_97209_lociStitched	chr6	15244772	15267223	6	7440	13668.1688	2444.9139	991	JARID2		JARID2	991	1	ENSG00000008083	JARID2	37.2228064134896	1
11_Peak_109278_lociStitched	chr12	104850119	104889412	11	13732	15135.6636	3921.4414	992	CHST11		CHST11	992	1	ENSG00000171310	CHST11	6.71859431846952	1
10_Peak_20034_lociStitched	chr2	102573865	102611318	10	13298	15074.8325	3880.1308	993	IL1R2	IL1R2	IL1R2	993	1	ENSG00000115590	IL1R2	1.34456975336557	1
12_Peak_25623_lociStitched	chr5	167714911	167756836	12	11509	15390.6675	4196.6925	994	WWC1		WWC1	994	1	ENSG00000113645	WWC1	56.1964046092469	1
3_Peak_47029_lociStitched	chr17	79314859	79322693	3	5884	11980.5362	792.8008	995		SLC38A10,C17orf55,TMEM105	TMEM105	995	1	ENSG00000185332	TMEM105	0.273893661333774	1
6_Peak_42896_lociStitched	chr15	89167480	89192673	6	9112	14017.3852	2834.2125	996	ISG20,AEN	MIR1179,MIR7-2	ISG20	996	1	ENSG00000172183	ISG20	9.47185133193614	1
3_Peak_71262_lociStitched	chr2	55272692	55279438	3	6518	11826.4126	643.5684	997	RTN4	RTN4	RTN4	997	1	ENSG00000115310	RTN4	123.153653345461	1
10_Peak_52327_lociStitched	chr4	154564422	154583795	10	12330	13129.0821	1946.9865	998		TLR2	TLR2	998	1	ENSG00000137462	TLR2	5.20804880071927	1
15_Peak_18514_lociStitched	chr1	110394587	110456432	15	13480	17885.574	6703.998	999	CSF1		CSF1	999	1	ENSG00000184371	CSF1	10.1340945491068	1
13_Peak_4404_lociStitched	chr21	34570802	34617181	13	12841	15889.4454	4744.5717	1000	IFNAR2	C21orf54,IL10RB	IFNAR2	1000	1	ENSG00000159110	IFNAR2	25.4434884118473	1
8_Peak_65331_lociStitched	chr12	89762371	89792539	8	16264	14423.3208	3279.2616	1001		DUSP6	DUSP6	1001	1	ENSG00000139318	DUSP6	59.8028176569667	1
6_Peak_22804_lociStitched	chr15	62343615	62380724	6	9401	15162.7374	4037.4592	1002	VPS13C,C2CD4A		C2CD4A	1002	1	ENSG00000198535	C2CD4A	1.98469773239601	1
11_Peak_53053_lociStitched	chr3	52210863	52253891	11	13233	15731.0368	4612.6016	1003	ALAS1	PPM1M,POC1A,TLR9,MIRLET7G,TWF2	ALAS1	1003	1	ENSG00000023330	ALAS1	19.1589941789315	1
7_Peak_12951_lociStitched	chr9	134127386	134153516	7	14652	13624.182	2521.545	1004	FAM78A	PPAPDC3	FAM78A	1004	1	ENSG00000126882	FAM78A	2.18957684785233	1
12_Peak_38572_lociStitched	chr3	58056936	58106293	12	16342	16342.1027	5241.7134	1005	FLNB		FLNB	1005	1	ENSG00000136068	FLNB	225.097801149248	1
9_Peak_34452_lociStitched	chr18	2958312	2985103	9	14400	13936.6782	2842.5251	1006	LPIN2	LOC727896	LOC727896	1006	1	ENSG00000101577	LPIN2	37.7828557827786	2
13_Peak_40409_lociStitched	chr14	103844274	103895648	13	13630	16167.3978	5075.7512	1007	MARK3	EIF5,SNORA28	MARK3	1007	1	ENSG00000075413	MARK3	71.5142628780791	1
2_Peak_30522_lociStitched	chrX	41189821	41196348	2	6448	11758.3905	667.7121	1008	DDX3X	DDX3X	DDX3X	1008	1	ENSG00000215301	DDX3X	172.39466163656	1
4_Peak_14827_lociStitched	chr1	202920398	202938969	4	7969	13051.6988	1962.9547	1009	ADIPOR1,CYB5R1	KLHL12,TMEM183A,TMEM183B,LOC401980	ADIPOR1	1009	1	ENSG00000159346	ADIPOR1	35.596540321083	1
2_Peak_66232_lociStitched	chr1	245018857	245029347	2	5713	12166.302	1090.96	1010	HNRNPU	FAM36A,NCRNA00201,HNRNPU	HNRNPU	1010	1	ENSG00000153187	HNRNPU	395.143439661696	1
9_Peak_16127_lociStitched	chr5	141587943	141630233	9	14266	15719.193	4647.671	1011			SPRY4	1011	1	ENSG00000187678	SPRY4	19.2370008263871	1
3_Peak_71981_lociStitched	chr7	123382150	123392550	3	8905	12083.76	1028.56	1012	WASL		WASL	1012	1	ENSG00000106299	WASL	54.1994043688673	1
7_Peak_7949_lociStitched	chr14	50504954	50535430	7	13610	14067.7216	3017.124	1013		C14orf183,C14orf182,C14orf138	C14orf183	1013	1	ENSG00000165525	NEMF	182.345869077631	3
3_Peak_59456_lociStitched	chr3	168852220	168867647	3	12229	12282.9774	1232.6173	1014	MECOM	MECOM	MECOM	1014	1	ENSG00000085276	MECOM	142.886357263455	1
6_Peak_56716_lociStitched	chr7	143072073	143089826	6	9125	12970.3418	1922.6499	1015	ZYX,EPHA1	FAM131B,LOC285965,ZYX	ZYX	1015	1	ENSG00000159840	ZYX	64.775106958946	1
2_Peak_68646_lociStitched	chr10	70845116	70854293	2	9014	11952.1248	922.2885	1016	SRGN	SRGN,VPS26A	SRGN	1016	1	ENSG00000122862	SRGN	16.1241748255285	1
5_Peak_26959_lociStitched	chr3	151960860	151990125	5	7739	13622.8575	2604.585	1017	LOC401093,MBNL1	MBNL1	MBNL1	1017	1	ENSG00000152601	MBNL1	57.7629735866089	1
7_Peak_17794_lociStitched	chr1	994270	1016051	7	11804	12683.0763	1668.4246	1018		C1orf159,ISG15,AGRN	C1orf159	1018	1	ENSG00000131591	C1orf159	13.3510528123433	1
6_Peak_12509_lociStitched	chr1	159879600	159895941	6	8911	12643.0317	1648.8069	1019	TAGLN2	SLAMF9,CCDC19,IGSF9,VSIG8	TAGLN2	1019	1	ENSG00000158710	TAGLN2	219.747857476533	1
8_Peak_61580_lociStitched	chr1	59270373	59302866	8	11078	14501.6259	3509.244	1020	LOC100131060	JUN,LOC100131060	LOC100131060	1020	1	ENSG00000177606	JUN	119.789622160377	3
14_Peak_93434_lociStitched	chr8	101475633	101523619	14	16489	16310.4414	5326.446	1021		ANKRD46	ANKRD46	1021	1	ENSG00000186106	ANKRD46	14.470131631458	1
10_Peak_75079_lociStitched	chr2	74197564	74238237	10	10457	15345.9229	4364.2129	1022		DGUOK,TET3	TET3	1022	1	ENSG00000187605	TET3	35.7581263623925	1
2_Peak_35129_lociStitched	chr3	57577903	57585169	2	7097	11584.9104	607.4376	1023	ARF4	PDE12,DNAH12	ARF4	1023	1	ENSG00000168374	ARF4	86.3125587702538	1
3_Peak_35628_lociStitched	chr2	192540074	192555609	3	8689	12592.671	1624.961	1024	OBFC2A		OBFC2A	1024	1	ENSG00000173559	NABP1	42.5883055076644	2
2_Peak_11166_lociStitched	chr15	34612567	34630611	2	6891	12973.636	2022.7324	1025	SLC12A6	C15orf55,NOP10,LPCAT4,SLC12A6,MIR1233-1	SLC12A6	1025	1	ENSG00000140199	SLC12A6	30.788704606898	1
6_Peak_44858_lociStitched	chr9	2153179	2180951	6	14476	13733.254	2785.5316	1026	SMARCA2		SMARCA2	1026	1	ENSG00000080503	SMARCA2	50.6826203630247	1
14_Peak_57713_lociStitched	chr7	116303782	116351267	14	12367	16002.445	5095.1405	1027	MET	MET	MET	1027	1	ENSG00000105976	MET	23.450441205873	1
9_Peak_28051_lociStitched	chr19	1895187	1914121	9	12873	12750.1556	1847.9584	1028	SCAMP4,ADAT3	C19orf34,CSNK1G2,KLF16,FAM108A1,REXO1	SCAMP4	1028	1	ENSG00000227500	SCAMP4	42.4230514271388	1
26_Peak_78994_lociStitched	chr18	43330052	43383966	26	16978	16432.9872	5531.5764	1029	SLC14A1	SIGLEC15	SIGLEC15	1029	1	ENSG00000197046	SIGLEC15	1.99531395267388	1
Peak_2971	chr9	140500098	140506788	1	6691	11712.852	813.504	1030	ARRDC1	C9orf37,ZMYND19,EHMT1,WDR85	ARRDC1	1030	1	ENSG00000197070	ARRDC1	32.9933920794592	1
12_Peak_19148_lociStitched	chr10	97543891	97601832	12	15701	16907.1838	6008.4817	1031	ENTPD1	ENTPD1	ENTPD1	1031	1	ENSG00000138185	ENTPD1	13.411860376368	1
1_Peak_888_lociStitched	chr17	6914781	6919379	1	4599	11413.6154	535.667	1032	RNASEK,C17orf49	BCL6B,SLC16A13,ALOX12,C17orf49,SLC16A11,MIR195,MIR497	C17orf49	1032	1	ENSG00000219200	RNASEK	72.1810304692924	1
1_Peak_747_lociStitched	chr1	151027291	151033090	1	5800	11481.4401	624.5523	1033	MLLT11,CDC42SE1	C1orf56,BNIPL,FAM63A,GABPB2,PRUNE,CDC42SE1	CDC42SE1	1033	1	ENSG00000197622	CDC42SE1	80.6892721193707	1
3_Peak_5632_lociStitched	chr11	73086781	73101484	3	13653	12528.4263	1674.6717	1034	RELT		RELT	1034	1	ENSG00000054967	RELT	4.62398879145117	1
4_Peak_30546_lociStitched	chr17	25608599	25624623	4	5976	12666.972	1823.5312	1035	WSB1		WSB1	1035	1	ENSG00000109046	WSB1	125.781299070793	1
3_Peak_9040_lociStitched	chr3	169375328	169387041	3	11463	11964.8295	1129.1332	1036	MECOM		MECOM	1036	1	ENSG00000085276	MECOM	142.886357263455	1
2_Peak_47167_lociStitched	chr12	31469783	31480319	2	5485	11956.2528	1141.0488	1037	FLJ13224,FAM60A		FLJ13224	1037	1	ENSG00000177340		0.813757625112387	1
10_Peak_72898_lociStitched	chr3	129150709	129170105	10	8557	12991.4408	2187.8688	1038	MBD4,IFT122	RPL32P3,C3orf25,SNORA7B	IFT122	1038	1	ENSG00000163913	IFT122	27.3422562037762	1
17_Peak_42169_lociStitched	chr8	8852014	8904931	17	11640	16303.7277	5503.368	1039	ERI1		ERI1	1039	1	ENSG00000104626	ERI1	12.0590154434068	1
10_Peak_37327_lociStitched	chr2	101849032	101883295	10	8455	13972.4514	3179.6064	1040	C2orf29	RNF149,SNORD89	C2orf29	1040	1	ENSG00000158435	CNOT11	33.2935221495456	2
7_Peak_2824_lociStitched	chr6	111175514	111203635	7	8128	13737.1085	2947.0808	1041	AMD1	CDK19	AMD1	1041	1	ENSG00000123505	AMD1	46.8998735400133	1
13_Peak_22147_lociStitched	chr15	70765870	70802978	13	14759	15095.5344	4311.9496	1042			UACA	1042	1	ENSG00000137831	UACA	171.110247502663	1
3_Peak_15361_lociStitched	chr8	102500663	102517365	3	10099	12342.778	1568.3178	1043	GRHL2		GRHL2	1043	1	ENSG00000083307	GRHL2	43.0952618207493	1
11_Peak_31065_lociStitched	chr1	211749220	211783460	11	6188	14617.056	3858.848	1044	SLC30A1		SLC30A1	1044	1	ENSG00000170385	SLC30A1	17.9575505291082	1
7_Peak_5995_lociStitched	chr1	15735667	15761351	7	10630	13540.6048	2786.714	1045	EFHD2	CTRC,CELA2A,CELA2B	EFHD2	1045	1	ENSG00000142634	EFHD2	38.9086220771407	1
12_Peak_24794_lociStitched	chr1	9935148	9970352	12	12854	14507.5684	3756.2668	1046	CTNNBIP1	CTNNBIP1,NMNAT1,LZIC	CTNNBIP1	1046	1	ENSG00000178585	CTNNBIP1	14.7144109063566	1
13_Peak_32795_lociStitched	chr14	69124967	69181764	13	13395	16817.5917	6082.9587	1047			ZFP36L1	1047	1	ENSG00000185650	ZFP36L1	374.570349120322	1
5_Peak_62949_lociStitched	chr6	36535281	36566477	5	7680	14128.6684	3394.1248	1048	SRSF3	MIR3925,STK38	SRSF3	1048	1	ENSG00000112081	SRSF3	178.717583803676	1
7_Peak_22251_lociStitched	chr17	66432309	66459139	7	10264	13506.222	2774.222	1049	WIPI1	PRKAR1A,MIR635	WIPI1	1049	1	ENSG00000070540	WIPI1	15.3041637958937	1
11_Peak_16474_lociStitched	chr2	159979905	160020552	11	16194	15230.4309	4499.6229	1050	TANC1		WDSUB1	1050	1	ENSG00000196151	WDSUB1	6.26840171938171	1
13_Peak_11627_lociStitched	chr14	75029911	75060520	13	15271	14315.8293	3587.3748	1051	LTBP2		LTBP2	1051	1	ENSG00000119681	LTBP2	36.5216965310468	1
16_Peak_72233_lociStitched	chr2	8596762	8641342	16	17472	15250.818	4533.786	1052			C2orf46	1052	1	ENSG00000134313	KIDINS220	72.2347278853298	3
6_Peak_17317_lociStitched	chr9	75746366	75770849	6	9909	13140.0261	2433.6102	1053	ANXA1		ANXA1	1053	1	ENSG00000135046	ANXA1	99.0783523653178	1
10_Peak_46098_lociStitched	chr1	1121938	1144810	10	9276	12918.1056	2220.8712	1054	TNFRSF18,TTLL10	MIR429,MIR200B,TTLL10,FAM132A,SDF4,TNFRSF4,MIR200A,B3GALT6	TNFRSF18	1054	1	ENSG00000186891	TNFRSF18	0.765177544145568	1
4_Peak_2018_lociStitched	chr11	72850560	72870316	4	10183	12987.5944	2297.6228	1055	FCHSD2		FCHSD2	1055	1	ENSG00000137478	FCHSD2	22.2351592239947	1
7_Peak_40319_lociStitched	chr22	38653011	38687066	7	10745	14527.863	3837.9985	1056	TMEM184B,CSNK1E		TMEM184B	1056	1	ENSG00000198792	TMEM184B	50.4379830014871	1
2_Peak_60733_lociStitched	chr5	43058536	43068624	2	4711	11683.9216	1013.844	1057	LOC100132356	LOC648987,LOC153684,C5orf39	LOC100132356	1057	1	ENSG00000272144		2.11217884022645	1
11_Peak_11980_lociStitched	chr10	79698959	79731794	11	15170	14312.7765	3644.685	1058		DLG5,LOC100128292	LOC100128292	1058	1	ENSG00000138326	RPS24	875.340961483677	3
Peak_6629	chr7	96645630	96654984	1	9355	11547.513	886.7592	1059	DLX5	DLX6,DLX6-AS1	DLX5	1059	1	ENSG00000105880	DLX5	0.973471324516036	1
5_Peak_45773_lociStitched	chr17	46023938	46044287	5	13616	12608.2404	1959.6087	1060	PNPO,PRR15L	CDK5RAP3	PRR15L	1060	1	ENSG00000264019		6.16141659315202	1
4_Peak_54293_lociStitched	chr1	113147955	113165505	4	6324	12641.265	2002.455	1061	ST7L,CAPZA1	ST7L	ST7L	1061	1	ENSG00000007341	ST7L	19.7367117090534	1
6_Peak_58187_lociStitched	chr4	77990999	78015189	6	8125	13285.148	2653.643	1062	CCNI		CCNI	1062	1	ENSG00000118816	CCNI	270.207515801574	1
2_Peak_7821_lociStitched	chr17	78226992	78238776	2	7354	11795.784	1193.7192	1063	RNF213,SLC26A11	SLC26A11,SGSH	RNF213	1063	1	ENSG00000173821	RNF213	267.64648989583	1
2_Peak_35200_lociStitched	chr4	106064204	106071749	2	7389	11347.68	749.2185	1064	TET2		TET2	1064	1	ENSG00000168769	TET2	31.9619030654607	1
14_Peak_28308_lociStitched	chr2	85906037	85941589	14	14808	14490.9952	3892.944	1065	GNLY	ATOH8,SFTPB	GNLY	1065	1	ENSG00000115523	GNLY	1.83621400557605	1
10_Peak_82668_lociStitched	chr4	78047435	78081034	10	9575	13728.5514	3134.7867	1066	CCNG2		CCNG2	1066	1	ENSG00000138764	CCNG2	19.5206205717702	1
10_Peak_42950_lociStitched	chr10	81023157	81056580	10	12275	14000.8947	3412.4883	1067	ZMIZ1		PPIF	1067	1	ENSG00000108179	PPIF	20.6817742192233	1
5_Peak_7722_lociStitched	chr9	91143895	91159235	5	9581	12066.444	1491.048	1068	NXNL2		NXNL2	1068	1	ENSG00000130045	NXNL2	1.91725562933642	1
16_Peak_15246_lociStitched	chr5	66477039	66541956	16	15562	16910.8785	6335.8992	1069	CD180		CD180	1069	1	ENSG00000134061	CD180	1.00214615165856	1
Peak_2059	chr9	130910009	130917097	1	7089	11308.1952	754.1632	1070	LCN2	SLC25A25,LOC100289019,CIZ1,LOC389791,PTGES2,C9orf16,DNM1	LCN2	1070	1	ENSG00000148346	LCN2	74.0350671680068	1
18_Peak_74479_lociStitched	chrX	64887510	64927679	18	16176	15015.1722	4490.8942	1071	MSN		MSN	1071	1	ENSG00000147065	MSN	123.835001358438	1
1_Peak_282_lociStitched	chr19	15939788	15949167	1	9380	11624.3326	1101.0946	1072	UCA1	OR10H1,OR10H5,CYP4F24P	UCA1	1072	1	ENSG00000214049	UCA1	3.04802180119365	1
5_Peak_78125_lociStitched	chr12	14517688	14549610	5	10647	13892.4544	3374.1554	1073	ATF7IP		ATF7IP	1073	1	ENSG00000171681	ATF7IP	84.8685446863198	1
1_Peak_2926_lociStitched	chr17	36857298	36862931	1	5634	11106.0228	605.5475	1074	MLLT6	CISD3,PCGF2,PSMB3,C17orf96	MLLT6	1074	1	ENSG00000275023	MLLT6	158.533419635893	1
6_Peak_6904_lociStitched	chr22	20861484	20887559	6	8922	13209.595	2711.8	1075	MED15	KLHL22	MED15	1075	1	ENSG00000099917	MED15	55.6515047123409	1
3_Peak_16403_lociStitched	chr4	87848271	87861974	3	9166	11658.5124	1164.755	1076	AFF1	C4orf36	AFF1	1076	1	ENSG00000172493	AFF1	80.2851324641676	1
