seqnames	start	end	width	strand	nj	nSNV	nSamples	p.value	p.adjust
chr20	33891387	33895102	3716	*	3716	2	2	0.519993347241439	0.723037266173606
chr20	33894710	33895632	923	*	923	2	2	0.0705972806993869	0.706398647742881
chr20	33999006	34000768	1763	*	1763	1	1	0.564087420766944	0.737270772279658
chr20	34041641	34044370	2730	*	2730	2	2	0.366263221830344	0.706398647742881
chr20	34078132	34079703	1572	*	1572	1	1	0.523057338334905	0.723716832353562
chr20	34129188	34130788	1601	*	1601	1	1	0.529527148857916	0.725331480547208
chr20	34188825	34190351	1527	*	1527	1	1	0.512841388814298	0.721004936804308
chr20	34203111	34204506	1396	*	1396	1	1	0.481838824315356	0.712887717978623
chr20	34204086	34207978	3893	*	3893	2	2	0.544864051074082	0.731101438037818
chr20	34250945	34254058	3114	*	3114	3	3	0.179880480893932	0.706398647742881
chr20	34328203	34332785	4583	*	4583	6	6	0.0210884783415467	0.706398647742881
chr20	34355093	34358641	3549	*	3549	1	1	0.812027452122576	0.84113549465104
chr20	34471819	34472701	883	*	883	1	1	0.34022949918521	0.706398647742881
chr20	34539857	34543692	3836	*	3836	1	1	0.835792872061106	0.857507281549816
chr20	34604558	34606908	2351	*	2351	3	3	0.0992423430005156	0.706398647742881
chr20	34651802	34654220	2419	*	2419	2	2	0.313637428842532	0.706398647742881
chr20	34672740	34676036	3297	*	3297	2	2	0.457609139022319	0.707625330199545
chr20	34679322	34683495	4174	*	4174	2	2	0.582461024502809	0.743142738806295
chr20	34683379	34684350	972	*	972	1	1	0.367312860818174	0.706398647742881
chr20	34683952	34684784	833	*	833	1	1	0.324508642691954	0.706398647742881
chr20	34688362	34690569	2208	*	2208	1	1	0.646507694081991	0.764967522501117
chr20	34693242	34694736	1495	*	1495	2	2	0.156238368617671	0.706398647742881
chr20	34694361	34695210	850	*	850	1	1	0.329895322037075	0.706398647742881
chr20	34709062	34711383	2322	*	2322	1	1	0.664986254251808	0.770963114951305
chr20	34725952	34726744	793	*	793	1	1	0.311662676030442	0.706398647742881
chr20	34730259	34731122	864	*	864	2	2	0.0629705596326107	0.706398647742881
chr20	34741484	34743512	2029	*	2029	3	3	0.0709685316425056	0.706398647742881
chr20	35064077	35064988	912	*	912	1	1	0.349179401284641	0.706398647742881
chr20	35088032	35092483	4452	*	4452	2	2	0.617348794968898	0.755569217816282
chr20	35100508	35101916	1409	*	1409	1	1	0.485001606049725	0.713394338915079
chr20	35103191	35103847	657	*	657	2	2	0.038770262887875	0.706398647742881
chr20	35120074	35121259	1186	*	1186	1	1	0.427971243408951	0.706398647742881
chr20	35168639	35173077	4439	*	4439	2	2	0.615768573506796	0.755425443079011
chr20	35199710	35204735	5026	*	5026	3	3	0.416623797956116	0.706398647742881
chr20	35232675	35236467	3793	*	3793	2	2	0.530924286354356	0.725837856022586
chr20	35401334	35403987	2654	*	2654	1	1	0.713479308226845	0.789724493472862
chr20	35440450	35444419	3970	*	3970	2	2	0.555398407807833	0.734571007526749
chr20	35449205	35454880	5676	*	5676	5	3	0.494430486155021	0.715378187242278
chr20	35459415	35460431	1017	*	1017	1	1	0.380580613307423	0.706398647742881
chr20	35463304	35466074	2771	*	2771	3	3	0.141624501977952	0.706398647742881
chr20	35470605	35472504	1900	*	1900	2	2	0.224304499750473	0.706398647742881
chr20	35473483	35477305	3823	*	3823	2	2	0.535136758754826	0.727117042159147
chr20	35480079	35481398	1320	*	1320	1	1	0.462956132260282	0.708554348617966
chr20	35483178	35484298	1121	*	1121	1	1	0.410189043725929	0.706398647742881
chr20	35489058	35493592	4535	*	4535	1	1	0.881853760809954	0.892799374871604
chr20	35493179	35493863	685	*	685	1	1	0.275745121091564	0.706398647742881
chr20	35494667	35495879	1213	*	1213	2	1	0.435199159589558	0.706398647742881
chr20	35574426	35576038	1613	*	1613	1	1	0.532178571632145	0.72626529489145
chr20	35575715	35576656	942	*	942	1	1	0.358310181846538	0.706398647742881
chr20	35578434	35581043	2610	*	2610	1	1	0.707479932042135	0.786995695098727
chr20	35723267	35725296	2030	*	2030	4	4	0.0157737552373443	0.706398647742881
chr20	35898113	35898945	833	*	833	1	1	0.324508642691954	0.706398647742881
chr20	35917148	35919474	2327	*	2327	2	2	0.297857487917025	0.706398647742881
chr20	35937230	35938595	1366	*	1366	2	2	0.135489509804693	0.706398647742881
chr20	35938299	35939098	800	*	800	1	1	0.313928225198544	0.706398647742881
chr20	35942099	35945315	3217	*	3217	1	1	0.78021347438284	0.821679611068877
chr20	35945043	35945779	737	*	737	1	1	0.293266870145397	0.706398647742881
chr20	35956650	35957232	583	*	583	2	1	0.240103732153883	0.706398647742881
chr20	35971019	35971838	820	*	820	1	1	0.320360218635267	0.706398647742881
chr20	35971459	35971983	525	*	525	1	1	0.219060268200081	0.706398647742881
chr20	36007330	36008346	1017	*	1017	1	1	0.380580613307423	0.706398647742881
chr20	36010748	36011517	770	*	770	1	1	0.304165921592964	0.706398647742881
chr20	36034531	36035550	1020	*	1020	1	1	0.381455172274191	0.706398647742881
chr20	36154471	36157359	2889	*	2889	1	1	0.743498713819105	0.802408954615573
chr20	36543024	36543914	891	*	891	1	1	0.342710659377486	0.706398647742881
chr20	36762152	36762653	502	*	502	1	1	0.210554971166338	0.706398647742881
chr20	36762252	36764018	1767	*	1767	1	1	0.564907848250652	0.73736720197684
chr20	36769355	36770082	728	*	728	1	1	0.290264885092365	0.706398647742881
chr20	36779556	36782836	3281	*	3281	2	2	0.455133831659529	0.706964137651391
chr20	36782382	36783953	1572	*	1572	1	1	0.523057338334905	0.723716832353562
chr20	36786240	36787855	1616	*	1616	2	2	0.176197301447963	0.706398647742881
chr20	36791688	36794267	2580	*	2580	3	3	0.121660288175234	0.706398647742881
chr20	36795511	36798851	3341	*	3341	3	3	0.206557870090971	0.706398647742881
chr20	36811778	36812690	913	*	913	2	2	0.0692841929650527	0.706398647742881
chr20	36812702	36813442	741	*	741	2	2	0.0480744772394226	0.706398647742881
chr20	36815231	36816148	918	*	918	1	1	0.351015892647119	0.706398647742881
chr20	36888403	36889449	1047	*	1047	1	1	0.389270846079463	0.706398647742881
chr20	36889096	36889734	639	*	639	1	1	0.259883340107091	0.706398647742881
chr20	36899665	36900309	645	*	645	1	1	0.261971807890381	0.706398647742881
chr20	36926716	36928005	1290	*	1290	1	1	0.455314387651409	0.706970638210994
chr20	36927847	36929210	1364	*	1364	1	1	0.473970515693033	0.71135639584576
chr20	37074937	37076685	1749	*	1749	2	2	0.19855413147015	0.706398647742881
chr20	37229644	37231442	1799	*	1799	2	2	0.207045570525292	0.706398647742881
chr20	37302394	37303287	894	*	894	1	1	0.343638686977125	0.706398647742881
chr20	37376017	37377962	1946	*	1946	1	1	0.600083855422411	0.749543843451631
chr20	37433109	37436597	3489	*	3489	2	2	0.486790593656653	0.713472600751028
chr20	37466946	37467520	575	*	575	1	1	0.237235247525406	0.706398647742881
chr20	37468392	37469695	1304	*	1304	1	1	0.458893973471135	0.707910047213241
chr20	37522078	37523185	1108	*	1108	1	1	0.406566812392494	0.706398647742881
chr20	37554742	37556152	1411	*	1411	1	1	0.485486471420344	0.713394338915079
chr20	37678114	37679371	1258	*	1258	1	1	0.447043303862787	0.706568583062288
chr20	38614232	38614813	582	*	582	1	1	0.239745762341689	0.706398647742881
chr20	38614467	38616001	1535	*	1535	5	5	0.000843434344958816	0.67007762985486
chr20	39191195	39192149	955	*	955	1	1	0.362226964753526	0.706398647742881
chr20	39193832	39194587	756	*	756	1	1	0.299562761255004	0.706398647742881
chr20	39313345	39314551	1207	*	1207	1	1	0.433600889534589	0.706398647742881
chr20	39314883	39319768	4886	*	4886	5	5	0.0796117579209235	0.706398647742881
chr20	39632878	39635406	2529	*	2529	2	2	0.332397267177952	0.706398647742881
chr20	39636575	39637578	1004	*	1004	1	1	0.376776546449819	0.706398647742881
chr20	39639487	39640853	1367	*	1367	1	1	0.474713217345851	0.711441202569031
chr20	39656301	39659745	3445	*	3445	1	1	0.802591255583305	0.83540112180183
chr20	39676059	39677499	1441	*	1441	1	1	0.492704912469784	0.714571103478041
chr20	39769552	39770734	1183	*	1183	1	1	0.427162453397457	0.706398647742881
chr20	39774549	39775421	873	*	873	2	2	0.0641148798508747	0.706398647742881
chr20	39782842	39783524	683	*	683	1	1	0.275062600437045	0.706398647742881
chr20	39800552	39801240	689	*	689	1	1	0.277108235248332	0.706398647742881
chr20	39808448	39809383	936	*	936	1	1	0.356494331820201	0.706398647742881
chr20	39808994	39810114	1121	*	1121	1	1	0.410189043725929	0.706398647742881
chr20	39944943	39947354	2412	*	2412	2	2	0.31243932694919	0.706398647742881
chr20	39950605	39951290	686	*	686	1	1	0.27608614041134	0.706398647742881
chr20	39957367	39959482	2116	*	2116	1	1	0.630854594979861	0.759673365114798
chr20	39962697	39965112	2416	*	2416	2	2	0.313124013190582	0.706398647742881
chr20	39967880	39970722	2843	*	2843	1	1	0.737881123462284	0.800141788542536
chr20	39972903	39973653	751	*	751	1	1	0.297911406062274	0.706398647742881
chr20	39994533	39995407	875	*	875	1	1	0.337738973017376	0.706398647742881
chr20	40321033	40322874	1842	*	1842	1	1	0.580008118927514	0.742158854349363
chr20	41663480	41664200	721	*	721	1	1	0.287921194740699	0.706398647742881
chr20	42085285	42088037	2753	*	2753	3	3	0.139698265923854	0.706398647742881
chr20	42135688	42137599	1912	*	1912	1	1	0.593628510385357	0.74703423657455
chr20	42186072	42188272	2201	*	2201	1	1	0.6453403902677	0.764614728930048
chr20	42187902	42189295	1394	*	1394	1	1	0.481350521488447	0.712887717978623
chr20	42218308	42220326	2019	*	2019	3	3	0.070157288409037	0.706398647742881
chr20	42282536	42283621	1086	*	1086	1	1	0.400386133345786	0.706398647742881
chr20	42285118	42287185	2068	*	2068	1	1	0.622414512618253	0.757178790789315
chr20	42294991	42295832	842	*	842	1	1	0.327365786033882	0.706398647742881
chr20	42295446	42296953	1508	*	1508	1	1	0.508462555994631	0.719934947704161
chr20	42379273	42380144	872	*	872	1	1	0.336802603827098	0.706398647742881
chr20	42697043	42698029	987	*	987	1	1	0.371766724827862	0.706398647742881
chr20	42815112	42816524	1413	*	1413	1	1	0.485970880295505	0.713470957001443
chr20	42832852	42834095	1244	*	1244	1	1	0.443385322152413	0.706568583062288
chr20	42837680	42841003	3324	*	3324	2	2	0.461771332762759	0.708527469021177
chr20	42907416	42908238	823	*	823	1	1	0.321319802848701	0.706398647742881
chr20	42938735	42940438	1704	*	1704	1	1	0.551804855592584	0.732996849077892
chr20	42954997	42956086	1090	*	1090	1	1	0.401514661677501	0.706398647742881
chr20	42983770	42985373	1604	*	1604	3	3	0.0404174535645145	0.706398647742881
chr20	43149278	43151662	2385	*	2385	1	1	0.674780386798011	0.774985177568064
chr20	43159580	43161297	1718	*	1718	1	1	0.55475032165047	0.73426761994389
chr20	43228885	43230626	1742	*	1742	1	1	0.55975472758743	0.736272168637526
chr20	43237641	43239047	1407	*	1407	1	1	0.484516283753458	0.713394338915079
chr20	43270413	43272255	1843	*	1843	2	2	0.214548818878337	0.706398647742881
chr20	43272647	43273743	1097	*	1097	1	1	0.40348447780274	0.706398647742881
chr20	43274308	43275735	1428	*	1428	1	1	0.489589439381666	0.713556517744139
chr20	43279189	43282160	2972	*	2972	3	3	0.163707007401123	0.706398647742881
chr20	43313230	43313933	704	*	704	1	1	0.282197103686674	0.706398647742881
chr20	43321219	43322657	1439	*	1439	1	1	0.492226849587147	0.714357772450903
chr20	43324593	43325398	806	*	806	1	1	0.315864188643691	0.706398647742881
chr20	43342996	43343933	938	*	938	1	1	0.357100185387829	0.706398647742881
chr20	43349077	43349907	831	*	831	1	1	0.323872075625942	0.706398647742881
chr20	43351385	43352149	765	*	765	1	1	0.302525418839692	0.706398647742881
chr20	43351766	43352978	1213	*	1213	1	1	0.435199159589558	0.706398647742881
chr20	43360054	43361004	951	*	951	1	1	0.361024353940207	0.706398647742881
chr20	43375798	43377151	1354	*	1354	1	1	0.471487251088479	0.71107018426722
chr20	43393916	43395154	1239	*	1239	1	1	0.442073043924229	0.706568583062288
chr20	43513111	43516022	2912	*	2912	1	1	0.746262198987577	0.803691219827759
chr20	43538007	43539893	1887	*	1887	3	3	0.0598523047185688	0.706398647742881
chr20	43539584	43540575	992	*	992	1	1	0.373244367806484	0.706398647742881
chr20	43594253	43596719	2467	*	2467	2	2	0.321839897136026	0.706398647742881
chr20	43607129	43608243	1115	*	1115	1	1	0.408520000194015	0.706398647742881
chr20	43607830	43608817	988	*	988	2	2	0.0793249631096703	0.706398647742881
chr20	43670238	43671073	836	*	836	1	1	0.32546236974054	0.706398647742881
chr20	43729226	43730140	915	*	915	2	2	0.0695461581121291	0.706398647742881
chr20	43881194	43885077	3884	*	3884	1	1	0.839463356575163	0.860281311984751
chr20	43885953	43886696	744	*	744	1	1	0.295592966085072	0.706398647742881
chr20	43895763	43896809	1047	*	1047	2	2	0.0875195093143186	0.706398647742881
chr20	43948220	43948959	740	*	740	1	1	0.294264707489698	0.706398647742881
chr20	43964850	43977857	13008	*	13008	8	8	0.249693356065241	0.706398647742881
chr20	43986047	43991214	5168	*	5168	4	4	0.222213564710468	0.706398647742881
chr20	43990796	43993199	2404	*	2404	2	2	0.311069508696754	0.706398647742881
chr20	44096042	44100788	4747	*	4747	1	1	0.893080274951711	0.902212040859409
chr20	44106012	44107092	1081	*	1081	1	1	0.398972479962499	0.706398647742881
chr20	44399888	44400707	820	*	820	1	1	0.320360218635267	0.706398647742881
chr20	44412420	44413165	746	*	746	1	1	0.296256157624264	0.706398647742881
chr20	44419742	44421947	2206	*	2206	1	1	0.64617457130018	0.764892520085714
chr20	44440225	44441271	1047	*	1047	1	1	0.389270846079463	0.706398647742881
chr20	44440939	44442361	1423	*	1423	1	1	0.488386092267781	0.713556517744139
chr20	44445679	44446599	921	*	921	1	1	0.351932194078053	0.706398647742881
chr20	44455177	44455832	656	*	656	2	2	0.0386641032956612	0.706398647742881
chr20	44461192	44464016	2825	*	2825	1	1	0.735649593279666	0.799163418554111
chr20	44484635	44486996	2362	*	2362	3	3	0.100277945986074	0.706398647742881
chr20	44509022	44510711	1690	*	1690	1	1	0.548839904354315	0.73183993930899
chr20	44539356	44542040	2685	*	2685	3	2	0.358735200864498	0.706398647742881
chr20	44546260	44547454	1195	*	1195	3	2	0.109083084431221	0.706398647742881
chr20	44546983	44547499	517	*	517	1	1	0.216112347923035	0.706398647742881
chr20	44547127	44547954	828	*	828	2	2	0.0584647571688273	0.706398647742881
chr20	44547531	44548356	826	*	826	1	1	0.322278032224044	0.706398647742881
chr20	44548034	44549568	1535	*	1535	1	1	0.514673417605984	0.721227707126946
chr20	44552508	44554304	1797	*	1797	1	1	0.571012035748203	0.739864948756685
chr20	44599000	44602615	3616	*	3616	1	1	0.817866271529108	0.84503110479196
chr20	44621316	44622563	1248	*	1248	1	1	0.444432922064175	0.706568583062288
chr20	44638988	44639953	966	*	966	2	2	0.0763344618695966	0.706398647742881
chr20	44642369	44643118	750	*	750	1	1	0.297580668127702	0.706398647742881
chr20	44649891	44650901	1011	*	1011	1	1	0.378827784015421	0.706398647742881
chr20	44650848	44651615	768	*	768	1	1	0.303510184028109	0.706398647742881
chr20	44716797	44719396	2600	*	2600	1	1	0.706099011860755	0.78661341858105
chr20	44747289	44748355	1067	*	1067	1	1	0.394996494698033	0.706398647742881
chr20	44977546	44980948	3403	*	3403	1	1	0.798647519214491	0.832840923984071
chr20	45003749	45004730	982	*	982	2	2	0.0785057620688814	0.706398647742881
chr20	45004729	45005692	964	*	964	1	1	0.364924569928783	0.706398647742881
chr20	45028190	45028823	634	*	634	1	1	0.258138436464146	0.706398647742881
chr20	45029532	45030716	1185	*	1185	1	1	0.427701773699424	0.706398647742881
chr20	45030307	45031317	1011	*	1011	1	1	0.378827784015421	0.706398647742881
chr20	45033766	45036380	2615	*	2615	1	1	0.708167957082524	0.7873240632292
chr20	45141531	45142735	1205	*	1205	2	2	0.110586865727385	0.706398647742881
chr20	45187202	45188129	928	*	928	2	2	0.0712568656024776	0.706398647742881
chr20	45190573	45192257	1685	*	1685	1	1	0.547776246505352	0.731564771127731
chr20	45266439	45267410	972	*	972	2	2	0.0771464272244209	0.706398647742881
chr20	45279451	45280544	1094	*	1094	1	1	0.402641066015316	0.706398647742881
chr20	45316056	45319241	3186	*	3186	2	2	0.440303986329979	0.706568583062288
chr20	45368117	45369394	1278	*	1278	2	2	0.121723864058197	0.706398647742881
chr20	45399301	45400254	954	*	954	1	1	0.361926524412771	0.706398647742881
chr20	45529312	45530248	937	*	937	2	2	0.0724491745924256	0.706398647742881
chr20	45591223	45595151	3929	*	3929	2	2	0.549810880473555	0.732096880536561
chr20	45606643	45609357	2715	*	2715	2	2	0.363757646770865	0.706398647742881
chr20	45617558	45622347	4790	*	4790	1	1	0.895223787159833	0.903954377570093
chr20	45828761	45829649	889	*	889	1	1	0.34209124546115	0.706398647742881
chr20	45832983	45834798	1816	*	1816	1	1	0.57483365015422	0.741282372208597
chr20	45834912	45835730	819	*	819	1	1	0.320040055824646	0.706398647742881
chr20	45835301	45836394	1094	*	1094	1	1	0.402641066015316	0.706398647742881
chr20	45901578	45904940	3363	*	3363	2	2	0.467750043530375	0.709361067528851
chr20	45904597	45905647	1051	*	1051	1	1	0.390420294402013	0.706398647742881
chr20	45905572	45906614	1043	*	1043	1	1	0.388119230310335	0.706398647742881
chr20	45942558	45953817	11260	*	11260	11	3	0.895592406405556	0.904131371207221
chr20	45959963	45961332	1370	*	1370	1	1	0.475454870377326	0.711584606780318
chr20	45961724	45963430	1707	*	1707	1	1	0.552437662848579	0.733247321753467
chr20	45963164	45964283	1120	*	1120	1	1	0.409911197227425	0.706398647742881
chr20	45966645	45967395	751	*	751	1	1	0.297911406062274	0.706398647742881
chr20	45966992	45968543	1552	*	1552	1	1	0.51854363540927	0.722397888185726
chr20	45968210	45969753	1544	*	1544	1	1	0.516726216059356	0.721693424410625
chr20	45970456	45971842	1387	*	1387	1	1	0.47963783494786	0.712624127868661
chr20	45974502	45992112	17611	*	17611	5	5	0.909099621012664	0.915608680402674
chr20	45997455	45998393	939	*	939	1	1	0.357402898236369	0.706398647742881
chr20	45999361	46000341	981	*	981	1	1	0.369988954046725	0.706398647742881
chr20	46000036	46000690	655	*	655	1	1	0.265439499616651	0.706398647742881
chr20	46012716	46013845	1130	*	1130	1	1	0.412683782449796	0.706398647742881
chr20	46060014	46061319	1306	*	1306	1	1	0.459403418893061	0.707991461016115
chr20	46060896	46062497	1602	*	1602	1	1	0.529748673539824	0.725331480547208
chr20	46081982	46084504	2523	*	2523	1	1	0.695245254629068	0.782452785648031
chr20	46084240	46085633	1394	*	1394	1	1	0.481350521488447	0.712887717978623
chr20	46196067	46197090	1024	*	1024	1	1	0.382619330412193	0.706398647742881
chr20	46206682	46207341	660	*	660	1	1	0.267167230713774	0.706398647742881
chr20	46412771	46415863	3093	*	3093	1	1	0.7669957819501	0.81451573104753
chr20	46420389	46421813	1425	*	1425	3	1	0.488867771181541	0.713556517744139
chr20	46437903	46439431	1529	*	1529	1	1	0.513300043333103	0.721107791312448
chr20	46449785	46450950	1166	*	1166	1	1	0.422557662113543	0.706398647742881
chr20	46485276	46487579	2304	*	2304	1	1	0.66213413884866	0.770207677260195
chr20	46600155	46602599	2445	*	2445	2	2	0.318083356950044	0.706398647742881
chr20	46822344	46823425	1082	*	1082	1	1	0.399255477015083	0.706398647742881
chr20	46823030	46824112	1083	*	1083	1	1	0.399538340816976	0.706398647742881
