REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_3724_IP.nodup.bam	Mucinous_3724_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
Peak_4963	chr17	76166837	76172221	1	5385	13358.2424	779.6032	1270	TK1,SYNGR2	C17orf99,AFMID,BIRC5,TMC6,TMC8,EPR1	SYNGR2	1270	1	ENSG00000108639	SYNGR2	64.1041418107146	1
16_Peak_62945_lociStitched	chr9	95468991	95533167	16	9444	17629.1472	5050.6512	1271	BICD2	ANKRD19,IPPK,BICD2	BICD2	1271	1	ENSG00000185963	BICD2	19.0568523556752	1
6_Peak_72502_lociStitched	chr16	28869547	28895323	6	3853	14898.528	2324.9952	1272	SH2B1,ATP2A1	ATP2A1,RABEP2,SH2B1,TUFM,CD19,ATXN2L	SH2B1	1272	1	ENSG00000178188	SH2B1	46.5087575095991	1
6_Peak_94298_lociStitched	chr12	8163310	8191637	6	4095	15865.9527	3300.0955	1273	FOXJ2	NECAP1,C3AR1	FOXJ2	1273	1	ENSG00000065970	FOXJ2	16.1231188122968	1
Peak_2114	chr8	142235466	142242443	1	6978	13275.1379	709.5609	1274	SLC45A4		SLC45A4	1274	1	ENSG00000022567	SLC45A4	45.0961710860966	1
4_Peak_168676_lociStitched	chr13	99844281	99859461	4	1610	14071.86	1518	1275	UBAC2,LOC100289373		UBAC2	1275	1	ENSG00000134882	UBAC2	35.227493555924	1
8_Peak_39750_lociStitched	chr20	33110294	33150790	8	4883	16506.1696	3952.4096	1276	MAP1LC3A,PIGU,DYNLRB1		MAP1LC3A	1276	1	ENSG00000101460	MAP1LC3A	9.94768098945358	1
Peak_5778	chr8	145638513	145644373	1	5861	13199.65	651.046	1277	SLC39A4	CYHR1,ADCK5,TONSL,MIR939,KIFC2,VPS28,MIR1234,CPSF1	SLC39A4	1277	1	ENSG00000147804	SLC39A4	23.7205038685126	1
28_Peak_33695_lociStitched	chr8	30359774	30446855	28	19485	20420.4945	7889.5386	1278	GTF2E2,RBPMS		GTF2E2	1278	1	ENSG00000197265	GTF2E2	15.394352303449	1
12_Peak_38431_lociStitched	chr17	19607194	19666214	12	7299	16797.092	4273.048	1279	ALDH3A1,SLC47A2		ALDH3A1	1279	1	ENSG00000108602	ALDH3A1	1.13723446312382	1
17_Peak_69342_lociStitched	chr19	40703861	40786207	17	10156	22266.3584	9749.7664	1280	AKT2,MAP3K10,TTC9B,CNTD2	MIR641	CNTD2	1280	1	ENSG00000205041		2.79401998442751	1
8_Peak_17342_lociStitched	chr20	33848505	33867183	8	8010	14331.6294	1828.5762	1281	EIF6,MMP24	FAM83C	EIF6	1281	1	ENSG00000242372	EIF6	57.6244180013816	1
7_Peak_42724_lociStitched	chr7	73113963	73132049	7	11453	14049.2048	1553.5874	1282	MIR4284,STX1A	ABHD11,STX1A,DNAJC30,WBSCR26,WBSCR22,VPS37D	MIR4284	1282	1	ENSG00000071462	BUD23	64.5848095470622	2
Peak_2044	chr8	145731583	145736577	1	4995	13002.8778	520.3748	1283	GPT,MFSD3	LRRC24,CYHR1,LRRC14,FOXH1,KIFC2,MGC70857,PPP1R16A,RECQL4	MFSD3	1283	1	ENSG00000167700	MFSD3	8.47631323210796	1
11_Peak_154299_lociStitched	chr22	39751163	39801924	11	6811	17421.1752	4939.0453	1284	SYNGR1,TAB1	SNORD83A,SNORD43,RNU86,RPL3,SNORD83B	SYNGR1	1284	1	ENSG00000100321	SYNGR1	6.0213363315939	1
22_Peak_113832_lociStitched	chr16	87658827	87755408	22	9322	20446.1977	7967.9325	1285	JPH3,LOC100129637,KLHDC4	KLHDC4	LOC100129637	1285	1	ENSG00000226180		0.792992204534188	1
Peak_3771	chr14	103587335	103594164	1	6830	13241.431	774.4086	1286	TNFAIP2	C14orf73	TNFAIP2	1286	1	ENSG00000185215	TNFAIP2	235.685495577713	1
9_Peak_29121_lociStitched	chr10	88136326	88176413	9	7851	16187.1306	3728.091	1287		GRID1	GRID1	1287	1	ENSG00000182771	GRID1	0.340674006488136	1
3_Peak_34826_lociStitched	chr2	74656531	74670248	3	5220	13948.8173	1491.0379	1288	RTKN	WDR54,DCTN1,CCDC142,INO80B,LOC100189589,TTC31,WBP1,MOGS,MRPL53,C2orf81	RTKN	1288	1	ENSG00000114993	RTKN	33.4022348224565	1
6_Peak_65566_lociStitched	chr6	36083390	36100796	6	5734	14234.6268	1799.7804	1289	MAPK13		MAPK13	1289	1	ENSG00000156711	MAPK13	23.4576562315795	1
4_Peak_158147_lociStitched	chr8	29194321	29210783	4	7393	13828.08	1400.9162	1290	DUSP4		DUSP4	1290	1	ENSG00000120875	DUSP4	13.071353937999	1
Peak_6881	chr21	43766616	43772141	1	5526	13020.215	609.96	1291	TFF2	TFF1,TMPRSS3,TFF3	TFF2	1291	1	ENSG00000160181	TFF2	0.13902355637383	1
Peak_599	chr7	100179341	100185201	1	5861	13007.442	648.116	1292	LRCH4,FBXO24	AGFG2,MOSPD3,SAP25,PCOLCE,FBXO24	LRCH4	1292	1	ENSG00000077454	LRCH4	36.703275076817	1
37_Peak_60212_lociStitched	chr10	14568223	14656354	37	17024	21028.0566	8672.0904	1293	FAM107B		MIR1265	1293	1	ENSG00000065809	FAM107B	42.6375116549016	2
11_Peak_142257_lociStitched	chr20	62311635	62335598	11	14692	14547.9373	2199.8034	1294	RTEL1,TNFRSF6B,ARFRP1	ZGPAT,LIME1,SLC2A4RG,ARFRP1,STMN3	TNFRSF6B	1294	1	ENSG00000243509	TNFRSF6B	2.69892250400058	1
Peak_2274	chr17	17584265	17587520	1	3256	12541.1895	195.6255	1295	RAI1		RAI1	1295	1	ENSG00000108557	RAI1	35.3256518459643	1
10_Peak_86103_lociStitched	chr1	22082768	22118624	10	4605	15679.8288	3341.7792	1296	USP48	LDLRAD2	USP48	1296	1	ENSG00000090686	USP48	54.3595947815187	1
1_Peak_5369_lociStitched	chr9	2014555	2018382	1	3828	12654.3582	355.911	1297	SMARCA2	SMARCA2	SMARCA2	1297	1	ENSG00000080503	SMARCA2	50.6826203630247	1
20_Peak_91540_lociStitched	chr3	47426281	47485421	20	16563	18853.832	6564.54	1298	SCAP,PTPN23		PTPN23	1298	1	ENSG00000076201	PTPN23	46.9091494501165	1
14_Peak_92405_lociStitched	chr7	101909945	101960480	14	11753	16524.945	4249.9935	1299	CUX1,SH2B2,MIR4285	SPDYE6	MIR4285	1299	1	ENSG00000257923	CUX1	86.8088973517853	2
1_Peak_1328_lociStitched	chr14	71786579	71788610	1	2032	12586.107	315.0081	1300			SNORD56B	1300	1	ENSG00000197555	SIPA1L1	46.6403967113062	2
16_Peak_55203_lociStitched	chr17	36699507	36758844	16	10035	18952.2378	6699.1473	1301	SRCIN1		SRCIN1	1301	1	ENSG00000277363	SRCIN1	3.77760073564613	1
Peak_2424	chr11	67052393	67057918	1	5526	12803.635	560.7875	1302	ANKRD13D,ADRBK1	SSH3,LOC100130987	ANKRD13D	1302	1	ENSG00000172932	ANKRD13D	38.4961627331594	1
6_Peak_34515_lociStitched	chr11	47250125	47286879	6	4369	16179.1108	3936.3534	1303	NR1H3,ACP2,DDB2	MADD,PACSIN3	NR1H3	1303	1	ENSG00000134575	ACP2	20.1045191693709	1
Peak_2784	chr7	1066849	1069984	1	3136	12681.075	443.6025	1304	C7orf50	GPR146,CYP2W1,MIR339	MIR339	1304	1	ENSG00000146540	C7orf50	30.3488601473943	2
1_Peak_965_lociStitched	chr14	107250891	107253948	1	3058	12629.6898	397.41	1305			NCRNA00221	1305	1	ENSG00000211896	IGHG1	6.43188199056621	3
11_Peak_73928_lociStitched	chr22	21327448	21353028	11	7079	14946.394	2737.06	1306	AIFM3,LZTR1	MGC16703,P2RX6,FLJ39582,THAP7,AIFM3,LOC400891,P2RX6P,SLC7A4	LZTR1	1306	1	ENSG00000099949	LZTR1	41.6442965047708	1
3_Peak_102559_lociStitched	chr15	44080471	44090866	3	1788	13285.8495	1112.265	1307	SERF2,MIR1282,SERINC4	CATSPER2P1,MFAP1,WDR76,C15orf63,PDIA3,ELL3	MIR1282	1307	1	ENSG00000221792	MIR1282	71.3394184681859	1
9_Peak_3154_lociStitched	chr10	123859563	123914776	9	5270	17403.1376	5239.7137	1308	TACC2	TACC2	TACC2	1308	1	ENSG00000138162	TACC2	29.2855903400249	1
13_Peak_100205_lociStitched	chr20	19947200	19990768	13	7473	16943.5952	4792.48	1309	RIN2	NAA20,C20orf26,CRNKL1	NAA20	1309	1	ENSG00000173418	NAA20	25.5480740355111	1
13_Peak_8755_lociStitched	chr20	32357848	32386700	13	10169	15101.1368	2951.5596	1310	ZNF341	PXMP4,CHMP4B	CHMP4B	1310	1	ENSG00000101421	CHMP4B	77.5800489942809	1
Peak_3708	chr17	17594394	17599409	1	5016	12576.1155	427.7795	1311	RAI1		RAI1	1311	1	ENSG00000108557	RAI1	35.3256518459643	1
7_Peak_81967_lociStitched	chr15	75320997	75342133	7	9020	14632.4528	2485.5936	1312	PPCDC	SCAMP5	PPCDC	1312	1	ENSG00000138621	PPCDC	7.64932167605644	1
Peak_4980	chr1	2143083	2148043	1	4961	12568.64	423.584	1313		LOC100128003,C1orf86,SKI	C1orf86	1313	1	ENSG00000162585	FAAP20	27.7802562571264	2
15_Peak_9424_lociStitched	chr10	5503919	5556711	15	12143	16951.5112	4814.6304	1314	CALML5	NET1,CALML3	CALML5	1314	1	ENSG00000057608	GDI2	126.05588177961	3
6_Peak_18597_lociStitched	chr4	2743810	2774148	6	5038	15323.7238	3191.5576	1315	TNIP2	SH3BP2	TNIP2	1315	1	ENSG00000168884	TNIP2	18.5238455023628	1
22_Peak_63364_lociStitched	chr14	75033119	75098521	22	13173	19084.3036	6965.313	1316	LTBP2		LTBP2	1316	1	ENSG00000119681	LTBP2	36.5216965310468	1
6_Peak_640_lociStitched	chr22	41040202	41060959	6	4452	14305.7244	2191.9392	1317		MCHR1,MKL1	MKL1	1317	1	ENSG00000100380	ST13	113.308174557954	3
21_Peak_42509_lociStitched	chr20	62013011	62091964	21	9551	17582.8331	5471.4429	1318	KCNQ2	KCNQ2,EEF1A2,CHRNA4	KCNQ2	1318	1	ENSG00000075043	KCNQ2	0.111218845099064	1
3_Peak_54361_lociStitched	chr9	33813534	33827051	3	761	13208.8124	1098.9321	1319	UBE2R2	PRSS3	UBE2R2	1319	1	ENSG00000107341	UBE2R2	64.4099450395475	1
28_Peak_13692_lociStitched	chr10	114816990	114902564	28	15365	20512.0878	8411.9242	1320	TCF7L2		TCF7L2	1320	1	ENSG00000148737	TCF7L2	53.1972582172087	1
11_Peak_68730_lociStitched	chr3	169729803	169781546	11	5891	18198.0131	6105.674	1321	GPR160	LOC100128164,SEC62	GPR160	1321	1	ENSG00000173890	GPR160	9.49255104765472	1
16_Peak_6543_lociStitched	chr18	2898096	2940327	16	7032	17800.3665	5713.8543	1322	LPIN2,EMILIN2	LOC727896	LOC727896	1322	1	ENSG00000272625		1.41051321686147	1
10_Peak_113513_lociStitched	chr16	31067066	31098176	10	4345	15054.129	2974.116	1323	ZNF668,PRSS53,ZNF646	VKORC1,STX1B,STX4,MYST1,BCKDK,PRSS8	ZNF668	1323	1	ENSG00000167395	ZNF646	16.4881705589904	1
14_Peak_40532_lociStitched	chr1	17004008	17054778	14	12344	18657.975	6584.869	1324	MIR3675,ESPNP	MST1P2,CROCCP2,MST1P9	ESPNP	1324	1	ENSG00000268869	ESPNP	0.379078154374608	1
1_Peak_23_lociStitched	chr19	15946415	15948410	1	1996	12402.915	330.771	1325		UCA1,OR10H1,OR10H5	UCA1	1325	1	ENSG00000214049	UCA1	3.04802180119365	1
13_Peak_138589_lociStitched	chr7	2410934	2450470	13	6180	18842.8576	6776.4704	1326	EIF3B,CHST12	EIF3B	CHST12	1326	1	ENSG00000136213	CHST12	20.6641315016063	1
Peak_1700	chr17	37909184	37911745	1	2562	12394.7278	345.735	1327		C17orf37,GRB7	GRB7	1327	1	ENSG00000141738	GRB7	28.7258563923169	1
5_Peak_3296_lociStitched	chr3	183878492	183910847	5	5110	15261.8535	3222.558	1328	AP2M1,ABCF3,DVL3	EIF2B5,MIR1224,AP2M1,VWA5B2	AP2M1	1328	1	ENSG00000161203	AP2M1	108.894207445025	1
Peak_5097	chr17	7163478	7167320	1	3843	12358.9456	320.807	1329	CLDN7	ACADVL,DLG4,C17orf81,CTDNEP1,YBX2,DVL2,CLDN7,PHF23,GABARAP,MIR324,EIF5A,SLC2A4	CLDN7	1329	1	ENSG00000181885	CLDN7	44.8211945749227	1
20_Peak_58717_lociStitched	chr11	3140842	3192152	20	10406	15690.598	3663.534	1330	OSBPL5	C11orf36,OSBPL5,MRGPRG	OSBPL5	1330	1	ENSG00000021762	OSBPL5	14.7796437230032	1
Peak_7823	chr17	73608679	73616928	1	8250	13071.3654	1059.9965	1331	MYO15B	RECQL5,LOC643008,LOC100130933,SAP30BP	LOC643008	1331	1	ENSG00000266714	MYO15B	57.2082740358245	2
1_Peak_2203_lociStitched	chr12	112034934	112038043	1	3110	12310.7073	310.2782	1332	ATXN2		ATXN2	1332	1	ENSG00000204842	ATXN2	59.2250962791977	1
8_Peak_89292_lociStitched	chr17	6451452	6479578	8	6276	14155.8158	2162.8894	1333	PITPNM3		PITPNM3	1333	1	ENSG00000091622	PITPNM3	12.919099308222	1
6_Peak_14238_lociStitched	chr2	70359321	70371225	6	4719	13437.2352	1457.0496	1334		PCBP1,LOC100133985,LOC400960,C2orf42	LOC100133985	1334	1	ENSG00000179818	PCBP1-AS1	138.315214009104	3
1_Peak_2562_lociStitched	chr2	96190887	96193563	1	2677	12268.3896	291.4164	1335		TRIM43B	TRIM43B	1335	1	ENSG00000229689		7.66351896748314	2
20_Peak_11149_lociStitched	chr12	6241642	6305319	20	10537	18485.4331	6514.1571	1336		VWF,CD9	CD9	1336	1	ENSG00000010278	CD9	57.4919348287287	1
17_Peak_13779_lociStitched	chr19	6056371	6105748	17	12421	16156.1544	4187.1696	1337	RFX2	RFX2,ACSBG2	RFX2	1337	1	ENSG00000087903	RFX2	11.9253224383588	1
Peak_587	chr1	228326827	228331064	1	4238	12399.1568	436.8347	1338	GUK1	GJC2,MIR3620,GUK1,C1orf69,MRPL55,C1orf35	GUK1	1338	1	ENSG00000143774	GUK1	79.3142431942873	1
1_Peak_4085_lociStitched	chr4	149364470	149367212	1	2743	12236.9976	277.4904	1339		NR3C2	NR3C2	1339	1	ENSG00000151623	NR3C2	7.09287471833357	1
15_Peak_23732_lociStitched	chr6	41646164	41691877	15	11174	16392.6818	4443.3036	1340	TFEB	MDFI,PGC	TFEB	1340	1	ENSG00000112561	TFEB	7.37896897370371	1
9_Peak_98392_lociStitched	chr17	62769637	62805511	9	7318	14783.6754	2837.6334	1341	LOC146880,PLEKHM1P		LOC146880	1341	1	ENSG00000214176	PLEKHM1P1	22.7801449377714	2
Peak_2890	chr4	680048	684562	1	4515	12377.8394	433.7954	1342	MFSD7	PCGF3,PDE6B,MYL5,ATP5I	MFSD7	1342	1	ENSG00000169026	SLC49A3	6.16220971362811	2
6_Peak_36711_lociStitched	chr3	49481748	49504349	6	9889	14347.1148	2404.7464	1343		DAG1,TCTA,NICN1,RHOA,AMT	DAG1	1343	1	ENSG00000173402	DAG1	60.051012331083	1
6_Peak_63798_lociStitched	chr19	34841689	34858873	6	4171	14525.6352	2586.192	1344	GPI,KIAA0355	PDCD2L	GPI	1344	1	ENSG00000105220	GPI	155.337367941218	1
13_Peak_29063_lociStitched	chr3	124480343	124536318	13	8824	18460.555	6532.2825	1345	ITGB5	UMPS	UMPS	1345	1	ENSG00000114491	UMPS	15.4941108227344	1
21_Peak_187386_lociStitched	chr11	16967641	17019564	21	14583	15831.3227	3914.9942	1346	PLEKHA7		PLEKHA7	1346	1	ENSG00000166689	PLEKHA7	31.0665307014155	1
15_Peak_11741_lociStitched	chr3	13525438	13595410	15	8241	18738.5016	6829.2672	1347	FBLN2,HDAC11	FBLN2	FBLN2	1347	1	ENSG00000163520	FBLN2	1.61267325393642	1
7_Peak_16382_lociStitched	chr1	46631929	46655730	7	11100	14385.3244	2482.4443	1348	POMGNT1,TSPAN1	PIK3R3,C1orf190	TSPAN1	1348	1	ENSG00000117472	TSPAN1	48.8938219972709	1
Peak_1503	chr19	42786916	42791757	1	4842	12406.5148	517.0188	1349	CIC	MEGF8,PAFAH1B3,TMEM145,PRR19,ERF,GSK3A	CIC	1349	1	ENSG00000079432	CIC	50.4595143267534	1
Peak_2213	chr17	79874363	79879191	1	4829	12491.4844	604.9484	1350	SIRT7,MAFG	LOC92659,NOTUM,ARHGDIA,PCYT2,THOC4,NPB,PYCR1,ANAPC11,MYADML2	SIRT7	1350	1	ENSG00000187531	SIRT7	20.880674059583	1
12_Peak_35463_lociStitched	chr10	95182052	95231864	12	8932	17274.8016	5389.6584	1351	MYOF	CEP55,MYOF	MYOF	1351	1	ENSG00000138119	MYOF	112.315172230775	1
24_Peak_46764_lociStitched	chr19	7178397	7262572	24	14449	18644.7625	6767.67	1352	INSR		INSR	1352	1	ENSG00000171105	INSR	146.559048274061	1
Peak_571	chr17	73544393	73547790	1	3398	12377.6489	507.5118	1353	LLGL2	TSEN54,MYO15B,CASKIN2	LLGL2	1353	1	ENSG00000073350	LLGL2	106.749390493659	1
Peak_2055	chr3	50272131	50276685	1	4555	12340.4292	475.4376	1354	GNAI2	GNAT1,SLC38A3,C3orf45,GNAI2,SEMA3B	GNAI2	1354	1	ENSG00000114353	GNAI2	127.917817203965	1
16_Peak_52237_lociStitched	chr6	159173595	159236895	16	9951	19249.53	7387.11	1355	EZR,SYTL3,MIR3918	OSTCL	MIR3918	1355	1	ENSG00000265558	MIR3918	0.32028323286849	1
Peak_3714	chr22	37894976	37900933	1	5958	12504.9344	664.8012	1356	CARD10	MFNG	MFNG	1356	1	ENSG00000100060	MFNG	3.55900304317004	1
Peak_3028	chr16	67277803	67283419	1	5617	12439.44	627.3072	1357	SLC9A5,FHOD1	PLEKHG4,LRRC29,ELMO3,TMEM208,MIR328	FHOD1	1357	1	ENSG00000135723	FHOD1	16.7110812204007	1
Peak_5543	chr17	79101980	79107888	1	5909	12510.7808	700.098	1358	AATK,MIR1250	MIR657,LOC388428,MIR3065,MIR338	MIR1250	1358	1	ENSG00000181409	AATK	4.00592949582092	2
Peak_3421	chr15	89181280	89185468	1	4189	12295.5492	485.3892	1359	ISG20	AEN,MIR1179,MIR7-2	ISG20	1359	1	ENSG00000172183	ISG20	9.47185133193614	1
10_Peak_54651_lociStitched	chr2	47062719	47095108	10	9104	15786.3986	4000.0415	1360	LOC100134259	LOC388948,MCFD2	LOC100134259	1360	1	ENSG00000116016	EPAS1	53.7080032574175	3
2_Peak_2310_lociStitched	chr14	90848487	90851690	2	2552	12225.851	444.8967	1361		CALM1	CALM1	1361	1	ENSG00000198668	CALM1	244.871762940315	1
4_Peak_45820_lociStitched	chr7	22481993	22492171	4	3819	13897.0412	2121.0952	1362	MGC87042		MGC87042	1362	1	ENSG00000136237	RAPGEF5	21.3799607923026	3
10_Peak_32361_lociStitched	chr3	58147751	58186982	10	11067	16300.4805	4531.1805	1363	FLNB,DNASE1L3	ABHD6	DNASE1L3	1363	1	ENSG00000244161	FLNB-AS1	16.9251350057891	1
Peak_5920	chr19	657455	664274	1	6820	12274.8819	512.1069	1364	RNF126	POLRMT,FSTL3,PRSSL1,PALM,FGF22	RNF126	1364	1	ENSG00000070423	RNF126	12.4609826248537	1
1_Peak_1572_lociStitched	chr16	30387822	30390881	1	3060	12036.8591	290.605	1365	MYLPF,SEPT1	ZNF48,TBC1D10B,LOC595101,CD2BP2,ZNF771	MYLPF	1365	1	ENSG00000180209	MYLPF	0.37975355838578	1
5_Peak_98196_lociStitched	chr12	58281686	58293304	5	7366	12810.0068	1068.856	1366		XRCC6BP1,CTDSP2	CTDSP2	1366	1	ENSG00000175215	CTDSP2	96.8835501093696	1
4_Peak_61317_lociStitched	chr18	8702347	8710231	4	5478	12440.1636	709.56	1367		KIAA0802	KIAA0802	1367	1	ENSG00000168502	MTCL1	6.04071430305301	2
Peak_2867	chr1	202073932	202077755	1	3824	12129.6144	405.238	1368		GPR37L1,ARL8A	GPR37L1	1368	1	ENSG00000170075	GPR37L1	5.74763922561236	1
8_Peak_49012_lociStitched	chr17	77016059	77045202	8	7371	15641.0481	3916.8192	1369	C1QTNF1	C1QTNF1,LGALS3BP,ENGASE,CANT1	C1QTNF1	1369	1	ENSG00000173918	C1QTNF1	22.6570134925316	1
25_Peak_144155_lociStitched	chr1	33724621	33813589	25	12705	19759.7928	8051.604	1370	PHC2,ZNF362,MIR3605		MIR3605	1370	1	ENSG00000225313		3.96860803673234	1
2_Peak_66516_lociStitched	chr6	47275102	47283202	2	620	12617.37	909.63	1371	TNFRSF21		TNFRSF21	1371	1	ENSG00000146072	TNFRSF21	42.5355366592857	1
8_Peak_3328_lociStitched	chr7	55141628	55162239	8	4792	15043.9689	3336.9209	1372	EGFR		EGFR	1372	1	ENSG00000146648	EGFR	36.9684995589121	1
Peak_996	chr20	30190582	30194220	1	3639	12140.3698	438.379	1373	ID1	MIR3193,COX4I2	ID1	1373	1	ENSG00000125968	ID1	19.7061916306709	1
Peak_4721	chr19	14615607	14618655	1	3049	12630.6072	932.9928	1374		GIPC1,DNAJB1,MIR639,LOC100130932,PTGER1,TECR	GIPC1	1374	1	ENSG00000123159	GIPC1	59.8943483911881	1
13_Peak_213052_lociStitched	chr3	122835143	122888827	13	10486	17431.1948	5749.5564	1375	PDIA5	SEC22A	SEC22A	1375	1	ENSG00000121542	SEC22A	11.8033398097569	1
Peak_11690	chr17	80192108	80200928	1	8821	12765.186	1099.854	1376	SLC16A3	CCDC57,CSNK1D	SLC16A3	1376	1	ENSG00000141526	SLC16A3	37.9078154374608	1
15_Peak_79678_lociStitched	chr3	13021439	13067829	15	10468	16579.786	4945.174	1377	IQSEC1	IQSEC1	IQSEC1	1377	1	ENSG00000144711	IQSEC1	38.3542743316867	1
23_Peak_15454_lociStitched	chr12	132963048	133036186	23	10256	15856.3184	4234.6902	1378		FBRSL1	FBRSL1	1378	1	ENSG00000112787	FBRSL1	32.4157819895389	1
7_Peak_19447_lociStitched	chr1	26601717	26628220	7	5258	14213.5589	2591.9934	1379	UBXN11,SH3BGRL3,CCDC21	CD52,UBXN11	SH3BGRL3	1379	1	ENSG00000142669	SH3BGRL3	61.7993393006979	1
1_Peak_3565_lociStitched	chr1	231556529	231558628	1	2100	11854.1025	233.1989	1380	EGLN1		EGLN1	1380	1	ENSG00000135766	EGLN1	18.782382840415	1
Peak_3162	chr17	73072969	73076612	1	3644	12119.1681	509.2914	1381		KCTD2,ARMC7,SLC16A5,ATP5H	SLC16A5	1381	1	ENSG00000170190	SLC16A5	20.9385163487776	1
3_Peak_41364_lociStitched	chr11	70951383	70977881	3	5533	14266.5232	2657.7494	1382		SHANK2	SHANK2	1382	1	ENSG00000162105	SHANK2	25.4406878684987	1
5_Peak_68256_lociStitched	chr17	40111653	40128483	5	2621	13711.401	2105.433	1383	CNP,DNAJC7,TTC25	NKIRAS2,ACLY	CNP	1383	1	ENSG00000173786	CNP	77.575144456597	1
13_Peak_73803_lociStitched	chr21	43343832	43394556	13	8190	16003.422	4412.988	1384	C2CD2	C21orf121,ZNF295,PRDM15	C2CD2	1384	1	ENSG00000157617	C2CD2	25.5505504866102	1
17_Peak_157952_lociStitched	chr8	144442375	144490807	17	12711	15580.5744	3990.7968	1385	C8orf51,RHPN1	TOP1MT,MAFA	RHPN1	1385	1	ENSG00000158106	RHPN1	24.8866294328543	1
27_Peak_116891_lociStitched	chr21	47528875	47573847	27	18704	14818.274	3228.9896	1386	FTCD,COL6A2	C21orf56	FTCD	1386	1	ENSG00000160282	FTCD	1.08025065055845	1
18_Peak_13757_lociStitched	chr10	134640380	134693625	18	11727	16111.937	4525.825	1387		NKX6-2	NKX6-2	1387	1	ENSG00000148826	NKX6-2	7.66620623922071	1
Peak_3794	chr19	2162845	2169682	1	6838	12105.5922	525.0816	1388	DOT1L	AP3D1	DOT1L	1388	1	ENSG00000104885	DOT1L	33.7743116619209	1
Peak_3077	chr21	45137873	45141924	1	4052	11995.4161	415.6326	1389	PDXK		PDXK	1389	1	ENSG00000160209	PDXK	130.866202849101	1
Peak_5328	chr17	43247412	43251691	1	4280	12121.5512	546.4283	1390		FMNL1,PLCD3,ACBD4,HEXIM2,HEXIM1	HEXIM2	1390	1	ENSG00000168517	HEXIM2	6.07605693417249	1
12_Peak_117752_lociStitched	chr3	196705848	196753598	12	8188	15833.9	4268.85	1391	MFI2	NCBP2,PIGZ,LOC152217	MFI2	1391	1	ENSG00000228109	MELTF-AS1	5.1103942069981	1
1_Peak_6563_lociStitched	chr9	4297150	4300217	1	3068	11722.074	181.2597	1392	GLIS3		GLIS3	1392	1	ENSG00000107249	GLIS3	32.7924490737163	1
Peak_3793	chr17	8053179	8058393	1	5215	11980.7292	440.583	1393	PER1	HES7,ALOXE3,VAMP2,MIR3676,C17orf59,TMEM107	PER1	1393	1	ENSG00000179094	PER1	33.1173498237664	1
Peak_7178	chr21	43783881	43788384	1	4504	11939.7045	407.0712	1394	TFF1	TFF2,UBASH3A,TMPRSS3,TFF3	TFF1	1394	1	ENSG00000160182	TFF1	0.205420246000331	1
30_Peak_93481_lociStitched	chr9	140558799	140655694	30	14298	19640.6165	8119.801	1395	EHMT1	C9orf37,FLJ40292	FLJ40292	1395	1	ENSG00000181090	EHMT1	40.5192427231526	2
18_Peak_111913_lociStitched	chr12	123324371	123357784	18	12632	13986.6818	2465.8794	1396	HIP1R,VPS37B		HIP1R	1396	1	ENSG00000130787	HIP1R	41.7651558711177	1
12_Peak_39563_lociStitched	chr20	39943803	40010885	12	5617	18138.9728	6634.4098	1397	LPIN3,EMILIN3	ZHX3	LPIN3	1397	1	ENSG00000132793	LPIN3	31.9754179659808	1
Peak_4206	chr11	67067812	67072475	1	4664	12032.4052	527.8516	1398	ANKRD13D,SSH3	ADRBK1,POLD4,LOC100130987	SSH3	1398	1	ENSG00000172830	SSH3	28.589511420691	1
15_Peak_19695_lociStitched	chr17	38690919	38724808	15	11342	15538.1065	4053.1244	1399	CCR7	TNS4	CCR7	1399	1	ENSG00000126353	CCR7	0.759507116771561	1
16_Peak_74445_lociStitched	chr4	8098499	8150415	16	10843	16659.8444	5186.4084	1400	ABLIM2	ABLIM2	ABLIM2	1400	1	ENSG00000163995	ABLIM2	2.17002033363303	1
20_Peak_37387_lociStitched	chr5	956263	1037910	20	11192	18656.3395	7184.936	1401	NKD2		NKD2	1401	1	ENSG00000145506	NKD2	2.37897661360256	1
Peak_347	chr17	72977040	72979493	1	2454	11824.1959	360.1004	1402		OTOP3,C17orf28,CDR2L,ICT1	CDR2L	1402	1	ENSG00000109089	CDR2L	23.8555351998324	1
8_Peak_76721_lociStitched	chr16	2267453	2295604	8	5984	14238.7758	2775.6886	1403	DCI,DNASE1L2,E4F1	CASKIN1,DCI,MLST8,PGP,MIR940,MIR3677,RNPS1,C16orf79	DNASE1L2	1403	1	ENSG00000167967	E4F1	19.9798887366525	1
7_Peak_62316_lociStitched	chr5	177530132	177552361	7	6843	13710.8472	2251.7977	1404	N4BP3	NHP2,RMND5B	N4BP3	1404	1	ENSG00000145911	N4BP3	3.14751671878772	1
1_Peak_1463_lociStitched	chr16	53163711	53166047	1	2337	11679.7664	225.1904	1405	CHD9		CHD9	1405	1	ENSG00000177200	CHD9	110.989068886872	1
