#HGSerous_229_IP Enhancers
#Created from /media/Data01/Marcos/MTF/histologies/RoseRes/HGSerous_229_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by HGSerous_229_IP.nodup.bam
#Using cutoff of 14053.951 for Super-Enhancers
#Created on Oct 24 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_229_IP.nodup.bam	HGSerous_229_Input.nodup.bam	enhancerRank	isSuper
1_Peak_30984_lociStitched	chr7	27200181	27200707	1	527	345.845	28.1936	16774	0
1_Peak_32673_lociStitched	chr2	25427045	25427602	1	558	346.9553	29.4096	16775	0
2_Peak_81903_lociStitched	chr2	161766856	161778235	2	1375	1412.1339	1094.6598	16776	0
1_Peak_49731_lociStitched	chr3	169797656	169798451	1	796	411.174	93.8895	16777	0
1_Peak_43222_lociStitched	chr4	109056474	109057331	1	858	395.7626	78.5012	16778	0
Peak_36190	chr22	37997053	37997702	1	650	332.6774	15.5111	16779	0
Peak_37764	chr8	145679364	145680016	1	653	419.7576	102.6248	16780	0
2_Peak_47936_lociStitched	chr22	43659484	43660491	2	455	362.6207	45.5164	16781	0
1_Peak_47499_lociStitched	chr15	65213709	65214562	1	854	359.3689	42.3941	16782	0
2_Peak_49613_lociStitched	chr9	27588234	27589370	2	655	454.0592	137.2288	16783	0
2_Peak_57812_lociStitched	chr3	46831995	46833164	2	757	380.3926	63.8274	16784	0
1_Peak_40080_lociStitched	chr12	88214842	88215595	1	754	393.2166	76.6554	16785	0
1_Peak_28976_lociStitched	chr15	79012130	79012774	1	645	358.1928	41.7312	16786	0
1_Peak_48440_lociStitched	chr1	203175178	203175772	1	595	396.6732	80.2494	16787	0
1_Peak_49784_lociStitched	chr6	333029	333721	1	693	401.2908	84.9084	16788	0
1_Peak_63032_lociStitched	chr4	119202751	119203534	1	784	419.2182	102.9645	16789	0
2_Peak_30095_lociStitched	chrX	39787950	39788871	2	634	422.6469	106.4676	16790	0
2_Peak_44921_lociStitched	chr10	132929973	132931214	2	713	423.5533	107.4706	16791	0
1_Peak_32571_lociStitched	chr3	185347987	185348462	1	476	370.12	54.055	16792	0
2_Peak_70975_lociStitched	chr18	68044819	68048772	2	795	503.2169	187.3722	16793	0
1_Peak_43284_lociStitched	chr4	90204282	90204994	1	713	330.4392	14.596	16794	0
1_Peak_47663_lociStitched	chr17	9335264	9336011	1	748	342.2007	26.3691	16795	0
Peak_26107	chr21	43790219	43790795	1	577	360.6912	44.928	16796	0
1_Peak_40570_lociStitched	chr16	72821048	72821709	1	662	341.2082	25.4485	16797	0
1_Peak_26944_lociStitched	chr6	1779022	1779524	1	503	335.6372	20.08	16798	0
2_Peak_73701_lociStitched	chr1	75179542	75180708	2	765	408.4498	92.9302	16799	0
1_Peak_73526_lociStitched	chr6	38048221	38048895	1	675	443.3572	127.9252	16800	0
1_Peak_35856_lociStitched	chr17	42084486	42085249	1	764	351.8956	36.4714	16801	0
1_Peak_39553_lociStitched	chr5	113112049	113112722	1	674	358.9109	43.6777	16802	0
1_Peak_32729_lociStitched	chr6	156983104	156983816	1	713	362.6928	47.6328	16803	0
1_Peak_63341_lociStitched	chr1	200796269	200796920	1	652	430.311	115.2921	16804	0
2_Peak_65719_lociStitched	chr9	135089178	135090076	2	654	381.0214	66.003	16805	0
Peak_35106	chr4	686557	687070	1	514	357.8175	42.8868	16806	0
2_Peak_58902_lociStitched	chr1	62549993	62550883	2	698	375.491	60.698	16807	0
2_Peak_42103_lociStitched	chr11	10372981	10373920	2	835	395.2251	80.4723	16808	0
1_Peak_37520_lociStitched	chr21	27922421	27923131	1	711	374.454	59.711	16809	0
1_Peak_62885_lociStitched	chr14	33944521	33945276	1	756	398.64	83.956	16810	0
1_Peak_37904_lociStitched	chr11	69338867	69339562	1	696	427.286	112.729	16811	0
Peak_55735	chr6	30728730	30729322	1	593	377.7552	63.2256	16812	0
1_Peak_26661_lociStitched	chr16	77246345	77246915	1	571	333.621	19.095	16813	0
1_Peak_28252_lociStitched	chr6	155739098	155739653	1	556	335.4975	21.0345	16814	0
1_Peak_63004_lociStitched	chr3	107876026	107876693	1	668	355.2442	40.8204	16815	0
2_Peak_64284_lociStitched	chr1	6757451	6758380	2	752	374.6657	60.2921	16816	0
1_Peak_29959_lociStitched	chr6	149708928	149709544	1	617	340.5248	26.2416	16817	0
1_Peak_42533_lociStitched	chr16	88496861	88497560	1	700	334.4715	20.2011	16818	0
1_Peak_41104_lociStitched	chr5	170078731	170079490	1	760	363.0297	48.8037	16819	0
1_Peak_44558_lociStitched	chr5	130755571	130756184	1	614	374.0526	59.8288	16820	0
1_Peak_52263_lociStitched	chr6	10481143	10481948	1	806	354.6025	40.411	16821	0
1_Peak_76562_lociStitched	chr1	9815459	9816382	1	924	394.4902	80.301	16822	0
2_Peak_48023_lociStitched	chr3	80003728	80004502	2	627	362.5416	48.375	16823	0
2_Peak_36891_lociStitched	chr7	106251174	106252049	2	791	413.525	99.4	16824	0
2_Peak_64895_lociStitched	chr18	7871248	7872257	2	840	380.0903	66.1904	16825	0
1_Peak_39194_lociStitched	chr15	48851429	48852084	1	656	328.941	15.065	16826	0
2_Peak_36154_lociStitched	chr21	46168789	46181867	2	1026	1506.5856	1192.7136	16827	0
1_Peak_34092_lociStitched	chrX	43719726	43720414	1	689	355.4208	41.5552	16828	0
2_Peak_74557_lociStitched	chr4	184263900	184275149	2	902	2546.7736	2232.9265	16829	0
1_Peak_68862_lociStitched	chr7	99735695	99736401	1	707	400.0902	86.4144	16830	0
1_Peak_39357_lociStitched	chr19	38470779	38471462	1	684	318.0731	4.4395	16831	0
1_Peak_41823_lociStitched	chr6	84737431	84738021	1	591	379.783	66.198	16832	0
2_Peak_58900_lociStitched	chr1	62211973	62213125	2	835	446.0544	132.48	16833	0
2_Peak_34647_lociStitched	chr4	113848485	113849308	2	702	384.341	70.778	16834	0
1_Peak_45223_lociStitched	chr19	45879247	45880025	1	779	344.4206	31.0422	16835	0
1_Peak_37868_lociStitched	chr10	119202438	119203186	1	749	401.6012	88.264	16836	0
Peak_44861	chr1	16178891	16179661	1	771	371.217	57.904	16837	0
1_Peak_43443_lociStitched	chr6	157519338	157520079	1	742	331.8939	18.5991	16838	0
1_Peak_30658_lociStitched	chr5	171985839	171986401	1	563	343.663	30.4042	16839	0
1_Peak_38906_lociStitched	chr4	181927957	181928500	1	544	386.1273	72.9792	16840	0
2_Peak_47966_lociStitched	chr3	129859774	129863257	2	679	456.9696	143.8479	16841	0
Peak_52576	chr12	52572659	52573587	1	929	378.7168	65.6096	16842	0
2_Peak_62692_lociStitched	chr2	1971068	1971987	2	822	375.6872	62.6758	16843	0
1_Peak_49134_lociStitched	chr12	18632187	18632925	1	739	397.9296	84.9438	16844	0
1_Peak_32316_lociStitched	chr1	3530189	3530861	1	673	382.1664	69.3504	16845	0
1_Peak_37302_lociStitched	chr10	530500	531301	1	802	366.2973	53.5068	16846	0
1_Peak_29454_lociStitched	chr12	2800487	2800999	1	513	338.7392	25.9584	16847	0
Peak_45300	chr2	70337804	70338585	1	782	372.3027	59.5903	16848	0
Peak_28992	chr19	14602309	14602945	1	637	351.7716	39.1776	16849	0
1_Peak_48662_lociStitched	chr4	89262094	89262996	1	903	402.8332	90.2902	16850	0
1_Peak_68223_lociStitched	chr5	139599380	139600253	1	874	365.4378	52.9038	16851	0
1_Peak_53310_lociStitched	chr3	13621692	13622526	1	835	364.041	51.6246	16852	0
2_Peak_65516_lociStitched	chr6	163911989	163912868	2	667	393.0888	80.7801	16853	0
1_Peak_33295_lociStitched	chr3	37664457	37665089	1	633	361.4408	49.1696	16854	0
1_Peak_81331_lociStitched	chr1	3620339	3621079	1	741	409.516	97.384	16855	0
1_Peak_36212_lociStitched	chr3	10593877	10594511	1	635	329.997	17.9422	16856	0
1_Peak_30859_lociStitched	chr2	182725926	182726557	1	632	348.312	36.2825	16857	0
Peak_83545	chr11	64607800	64608757	1	958	389.5947	77.6127	16858	0
2_Peak_75174_lociStitched	chr5	138000093	138004820	2	775	785.6274	473.6454	16859	0
1_Peak_41785_lociStitched	chr2	6131658	6132360	1	703	427.4478	115.5492	16860	0
2_Peak_50786_lociStitched	chr1	153316423	153317215	2	666	368.7552	56.9448	16861	0
1_Peak_30737_lociStitched	chr11	30413698	30414261	1	564	347.5962	35.8068	16862	0
2_Peak_55371_lociStitched	chr20	19316815	19317810	2	696	376.4085	64.675	16863	0
1_Peak_85894_lociStitched	chr14	61328318	61329085	1	768	432.0511	120.4957	16864	0
1_Peak_50361_lociStitched	chr5	135740080	135741038	1	959	403.1264	91.5848	16865	0
1_Peak_40299_lociStitched	chr11	81482987	81483669	1	683	370.7352	59.1976	16866	0
1_Peak_44135_lociStitched	chr19	12958269	12958929	1	661	340.89	29.37	16867	0
1_Peak_41461_lociStitched	chr5	75587362	75588099	1	738	376.2385	64.7823	16868	0
2_Peak_68312_lociStitched	chr7	87770165	87770934	2	631	408.9542	97.5092	16869	0
1_Peak_63198_lociStitched	chr2	231712381	231713043	1	663	375.4864	64.0816	16870	0
2_Peak_68392_lociStitched	chrX	132320166	132326075	2	833	910.5769	599.1726	16871	0
2_Peak_81808_lociStitched	chr17	59456316	59457653	2	976	422.6257	111.2384	16872	0
2_Peak_88832_lociStitched	chr11	43926561	43927424	2	779	381.6186	70.2482	16873	0
1_Peak_43161_lociStitched	chr3	16539340	16540113	1	774	339.2697	27.9826	16874	0
2_Peak_59009_lociStitched	chr10	61408558	61413950	2	719	856.7888	545.6704	16875	0
1_Peak_27358_lociStitched	chr10	111897046	111897488	1	443	347.7656	36.686	16876	0
1_Peak_42063_lociStitched	chr10	23401826	23402617	1	792	341.3165	30.3744	16877	0
1_Peak_49112_lociStitched	chr11	783260	783984	1	725	392.6252	81.7396	16878	0
1_Peak_64645_lociStitched	chr14	92941768	92942715	1	948	377.4742	66.7635	16879	0
2_Peak_75674_lociStitched	chr1	116832581	116833800	2	861	485.4058	174.8046	16880	0
1_Peak_43147_lociStitched	chr3	142382915	142383720	1	806	353.4755	42.9065	16881	0
1_Peak_45586_lociStitched	chr8	10009019	10009769	1	751	370.575	60.075	16882	0
1_Peak_31461_lociStitched	chr10	78343918	78344544	1	627	373.6594	63.1634	16883	0
2_Peak_69590_lociStitched	chr21	22572281	22573461	2	576	398.014	87.556	16884	0
2_Peak_66116_lociStitched	chr6	21808460	21809422	2	858	381.7216	71.2842	16885	0
1_Peak_29375_lociStitched	chr1	62814248	62814789	1	542	320.5425	10.1167	16886	0
1_Peak_43514_lociStitched	chr7	133513825	133514672	1	848	339.9011	29.5603	16887	0
1_Peak_30524_lociStitched	chr3	181475412	181475927	1	516	385.426	75.1385	16888	0
Peak_51359	chr8	144883257	144883998	1	742	382.8006	72.5439	16889	0
1_Peak_29156_lociStitched	chr5	180513327	180513908	1	582	349.4134	39.1594	16890	0
1_Peak_44803_lociStitched	chr12	3091458	3092260	1	803	360.8198	50.6062	16891	0
1_Peak_63085_lociStitched	chr7	30390879	30391530	1	652	419.6346	109.4331	16892	0
1_Peak_57890_lociStitched	chr5	149267078	149267876	1	799	379.7682	69.7452	16893	0
1_Peak_20085_lociStitched	chr20	43948330	43948709	1	380	318.3979	8.4138	16894	0
1_Peak_68383_lociStitched	chr9	89049122	89050026	1	905	394.7768	84.8856	16895	0
1_Peak_51001_lociStitched	chr11	20048794	20049487	1	694	366.597	56.826	16896	0
1_Peak_42629_lociStitched	chr17	4784393	4785202	1	810	324.2472	14.4811	16897	0
Peak_55300	chr19	55989975	55990880	1	906	362.0905	52.49	16898	0
2_Peak_45424_lociStitched	chr3	99722032	99724305	2	599	548.9295	239.3469	16899	0
1_Peak_30288_lociStitched	chr5	78477372	78477844	1	473	346.3536	36.8632	16900	0
2_Peak_77662_lociStitched	chr15	100132220	100133104	2	642	472.2328	162.7444	16901	0
Peak_40292	chr1	114444763	114445427	1	665	325.2936	15.8696	16902	0
1_Peak_51421_lociStitched	chr2	212272726	212273590	1	865	382.0608	72.6624	16903	0
2_Peak_64995_lociStitched	chr2	206798510	206810130	2	812	1367.674	1058.582	16904	0
1_Peak_51457_lociStitched	chr10	70752269	70752968	1	700	438.2031	129.2451	16905	0
Peak_32652	chr17	73861064	73861775	1	712	386.8551	78.1389	16906	0
1_Peak_29490_lociStitched	chr13	32519995	32520579	1	585	338.72	30.076	16907	0
1_Peak_41702_lociStitched	chr1	234044689	234045265	1	577	347.904	39.2832	16908	0
2_Peak_71872_lociStitched	chr6	75424031	75424806	2	655	364.25	55.645	16909	0
Peak_45011	chr12	52536253	52536945	1	693	347.2456	38.6828	16910	0
Peak_39833	chr1	159886277	159886781	1	505	389.1888	80.6904	16911	0
1_Peak_48757_lociStitched	chr1	236467257	236467977	1	721	374.976	66.672	16912	0
1_Peak_39917_lociStitched	chr20	10934712	10935379	1	668	385.526	77.2386	16913	0
2_Peak_66896_lociStitched	chr11	77282440	77283426	2	734	416.6836	108.46	16914	0
2_Peak_47735_lociStitched	chr19	40676408	40677508	2	512	347.05	38.83	16915	0
1_Peak_57782_lociStitched	chr3	160699787	160700699	1	913	424.08	115.9152	16916	0
1_Peak_34609_lociStitched	chr2	240078947	240079575	1	629	347.9748	39.8152	16917	0
1_Peak_30528_lociStitched	chr1	152161351	152161914	1	564	335.548	27.4181	16918	0
2_Peak_44988_lociStitched	chr12	10547697	10548496	2	707	386.2366	78.1422	16919	0
1_Peak_45924_lociStitched	chr19	32878622	32879408	1	787	354.3288	46.374	16920	0
1_Peak_39991_lociStitched	chr8	145100500	145101148	1	649	382.7088	74.7792	16921	0
1_Peak_27102_lociStitched	chr2	210247585	210248145	1	561	358.624	50.848	16922	0
1_Peak_30419_lociStitched	chr8	55294591	55295124	1	534	414.1943	106.4934	16923	0
1_Peak_49454_lociStitched	chr4	28773132	28773845	1	714	348.0866	40.4984	16924	0
2_Peak_48624_lociStitched	chr3	114270861	114277433	2	1434	1038.376	730.8064	16925	0
Peak_85881	chr11	64618359	64619176	1	818	407.9281	100.491	16926	0
Peak_49128	chr12	122206067	122207011	1	945	387.6064	80.24	16927	0
1_Peak_39825_lociStitched	chr1	174368669	174369213	1	545	341.9584	34.5984	16928	0
1_Peak_29630_lociStitched	chr17	31154808	31155397	1	590	317.0587	9.7774	16929	0
2_Peak_68078_lociStitched	chr2	6685128	6685919	2	672	361.4079	54.2626	16930	0
2_Peak_41359_lociStitched	chr10	45247952	45248854	2	608	422.0458	114.9148	16931	0
2_Peak_83530_lociStitched	chr11	33642394	33643583	2	739	367.7577	60.639	16932	0
1_Peak_37328_lociStitched	chr12	132396918	132397684	1	767	341.4062	34.3168	16933	0
2_Peak_68008_lociStitched	chr19	30435702	30436653	2	823	410.9271	103.8492	16934	0
1_Peak_38070_lociStitched	chr21	20144960	20145551	1	592	365.5926	58.6863	16935	0
1_Peak_48027_lociStitched	chr4	109513138	109513906	1	769	344.2176	37.4016	16936	0
1_Peak_49191_lociStitched	chr14	61718880	61719481	1	602	341.6084	34.7979	16937	0
Peak_68769	chr15	93415800	93416641	1	842	412.0059	105.2091	16938	0
Peak_41269	chr11	65133591	65134250	1	660	418.0037	111.2392	16939	0
2_Peak_50387_lociStitched	chr5	88184902	88185708	2	695	369.7928	63.0292	16940	0
1_Peak_36386_lociStitched	chr6	157297311	157298013	1	703	329.7294	23.0256	16941	0
Peak_35153	chr15	75141563	75142104	1	542	414.4601	107.7672	16942	0
1_Peak_29962_lociStitched	chr6	152450975	152451455	1	481	312.048	5.376	16943	0
1_Peak_37345_lociStitched	chr13	106571212	106571972	1	761	354.236	47.576	16944	0
1_Peak_61671_lociStitched	chr5	95153162	95154046	1	885	346.528	39.8684	16945	0
1_Peak_31107_lociStitched	chr6	37672985	37673578	1	594	365.5252	58.8849	16946	0
1_Peak_45859_lociStitched	chr12	90256568	90257429	1	862	380.2176	73.6155	16947	0
1_Peak_41645_lociStitched	chr11	112092529	112093139	1	611	332.755	26.169	16948	0
1_Peak_31091_lociStitched	chr2	89037293	89037780	1	488	323.3193	16.7528	16949	0
1_Peak_76606_lociStitched	chr11	113818335	113819071	1	737	371.0176	64.4736	16950	0
1_Peak_26823_lociStitched	chr22	29811152	29811720	1	569	334.8928	28.5136	16951	0
1_Peak_39680_lociStitched	chr9	124815615	124816328	1	714	327.5522	21.1761	16952	0
2_Peak_30882_lociStitched	chr20	25731366	25732115	2	595	360.4188	54.0778	16953	0
2_Peak_41638_lociStitched	chr1	192873478	192874381	2	537	521.6631	215.3655	16954	0
2_Peak_50744_lociStitched	chr5	168220855	168221584	2	591	388.7028	82.4499	16955	0
1_Peak_59504_lociStitched	chr14	103893641	103894501	1	861	331.874	25.714	16956	0
1_Peak_31041_lociStitched	chr16	83890264	83890874	1	611	367.586	61.488	16957	0
1_Peak_54496_lociStitched	chr15	87476047	87476743	1	697	363.0336	57.072	16958	0
Peak_51044	chr7	130695756	130696586	1	831	433.094	127.156	16959	0
1_Peak_28210_lociStitched	chr3	65494652	65495323	1	672	371.734	65.9593	16960	0
1_Peak_38484_lociStitched	chr9	135247856	135248639	1	784	369.6543	63.8928	16961	0
2_Peak_78624_lociStitched	chr13	111829043	111830247	2	813	368.5444	62.8488	16962	0
1_Peak_35572_lociStitched	chr11	43417653	43418414	1	762	352.7996	47.182	16963	0
1_Peak_37487_lociStitched	chr2	220233375	220234119	1	745	378.1752	72.6144	16964	0
2_Peak_48042_lociStitched	chr4	153664637	153665771	2	583	325.6848	20.1852	16965	0
2_Peak_53637_lociStitched	chr7	76235646	76236761	2	689	329.148	23.7495	16966	0
2_Peak_35361_lociStitched	chr8	133333435	133334345	2	587	437.71	132.314	16967	0
1_Peak_54762_lociStitched	chr3	71921354	71921999	1	646	380.55	75.207	16968	0
1_Peak_30337_lociStitched	chr6	38682845	38683295	1	451	346.14	40.815	16969	0
1_Peak_43213_lociStitched	chr3	89074121	89074777	1	657	316.6512	11.3488	16970	0
1_Peak_38341_lociStitched	chr14	56831281	56831946	1	666	359.632	54.53	16971	0
2_Peak_75911_lociStitched	chr14	75259171	75260031	2	752	371.004	65.962	16972	0
1_Peak_52069_lociStitched	chr9	125836083	125836819	1	737	363.6576	58.7328	16973	0
1_Peak_44343_lociStitched	chr4	151226925	151227592	1	668	332.3661	27.4804	16974	0
Peak_34938	chr11	65397054	65397662	1	609	401.2192	96.4288	16975	0
2_Peak_81602_lociStitched	chr10	91274965	91275961	2	750	367.1256	62.3496	16976	0
2_Peak_55006_lociStitched	chr1	226021990	226022829	2	754	380.5704	75.8456	16977	0
1_Peak_39720_lociStitched	chrX	133068838	133069484	1	647	342.8968	38.437	16978	0
1_Peak_44588_lociStitched	chr7	6378048	6378626	1	579	360.383	55.9504	16979	0
2_Peak_73119_lociStitched	chr10	80383104	80384212	2	718	445.97	141.6024	16980	0
1_Peak_36971_lociStitched	chr2	204676523	204677053	1	531	339.889	35.722	16981	0
1_Peak_32595_lociStitched	chr1	45982344	45983041	1	698	353.3093	49.2082	16982	0
1_Peak_54112_lociStitched	chr5	140010152	140010849	1	698	336.651	32.6196	16983	0
2_Peak_55487_lociStitched	chr5	124142067	124148961	2	824	900.3564	596.331	16984	0
2_Peak_50296_lociStitched	chr22	38329558	38330435	2	661	330.629	26.7485	16985	0
Peak_38334	chr14	103627588	103628361	1	774	367.4842	63.6952	16986	0
1_Peak_57376_lociStitched	chr13	46408238	46409010	1	773	367.1632	63.3812	16987	0
2_Peak_43532_lociStitched	chr7	32298924	32299982	2	784	404.685	100.9332	16988	0
1_Peak_26093_lociStitched	chr19	40449507	40450002	1	496	340.263	36.5805	16989	0
1_Peak_39668_lociStitched	chr8	67576064	67576811	1	748	333.909	30.3282	16990	0
1_Peak_38459_lociStitched	chr6	83106978	83107604	1	627	339.0416	35.6194	16991	0
1_Peak_42121_lociStitched	chr11	17196827	17197518	1	692	308.9461	5.528	16992	0
1_Peak_37000_lociStitched	chr13	91827252	91827800	1	549	340.4176	37.2092	16993	0
1_Peak_40078_lociStitched	chr12	64433030	64433868	1	839	389.8376	86.6492	16994	0
1_Peak_44405_lociStitched	chr10	27022997	27023745	1	749	377.4408	74.2764	16995	0
1_Peak_33955_lociStitched	chr4	62328655	62329340	1	686	352.8435	49.731	16996	0
Peak_32631	chr14	103660879	103661601	1	723	352.336	49.2404	16997	0
1_Peak_28228_lociStitched	chr4	81123486	81124009	1	524	318.3501	15.4285	16998	0
1_Peak_27508_lociStitched	chr11	3532719	3533292	1	574	323.8023	20.9145	16999	0
1_Peak_32192_lociStitched	chr17	48440698	48441200	1	503	321.029	18.1724	17000	0
2_Peak_84493_lociStitched	chr5	60760284	60764000	2	849	758.8072	455.9532	17001	0
1_Peak_27996_lociStitched	chr10	36053933	36054495	1	563	328.0394	25.2338	17002	0
2_Peak_63585_lociStitched	chr2	206889943	206890851	2	616	365.6516	62.9244	17003	0
2_Peak_71015_lociStitched	chr19	31776264	31777229	2	859	346.435	43.7145	17004	0
1_Peak_54706_lociStitched	chr15	94946472	94947151	1	680	406.3136	103.6833	17005	0
2_Peak_51600_lociStitched	chr5	10702030	10710459	2	555	1267.7216	965.1205	17006	0
1_Peak_41924_lociStitched	chr1	159180940	159181729	1	790	363.4923	60.9897	17007	0
2_Peak_43822_lociStitched	chr12	45594029	45594804	2	694	392.77	90.2875	17008	0
1_Peak_34916_lociStitched	chr5	60865964	60866609	1	646	353.5245	51.084	17009	0
1_Peak_68074_lociStitched	chr2	63635298	63636092	1	795	361.667	59.2324	17010	0
2_Peak_48647_lociStitched	chr4	142774217	142775263	2	623	412.5424	110.1438	17011	0
2_Peak_52443_lociStitched	chr10	105374721	105375843	2	748	406.9494	104.5704	17012	0
1_Peak_32450_lociStitched	chr13	98219921	98220475	1	555	385.4178	83.0446	17013	0
1_Peak_41607_lociStitched	chr12	95651451	95652089	1	639	371.954	69.6058	17014	0
2_Peak_40796_lociStitched	chr12	27296374	27297183	2	656	350.7015	48.3782	17015	0
1_Peak_41903_lociStitched	chr1	116296239	116297010	1	772	376.8648	74.6328	17016	0
2_Peak_65561_lociStitched	chr7	127730674	127731811	2	709	396.2445	94.0299	17017	0
2_Peak_71202_lociStitched	chr2	38846512	38847445	2	842	358.3653	56.1666	17018	0
Peak_63465	chr16	31136879	31137673	1	795	409.9422	107.8252	17019	0
Peak_46883	chr6	30714890	30715664	1	775	463.0842	160.992	17020	0
1_Peak_34262_lociStitched	chr4	125381013	125381663	1	651	342.615	40.69	17021	0
1_Peak_54050_lociStitched	chr21	43970519	43971186	1	668	355.9112	54.027	17022	0
1_Peak_32002_lociStitched	chr3	16523092	16523696	1	605	339.5688	37.6896	17023	0
1_Peak_46118_lociStitched	chr9	91486595	91487420	1	826	357.225	55.5225	17024	0
1_Peak_37257_lociStitched	chr1	155733183	155733836	1	654	349.355	47.7996	17025	0
1_Peak_42994_lociStitched	chr21	16562866	16563575	1	710	325.9982	24.5314	17026	0
1_Peak_52309_lociStitched	chrX	69773650	69774519	1	870	369.4988	68.0427	17027	0
1_Peak_63352_lociStitched	chr10	93624118	93624779	1	662	363.8805	62.4645	17028	0
1_Peak_35310_lociStitched	chr11	116433899	116434540	1	642	348.063	46.6648	17029	0
3_Peak_53587_lociStitched	chr6	75794748	75808634	3	1134	1587.1698	1285.8436	17030	0
1_Peak_48959_lociStitched	chr12	5936552	5937216	1	665	328.4808	27.1576	17031	0
1_Peak_69098_lociStitched	chr4	99547250	99547961	1	712	331.7526	30.4308	17032	0
2_Peak_54581_lociStitched	chr2	124489866	124490671	2	599	385.0315	83.72	17033	0
Peak_42735	chr19	1163681	1164383	1	703	345.8052	44.577	17034	0
1_Peak_45402_lociStitched	chr3	23804186	23805003	1	818	358.9081	57.6802	17035	0
1_Peak_27661_lociStitched	chr5	43105334	43105891	1	558	349.1833	47.9577	17036	0
